GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "24000","Maryland",2,SAGDP7S,1,"...","All industry total","Thousands of dollars",3310277,3596448,4022725,4354621,4516165,4890588,5102067,5239217,5795718,6502702,7143623,7628839,8379209,9315352,10254671,11462573,12716737,13805508,15959842,17229317,19409457,22311922,24986943,27269857,29656974,33728396,35190971,36329390,37046478,38286071,40734906,43917769,46098677,48738928,52411093
 "24000","Maryland",2,SAGDP7S,2,"..."," Private industries","Thousands of dollars",3122855,3387331,3789268,4097594,4233671,4568104,4746843,4869404,5370076,6005624,6618240,6973534,7738643,8505867,9407233,10529025,11664743,12641336,14668160,15754236,17966940,20718687,23186196,25388050,27781378,31611909,33177463,34299139,34881198,35834303,38190569,41226090,43161913,45706541,49460271
 "24000","Maryland",2,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",169671,162319,196058,190996,178788,168459,193455,201769,210217,240182,385672,367722,363533,377799,215252,305605,310891,234495,340080,382335,387530,553100,631208,686104,728783,792681,781940,732147,618277,691422,599528,688776,550556,797119,663611
 "24000","Maryland",2,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",154065,142581,174511,167488,153882,141850,164260,168200,173907,197863,342332,317259,318012,315653,157035,242733,236592,145756,261675,298342,272160,442457,469029,496065,528660,565928,591361,548143,465536,536862,486483,501598,345830,562354,417837
 "24000","Maryland",2,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",15606,19738,21548,23508,24906,26610,29195,33569,36310,42319,43340,50463,45521,62146,58217,62872,74298,88739,78405,83993,115370,110644,162179,190039,200123,226753,190579,184004,152742,154560,113045,187178,204726,234765,245775
 "24000","Maryland",2,SAGDP7S,6,"B","   Mining","Thousands of dollars",13554,13597,9128,8258,13378,11577,14190,15870,20026,15411,17425,34037,27928,24157,18038,21808,26844,31721,34474,34120,25793,47766,35050,53931,48551,52758,37878,34038,46015,38922,40124,65301,61363,72648,85922
 "24000","Maryland",2,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",58,58,41,60,-341,-159,-327,0,2,0,0,1,0,-1,0,6,4,0,0,0,0,0,0,0,0,0,-1,(D),(D),(D),(D),(D),-1,-1,-1
 "24000","Maryland",2,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9830,19814,6645,12439,(D),(D),(D),(D),(D),(D),(D),26230,23954,(D),29605
 "24000","Maryland",2,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),215,526,(D),(D),(D),(D),(D),(D),1133,(D),2129
 "24000","Maryland",2,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",11909,11824,7523,6991,12329,10066,13078,12373,16890,13737,13283,10915,11181,7760,4846,9182,12428,15307,12919,12822,(D),(D),(D),(D),(D),(D),26236,22171,25201,23999,22025,38402,36277,41532,54188
 "24000","Maryland",2,SAGDP7S,11,"C","   Construction","Thousands of dollars",125645,140236,156678,168125,177411,180924,211578,224200,261568,300035,351341,366321,367497,423577,428304,513097,571838,655411,657764,678377,797970,1056229,1326377,1734562,2188933,2388740,2379451,2187662,1816509,1606876,1626680,1975603,2108672,2274172,2393816
 "24000","Maryland",2,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",692506,688272,777492,781791,751983,859104,771653,655650,725079,920022,928124,925700,876181,1200762,1227681,1205220,1316276,1260439,1587348,1563053,1817652,1940976,2050239,2128076,2426539,3153810,3128975,2993286,2702877,2351518,2352046,2521777,3149998,3795188,4288229
 "24000","Maryland",2,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",416714,364140,439730,398694,411308,488743,424650,367646,416155,592275,638437,627707,253109,508360,552415,582342,606116,535003,683754,535290,677240,832176,791054,837883,1012736,1748944,1513857,1217640,988716,665417,639004,841140,1095021,1442142,1740016
 "24000","Maryland",2,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),103688,74525,(D),(D),84296,62514,78603,66333,28583,31480,43707,50211,30958,58534
 "24000","Maryland",2,SAGDP7S,15,"25","       Furniture and fixtures","Thousands of dollars",1985,4575,9320,10016,1839,-2294,-4327,-7063,-3442,-5221,-5567,-6285,-10023,-8558,-127,-1992,-3917,2700,3423,4937,5553,-864,-5032,15290,11187,18455,14011,5225,12545,28626,42157,696,11994,19113,30710
 "24000","Maryland",2,SAGDP7S,16,"32","       Stone, clay, and glass products","Thousands of dollars",32463,41879,52982,43728,38496,38477,49388,35844,38197,50362,39425,31047,20166,63250,44948,56298,50429,33580,16615,-6157,28554,96852,90234,123851,98827,131083,89132,67247,22540,32439,23448,36162,37605,107796,108429
 "24000","Maryland",2,SAGDP7S,17,"33","       Primary metal industries","Thousands of dollars",158955,131627,142900,147305,134367,136915,95847,102865,105271,138733,172905,288513,-19934,167710,66775,191813,227032,207871,311906,106944,83209,131988,-96463,52278,243821,(D),(D),(D),(D),(D),163175,276035,454836,469796,391225
 "24000","Maryland",2,SAGDP7S,18,"34","       Fabricated metal products","Thousands of dollars",13694,7410,37413,19766,43447,51285,46506,59255,46556,56728,75272,85545,70017,70624,60837,63049,80051,88525,97455,87631,41187,99845,151331,91662,118307,112612,129801,165566,112509,145580,116121,197668,108632,147139,244686
 "24000","Maryland",2,SAGDP7S,19,"35","       Industrial machinery and equipment","Thousands of dollars",32261,45185,32575,24548,32708,30982,11866,-5149,-11070,50953,38864,26655,68220,68353,134259,175609,177712,158237,170459,141337,205355,196448,155630,50124,55278,181023,162758,181529,146580,169774,131550,188519,189004,192929,198118
 "24000","Maryland",2,SAGDP7S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",13072,5778,10897,3765,-215,12014,839,-1366,3990,9343,39048,49953,-86286,-74878,92511,27662,24849,63871,125559,117969,165657,(D),395340,284770,203780,329235,233435,216907,367568,207045,216493,345470,332005,411899,490164
 "24000","Maryland",2,SAGDP7S,21,"371","       Motor vehicles and equipment","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),44979,(D),(D),(D),(D),(D),(D),(D),-73387,-140100,-119468,22350,-2414
 "24000","Maryland",2,SAGDP7S,22,"372-379","       Other transportation equipment","Thousands of dollars",36263,38470,35940,38469,33226,31415,25526,15317,6657,-2639,-4336,-5192,-3568,-2500,184,-24092,-36370,-57612,-117543,12882,52803,-66498,-46822,27931,77227,7038,78341,80270,32977,-45501,-38485,-91252,-22433,-22066,-71486
 "24000","Maryland",2,SAGDP7S,23,"38","       Instruments and related products 2/","Thousands of dollars",6016,-541,1221,-2778,1447,1471,5666,8643,5649,2876,-1774,-5707,6349,7225,5325,5364,5725,6826,8083,7521,6658,6365,4571,2765,22289,65692,59271,17454,16955,20835,-11332,-45319,12536,19785,242274
 "24000","Maryland",2,SAGDP7S,24,"39","       Miscellaneous manufacturing industries","Thousands of dollars",2582,2880,-51,-2904,4290,2554,1073,2991,-636,7425,6240,3523,23112,13672,12805,18341,19113,14964,20970,15032,12090,15997,22762,17061,14486,17557,17816,28061,22508,26173,37784,29553,40099,42446,49776
