GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "32000","Nevada",8,SAGDP4N,1,"...","All industry total","Thousands of dollars",32832823,36103228,39629889,42526109,45081816,46509469,49971084,55558518,61302926,65874851,69827675,69907274,64368548,63272309,63760115,65861024,67692689,72262167,76468761,80383283,84384797,89476445,94531230,91788854
 "32000","Nevada",8,SAGDP4N,2,"..."," Private industries","Thousands of dollars",27446517,30219512,33316206,35825882,37809546,38687001,41401519,46231260,51339900,55162611,58309343,57692394,51715339,50302352,50921100,53186376,54678537,58752845,62570787,66088638,69704011,74461590,78768238,75616340
 "32000","Nevada",8,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",73960,71606,74971,72443,69586,76942,71164,78299,85239,86076,99383,99427,109157,100128,100737,120448,132150,130874,114949,127606,129181,132668,105334,131828
 "32000","Nevada",8,SAGDP4N,4,"111-112","   Farms","Thousands of dollars",60984,59180,58445,58598,59266,65158,58811,63723,71701,69705,82224,77986,85180,75171,74299,90918,102926,98849,83046,96767,97557,97899,71120,96220
 "32000","Nevada",8,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",12976,12426,16526,13845,10320,11784,12353,14576,13538,16371,17159,21441,23977,24957,26438,29530,29224,32025,31903,30839,31624,34769,34214,35608
 "32000","Nevada",8,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",872374,860490,819126,754523,695199,658448,679121,762075,803240,951841,1065147,1133784,1091346,1212129,1370304,1530597,1577357,1515873,1573070,1543386,1645369,1725037,1787012,1815065
 "32000","Nevada",8,SAGDP4N,7,"211","   Oil and gas extraction","Thousands of dollars",919,872,830,960,1114,964,906,1461,1928,1733,1626,2082,2122,2422,2030,2074,1952,2090,1948,1544,1662,1557,1433,1176
 "32000","Nevada",8,SAGDP4N,8,"212","   Mining (except oil and gas)","Thousands of dollars",821919,820949,773620,701328,659394,617647,630515,697413,736555,872525,970541,995012,986227,1064562,1177701,1297651,1385511,1347044,1408650,1405575,1490121,1548852,1573044,1579353
 "32000","Nevada",8,SAGDP4N,9,"213","   Support activities for mining","Thousands of dollars",49536,38669,44676,52236,34692,39836,47700,63201,64757,77583,92980,136691,102997,145145,190573,230872,189894,166739,162471,136267,153586,174628,212535,234536
 "32000","Nevada",8,SAGDP4N,10,"22","  Utilities","Thousands of dollars",308543,317921,383348,375790,422211,493268,505378,554438,490869,527366,524130,554785,559748,553867,548102,518797,565894,553325,577577,618987,607275,618197,645299,690087
 "32000","Nevada",8,SAGDP4N,11,"23","  Construction","Thousands of dollars",3817004,4217499,4455055,4404633,4521814,4691159,5258792,6283798,7499299,8264233,8535640,8170667,5842977,4113259,3410008,3359211,3615722,4178195,4697182,5205493,5990652,6676227,7603722,7821115
 "32000","Nevada",8,SAGDP4N,12,"31-33","  Manufacturing","Thousands of dollars",1594566,1745535,1862613,2005374,2192852,2151694,2351485,2527431,2734994,2926398,3097121,3094952,2635175,2521751,2537825,2684132,2774329,2947321,3048518,3101347,3540789,4197388,4560391,4851202
 "32000","Nevada",8,SAGDP4N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",1139801,1225272,1302145,1415370,1576826,1550182,1729297,1863738,2011253,2145312,2288442,2304494,1925332,1809751,1811284,1911724,1977117,2061102,2125863,2131904,2501173,3083827,3369468,3626549
 "32000","Nevada",8,SAGDP4N,14,"321","    Wood product manufacturing","Thousands of dollars",34506,41424,48509,54259,69780,70801,81468,89568,99454,91183,81282,72823,46698,(D),(D),(D),41656,46733,53442,57901,71358,76712,87173,102582
 "32000","Nevada",8,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",161052,154675,167979,191627,210241,224217,241130,266006,308500,343432,344981,288935,192478,167459,151730,158644,164855,180949,201153,218250,241339,267349,286689,286360
