GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "95000","Southeast",5,SAGDP3S,1,"...","All industry total","Thousands of dollars",8939898,9398982,10059838,10498155,11321788,12668652,14037719,15554346,17450676,19220029,22032629,23843637,25277876,27610970,29744390,31910745,35102348,39043202,47009805,47442161,52806675,58398059,62465139,63720237,68087185,74418592,80721388,86734388,94164019,100883576,105121116,118048573,120665988,126592879,134354486
 "95000","Southeast",5,SAGDP3S,2,"..."," Private industries","Thousands of dollars",8953905,9414262,10077280,10517540,11343519,12694233,14069101,15594702,17503367,19294581,22111762,23953655,25416997,27788408,29955686,32167910,35431634,39508905,47521633,48079451,53512365,59116384,63263320,64454860,68838976,75259026,81689740,87744657,95305548,102138483,106536915,119534111,122543060,128444759,136017524
 "95000","Southeast",5,SAGDP3S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",-144045,-240794,-264692,-387563,-348632,-403006,-442580,-413471,-310699,-455299,-176862,208972,170971,240722,66703,-124025,273761,286546,217885,-12521,-1224072,-1132029,-831789,-1524230,-2433290,-2426350,-1524710,-966416,-1010704,-1005998,-2004391,-853823,-749470,-620528,-635274
 "95000","Southeast",5,SAGDP3S,4,"[01-02]","     Farms","Thousands of dollars",-152792,-247923,-264692,-387563,-350882,-408446,-448695,-422358,-323903,-469010,-196931,188486,145288,209980,15169,-177138,214652,223725,146978,-84366,-1303615,-1224223,-930890,-1626104,-2542130,-2543580,-1656043,-1113937,-1180593,-1193724,-2203620,-1089258,-998750,-906702,-937748
 "95000","Southeast",5,SAGDP3S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",8746,7130,0,0,2250,5439,6116,8888,13204,13711,20069,20486,25683,30742,51534,53113,59109,62820,70908,71845,79543,92194,99101,101874,108840,117230,131333,147521,169889,187727,199229,235435,249280,286174,302474
 "95000","Southeast",5,SAGDP3S,6,"B","   Mining","Thousands of dollars",232964,243068,248368,266492,284216,231808,348156,375128,424741,444781,462932,584724,622965,667592,999543,1177429,1434911,3637876,8025868,6357652,4931477,4641624,4089282,1952373,1793645,1937361,2016092,2213574,2213425,2149151,1942313,2070419,2060018,2304330,2404315
 "95000","Southeast",5,SAGDP3S,7,"10","     Metal mining","Thousands of dollars",627,451,0,0,226,338,315,500,1035,1429,1187,1477,1818,1587,3973,4333,5041,5542,6615,7075,7809,9509,11395,10523,10673,10288,12561,13070,14308,14938,15556,18126,19422,20820,20435
 "95000","Southeast",5,SAGDP3S,8,"12","     Coal mining","Thousands of dollars",20643,14732,0,0,5852,17700,18147,25255,36064,20574,51517,58072,65486,86550,210210,306970,420755,464822,488730,677887,597728,650410,692447,645048,710373,837076,880168,975686,912529,928507,842876,924086,915297,978624,982269
 "95000","Southeast",5,SAGDP3S,9,"13","     Oil and gas extraction","Thousands of dollars",185816,198740,214624,228951,234920,169952,285553,305603,338403,362414,353033,450673,461485,470911,697140,767546,893959,3033091,7359436,5524236,4181882,3805089,3190006,1113960,920892,940032,968294,1051374,1111071,1039707,929161,959382,937386,1093083,1179058
 "95000","Southeast",5,SAGDP3S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",25878,29146,33744,37541,43218,43818,44141,43769,49238,60365,57195,74501,94176,108543,88219,98581,115155,134421,171087,148453,144059,176616,195434,182843,151707,149965,155070,173443,175517,165999,154720,168825,187914,211802,222553
