GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "36000","New York",2,SAGDP3S,1,"...","All industry total","Thousands of dollars",8136202,8654568,9139968,9370409,10200312,11162148,12108662,12980692,13830626,14279361,14980243,15552731,16532407,16724753,16932613,18081996,19115173,19762632,20795264,21561227,23313146,26911788,28723601,31948927,34486235,34236326,37628181,39606399,39851202,42079246,42513054,44163827,43364400,45236507,47495800
 "36000","New York",2,SAGDP3S,2,"..."," Private industries","Thousands of dollars",8182318,8705046,9197502,9434423,10272151,11252390,12225921,13141401,14054842,14612057,15324653,16048436,17148090,17530199,17818377,19120303,20305567,21207166,22314626,23430274,25340266,28837757,30872166,33877401,36367542,36331777,40050165,42237129,42738855,45046358,45773540,47386720,47159877,49022238,50634397
 "36000","New York",2,SAGDP3S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",26766,19092,11401,-3486,5957,4296,862,7331,22616,6826,29249,71755,68100,85252,71890,58798,96201,87162,95414,53411,-71044,-25552,-13120,-96945,-184838,-122203,-53310,1705,32063,21413,-62454,50699,54087,63699,84625
 "36000","New York",2,SAGDP3S,4,"[01-02]","     Farms","Thousands of dollars",24062,17060,11401,-3486,5394,2702,-868,4830,18793,3330,24229,67258,62751,79835,61172,48042,84116,74161,81108,37390,-89153,-45112,-34201,-120359,-209742,-149585,-84409,-33151,-7375,-20469,-105025,3719,5431,8761,29175
 "36000","New York",2,SAGDP3S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",2704,2033,0,0,563,1594,1730,2501,3823,3496,5020,4498,5349,5417,10718,10756,12084,13001,14306,16021,18109,19560,21081,23414,24905,27382,31099,34856,39438,41882,42572,46980,48655,54938,55449
 "36000","New York",2,SAGDP3S,6,"B","   Mining","Thousands of dollars",13188,12185,10399,10441,11322,12791,12729,14020,17132,19148,22806,24970,21142,24543,39497,42072,39332,38865,59423,56751,53964,52439,55446,48411,47431,57981,63276,67118,46594,48099,48569,51091,45995,46353,51146
 "36000","New York",2,SAGDP3S,7,"10","     Metal mining","Thousands of dollars",2844,1897,0,0,910,1301,907,1186,2660,2920,3723,4488,3173,2938,3071,1931,1494,1701,2295,3009,2968,3218,3080,2210,1756,1748,1402,1676,1897,2260,1786,1896,1605,1588,2425
 "36000","New York",2,SAGDP3S,8,"12","     Coal mining","Thousands of dollars",180,125,0,0,73,188,154,133,157,64,169,99,80,110,51,49,39,53,36,85,106,67,0,1,-4,-5,-1,-3,-2,0,0,0,0,0,0
 "36000","New York",2,SAGDP3S,9,"13","     Oil and gas extraction","Thousands of dollars",6886,6869,7001,7086,6923,7366,6981,7430,8376,10422,11762,13785,13387,15991,29993,33381,31114,30143,49329,45398,43032,40654,43196,37183,35596,44416,47921,50368,28764,30405,30618,30919,27748,28143,31515
 "36000","New York",2,SAGDP3S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",3277,3294,3398,3355,3416,3937,4687,5271,5938,5742,7151,6597,4501,5504,6382,6711,6684,6968,7765,8258,7858,8501,9170,9018,10084,11822,13954,15076,15934,15434,16165,18276,16642,16622,17205
 "36000","New York",2,SAGDP3S,11,"C","   Construction","Thousands of dollars",35947,35760,36122,37187,39343,44762,49880,60452,76624,83378,80889,75121,66107,62213,60025,62293,65366,68222,74495,82013,91035,102730,119088,134320,149128,156786,169653,174092,176030,176387,173079,178319,176019,186309,197289
 "36000","New York",2,SAGDP3S,12,"D","   Manufacturing","Thousands of dollars",1200676,1276695,1303463,1235298,1272439,1391055,1481621,1535627,1565847,1451143,1479268,1441048,1385466,1396543,1448899,1507447,1514052,1424280,1472266,1505981,1697842,1683374,1711322,1824518,1803522,1849069,2116359,2074027,2509730,2759563,2842787,2669181,2637803,2914869,3001195
 "36000","New York",2,SAGDP3S,13,"...","     Durable goods manufacturing","Thousands of dollars",395371,426061,402028,328465,347582,415055,422191,435654,453667,304285,333457,344694,337879,374740,384163,394200,415517,415334,433865,477114,480753,512220,551597,605009,618398,637243,706535,760828,827311,868146,832881,840758,833077,879346,891125
 "36000","New York",2,SAGDP3S,14,"24","       Lumber and wood products","Thousands of dollars",3397,3274,3142,3181,3457,3813,4531,5004,5199,6062,5972,6885,6288,5180,5405,5460,5932,6236,6435,6845,6723,7380,7639,8226,9344,10632,12075,12942,13762,13533,13145,13116,13208,13400,13822
 "36000","New York",2,SAGDP3S,15,"25","       Furniture and fixtures","Thousands of dollars",4104,4033,4137,4071,4593,4497,4836,5264,5027,4935,5101,5433,5144,5105,4651,4698,4811,5009,4929,5556,5927,6363,6865,7934,8669,9247,10121,10850,10369,10377,9912,10015,10103,10549,10605
 "36000","New York",2,SAGDP3S,16,"32","       Stone, clay, and glass products","Thousands of dollars",14085,15126,15570,17086,16976,16189,17235,18703,21355,20626,22208,23246,25060,28391,28306,28781,28604,29174,29852,31528,32939,33003,33883,37705,39251,41776,47272,52749,57044,55231,52976,55237,54159,59095,60019
 "36000","New York",2,SAGDP3S,17,"33","       Primary metal industries","Thousands of dollars",44952,45459,47189,49017,52980,56570,58461,65365,69479,70706,74041,70175,67296,74525,70616,65679,65847,65263,63970,66017,67166,63532,62772,66413,64515,63955,71732,78422,84306,87523,84125,82892,83206,85570,84886
 "36000","New York",2,SAGDP3S,18,"34","       Fabricated metal products","Thousands of dollars",20112,20349,19568,19472,21119,28176,28956,32260,32709,34548,36601,37371,36883,37235,38682,40333,42094,40909,41994,45994,46418,50264,53929,55799,58697,64219,69846,73800,76670,87200,95643,101218,96053,95693,99725
 "36000","New York",2,SAGDP3S,19,"35","       Industrial machinery and equipment","Thousands of dollars",33829,41113,35732,33203,30356,30613,34167,38923,42444,45012,50376,54396,54693,70083,64025,65960,67817,71745,77715,92120,104251,110986,118393,130110,128681,134299,143269,150326,169890,181877,162100,150909,147117,157993,165782
