GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "02000","Alaska",8,SAGDP6S,1,"...","All industry total","Thousands of dollars",59771,68010,80427,89034,102453,137237,150711,174958,180569,195443,215028,268238,392291,427324,570821,597677,740472,2646652,4617684,3719630,2500566,2362375,2371129,2087958,1678259,1811475,1821678,2341718,2430957,2341118,2169865,2085091,2310900,2339652,2370553
 "02000","Alaska",8,SAGDP6S,2,"..."," Private industries","Thousands of dollars",59771,68010,80427,89034,102453,137237,150711,174958,180569,195443,215028,268238,392291,427324,570821,597677,740472,2646652,4617684,3719630,2500566,2362375,2371129,2087958,1678259,1811475,1821678,2341718,2430957,2341118,2169865,2085091,2310900,2339652,2370553
 "02000","Alaska",8,SAGDP6S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",200,232,125,190,163,296,202,347,353,433,407,459,570,901,1866,1633,14487,30384,42010,56998,56835,47481,48270,56748,67650,75524,95014,77059,89879,113166,95161,102236,109617,106528,103223
 "02000","Alaska",8,SAGDP6S,4,"[01-02]","     Farms","Thousands of dollars",63,141,125,190,138,219,138,208,201,298,118,180,276,322,355,360,349,321,291,408,486,516,569,611,737,755,784,822,825,923,873,926,927,906,895
 "02000","Alaska",8,SAGDP6S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",137,92,0,0,25,76,64,138,152,135,289,279,294,578,1512,1272,14138,30063,41719,56590,56349,46965,47701,56136,66914,74768,94230,76237,89054,112243,94288,101310,108690,105622,102328
 "02000","Alaska",8,SAGDP6S,6,"B","   Mining","Thousands of dollars",5488,8067,12106,18148,29223,55326,56046,59899,53387,48378,55014,71153,80588,76444,180932,190934,294510,2176528,4165782,3208802,1895655,1703870,1619076,1361075,917944,1021696,954270,1492485,1488513,1412238,1215711,1056381,1274033,1293194,1299249
 "02000","Alaska",8,SAGDP6S,7,"10","     Metal mining","Thousands of dollars",139,62,0,0,8,17,16,40,42,57,59,72,82,76,459,424,581,909,1255,2127,3368,3207,4521,4985,7704,8596,7448,9493,10287,10289,9544,9907,9672,12783,14489
 "02000","Alaska",8,SAGDP6S,8,"12","     Coal mining","Thousands of dollars",3,2,0,0,1,3,1,1,2,1,2,2,3,3,344,440,487,499,464,806,967,989,1793,2009,2228,2445,1999,2181,2089,2098,2288,2222,2574,2683,2721
 "02000","Alaska",8,SAGDP6S,9,"13","     Oil and gas extraction","Thousands of dollars",5332,7985,12085,18123,29186,55284,56004,59799,53298,48297,54919,71021,80469,76201,179910,189896,293217,2174811,4163750,3205670,1891098,1699422,1612303,1353828,907702,1010232,944576,1480640,1475864,1399441,1203488,1043915,1261295,1276841,1281220
 "02000","Alaska",8,SAGDP6S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",15,18,21,24,29,22,26,60,46,23,33,57,34,163,220,173,226,310,313,199,221,253,458,254,309,423,247,172,273,410,391,336,492,886,819
