GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "12000","Florida",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",25004933,28276202,31756352,36549964,42578343,47883133,52167930,57012352,63844262,73633283,84660155,99826771,115731189,125053376,138093067,153887607,168327413,182124030,197185189,216604769,241142909,257571430,268375219,284265992,301392581,317674941,341583501,363906819,385401971,416327815,436360727,472851789,497538688,514203187,540473560,588257449,642291218,697349656,727260678,729994125,686755798,732457478,771409454,800551723,802975701,861412339,919834894,954069719,1023131116,1087188628,1139799293,1209995921
 "12000","Florida",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",17360657,19187837,21269654,24572221,28424725,31117383,32577001,35404576,39559482,45722966,51982208,59680200,66546916,71115581,79186731,87861144,96211518,104488777,115161837,126498026,134986391,143832387,149974540,160783224,171862015,181128546,192973957,205919345,218343784,238006878,255263580,277005704,292988415,307537163,324570691,351309891,380742756,404429938,410270222,396473380,372989734,391022353,406748110,422613929,429224604,455816021,484842098,507466338,537934659,569311908,596764907,610296760
 "12000","Florida",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",2194620,2645521,3187608,3754637,4560714,5497460,7182922,7978095,8729983,9698383,11236991,13379005,15629475,17688603,19341241,20596923,22223719,23945326,25386489,27805241,31369983,34381853,38635256,44345115,47481787,50618558,54672490,57846599,60005415,61368926,63796719,68009653,74138452,79867660,85265275,91712253,98486302,105077350,111806517,126988888,138483290,151686114,157757781,156112909,160920105,169707846,178844978,186206800,195799058,205452807,217752064,275017426
 "12000","Florida",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",129797,153628,205298,289346,354725,434434,563717,689424,708580,704171,825652,1086866,1202641,1194054,1212984,1209009,1237513,1321866,1393180,1616924,1910479,2289877,2934528,4157697,4249227,4505587,5067342,5231504,5324031,5251536,5282976,5464688,5696596,6368015,7300384,8685019,9786500,9653330,9863590,10873271,13127561,15325922,16403048,16642371,17205241,17024995,17311223,17017030,18483691,16566912,17010210,19767189
 "12000","Florida",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",24059,41586,84977,87325,71306,160105,503912,427149,269387,158338,167238,223360,219015,390036,424953,292945,296093,340613,311445,321687,372502,517932,931549,1563254,1250614,838955,721770,721000,696616,681623,701844,708197,1034341,1691400,1621634,1177102,919026,841453,1161321,2299013,6031308,6581821,4433975,2987460,2084555,958537,645709,523618,499861,453515,422858,18511107
 "12000","Florida",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",2040764,2450307,2897333,3377966,4134683,4902921,6115293,6861522,7752016,8835874,10244101,12068779,14207819,16104513,17703304,19094969,20690113,22282847,23681864,25866630,29087002,31574044,34769179,38624164,41981946,45274016,48883378,51894095,53984768,55435767,57811899,61836768,67407515,71808245,76343257,81850132,87780776,94582567,100781606,113816604,119324421,129778371,136920758,136483078,141630309,151724314,160888046,168666152,176815506,188432380,200318996,236739130
 "12000","Florida",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",5449656,6442844,7299090,8223106,9592904,11268290,12408007,13629681,15554797,18211934,21440956,26767566,33554798,36249192,39565095,45429540,49892176,53689927,56636863,62301502,74786535,79357190,79765423,79137653,82048779,85927837,93937054,100140875,107052772,116952011,117300428,127836432,130411821,126798364,130637594,145235305,163062160,187842368,205183939,206531857,175282774,189749011,206903563,221824885,212830992,235888472,256147818,260396581,289397399,312423913,325282322,324681735
 "12000","Florida",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",6641000,6845353,7163026,7520324,7927099,8317034,8541660,8695356,8888958,9131554,9470585,9839835,10192775,10471405,10749849,11039925,11351120,11667503,11997282,12306400,12637718,13033307,13369798,13650553,13927185,14239444,14537875,14853360,15186304,15486559,15759421,16047515,16356966,16689370,17004085,17415318,17842038,18166990,18367842,18527305,18652644,18846143,19055607,19302016,19551678,19853880,20219111,20627237,20977089,21254926,21492056,21733312
 "12000","Florida",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3765,4131,4433,4860,5371,5757,6107,6557,7182,8064,8939,10145,11354,11942,12846,13939,14829,15610,16436,17601,19081,19763,20073,20825,21641,22310,23496,24500,25378,26883,27689,29466,30418,30810,31785,33778,35999,38386,39594,39401,36818,38865,40482,41475,41069,43388,45493,46253,48774,51150,53034,55675
 "12000","Florida",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2614,2803,2969,3267,3586,3741,3814,4072,4450,5007,5489,6065,6529,6791,7366,7958,8476,8956,9599,10279,10681,11036,11217,11779,12340,12720,13274,13863,14378,15369,16198,17262,17912,18427,19088,20172,21340,22262,22336,21399,19997,20748,21345,21895,21953,22959,23979,24602,25644,26785,27767,28081
