GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",18,33,41,31,24,38,89,73,46,36,25,40,46,89,94,51,50,51,39,36,36,49,86,139,144,88,69,57,45,41,44,55,77,175,161,110,91,87,98,194,509,578,421,315,237,128,104,100,102,94,89,2715
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",226,259,296,329,377,433,518,574,613,669,744,820,958,1028,1081,1170,1245,1312,1343,1402,1492,1578,1687,1848,1927,1981,2068,2161,2186,2228,2310,2455,2711,2823,2967,3157,3349,3639,3844,4376,4502,4928,5042,5093,5276,5699,6085,6300,6327,6700,7158,8749
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",759,835,891,954,1040,1168,1268,1344,1460,1661,1878,2254,2753,2986,3206,3622,3809,3877,3898,4118,4793,4916,4900,4858,4825,5018,5371,5731,5973,6410,6570,7054,6925,6741,7062,7311,8541,9817,10510,10940,9221,9421,10377,11013,10524,12039,13317,14083,14812,15458,15933,15814
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",4234674,4595088,4880239,5632049,6462466,7217571,8024937,9398150,11184037,13263770,15421483,17563890,19989731,21092136,22938839,26353068,29212066,32168054,35893847,40323256,42625731,45832226,47007231,50002737,50503756,51938781,54287396,57666950,62708095,69574226,75910730,83129308,87457239,90626325,97773928,105912035,112613062,119780323,118903664,113856360,107654710,114508461,116707291,127230166,129257426,132191605,140290550,146036125,152693711,157775976,164609652,166126755
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",3306161,3597500,3784471,4328619,4969653,5547529,6105562,7032102,8351160,9920787,11573968,13300592,15287303,16149541,17320135,19784287,21963410,24051194,26620512,29780040,32239479,34603985,34495139,35566541,35671243,36751381,38419664,40806987,44558916,49561685,53751454,58478939,61016537,62316173,66478030,71171888,75811112,80617139,83089816,82839441,76690618,77897560,80838367,85049097,86994266,91767261,99600980,102212590,107308106,111427500,117322009,117750177
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",402777,445867,488505,596039,695747,792855,931311,1089159,1366386,1644918,1958071,2248118,2652709,2890222,3251721,3757149,4203139,4697008,5185921,5875142,6514745,7071353,7316729,7969867,8216507,8350294,8255894,8392624,8833402,9799103,10503380,11646238,12644946,13530182,15027150,16524480,17571139,17880320,18097655,18228135,16905961,17319077,18692869,18786582,20011658,20794313,21922858,22661293,23613045,24583398,25166583,25347624
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",264516,298684,326445,392697,424611,483045,596790,678676,862676,1018582,1200833,1390054,1608872,1774472,2008303,2250039,2550069,2888849,3212504,3615712,4091425,4495913,4721268,5275318,5505726,5542126,5391317,5436929,5622308,6279674,6686215,7481287,8159571,8830814,9819605,10646368,11393184,11672130,12013764,12262532,11398364,11777270,12856174,12723799,13779752,14228277,14953594,15396604,16075599,16714799,16956128,17050103
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",138261,147183,162060,203342,271136,309810,334521,410483,503710,626336,757238,858064,1043837,1115750,1243418,1507110,1653070,1808159,1973417,2259430,2423320,2575440,2595461,2694549,2710781,2808168,2864577,2955695,3211094,3519429,3817165,4164951,4485375,4699368,5207545,5878112,6177955,6208190,6083891,5965603,5507597,5541807,5836695,6062783,6231906,6566036,6969264,7264689,7537446,7868599,8210455,8297521
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",525736,551721,607263,707391,797066,877187,988064,1276889,1466491,1698065,1889444,2015180,2049719,2052373,2366983,2811632,3045517,3419852,4087414,4668074,3871507,4156888,5195363,6466329,6616006,6837106,7611838,8467339,9315777,10213438,11655896,13004131,13795756,14779970,16268748,18215667,19230811,21282864,17716193,12788784,14058131,19291824,17176055,23394487,22251502,19630031,18766712,21162242,21772560,21765078,22121060,23028954
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",6644,7127,8137,11849,15315,22413,15548,18054,24578,26211,38355,69668,40289,41473,55132,62772,59436,70759,72488,65876,52341,52232,57535,37312,20684,24205,38808,39335,82847,78851,84925,77247,24430,32957,33845,31519,60978,72398,50852,71062,70646,41853,49082,52299,28421,31225,38473,29912,26473,20508,18320,30879
