GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "39000","Ohio",3,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",41801043,44141934,46980368,50967906,56552390,61925206,66162182,72597505,80397208,88854711,98136026,107184471,116652387,122081467,129132533,142661132,151425559,158492982,166090329,178267540,191708347,202979644,207676873,221201352,230366365,243306753,255101076,267147166,282808993,299095784,308329260,324977550,333912229,338738307,348858473,362572573,373789356,392816917,409745801,424081872,412218962,425361803,453595432,471703866,479088726,498894557,518826754,529069639,548272730,569766136,587177304,627231345
 "39000","Ohio",3,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",33283594,34578731,36312715,39428807,43493602,46783642,48571742,53770367,60050436,66598259,72942140,76088879,80130070,80809711,84906144,94903869,101115107,105821153,112014969,120705253,128340437,134767109,137363310,147158254,153348187,162642736,169035621,176740635,187788077,200113247,209732560,221134977,226232293,230508228,237533440,247796108,252751606,262448911,269770647,272449613,261384974,269889018,289134531,301810301,309200972,317745956,328194110,332797397,344861254,358019331,367393710,371154471
 "39000","Ohio",3,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",2900308,3395479,4013592,4438190,5165588,6202762,7932555,8501862,8929549,9594430,10953110,13810983,15347450,17810249,19045328,19649092,20944245,22184556,23051742,24232814,25830539,28739578,30988091,34034025,35388804,36744040,38774117,40209435,41423256,42182473,43521062,46267091,50407069,53820439,56379799,58934327,62424323,65748747,69997645,78885141,85927071,90692521,93124722,91277290,93246931,97930226,101965927,104405652,106813934,109523737,114613655,152488842
 "39000","Ohio",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",241833,336505,447614,520832,559698,728443,917373,1039423,1012591,1005313,1102087,1439348,1679947,1723115,1950371,2073055,2190751,2288573,2319589,2478537,2684602,2940147,3247528,3568029,3705780,3886906,3959853,3904229,4073555,3884133,4066949,4164499,4328796,4784928,5157369,5397806,5929690,6259276,6734007,7807437,8878070,9645727,10149811,10202473,9943273,9487945,9482986,9421114,9159388,8973046,9440071,10789001
 "39000","Ohio",3,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",67323,149357,243699,211369,128038,275169,875639,655340,510201,420814,588085,1614744,1185265,1997520,1783446,862934,829884,792749,714964,632952,714222,753342,1090818,1482759,1196367,816743,715920,755216,708557,651981,663315,724456,1222942,1819123,1789373,1329888,1159561,1142348,1197867,1808542,4856665,4708613,3338767,2313485,1803255,1004747,959050,979721,943037,890353,850283,15954604
 "39000","Ohio",3,CAINC30,80,"...","  Retirement and other","Thousands of dollars",2591152,2909617,3322279,3705989,4477852,5199150,6139543,6807099,7406757,8168303,9262938,10756891,12482238,14089614,15311511,16713103,17923610,19103234,20017189,21121325,22431715,25046089,26649745,28983237,30486657,32040391,34098344,35549990,36641144,37646359,38790798,41378136,44855331,47216388,49433057,52206633,55335072,58347123,62065771,69269162,72192336,76338181,79636144,78761332,81500403,87437534,91523891,94004817,96711509,99660338,104323301,125745237
 "39000","Ohio",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",5617141,6167724,6654061,7100909,7893200,8938802,9657885,10325276,11417223,12662022,14240776,17284609,21174867,23461507,25181061,28108171,29366207,30487273,31023618,33329473,37537371,39472957,39325472,40009073,41629374,43919977,47291338,50197096,53597660,56800064,55075638,57575482,57272867,54409640,54945234,55842138,58613427,64619259,69977509,72747118,64906917,64780264,71336179,78616275,76640823,83218375,88666717,91866590,96597542,102223068,105169939,103588032
 "39000","Ohio",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",10563000,10668839,10734782,10746920,10767205,10765613,10770498,10752731,10771232,10795431,10798562,10800650,10788336,10757085,10737631,10737743,10734926,10730272,10760081,10798554,10829216,10864162,10945762,11029431,11101140,11152454,11202751,11242827,11277357,11311536,11335454,11363543,11387404,11407889,11434788,11452251,11463320,11481213,11500468,11515391,11528896,11539449,11545735,11550971,11579692,11606573,11622315,11640060,11665706,11680892,11696507,11693217
 "39000","Ohio",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3957,4137,4376,4743,5252,5752,6143,6752,7464,8231,9088,9924,10813,11349,12026,13286,14106,14771,15436,16508,17703,18683,18973,20056,20752,21816,22771,23762,25078,26442,27200,28598,29323,29693,30509,31660,32607,34214,35629,36827,35755,36862,39287,40837,41373,42984,44641,45452,46999,48778,50201,53641
 "39000","Ohio",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3151,3241,3383,3669,4039,4346,4510,5001,5575,6169,6755,7045,7427,7512,7907,8838,9419,9862,10410,11178,11851,12405,12549,13342,13814,14584,15089,15720,16652,17691,18502,19460,19867,20206,20773,21637,22049,22859,23457,23660,22672,23388,25043,26129,26702,27376,28238,28591,29562,30650,31411,31741
 "39000","Ohio",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",275,318,374,413,480,576,737,791,829,889,1014,1279,1423,1656,1774,1830,1951,2067,2142,2244,2385,2645,2831,3086,3188,3295,3461,3576,3673,3729,3839,4072,4427,4718,4931,5146,5446,5727,6087,6850,7453,7859,8066,7902,8053,8437,8773,8970,9156,9376,9799,13041
 "39000","Ohio",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",23,32,42,48,52,68,85,97,94,93,102,133,156,160,182,193,204,213,216,230,248,271,297,324,334,349,353,347,361,343,359,366,380,419,451,471,517,545,586,678,770,836,879,883,859,817,816,809,785,768,807,923
 "39000","Ohio",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",6,14,23,20,12,26,81,61,47,39,54,150,110,186,166,80,77,74,66,59,66,69,100,134,108,73,64,67,63,58,59,64,107,159,156,116,101,99,104,157,421,408,289,200,156,87,83,84,81,76,73,1364
 "39000","Ohio",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",245,273,309,345,416,483,570,633,688,757,858,996,1157,1310,1426,1556,1670,1780,1860,1956,2071,2305,2435,2628,2746,2873,3044,3162,3249,3328,3422,3641,3939,4139,4323,4559,4827,5082,5397,6015,6262,6615,6897,6819,7038,7533,7875,8076,8290,8532,8919,10754
 "39000","Ohio",3,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",532,578,620,661,733,830,897,960,1060,1173,1319,1600,1963,2181,2345,2618,2736,2841,2883,3086,3466,3633,3593,3627,3750,3938,4221,4465,4753,5021,4859,5067,5029,4769,4805,4876,5113,5628,6085,6317,5630,5614,6179,6806,6619,7170,7629,7892,8280,8751,8992,8859
 "39000","Ohio",3,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",35842808,37169979,39049787,42547164,47515685,51227604,53001347,58820082,65718128,73130390,80435303,83894784,89320865,90318359,95229885,106678371,113903546,119629367,126623982,136896132,145654241,153275603,156786335,167858269,175267189,186265239,193879348,202348485,214221279,227490743,238238407,249957751,255678501,260036439,268183767,280097044,285896450,297114194,305333121,308930538,296672013,305340581,322848467,336544326,348418114,358349298,370182946,376400220,390629767,404145168,415591957,420701218
 "39000","Ohio",3,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",29031267,30172237,31483854,34054922,38069738,41016499,41945865,46483556,51613983,57584415,63396021,66442215,71105900,71669072,74848911,82682374,88178416,92315772,97593779,104787156,109931257,115449741,117745736,124335191,129275541,137508931,144780999,151269842,160527062,170532031,178845011,187374685,190021284,192170970,197002115,204938475,210348512,217977462,224964928,226720674,215258719,218552314,228205040,239220990,244420524,255081292,264782577,270995640,281574032,291496910,302150598,304478371
 "39000","Ohio",3,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",3426369,3623500,3994967,4586129,5207028,5723274,6298945,7024404,8167468,9234694,10372503,11213889,12354140,13090901,14459057,16017678,17407955,18895713,19966768,21764293,23898587,25749022,27344624,30658476,32449900,34140991,34510623,35152682,36011499,37966244,39511822,41065789,42907469,44205923,46815758,49278358,51075013,54021242,54992065,55784876,53249270,54827233,56804910,57347468,61831549,63024317,64915451,65872518,67490011,69877451,71931381,70996166
 "39000","Ohio",3,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",2176276,2354414,2621921,2974351,3111754,3393162,3974426,4305084,5080138,5640722,6299786,7038529,7632502,8289971,9159836,9895255,10906051,11870530,12556408,13522553,15165922,16321670,17431257,20040731,21227510,22138077,21909899,22234079,23009471,24861429,25883020,27545052,28978635,30544185,32314641,33635429,35218443,37594075,38312427,38569682,36419560,38049977,39115019,39131317,44060749,45035098,46339664,46434090,46824020,49414085,50663805,49365021
 "39000","Ohio",3,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1250093,1269086,1373046,1611778,2095274,2330112,2324519,2719320,3087330,3593972,4072717,4175360,4721638,4800930,5299221,6122423,6501904,7025183,7410360,8241740,8732665,9427352,9913367,10617745,11222390,12002914,12600724,12918603,13002028,13104815,13628802,13520737,13928834,13661738,14501117,15642929,15856570,16427167,16679638,17215194,16829710,16777256,17689891,18216151,17770800,17989219,18575787,19438428,20665991,20463366,21267576,21631145
 "39000","Ohio",3,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",3385172,3374242,3570966,3906113,4238919,4487831,4756537,5312122,5936677,6311281,6666779,6238680,5860825,5558386,5921917,7978319,8317175,8417882,9063435,10344683,11824397,12076840,11695975,12864602,13541748,14615317,14587726,15925961,17682718,18992468,19881574,21517277,22749748,23659546,24365894,25880211,24472925,25115490,25376128,26424988,28164024,31961034,37838517,39975868,42166041,40243689,40484918,39532062,41565724,42770807,41509978,45226681
 "39000","Ohio",3,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",334638,340422,321260,407418,546528,660706,639198,573091,482307,463794,583592,391071,-12669,68244,-268761,673482,666773,493014,538947,563220,929715,918638,419422,878193,602828,846514,582595,958261,1366067,910963,505306,875960,770213,248969,394795,976896,677977,553795,619768,828854,1114920,1217110,2418252,1305066,2468025,1412850,-56912,-167963,340527,839154,105976,1847949
 "39000","Ohio",3,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",3050534,3033820,3249706,3498695,3692391,3827125,4117339,4739031,5454370,5847487,6083187,5847609,5873494,5490142,6190678,7304837,7650402,7924868,8524488,9781463,10894682,11158202,11276553,11986409,12938920,13768803,14005131,14967700,16316651,18081505,19376268,20641317,21979535,23410577,23971099,24903315,23794948,24561695,24756360,25596134,27049104,30743924,35420265,38670802,39698016,38830839,40541830,39700025,41225197,41931653,41404002,43378732
 "39000","Ohio",3,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",4695425,4682839,4626586,4709749,4902170,4964402,4809410,4889405,5034481,5205914,5290874,5204114,5134527,4966522,4960461,5160451,5287261,5400592,5547914,5682276,5802511,5863015,5842457,5854116,5959798,6136451,6299654,6395002,6500115,6599132,6681355,6789300,6725753,6640240,6620830,6666592,6709210,6747271,6794918,6725195,6454964,6418162,6521658,6605931,6680769,6771468,6862127,6931334,6987207,7066115,7071693,6706071
 "39000","Ohio",3,CAINC30,250,"..."," Wage and salary employment","Number of jobs",4135897,4116759,4056867,4116560,4300761,4350387,4185910,4262109,4389877,4555453,4641744,4535314,4459657,4275138,4254601,4438586,4554903,4653219,4770192,4890419,5005897,5058095,4992243,5024103,5110531,5254841,5393706,5462045,5553935,5649915,5726183,5781879,5709552,5613888,5562507,5568545,5571976,5581427,5576357,5500159,5200846,5163982,5221997,5316428,5369126,5441715,5521116,5582487,5622085,5667074,5697188,5374037
 "39000","Ohio",3,CAINC30,260,"..."," Proprietors employment","Number of jobs",559528,566080,569719,593189,601409,614015,623500,627296,644604,650461,649130,668800,674870,691384,705860,721865,732358,747373,777722,791857,796614,804920,850214,830013,849267,881610,905948,932957,946180,949217,955172,1007421,1016201,1026352,1058323,1098047,1137234,1165844,1218561,1225036,1254118,1254180,1299661,1289503,1311643,1329753,1341011,1348847,1365122,1399041,1374505,1332034
 "39000","Ohio",3,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",109095,108347,107766,107562,106853,106674,106413,103720,101872,100464,100630,99739,98779,98000,102891,99341,98061,95688,90102,90338,91265,88646,85067,83184,85743,83729,82482,80317,81529,83539,82936,83089,80527,75380,72471,70216,69221,67367,66444,66224,66321,67417,67970,67932,68169,69297,70279,71081,70612,70625,70628,70582
 "39000","Ohio",3,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",450433,457733,461953,485627,494556,507341,517087,523576,542732,549997,548500,569061,576091,593384,602969,622524,634297,651685,687620,701519,705349,716274,765147,746829,763524,797881,823466,852640,864651,865678,872236,924332,935674,950972,985852,1027831,1068013,1098477,1152117,1158812,1187797,1186763,1231691,1221571,1243474,1260456,1270732,1277766,1294510,1328416,1303877,1261452
 "39000","Ohio",3,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",7634,7937,8440,9034,9693,10319,11020,12030,13054,14048,15203,16121,17396,18185,19198,20672,21543,22151,22824,24092,25102,26143,26836,28674,29408,30354,30776,31642,32957,34473,35657,36816,38015,39161,40506,42015,42613,44035,44936,45936,45960,47574,49504,50946,52152,52920,53946,54304,55906,57195,58768,62734
 "39000","Ohio",3,CAINC30,300,"..."," Average wages and salaries","Dollars",7019,7329,7761,8273,8852,9428,10021,10906,11758,12641,13658,14650,15944,16764,17592,18628,19359,19839,20459,21427,21960,22825,23586,24748,25296,26168,26843,27695,28903,30183,31233,32407,33281,34231,35416,36803,37751,39054,40343,41221,41389,42322,43701,44997,45523,46875,47958,48544,50084,51437,53035,56657
 "39000","Ohio",3,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6772,6628,7035,7204,7466,7543,7963,9051,10050,10632,11091,10276,10195,9252,10267,11734,12061,12161,12397,13943,15446,15578,14738,16050,16946,17257,17008,17555,18871,20887,22214,22331,23491,24618,24315,24229,22280,22360,21488,22088,22772,25906,28757,31657,31925,30807,31904,31070,31846,31565,31755,34388
 "39001","Adams, OH",3,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",45225,49973,51099,56146,63533,73512,79229,86153,99251,111124,125522,141836,164042,178502,171556,201014,220197,221146,232833,250490,272481,290571,301138,338085,350211,374674,389745,418699,454108,495026,514060,556646,593031,583191,605157,641702,641580,659879,697194,715541,725312,742574,804215,802643,815082,853636,891624,902621,932947,964792,982690,1091828
 "39001","Adams, OH",3,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",31941,34744,33585,36477,40579,46322,46536,50617,60744,69778,78077,83521,96760,100525,88457,111998,126313,121619,131254,141358,155500,162804,165840,191885,199544,216200,220306,235722,259395,291111,312704,333383,352777,344790,357522,386454,374447,388579,400869,383992,376013,388541,424475,421797,435807,451370,467405,480257,494741,511488,519654,539040
 "39001","Adams, OH",3,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",7717,8870,10562,11750,13550,16828,20789,22669,24022,25313,29084,36442,41133,47927,51273,52217,56897,60486,62761,66620,70492,79519,85996,95087,99359,103242,106415,114006,118014,122207,123440,137538,149467,159521,166722,173105,184746,194716,208717,235444,256985,264569,277253,274965,275610,295588,311217,315463,324886,333058,345134,438670
 "39001","Adams, OH",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",966,1246,1811,1928,2150,3063,3720,4802,4932,5040,5820,7694,8967,9586,10838,11286,13173,13718,14121,15187,15793,16955,16589,17801,18540,19186,19617,19538,20045,18907,18493,18073,18683,19944,20819,21910,23558,25756,27012,30268,34363,36545,37592,38553,37141,35377,36029,35503,33683,33843,35120,39824
 "39001","Adams, OH",3,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",492,599,853,946,592,1272,2300,1734,1511,1378,1849,4160,3636,6216,5497,2422,2498,2645,2104,2270,2148,2591,3785,5506,5286,3650,3600,3710,3243,3159,2915,3542,4322,6452,5930,4291,3515,3418,3575,5506,14892,14516,10499,7244,5541,2842,2844,2773,2624,2795,2553,34457
 "39001","Adams, OH",3,CAINC30,80,"...","  Retirement and other","Thousands of dollars",6259,7025,7898,8876,10808,12493,14769,16133,17579,18895,21415,24588,28530,32125,34938,38509,41226,44123,46536,49163,52551,59973,65622,71780,75533,80406,83198,90758,94726,100141,102032,115923,126462,133125,139973,146904,157673,165542,178130,199670,207730,213508,229162,229168,232928,257369,272344,277187,288579,296420,307461,364389
 "39001","Adams, OH",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",5567,6359,6952,7919,9404,10362,11904,12867,14485,16033,18361,21873,26149,30050,31826,36799,36987,39041,38818,42512,46489,48248,49302,51113,51308,55232,63024,68971,76699,81708,77916,85725,90787,78880,80913,82143,82387,76584,87608,96105,92314,89464,102487,105881,103665,106678,113002,106901,113320,120246,117902,114118
 "39001","Adams, OH",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",18895,19117,19870,20687,21847,22525,22247,23178,23546,23933,23977,24351,24388,24459,24111,23861,24118,24306,24688,24887,25206,25411,25731,26044,26299,26550,26823,27273,27291,27422,27422,27317,27522,27817,28111,28328,28522,28615,28538,28686,28500,28530,28454,28288,28085,28060,27919,27817,27747,27685,27640,27531
 "39001","Adams, OH",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2393,2614,2572,2714,2908,3264,3561,3717,4215,4643,5235,5825,6726,7298,7115,8424,9130,9098,9431,10065,10810,11435,11703,12981,13317,14112,14530,15352,16639,18052,18746,20377,21548,20965,21527,22653,22494,23061,24430,24944,25450,26028,28264,28374,29022,30422,31936,32449,33623,34849,35553,39658
 "39001","Adams, OH",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1690,1817,1690,1763,1857,2056,2092,2184,2580,2916,3256,3430,3968,4110,3669,4694,5237,5004,5317,5680,6169,6407,6445,7368,7588,8143,8213,8643,9505,10616,11403,12204,12818,12395,12718,13642,13128,13580,14047,13386,13193,13619,14918,14911,15517,16086,16741,17265,17830,18475,18801,19579
 "39001","Adams, OH",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",408,464,532,568,620,747,934,978,1020,1058,1213,1497,1687,1959,2127,2188,2359,2489,2542,2677,2797,3129,3342,3651,3778,3889,3967,4180,4324,4457,4501,5035,5431,5735,5931,6111,6477,6805,7314,8208,9017,9273,9744,9720,9813,10534,11147,11341,11709,12030,12487,15934
 "39001","Adams, OH",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",51,65,91,93,98,136,167,207,209,211,243,316,368,392,450,473,546,564,572,610,627,667,645,683,705,723,731,716,734,689,674,662,679,717,741,773,826,900,947,1055,1206,1281,1321,1363,1322,1261,1290,1276,1214,1222,1271,1447
 "39001","Adams, OH",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",26,31,43,46,27,56,103,75,64,58,77,171,149,254,228,102,104,109,85,91,85,102,147,211,201,137,134,136,119,115,106,130,157,232,211,151,123,119,125,192,523,509,369,256,197,101,102,100,95,101,92,1252
 "39001","Adams, OH",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",331,367,397,429,495,555,664,696,747,789,893,1010,1170,1313,1449,1614,1709,1815,1885,1975,2085,2360,2550,2756,2872,3028,3102,3328,3471,3652,3721,4244,4595,4786,4979,5186,5528,5785,6242,6961,7289,7484,8054,8101,8294,9172,9755,9965,10400,10707,11124,13236
