state,datadate,revenue,assets,rec_to_assets,rec_to_rev,n_public,revenue_retail,assets_retail,rec_to_assets_retail,rec_to_rev_retail,n_public_retail,revenue_card,assets_card,rec_to_assets_card,rec_to_rev_card,n_public_card
CA,19860630,406.674932432432,2165.2467027027,0.168148691944622,0.558754812315606,74,873.1485,1129.901,0.193152391330143,0.450122224250796,6,,,,,
CA,19860731,314.86505,933.84655,0.142124015583769,0.399286890193222,20,274.3925,470.490875,0.0775627656134181,0.175837926592619,8,164.76,294.446,0.0203398925439639,0.0363498421947075,1
CA,19860831,277.7515,594.393333333333,0.231817740545126,0.684899859262935,6,433.2325,464.0705,0.274953324240833,0.410703346083772,2,,,,,
CA,19860930,401.333894736842,2129.87442105263,0.162837144789455,0.539781204635656,76,890.27,1122.97866666667,0.195590009593806,0.458090124698569,6,,,,,
CA,19861031,323.2921,916.02205,0.154516252973477,0.409851061208866,20,286.674375,501.541125,0.086567464999135,0.204592722244058,8,224.8,332.696,0.0162791256883161,0.0240925266903915,1
CA,19861130,311.507857142857,793.853571428571,0.224794144131685,0.661148357562154,7,425.8405,475.304,0.291790584120903,0.430040204406941,2,,,,,
CA,19861231,443.250657534247,2278.47969863014,0.162049049034554,0.540452517509864,73,1220.151,1504.32133333333,0.186717719867886,0.410751263359824,6,,,,,
CA,19870131,339.280736842105,952.578,0.140709837106768,0.397341324327097,19,326.996875,419.6075,0.0704802753877512,0.146804283092247,8,298.469,363.862,0.0121557073835685,0.0148189594229216,1
CA,19870228,189.56475,660.2995,0.218262911858312,0.71963101871713,4,68.148,133.065,0.285341750272423,0.557155015554382,1,,,,,
CA,19870331,469.970080645161,2595.46558064516,0.159050181435564,0.570210309550831,62,1012.9716,1306.5696,0.162340878713674,0.354597248138678,5,,,,,
CA,19870430,334.457105263158,899.347368421053,0.151264066052936,0.432804454493821,19,308.048625,426.074,0.0801676317801142,0.209114954148829,8,211.06,372.804,0.00949292389566636,0.0167677437695442,1
CA,19870531,360.639666666667,854.584,0.221801657837952,0.571260752885622,6,432.1235,472.696,0.291617863762476,0.402924729540314,2,,,,,
CA,19870630,435.487814285714,2357.48577142857,0.154008571227585,0.529168788233585,70,742.7745,1192.371,0.158463660988304,0.349120108054866,6,,,,,
CA,19870731,347.294105263158,920.287210526316,0.141623282188368,0.390007743523455,19,312.758125,411.667625,0.066503062609256,0.147579321652299,8,217.753,430.239,0.0187965293708846,0.0371384091149146,1
CA,19870831,309.331714285714,749.926428571429,0.23607203265119,0.595151205985066,7,436.6405,461.962,0.276294530519847,0.391031683359902,2,,,,,
CA,19870930,454.521985074627,2439.50025373134,0.160016496472466,0.533708309543297,67,734.966833333333,1151.21166666667,0.160564285139719,0.323329669146092,6,,,,,
CA,19871031,381.210166666667,1022.71927777778,0.137227663969118,0.355099707148022,18,324.610625,418.042625,0.0677687122596011,0.137021078023577,8,273.616,484.785,0.0177418855781429,0.0314345652301035,1
CA,19871130,335.728714285714,802.619142857143,0.233930297195932,0.651039932862875,7,464.4595,543.5105,0.286857633248366,0.412682965060167,2,,,,,
CA,19871231,482.677727272727,2497.53954545455,0.162559505022029,0.56446982526835,66,992.887333333333,1063.4495,0.182543870935975,0.346737101556851,6,,,,,
CA,19880131,367.403777777778,961.1765,0.14332972633036,0.387014278854634,18,327.392125,412.020625,0.0733300396880816,0.155046450409652,8,359.592,434.231,0.0204983062010773,0.0247530534605887,1
CA,19880229,258.216428571429,560.380857142857,0.22654558808202,0.615962071905204,7,487.58,539.75,0.290170080931781,0.414522883746961,2,,,,,
CA,19880331,463.909,2666.09586666667,0.164146234968325,0.57546628265284,60,636.8898,1021.2982,0.192647982612154,0.374500167234748,5,,,,,
CA,19880430,298.46975,965.532375,0.155063129423423,0.401673763148038,16,103.843714285714,266.228857142857,0.0790461537611524,0.17878512577395,7,241.348,435.281,0.0147307141823328,0.0265674461773041,1
CA,19880531,338.221571428571,777.788142857143,0.216028406682366,0.567959379145913,7,507.0925,532.8505,0.282439479455824,0.376476441136846,2,,,,,
CA,19880630,480.794879310345,2788.22693103448,0.166242558364684,0.547403060553011,58,832.83075,1254.23825,0.230177341898161,0.437034773973466,4,,,,,
CA,19880731,314.265705882353,936.095294117647,0.158409888752739,0.386164995905262,17,112.755571428571,267.838428571429,0.0744161791178588,0.155496283032129,7,264.328,441.65,0.0116381750254727,0.0194455373626706,1
CA,19880831,344.901142857143,839.571285714286,0.22849487252013,0.639147359468346,7,515.3635,551.886,0.285794337360227,0.386784422175047,2,,,,,
CA,19880930,512.991317460317,2760.72815873016,0.159545952668942,0.540001545451123,63,712.068,1064.6042,0.216922132643906,0.442967274130976,5,,,,,
CA,19881031,327.816882352941,979.775411764706,0.160986023855428,0.39819014911608,17,123.63,279.974857142857,0.0717797605489342,0.146214860657842,7,322.752,532.256,0.0113516803943967,0.018720255800119,1
CA,19881130,540.028375,674.52575,0.205538023228008,0.590395687021126,8,133.241,217.912,0.326934725944418,0.534692774746512,1,,,,,
CA,19881231,503.764703125,2690.746296875,0.16618315842875,0.560895533411998,64,1127.33575,1189.77375,0.243103773169354,0.479819511635057,4,,,,,
CA,19890131,347.6604375,1032.4066875,0.14498171236874,0.375559712165653,16,145.981428571429,270.145285714286,0.0660327899972999,0.131977815763666,7,423.669,481.148,0.0122664959638199,0.0139306864557001,1
CA,19890228,270.303777777778,676.921,0.208395152981389,0.630760643870245,9,552.0625,574.6495,0.290662476625041,0.394476564749079,2,,,,,
CA,19890331,502.714225806452,2787.819,0.160039559214221,0.565402877157242,62,855.86125,1197.70175,0.233018627410411,0.477360483827153,4,,,,,
CA,19890430,348.691117647059,1067.79829411765,0.158649981131638,0.422414517680407,17,117.839428571429,275.964714285714,0.0759394966099483,0.157844852415186,7,309.925,490.157,0.0132426957077018,0.0209437767201742,1
CA,19890531,352.0657,827.9476,0.218397360266628,0.608146275099085,10,560.8615,580.7825,0.271649833140077,0.365360479847798,2,,,,,
CA,19890630,540.0304,2928.86236666667,0.161086430482149,0.577515425375104,60,870.995,1185.466,0.254552767552727,0.453312585168268,4,,,,,
CA,19890731,345.823333333333,1087.24027777778,0.168418966386952,0.43909135310876,18,123.622714285714,281.331714285714,0.0679641932752937,0.136757246874482,7,325.939,486.321,0.010291556399991,0.0153556340296804,1
CA,19890831,354.732,806.3614,0.22676505645297,0.637246740096822,10,562.654,604.5365,0.28292696300069,0.391029022008175,2,,,,,
CA,19890930,578.941754385965,3061.26407017544,0.152845935789256,0.574922110966473,57,878.33075,1186.622,0.265984151590359,0.502283716254219,4,,,,,
CA,19891031,374.003764705882,1200.94552941176,0.157535413252151,0.433146993245556,17,141.648666666667,311.064833333333,0.0196018923919128,0.0525419316141186,6,405.601,573.296,0.0109140827774832,0.0154264905658517,1
CA,19891130,406.906111111111,891.881555555556,0.240367667161117,0.597598916371837,9,609.634,772.0485,0.284442678799781,0.425296901823055,2,,,,,
CA,19891231,672.357288461539,3397.84863461538,0.148942890398935,0.569262922741478,52,2318.6235,2398.3645,0.135796647525174,0.269449022269901,2,,,,,
CA,19900131,338.645473684211,1114.14678947368,0.171382455923719,0.467808112000053,19,152.020571428571,293.625714285714,0.0727438169513911,0.152280464178913,7,545.131,579.483,0.0099968420126216,0.010626803465589,1
CO,19710630,1.352,4.319,0.294975688816856,0.942307692307692,1,,,,,,,,,,
CO,19710731,3.705,9.091,0.397866021339787,0.976248313090418,1,,,,,,,,,,
CO,19711231,40.2206666666667,229.5602,0.125343831242491,0.531448198929712,15,11.502,51.433,0.146065083176812,0.516612325186602,2,,,,,
CO,19720131,6.736,13.38,0.256128550074738,0.50875890736342,1,6.736,13.38,0.256128550074738,0.50875890736342,1,,,,,
CO,19720630,1.265,4.026,0.0879284649776453,0.279841897233202,1,,,,,,,,,,
CO,19720731,3.908,10.122,0.329875518672199,0.854401228249744,1,,,,,,,,,,
CO,19721231,48.4467222222222,220.448888888889,0.145132423203835,0.529254861087507,18,49.9285,57.534,0.148469603746601,0.26661271579994,2,,,,,
CO,19730131,8.069,17.281,0.210230889416122,0.450241665633908,1,8.069,17.281,0.210230889416122,0.450241665633908,1,,,,,
CO,19730630,0.349,4.082,0.0756981871631553,0.885386819484241,1,,,,,,,,,,
CO,19730831,83.413,128.225,0.145431858062,0.223562274465611,1,,,,,,,,,,
CO,19731231,61.3574210526316,235.749736842105,0.167772548088588,0.554273644127016,19,91.5885,118.0405,0.307716486196673,0.465007991910181,2,,,,,
CO,19740131,9.839,19.83,0.234997478567827,0.473625368431751,1,9.839,19.83,0.234997478567827,0.473625368431751,1,,,,,
CO,19740228,83.195,128.601,0.169640982574008,0.262227297313541,1,,,,,,,,,,
CO,19740630,1.9255,6.068,0.141867715726591,0.446053855637206,2,,,,,,,,,,
CO,19740831,77.448,120.603,0.178635688996128,0.278173742381985,1,,,,,,,,,,
CO,19741231,75.8086842105263,266.649210526316,0.163578642116906,0.491493274408898,19,115.973,144.2385,0.302049504036785,0.452491025604865,2,,,,,
CO,19750131,11.365,20.378,0.217489449406222,0.389969203695557,1,11.365,20.378,0.217489449406222,0.389969203695557,1,,,,,
CO,19750228,65.523,113.001,0.157812762718914,0.272163972956061,1,,,,,,,,,,
CO,19750331,92.1834,374.5242,0.166571500341679,0.536825304617,10,196.66,236.808,0.404813181987095,0.487455506966338,1,,,,,
CO,19750430,12.016,21.352,0.209488572499063,0.372253661784288,1,12.016,21.352,0.209488572499063,0.372253661784288,1,,,,,
CO,19750531,78.176,108.972,0.184964945123518,0.257828489562014,1,,,,,,,,,,
CO,19750630,74.9586,283.2846,0.184418371727285,0.572170136775863,15,254.453,253.357,0.428652060136487,0.426805736226337,1,,,,,
CO,19750731,14.019,24.132,0.201516658378916,0.346886368499893,1,14.019,24.132,0.201516658378916,0.346886368499893,1,,,,,
CO,19750831,82.193,117.294,0.17014510546149,0.242806565035952,1,,,,,,,,,,
CO,19750930,97.3309166666667,362.362916666667,0.179324413721918,0.573024642170661,12,283.146,275.646,0.477532777548014,0.464883840845359,1,,,,,
CO,19751031,14.479,24.617,0.207336393549173,0.352510532495338,1,14.479,24.617,0.207336393549173,0.352510532495338,1,,,,,
CO,19751130,83.49,124.489,0.158287077573119,0.236016289375973,1,,,,,,,,,,
CO,19751231,79.4838571428572,290.480428571429,0.150954476368668,0.523656600672767,21,153.9145,176.0705,0.344985590931631,0.509651397417181,2,,,,,
CO,19760131,14.52,24.222,0.258896870613492,0.431887052341598,1,14.52,24.222,0.258896870613492,0.431887052341598,1,,,,,
CO,19760229,86.415,130.187,0.18353599053669,0.276502921946421,1,,,,,,,,,,
CO,19760331,73.21055,275.10225,0.175629908567314,0.592373666198283,20,175.6605,197.56,0.335411029762438,0.502039560868542,2,,,,,
CO,19760430,15.705,26.75,0.201981308411215,0.344030563514804,1,15.705,26.75,0.201981308411215,0.344030563514804,1,,,,,
CO,19760531,107.654,130.013,0.191550075761655,0.231333717279432,1,,,,,,,,,,
CO,19760630,87.6326818181818,290.321681818182,0.16980851586967,0.558242157203726,22,192.113,193.2305,0.305841507156224,0.441892731202713,2,,,,,
CO,19760731,16.828,26.82,0.222035794183445,0.35387449488947,1,16.828,26.82,0.222035794183445,0.35387449488947,1,,,,,
CO,19760831,109.323,117.649,0.278854898894168,0.300092386780458,1,,,,,,,,,,
CO,19760930,96.341,314.741952380952,0.173151115812939,0.54258952039337,21,199.7465,205.997,0.309988952541205,0.447010551924535,2,,,,,
CO,19761031,17.817,27.087,0.22568021560158,0.34309928719762,1,17.817,27.087,0.22568021560158,0.34309928719762,1,,,,,
CO,19761130,86.536,116.87,0.177102763754599,0.239183692336138,1,,,,,,,,,,
CO,19761231,84.9450909090909,306.406409090909,0.158290001977255,0.539071138282937,22,217.6595,215.2015,0.321087381667824,0.444651166604899,2,,,,,
CO,19770131,18.095,26.705,0.244336266616739,0.360596849958552,1,18.095,26.705,0.244336266616739,0.360596849958552,1,,,,,
CO,19770228,86.528,118.445,0.189733631643379,0.259719397189349,1,,,,,,,,,,
CO,19770331,87.6112592592593,384.234555555556,0.154787016895117,0.551814999235734,27,232.5625,245.0275,0.36577452205588,0.495824560788199,2,,,,,
CO,19770430,17.587,33.897,0.172345635306959,0.332177176323421,1,17.587,33.897,0.172345635306959,0.332177176323421,1,,,,,
CO,19770531,93.862,119.992,0.191987799186612,0.245434787240843,1,,,,,,,,,,
CO,19770630,92.136962962963,385.168074074074,0.157968407835981,0.583062112551121,27,243.794,250.7785,0.326119858989888,0.456667003870189,2,,,,,
CO,19770731,18.899,34.442,0.196271993496313,0.357690883115509,1,18.899,34.442,0.196271993496313,0.357690883115509,1,,,,,
CO,19770831,98.386,124.689,0.195775088419989,0.248114569146017,1,,,,,,,,,,
CO,19770930,100.726958333333,438.378916666667,0.149342444880763,0.529869613760907,24,210.099,230.593,0.31806685383582,0.463707899012455,2,,,,,
CO,19771031,20.257,36.193,0.189594673003067,0.338747099767981,1,20.257,36.193,0.189594673003067,0.338747099767981,1,,,,,
CO,19771130,101.863,136.939,0.199833502508416,0.268645141022746,1,,,,,,,,,,
CO,19771231,89.1291481481482,411.515666666667,0.142884560360567,0.550918539382936,27,204.548,257.474,0.308245633954378,0.470892504776154,2,,,,,
CO,19780131,18.509,35.521,0.198108161369331,0.380193419417581,1,18.509,35.521,0.198108161369331,0.380193419417581,1,,,,,
CO,19780228,108.846,136.097,0.266192495058671,0.332837219557908,1,,,,,,,,,,
CO,19780331,99.9739166666667,452.933625,0.157327920694978,0.551490669198567,24,196.5485,260.1325,0.294349643703198,0.468241128285219,2,,,,,
CO,19780430,18.933,34.903,0.213076239864768,0.392806211376961,1,18.933,34.903,0.213076239864768,0.392806211376961,1,,,,,
CO,19780531,119.299,140.573,0.259687137643787,0.305995859143832,1,,,,,,,,,,
CO,19780630,114.223913043478,477.096043478261,0.170702510314068,0.532300772627044,23,212.5635,270.606,0.312317173208621,0.476115983334965,2,,,,,
CO,19780731,20.933,37.206,0.202870504757297,0.360578990111308,1,20.933,37.206,0.202870504757297,0.360578990111308,1,,,,,
CO,19780831,121.288,134.827,0.240404370044576,0.267239957786426,1,,,,,,,,,,
CO,19780930,129.697181818182,531.904181818182,0.166159705425147,0.513353601478983,22,235.731,279.4445,0.318549661458717,0.460423974465049,2,,,,,
CO,19781031,21.88,40.113,0.192880113678857,0.353610603290676,1,21.88,40.113,0.192880113678857,0.353610603290676,1,,,,,
CO,19781130,138.297,150.43,0.242086020075783,0.263324584047376,1,,,,,,,,,,
CO,19781231,118.52884,525.7476,0.15572996192779,0.525855123145404,25,240.0385,320.9245,0.298493636950766,0.460058524534149,2,,,,,
CO,19790131,21.66,41.665,0.193327733109324,0.371883656509695,1,21.66,41.665,0.193327733109324,0.371883656509695,1,,,,,
CO,19790228,150.811,157.691,0.278779384999778,0.291497304573274,1,,,,,,,,,,
CO,19790331,128.188208333333,532.993708333333,0.161826495372241,0.539852417328478,24,261.4525,308.527,0.300416553921776,0.430977518579132,2,,,,,
CO,19790430,21.813,43.483,0.1760458110066,0.350937514326319,1,21.813,43.483,0.1760458110066,0.350937514326319,1,,,,,
CO,19790531,166.895,169.485,0.276348939434168,0.280637526588574,1,,,,,,,,,,
CO,19790630,139.01108,553.68536,0.156405631929821,0.529536941946416,25,294.736,347.9495,0.299355937780528,0.436625791382456,2,,,,,
CO,19790731,23.335,46.633,0.180365835352647,0.360445682451253,1,23.335,46.633,0.180365835352647,0.360445682451253,1,,,,,
CO,19790831,166.194,175.067,0.242501442304946,0.255448451809331,1,,,,,,,,,,
CO,19790930,148.59256,576.50504,0.167131742516434,0.55169323954415,25,346.463,412.0875,0.3309621627382,0.471482511015335,2,,,,,
CO,19791031,24.225,48.607,0.179686053449092,0.360536635706914,1,24.225,48.607,0.179686053449092,0.360536635706914,1,,,,,
CO,19791130,169.502,174.387,0.22091096239972,0.227277554247148,1,,,,,,,,,,
CO,19791231,137.844958333333,602.294125,0.157443765668981,0.539978690847557,24,75.699,146.422,0.289212003660652,0.559412938083726,1,,,,,
CO,19800131,23.373,49.89,0.178011625576268,0.379968339537073,1,23.373,49.89,0.178011625576268,0.379968339537073,1,,,,,
CO,19800229,197.64,196.044,0.275050498867601,0.272829386763813,1,,,,,,,,,,
CO,19800331,144.255583333333,628.839375,0.160975268555724,0.54499644839232,24,93.766,169.083,0.313029695475003,0.564468997291129,1,,,,,
CO,19800430,13.992,32.804,0.234484508629566,0.643363209861635,2,22.834,49.862,0.16838474188761,0.367697293509679,1,,,,,
CO,19800531,199.433,170.939,0.292466903398288,0.250680679727026,1,,,,,,,,,,
CO,19800630,143.673208333333,638.194125,0.156347096613992,0.563995783672951,24,91.076,168.537,0.313913265336395,0.580899468575695,1,,,,,
CO,19800731,15.607,32.8445,0.246815278545058,0.606535138114942,2,24.934,48.486,0.175081466815163,0.340458811261731,1,,,,,
CO,19800831,189.138,170.13,0.271222006700758,0.243964724169654,1,,,,,,,,,,
CO,19800930,144.495714285714,673.811047619048,0.14674802109062,0.548974937075972,21,87.885,169.235,0.322699205247142,0.621402969790067,1,,,,,
CO,19801031,26.393,52.327,0.164083551512603,0.325313530102679,1,26.393,52.327,0.164083551512603,0.325313530102679,1,,,,,
CO,19801130,221.054,164.593,0.311440948278481,0.23189356446841,1,,,,,,,,,,
CO,19801231,171.552772727273,722.399727272727,0.157754677155521,0.550502693251827,22,79.62,173.743,0.286256136937891,0.624654609394625,1,,,,,
CO,19810131,16.4135,33.643,0.240758421287279,0.54217384985918,2,26.052,50.997,0.1641861285958,0.321395670198065,1,,,,,
