GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "38000","North Dakota",4,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",15077563,15272287,16623223,16961221,17369524,18958792,19410298,20653421,21662917,23964522,27009433,26739849,29880787,33666049,39796219,39933546,42819622,41178930,39765824,40215805,42821862,44420233,47089333,50793068
 "38000","North Dakota",4,SAINC5N,20,"...","Population (persons) 2/","Number of persons",647532,644259,642023,639062,638168,638817,644705,646089,649422,652822,657569,664968,675054,687065,705071,727382,744395,762693,764650,766673,771407,776516,778962,774948
 "38000","North Dakota",4,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",23285,23705,25892,26541,27218,29678,30107,31967,33357,36709,41075,40212,44264,49000,56443,54900,57523,53991,52005,52455,55511,57205,60451,65544
 "38000","North Dakota",4,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",11295046,11554251,12600120,12856596,13211137,14741033,15096157,16034658,16677707,18439696,20423826,20494312,22963318,25828010,31381666,31889694,34078905,32659753,31053213,31477996,33096175,34412981,35011739,38362660
 "38000","North Dakota",4,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1438540,1478456,1549851,1591339,1647953,1737336,1839553,1918959,2010611,2113500,2261760,2419914,2503658,2625017,2843735,3476806,3866470,3849223,3694182,3856904,3894121,4003980,4038759,4231612
 "38000","North Dakota",4,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",675752,704608,733229,782989,803973,849467,902851,952983,1020561,1109665,1200534,1226584,1290448,1159097,1281856,1740607,1887044,1881569,1842438,1898150,1999459,2092039,2118733,2210142
 "38000","North Dakota",4,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",762788,773848,816622,808350,843980,887869,936702,965976,990050,1003835,1061226,1193330,1213210,1465920,1561879,1736199,1979426,1967654,1851744,1958754,1894662,1911941,1920026,2021470
 "38000","North Dakota",4,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-343995,-370431,-403890,-432205,-447013,-469380,-521665,-570011,-634621,-703588,-761796,-802935,-966938,-1321545,-1901327,-2291919,-2634959,-2384583,-1969069,-2083607,-2281810,-2411005,-2064879,-2120134
 "38000","North Dakota",4,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",9512511,9705364,10646379,10833052,11116171,12534317,12734939,13545688,14032475,15622608,17400270,17271463,19492722,21881448,26636604,26120969,27577476,26425947,25389962,25537485,26920244,27997996,28908101,32010914
 "38000","North Dakota",4,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",3355761,3262685,3504633,3591255,3564860,3636828,3727873,4000748,4316498,4789731,5591450,5268526,5844777,7135017,8467730,8955967,10072288,9397133,8860544,9055391,9865220,10049804,9584632,9631492
