GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "28000","Mississippi",5,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",527265,550124,592909,636044,724388,749550,808017,841137,861856,907634,954225,899349,915529,1142189,1146865,1143042,1178156,1142500,1069822,1069658,1070527
 "28000","Mississippi",5,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",1399602,1500056,1574346,1685601,1724443,1805755,1878354,1988070,2116705,2250529,2245971,2308829,2410371,2226512,2295274,2435604,2557500,2636134,2706570,2790020,2886393
 "28000","Mississippi",5,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",25015102,26274792,28146153,29865565,32901243,34223521,36244237,38612696,41068342,42873264,46419262,48494333,50363927,57691356,61261465,64340787,66391958,68260489,70390367,72840507,75334386
 "28000","Mississippi",5,SAINC70,30,"...","Pension plan assets","Thousands of dollars",18361837,17445484,14952226,17878009,19399058,22006835,26009133,27139429,19491346,21148538,21618011,18949987,21321570,24578230,25844142,25385874,25548886,28892768,27849110,30723715,32388735
 "28000","Mississippi",5,SAINC70,31,"...","Plans' claims on employers","Thousands of dollars",6653265,8829308,13193927,11987556,13502185,12216686,10235104,11473267,21576996,21724726,24801251,29544346,29042357,33113126,35417323,38954913,40843072,39367721,42541257,42116792,42945651
 "28000","Mississippi",5,SAINC70,32,"...","Funded ratio 5/","Ratio",73.4,66.4,53.1,59.9,59.0,64.3,71.8,70.3,47.5,49.3,46.6,39.1,42.3,42.6,42.2,39.5,38.5,42.3,39.6,42.2,43.0
"Note: See the included footnote file."
"SAINC70: Transactions of State and Local Government Defined Benefit Pension Plans "
"Last updated: September 23, 2021-- new statistics for 2000-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
