GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "09000","Connecticut",1,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",16722,17332,32444,25608,25621,23713,24684,42244,27059,38602,33560,33847,32462,32460,32346,42817,86519,140191,167969,122256,154323,170218,147071,150274,161870,202400,239693,247919,292365
 "09000","Connecticut",1,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",1031776,918420,787552,602338,583171,677885,749550,838124,939826,829524,915210,1045858,1398876,1843894,2136355,2141995,1989327,2054604,2331423,2370338,2232377,2488482,2967973,3213961,3525281,3480872,3711417,4066138,4292523
 "09000","Connecticut",1,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",13926,13943,13282,11862,10297,11215,13277,15677,35557,39262,47117,53696,68446,87805,102088,111977,116739,132894,129115,109318,127542,158363,214980,239290,249407,264596,292217,328039,370897
 "09000","Connecticut",1,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",13823,13853,13218,11759,10245,11163,13213,15651,16819,18320,19190,21680,25718,37481,43701,53767,58198,62910,71241,80714,85306,104458,136100,153326,172675,179735,198154,227292,257812
 "09000","Connecticut",1,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",103,90,64,103,52,52,64,26,18738,20942,27927,32016,42728,50324,58387,58210,58541,69984,57874,28604,42236,53905,78880,85964,76732,84861,94063,100747,113085
 "09000","Connecticut",1,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",143103,125519,98135,64022,62758,80986,99582,116814,122807,114219,123616,138180,181225,221384,274502,282593,308033,353383,342452,381319,375317,402087,450740,483780,511444,524187,586453,613737,669428
 "09000","Connecticut",1,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",20860,23572,18255,13594,15521,15695,22346,21966,23088,16658,19561,16004,22239,27102,42673,36725,50999,57966,57777,51313,45292,39384,47044,57205,63206,51746,51920,37851,37563
 "09000","Connecticut",1,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",122243,101947,79880,50428,47237,65291,77236,94848,99719,97561,104055,122176,158986,194282,231829,245868,257034,295417,284675,330006,330025,362703,403696,426575,448238,472441,534533,575886,631865
 "09000","Connecticut",1,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",36012,38610,30374,23761,23666,24830,32359,33004,35088,28707,31537,28979,39212,46981,63578,59649,74985,81894,84566,82904,74912,68277,75522,77691,83456,73527,74775,63129,63896
 "09000","Connecticut",1,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",1152793,1019272,868595,654461,632560,745256,830050,937611,1063102,954298,1054406,1208755,1609335,2106102,2449367,2476916,2339114,2458987,2718424,2778071,2660324,2980655,3558171,3859340,4202676,4196128,4515312,4944785,5268952
 "09000","Connecticut",1,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",1079679,943003,789947,580809,562620,659944,736873,834354,963550,842335,942647,1097948,1494947,1954667,2244735,2230604,2083898,2254686,2525115,2561845,2421570,2740484,3276523,3545906,3858522,3822862,4116359,4511498,4788878
 "09000","Connecticut",1,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3659,3931,3607,2729,2326,2118,2747,2580,3841,3483,3669,3810,4204,5226,5745,6234,6029,9239,10740,10127,10903,12842,14708,16431,17280,17520,17803,19231,19669
 "09000","Connecticut",1,SAINC5H,200,"B","   Mining","Thousands of dollars",2687,2163,1645,1047,747,1055,1159,1464,1424,1248,1654,1893,1620,1690,1371,1368,1266,1894,2205,1868,2068,2406,2812,3184,3514,3918,4390,5564,6339
 "09000","Connecticut",1,SAINC5H,300,"C","   Construction","Thousands of dollars",93157,76126,56400,26528,18102,24647,26763,38065,42671,41548,49454,53485,74525,81803,64168,55554,60622,110911,131887,148088,157177,184158,219015,247602,246816,260468,303493,365515,411230
 "09000","Connecticut",1,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",475307,387700,310167,216129,239378,291317,335754,382050,461297,356709,429366,535432,836493,1222521,1465287,1417173,1216040,1170765,1325875,1343817,1173079,1389573,1765507,1905141,2121341,1962690,2084074,2278900,2366244
 "09000","Connecticut",1,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",79225,73762,66128,54296,49167,53309,57232,62591,71074,68349,70013,73263,82631,96120,108716,120502,122896,145708,162025,146455,146317,152045,167827,182237,194820,212535,222197,241363,256998
 "09000","Connecticut",1,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",181991,170946,147313,115651,102034,127110,142241,161298,182160,177963,185989,213986,256572,284436,314995,327597,351719,435207,468891,469928,473300,496496,560105,594056,623456,655198,691673,743595,793594
 "09000","Connecticut",1,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",89781,82368,75707,59884,57320,57986,61550,65723,68467,65890,68916,72096,77081,82199,87781,90125,99743,118322,128334,130069,141869,158529,174676,192540,209314,238480,258216,277840,308642
 "09000","Connecticut",1,SAINC5H,800,"I","   Services","Thousands of dollars",153872,146007,128980,104545,93546,102402,109427,120583,132616,127145,133586,143983,161821,180672,196672,212051,225583,262640,295158,311493,316857,344435,371873,404715,441981,472053,534513,579490,626162
 "09000","Connecticut",1,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",73114,76269,78648,73652,69940,85312,93177,103257,99552,111963,111759,110807,114388,151435,204632,246312,255216,204301,193309,216226,238754,240171,281648,313434,344154,373266,398953,433287,480074
 "09000","Connecticut",1,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",8837,9413,9635,9123,12030,19142,18545,38658,30371,37995,35691,31183,26220,27919,35414,33713,33304,45148,41292,41834,45134,40247,45633,51986,59911,62345,65944,75873,85472
 "09000","Connecticut",1,SAINC5H,920,"...","   Military","Thousands of dollars",5602,5794,5298,5109,3688,3213,3604,3486,3693,3909,4467,6955,12591,46319,88825,127706,132570,57746,32578,35896,42406,39452,58357,62340,64412,66917,67995,72807,80755
 "09000","Connecticut",1,SAINC5H,930,"...","   State and local","Thousands of dollars",58675,61062,63715,59420,54222,62957,71028,61113,65488,70059,71601,72669,75577,77197,80393,84893,89342,101407,119439,138496,151214,160472,177658,199108,219831,244004,265014,284607,313847
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
