GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "10000","Delaware",2,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1181043,1231571,1290082,1331177,1413502,1516729,1641209,1805658,1902563,2030582,2215200,2441193,2599931,2844088,3124948,3462300,3747067,4029225,4403982,4741121,5201590,5716943,6430508,7094131,7634123,8131632,8972541,9733839,10356846,11194189,12256360,13630691,14367121,15196277,15854345,16466756,17165308,18171954,19433856,20342252,22497390,24165267,26645281,29379184
 "10000","Delaware",2,SAINC5S,20,"...","Population (persons) 2/","Number of persons",433000,441000,449000,461000,469000,483000,497000,507000,516000,525000,534000,540000,550332,565207,573821,579078,583150,588756,592755,594821,598188,598830,594919,595974,599148,605459,611565,618279,627559,636946,647621,658274,669567,683080,694925,706378,717545,729734,740977,751487,763335,774990,786373,795699
 "10000","Delaware",2,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",2728,2793,2873,2888,3014,3140,3302,3561,3687,3868,4148,4521,4724,5032,5446,5979,6426,6844,7430,7971,8696,9547,10809,11903,12742,13431,14671,15743,16503,17575,18925,20707,21457,22247,22814,23312,23922,24902,26227,27069,29472,31181,33884,36922
 "10000","Delaware",2,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",964533,1016051,1069004,1091980,1159660,1248599,1347838,1493855,1625171,1733199,1889496,2055087,2170506,2397895,2665096,3007459,3211128,3408212,3727098,3989642,4429211,4852561,5330535,5756173,6210532,6700236,7375694,8067563,8578245,9384036,10307246,11283926,11902882,12426602,13000603,13362918,13984601,14703509,15674708,16728363,18597249,20613193,22518510,25074167
 "10000","Delaware",2,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",31867,41692,52572,51445,57546,68746,68186,68798,99093,116795,118719,139397,147229,167646,195970,252916,281577,292891,324777,351162,401329,459943,510379,590625,647494,703393,779375,864829,933211,1016326,1149214,1261986,1311929,1377734,1420863,1475749,1571009,1655687,1735064,1842918,1996563,2133679,2236879,2294727
 "10000","Delaware",2,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",15138,17367,21284,21702,22858,28603,28957,29669,47288,57653,59656,67046,71061,80153,91584,118163,132532,137910,149233,161338,181839,210790,236791,277805,306174,329277,357379,405623,443555,487427,557144,619683,645342,680756,698620,727089,778081,827113,870533,920877,1003989,1077627,1130197,1169459
 "10000","Delaware",2,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",16729,24325,31288,29743,34688,40143,39229,39129,51805,59142,59063,72351,76168,87493,104386,134753,149045,154981,175544,189824,219490,249153,273588,312820,341320,374116,421996,459206,489656,528899,592070,642303,666587,696978,722243,748660,792928,828574,864531,922041,992574,1056052,1106682,1125268
 "10000","Delaware",2,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-49085,-50310,-50962,-50885,-52303,-56005,-58312,-64656,-68679,-68231,-70375,-28481,-30764,-46396,-53704,-75550,-79866,-89984,-99025,-114001,-138242,-156237,-192787,-211025,-243266,-289448,-327989,-369862,-397882,-466376,-524870,-617545,-688026,-681434,-724578,-680548,-721939,-847873,-1048594,-1345475,-1455860,-1695988,-1789987,-1809296
 "10000","Delaware",2,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",883581,924049,965470,989650,1049811,1123848,1221340,1360401,1457399,1548173,1700402,1887209,1992513,2183853,2415422,2678993,2849685,3025337,3303296,3524479,3889640,4236381,4627369,4954523,5319772,5707395,6268330,6832872,7247152,7901334,8633162,9404395,9902927,10367434,10855162,11206621,11691653,12199949,12891050,13539970,15144826,16783526,18491644,20970144
 "10000","Delaware",2,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",245920,255570,270256,276590,296761,323367,345563,365690,356813,373998,388056,415303,442508,466120,494457,534984,594213,595869,661911,739153,811892,907357,1107721,1357322,1483368,1538646,1754964,1903046,2030050,2168002,2386324,2884793,3023278,3154722,3176891,3312148,3403791,3710073,4035590,4267497,4653071,4567383,5083149,5041396
