GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "92000","Mideast",2,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",92393952,97796961,102030282,106262043,112437078,117653874,126000209,134825419,145316607,156523882,171746940,184917160,199975229,214651505,232153143,251006792,272561523,295272325,317631947,345171024,378977950,416696212,462774810,514658436,555921403,594414215,653789730,699171255,744958498,795875735,870726499,940366574,998459253,1017674037,1077694619,1113458804,1152220270,1211697959,1275882953,1347506030,1430852815,1507596102,1630935007,1696754370
 "92000","Mideast",2,SAINC5S,20,"...","Population (persons) 2/","Number of persons",37721000,38202000,38597000,39133000,39552000,40083000,40555000,41025000,41360000,41617000,41924000,42111000,42516918,42869509,42991563,42836999,42709177,42727721,42667403,42546619,42421484,42358101,42272235,42328543,42382098,42543638,42686518,42793973,42991120,43189888,43435353,43584907,43761704,44070941,44392469,44717161,44969670,45186033,45383860,45579719,45822025,46105834,46386027,46619373
 "92000","Mideast",2,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",2449,2560,2643,2715,2843,2935,3107,3286,3513,3761,4097,4391,4703,5007,5400,5860,6382,6911,7444,8113,8934,9837,10947,12159,13117,13972,15316,16338,17328,18427,20046,21576,22816,23092,24277,24900,25622,26816,28113,29564,31226,32699,35160,36396
 "92000","Mideast",2,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",77761167,82654601,86494748,89326163,94345395,98159955,104592050,111439149,121642132,130040332,141858802,154185657,164374285,174463551,189031784,205293276,219783439,231883614,250358521,272945571,302411717,333104897,361438358,394082868,416627707,446202227,492033326,530551712,569897546,618737087,681297710,722304557,764144529,769202104,819249911,845466884,873806789,910402696,955453788,1014441788,1082089726,1156887519,1251910471,1309382612
 "92000","Mideast",2,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",3048846,3680339,4355014,4582163,5118124,5643624,5693310,5939694,7890909,8613963,9400314,11072149,11657905,12772414,14535218,18195054,20160077,20837235,22890348,24857740,28208020,32253956,35163698,40993062,43999028,47849358,54382837,59563909,64797930,69478871,77653276,81571576,84116081,86916901,91293163,94558202,99383742,102991137,106055989,110905648,116432970,122347842,130693239,136828915
 "92000","Mideast",2,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1255554,1490792,1790919,1839927,1950873,2260499,2361079,2463008,3506605,4018077,4457140,5121661,5416674,5915500,6571685,8198310,9138854,9518630,10150240,10962633,12313631,14211098,15697642,18530010,20053939,21637954,24061261,27323302,30098542,32674120,36859384,39431722,40720575,42407911,44303267,45812999,48242384,50559952,52356852,55004493,58094754,61608122,65611009,68738257
 "92000","Mideast",2,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",1793292,2189547,2564095,2742236,3167251,3383125,3332231,3476686,4384304,4595886,4943174,5950488,6241231,6856914,7963533,9996744,11021223,11318605,12740108,13895107,15894389,18042858,19466056,22463052,23945089,26211404,30321576,32240607,34699388,36804751,40793892,42139854,43395506,44508990,46989896,48745203,51141358,52431185,53699137,55901155,58338216,60739720,65082230,68090658
 "92000","Mideast",2,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-592851,-633754,-761441,-791374,-804401,-841153,-901758,-932520,-1011328,-1183024,-1301293,-1781859,-1702956,-1779369,-1950220,-2081824,-2296300,-2641108,-2963862,-3354279,-3971129,-4759794,-5614804,-5943052,-6122965,-6181645,-6584421,-6966552,-6872154,-7220870,-7991358,-8372430,-8634717,-9023262,-10686692,-10451317,-10166572,-10953251,-11404446,-11756236,-13004428,-13273736,-11981607,-12804816
 "92000","Mideast",2,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",74119470,78340508,81378293,83952626,88422870,91675178,97996982,104566935,112739895,120243345,131157195,141331649,151013424,159911768,172546346,185016398,197327062,208405271,224504311,244733552,270232568,296091147,320659856,347146754,366505714,392171224,431066068,464021251,498227462,542037346,595653076,632360551,671393731,673261941,717270056,740457365,764256475,796458308,837993353,891779904,952652328,1021265941,1109235625,1159748881
 "92000","Mideast",2,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",12559497,13521819,14532883,15315606,16864161,18386025,20142138,21853740,23175796,24678610,26718063,28328129,30856637,33001505,35187623,38688952,43426322,46399962,49379543,54357932,59882077,66982003,80370510,97890449,112109411,118668301,135758921,143755965,150152338,154624391,169705030,194008855,202181695,203031408,203621310,207452350,216472944,233909100,247571438,263307535,279202777,279732981,303744845,302561475
