GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "02000","Alaska *",8,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5437,8189,8125,9297,10773,8931,12441,15329,18922,20221,32635,37336,40149,63226,70201,121551,125449,149763,140159,134553,153319,143779,162941,122655,233566,257790,245052,216766,177419,126571,158898,163000,165814,157521,164806,178992,187753,190742,200485,250167,257285,276895,341243,363945,415032,411753,441229,458801,604757,504216,578368,545164,573918,568937,525653,498289,530703,568591,610330,567483,565827
 "02000","Alaska *",8,SAINC50,120,"..."," State governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),12861,14691,16682,18137,19085,22308,26350,28230,30947,36911,41874,44853,52884,51472,73517,135869,167427,197919,145829,137790,40426,15785,17868,24746,21082,23546,24238,22294,27971,26794,28345,31980,31293,30922,32724,35535,36146,38608,38652,38907,42314,43417,42515,44928,54596,58093,62769,67274,61378,62240,66070,65029,66993,63938,65354,60845,55113,56729,60904,57778,55874
 "02000","Alaska *",8,SAINC50,130,"...","  Income taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9592,11114,12651,14076,14675,17404,21587,23123,24257,29131,34081,36605,44753,44874,64156,125871,156304,184957,134378,124730,25554,871,1520,1596,1213,815,762,431,405,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "02000","Alaska *",8,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1441,1587,2051,2020,2219,2564,2344,2772,3239,3471,3824,3991,4284,4671,5760,7096,7870,8400,6960,6165,7286,8438,10422,10918,11007,12788,13734,14466,15373,16600,17568,19115,20302,18043,17726,19789,20353,23469,23078,21987,22608,22753,22346,24301,31199,33720,34797,35215,34997,37824,39147,37695,38283,38184,38797,32078,25461,24622,24814,24211,23025
 "02000","Alaska *",8,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1828,1990,1980,2041,2191,2340,2419,2335,3451,4309,3969,4257,3847,1927,3601,2902,3253,4562,4491,6895,7586,6476,5926,12232,8862,9943,9742,7397,12193,10114,10777,12865,10991,12879,14998,15746,15793,15139,15574,16920,19706,20664,20169,20627,23397,24373,27972,32059,26381,24416,26923,27334,28710,25754,26557,28767,29652,32107,36090,33567,32849
 "02000","Alaska *",8,SAINC50,180,"..."," Local governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),141,66,80,143,75,213,1420,439,422,464,415,350,248,197,376,459,549,418,490,2216,1995,1514,2242,2624,1546,1271,2926,3391,2472,2654,2884,3130,2823,3208,4473,4258,4735,4999,6337,6946,7260,7475,7876,9107,10916,13303,13129,12536,11602,10520,10051,10714,10777,15134,14834,15926,16582,14878,13170,13499,13902
 "02000","Alaska *",8,SAINC50,190,"...","  Income taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "02000","Alaska *",8,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,1645,1307,786,1172,1490,44,24,1859,2400,1606,1761,1572,1696,1937,1938,3051,2727,3157,3294,4600,5080,5367,5173,5192,6028,6433,7640,7863,7856,7653,7488,6630,7614,7171,9642,10554,11652,12449,11732,10375,10534,10815
 "02000","Alaska *",8,SAINC50,210,"...","  Other taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),141,66,80,143,75,213,1420,439,422,464,415,350,248,197,376,459,549,418,490,571,688,728,1070,1134,1502,1247,1067,991,866,893,1312,1434,886,1270,1422,1531,1578,1705,1737,1866,1893,2302,2684,3079,4483,5663,5266,4680,3949,3032,3421,3100,3606,5492,4280,4274,4133,3146,2795,2965,3087
 "02000","Alaska *",8,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),175,226,215,373,527,705,858,1060,1285,1501,1739,1722,1687,1850,2071,2472,2285,2071,2299,2359,2410,2342,1471,2410,2898,1915,1820,2877,2282,2469,2979,3059,3301,3097,2829,2740,2940,2786,2734,2849,2726,1901,2111,2273,2457,2958,3321,3551,4701,5283,3336,2648,5259,6228,3864,3353,3490,3632,3803,4026,4135
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
