GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48000","Texas",6,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",291035692,310514965,339022925,352372323,351936090,358092262,377505841,403719889,441805989,479339340,503933460,487488989,501475412,532550324,568953207,590997212,633138813,661819462,671133850,701739164,743479138,787196866,791107173,864666123
 "48000","Texas",6,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",708893,803661,767044,856330,600039,782600,866180,1029308,868881,1118826,1211385,1143724,1114615,1325368,1375059,1218755,1457332,1620460,1379201,1368517,1524384,1155160,894638,944650
 "48000","Texas",6,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",290326799,309711304,338255881,351515993,351336051,357309662,376639661,402690581,440937108,478220514,502722075,486345265,500360797,531224956,567578148,589778457,631681481,660199002,669754649,700370647,741954754,786041706,790212535,863721473
 "48000","Texas",6,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",243782262,260664812,285584764,296308010,291914903,294902377,312096210,334993080,368689651,401128442,420520691,399500666,411082794,441437710,477862571,498535509,537293895,561766636,567801615,594939373,633352261,673140556,672073575,742281190
 "48000","Texas",6,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",604899,654095,681633,544852,569503,571427,593102,658306,654243,667456,717251,717811,784020,789784,833827,845870,906514,965237,1025011,1079548,1118889,1174764,1197246,1352759
 "48000","Texas",6,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",98083,98495,98326,89179,89446,78685,79020,87936,85939,85565,91004,80439,81880,78479,83546,78292,81786,81095,80024,78691,81567,82771,87565,(NA)
 "48000","Texas",6,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",9306,10508,12204,39100,36574,33867,35097,35374,37241,35803,36005,36006,38057,38627,42925,44437,49920,50065,46586,47250,46912,49735,51221,(NA)
 "48000","Texas",6,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",497510,545092,571103,416573,443483,458875,478985,534996,531063,546088,590242,601366,664083,672678,707356,723141,774808,834077,898401,953607,990410,1042258,1058460,(NA)
 "48000","Texas",6,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",10114013,10244437,10982303,11809073,11326527,11636788,13083968,15981621,18811111,21925823,26036677,22658127,23869423,28577474,32400246,34494093,38821146,34776107,28663941,27870128,30938490,32895480,26754549,25033427
 "48000","Texas",6,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",6107396,6223015,6898436,7164924,6990081,7041362,7884997,9090639,10390949,11612096,14194655,13374143,13887376,15561870,17373079,18132966,19838820,19266067,17293201,14327150,14507553,15801816,14687449,(NA)
 "48000","Texas",6,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",404867,419170,424390,440389,431041,457219,480389,457104,495149,523874,573245,530879,536766,545385,627576,638038,754245,764794,779274,817953,947656,1027301,926874,(NA)
 "48000","Texas",6,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",3601750,3602252,3659477,4203760,3905405,4138207,4718582,6433878,7925013,9789853,11268777,8753105,9445281,12470219,14399591,15723089,18228081,14745246,10591466,12725025,15483281,16066363,11140226,(NA)
 "48000","Texas",6,SAINC7N,300,"22","   Utilities","Thousands of dollars",2666340,3003193,3659767,3875641,3744716,3322105,3451118,3492425,3652661,4283819,4214336,4252214,4346566,4423058,4808813,4782422,4923845,5157495,5241933,5619789,5791842,6071035,5943376,6262297
