GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "02000","Alaska *",8,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),325,325,396,434,459,498,549,638,652,702,768,946,1447,1335,1583,1183,1668,1457,1583,1905,3159,7345,9804,11946,17044,21213,28375,34807,48218,53669,50387,66168,68708,85319,95937,109326,113824,146238,169549,191815,213891,313843,303963,306896,346512,373516,370448,412349,530770,634161,760424,898576,916068,1034729,967936,972819,920379,1123835,1217386,1352047,1391471,1293331,1631945,1496492,1932870,2010788,2071746,2146942,1938640
 "02000","Alaska *",8,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,1019,4771,7223,9779,13904,16425,21879,27041,39148,43083,40654,56890,58589,73773,86954,102890,105660,138601,162485,186200,208070,307659,296509,302505,343150,370106,366258,408983,527095,629639,756691,894677,912153,1031379,963140,970588,918614,1121431,1215289,1349526,1389341,1290591,1629418,1494664,1928750,2006861,2069166,2143507,1936375
 "02000","Alaska *",8,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1583,1905,2140,2574,2581,2167,3140,4788,6496,7766,9070,10586,9733,9278,10119,11546,8983,6436,8164,7637,7064,5615,5821,6184,7454,4391,3362,3410,4190,3366,3675,4522,3733,3899,3915,3350,4796,2231,1765,2404,2097,2521,2130,2740,2527,1828,4120,3927,2580,3435,2265
 "02000","Alaska *",8,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),561,805,1032,1290,1467,1615,1759,1665,1676,1633,1662,1856,2146,2172,2546,3074,4687,5408,7826,8324,10696,19307,20624,18173,16974,18923,16085,12846,11895,13347,13807,15219,17045,19671,21269,26537,31034,39336,59769,73236,79036,88130,98563,101763,106086,111799,101539,107576,118287,113072,110409,113032,121369,128133
 "02000","Alaska *",8,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1690,1796,2005,2219,2569,2963,3219,3194,3040,3130,3264,3388,3491,3694,3978,4128,4349,4632,5912,9079,16997,22758,24142,24156,25389,27067,27455,32816,35720,49084,68283,80081,72528,76477,86710,103640,110542,116559,123990,129160,140503,174836,208611,226567,241543,257029,247365,265406,259613,246537,283001,293321,320448,333873,353643,381189,397842,421598,455497,585525,773428,809020,837990,842011,851884,775954,734701,763338,744803,788291,834847
 "02000","Alaska *",8,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1100,1144,1195,1227,1250,1252,1234,1442,1487,1625,2078,2609,3557,5409,5751,6268,6515,6918,7419,8385,8917,9043,7456,7722,9083,15840,20511,21628,22322,22792,23889,25027,26700,28957,31742,33684,37147,40095,41204,42969,45577,51879,89290,94117,100720,103264,107078,109814,113918,116930,137438,133610,143223,144330,146837,154712,154617,156218,154471,156013,157503,158256,159100
 "02000","Alaska *",8,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1131,1196,1254,1304,2655,2635,2135,1460,1419,1408,2538,2304,4412,6848,7304,8094,11693,11867,14403,23477,29872,34659,36443,39568,38734,37837,41333,52011,55733,59880,63458,67503,67388,59589,94531,91466,97430,104016,106550,101444,102537,109192,107345,102769,101662
 "02000","Alaska *",8,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,1,14,19,184,1467,6334,7436,7830,6947,6519,6183,4215,5601,6891,14067,24739,26643,22235,18431,18007,25733,24608,26686,25848,24516,26708,36180,42175,46243,50838,50241,54011,51948,49568,47943,44784,47920,60330,61464,71514,81477,85827,87858,98547,139342,163092,180381,187265,186025,171924,169049,177976,198648,177765,171574,208421
 "02000","Alaska *",8,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1940,1986,2069,2161,2241,2442,2744,2685,2848,2988,3650,5003,7106,9913,10561,10941,12355,13966,14690,17634,18658,24670,33433,43081,39075,40746,46773,54871,61074,64777,69841,72769,79791,101605,123001,134773,139155,143216,122278,135830,128025,107147,110193,113447,118065,117134,119318,130018,134639,149307,152124,252984,372582,392843,406458,397258,418793,349243,299717,299485,302190,355692,365664
 "02000","Alaska *",8,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1484,1544,1615,1668,1711,1799,1923,1971,2014,2097,2756,4054,6151,9007,9778,10233,11702,13291,14022,16335,17357,22813,27018,36053,31169,31238,35750,42315,47502,50831,53518,54295,62014,81263,100248,111304,111468,114140,88801,99147,90872,70158,69733,66754,69445,64735,58041,55973,54730,55271,50126,55316,46565,46401,54456,55787,57277,59242,57140,60933,61592,54053,56090
 "02000","Alaska *",8,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),456,442,454,493,530,643,821,714,834,891,894,949,955,906,783,708,653,675,668,1299,1301,1857,6415,7028,7906,9508,11023,12556,13572,13946,16323,18474,17777,20342,22753,23469,27687,29076,33477,36683,37153,36989,40460,46693,48620,52399,61277,74045,79909,94036,101998,197668,326017,346442,352002,341471,361516,290001,242577,238552,240598,301639,309574
 "02000","Alaska *",8,SAINC35,2400,"...","  Unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2099,1030,2838,4224,5634,5529,4892,6452,8127,7521,6685,9998,7934,7384,6714,6749,7910,8568,10218,9165,13465,18607,20562,19878,24591,34255,56545,99496,93553,53241,51982,69341,76834,89347,92443,114184,135676,85154,65293,56915,78617,100800,150691,153491,125830,98277,102818,100319,109210,122702,110963,110282,159053,166493,123531,107200,96502,90406,111172,215450,270610,266455,232628,197828,115822,96084,110471,94828,77209,77980,899854
 "02000","Alaska *",8,SAINC35,2410,"...","   State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2043,1024,2831,4160,5499,4876,4163,5528,6734,6400,5540,8702,6998,6212,5485,5520,6586,7156,8487,7641,11162,15782,16955,16232,20868,27519,47894,91195,86994,46260,44742,58418,70832,82310,85940,107298,128622,78964,59176,51481,73536,94109,132467,143465,118660,92291,97039,94815,101282,116277,105322,105371,153391,160223,118566,103104,93214,87155,106056,207830,260914,255524,223372,189941,111059,92815,107718,92182,75085,75940,895932
 "02000","Alaska *",8,SAINC35,2420,"...","   Excluding state unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),56,6,7,64,135,653,729,924,1393,1121,1145,1296,936,1172,1229,1229,1324,1412,1731,1524,2303,2825,3607,3646,3723,6736,8651,8301,6559,6981,7240,10923,6002,7037,6503,6886,7054,6190,6117,5434,5081,6691,18224,10026,7170,5986,5779,5504,7928,6425,5641,4911,5662,6270,4965,4096,3288,3251,5116,7620,9696,10931,9256,7887,4763,3269,2753,2646,2124,2040,3922
 "02000","Alaska *",8,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),521,629,845,1233,1011,906,983,717,928,983,1021,1046,1131,1346,1175,1557,1855,2580,2759,2225,4053,5234,5100,4585,4117,4281,6130,4954,5510,5277,5826,5595,5404,5375,4532,4279,5560,8640,7216,6791,5434,4249,3856,4218,4008,3326,3364,4137,4442,3478,2725,2175,2118,2433,4078,5500,6839,5793,4458,2715,2016,1729,1685,1554,1553,2454
 "02000","Alaska *",8,SAINC35,2422,"...","    Unemployment compensation for railroad employees","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2,1,4,5,8,6,7,11,82,79,90,106,65,70,65,29,90,81,93,48,94,51,61,28,13,50,132,123,125,93,103,118,216,552,334,71,264,19,18,25,51,90,83,74,65,64,54,43,70,87,183,158,192,228,240,185,258,239,287,357,322,320,304,303,333,271,345,284,242,272,571
 "02000","Alaska *",8,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),54,5,3,59,127,126,93,68,78,31,149,207,154,174,181,179,188,200,292,301,652,919,966,859,1485,2633,3284,3076,1849,2119,1688,2680,497,733,855,913,1012,745,638,593,655,1025,9477,2654,120,93,1236,1419,3161,1714,1424,1062,1231,1521,1125,1094,835,824,1537,2287,3539,3765,2988,2957,1631,975,656,577,328,215,897
 "02000","Alaska *",8,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,1,2,0,652,1168,1995,335,242,37,76,183,22,86,284,96,16,24,82,194,395,240,186,479,616,708,327,102,79,122,92,20,70,859,898,335,7,171,169,84,7,23,100,0,0,0
 "02000","Alaska *",8,SAINC35,2500,"...","  Veterans' benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3058,2003,2084,1993,1972,2107,2049,2119,2096,2182,2262,2653,2593,2673,2569,2631,2673,3316,3757,4467,5134,6364,8758,11263,12806,15728,14196,12860,13220,13838,15259,15931,16020,17478,19140,18857,20531,22922,25072,27082,31062,39868,39799,47341,53731,60563,65016,70611,76093,80555,86669,96214,108608,116414,122582,125222,132623,142560,152326,177902,213441,241833,255218,286412,301502,357395,404412,581671,641253,680974,758544
 "02000","Alaska *",8,SAINC35,2510,"...","   Veterans' pension and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),884,892,974,1064,1124,1242,1295,1387,1567,1591,1697,1772,1781,1839,1896,2008,1963,2246,2452,2824,3059,3624,4085,4393,5040,5752,6371,7039,7717,8734,9652,10702,12003,13882,14606,15688,16385,18011,20320,23445,26760,31808,35978,41364,46694,51870,56025,61871,67913,72158,78243,86754,99493,106492,111822,115032,122319,131530,140557,158014,174808,191430,197311,219777,232852,254212,270762,292492,321537,355186,392290
 "02000","Alaska *",8,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),315,270,113,43,79,109,149,193,186,72,109,76,56,43,33,16,41,223,458,763,1175,1799,3438,5343,6129,8479,6097,3836,3829,3992,3855,3763,2835,2956,2592,1877,1759,1530,1292,1103,594,7183,2115,3142,3430,4561,5047,5055,4661,4930,5129,6257,5800,6644,7804,7571,7560,8198,8792,16704,34900,46050,53537,62824,66050,69306,64994,64961,63689,60704,51680
 "02000","Alaska *",8,SAINC35,2530,"...","   Veterans' life insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1640,550,463,457,437,407,398,420,343,398,374,676,612,673,468,425,467,600,685,700,688,691,845,1018,1071,1177,1286,1352,1138,677,1468,1316,1182,640,1835,1161,2341,3330,3377,2486,3660,846,1686,2835,2581,2578,2667,2592,2522,2400,2272,2267,2319,2334,2313,2194,2190,2230,2319,2446,2830,3228,3248,2685,2600,1816,1592,1515,1831,1597,1242
 "02000","Alaska *",8,SAINC35,2540,"...","   Other assistance to veterans 10/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),219,291,534,429,332,349,207,119,0,121,82,129,144,118,172,182,202,247,162,180,212,250,390,509,566,320,442,633,536,435,284,150,0,0,107,131,46,51,83,48,48,31,20,0,1026,1554,1277,1093,997,1067,1025,936,996,944,643,425,554,602,658,738,903,1125,1122,1126,0,32061,67064,222703,254196,263487,313332
 "02000","Alaska *",8,SAINC35,2600,"...","  Education and training assistance 11/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),47,51,61,71,63,66,71,79,79,94,113,129,242,371,749,1387,1641,1257,1243,1779,2406,2681,2457,3831,6466,6316,3217,2533,3606,3936,5223,7292,6769,6163,9419,9770,8019,9014,10717,14124,16648,12083,18119,21055,17325,18696,17053,18987,21981,19429,19192,22501,24027,23629,25411,26835,29183,30863,36952,49824,62708,68346,67202,65236,65542,69600,74964,73981,76168,75588,72867
 "02000","Alaska *",8,SAINC35,2700,"...","  Other transfer receipts of individuals from governments 12/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),255,298,304,355,433,516,821,922,2076,2144,2151,2271,2276,2669,2905,2789,3022,3831,4148,4815,6531,9366,11037,137986,81633,81232,45865,33410,33979,35065,34863,34140,480468,189206,178428,299852,350513,407801,467480,517965,554144,550970,561415,584161,614006,639902,702304,792407,939531,1077915,1205866,1142873,964605,690621,555036,507609,660272,989255,2229529,868135,969459,860823,564262,598972,1278279,1457346,787340,842542,1160642,1133850,1418996
 "02000","Alaska *",8,SAINC35,3000,"..."," Current transfer receipts of nonprofit institutions","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),362,420,474,694,680,571,540,466,631,637,803,1452,1362,1531,1962,2216,2424,2747,4011,2936,3321,3695,4177,4426,5191,6393,8783,9357,12490,13024,14086,14503,14392,17176,20222,21361,24750,24080,24194,25205,24990,27339,31027,35059,37543,38733,40119,40963,42742,48860,50054,56989,57863,61367,64686,76093,72968,71490,70292,75627,85243,82925,89135,90579,93095,93961,94609,93917,114727,107573,354322
 "02000","Alaska *",8,SAINC35,3100,"...","  Receipts from the Federal government","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),150,144,183,327,325,163,110,9,69,96,127,695,403,344,533,525,727,1022,1207,1449,2136,2347,2551,2382,2683,2785,3752,3497,4299,4767,5490,5748,4874,5509,7271,6653,8095,8035,8172,8799,8456,10076,11007,12880,13076,13266,13934,13140,13651,14757,15810,18534,20569,23156,24687,24678,24678,24618,26553,28955,30684,32221,34667,34741,34785,32993,32914,31555,31897,33681,277179
 "02000","Alaska *",8,SAINC35,3200,"...","  Receipts from state and local governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18,20,23,25,22,23,24,25,0,0,20,28,28,29,29,30,30,30,43,97,111,140,172,326,698,1664,2512,2801,4617,4359,4599,4388,4133,4396,4450,5061,5340,5380,5601,5989,6410,6927,7823,8166,8712,9089,8991,9478,10106,10675,11144,13144,14269,14104,14031,14235,15018,14828,15713,17015,17302,16801,16770,17498,17785,18773,19557,20329,21020,22045,22761
 "02000","Alaska *",8,SAINC35,3300,"...","  Receipts from businesses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),194,256,268,342,333,385,406,432,562,541,656,729,931,1158,1400,1661,1667,1695,2761,1390,1074,1208,1454,1718,1810,1944,2519,3059,3574,3898,3997,4367,5385,7271,8501,9647,11315,10665,10421,10417,10124,10336,12197,14013,15755,16378,17194,18345,18985,23428,23100,25311,23025,24107,25968,37180,33272,32044,28026,29657,37257,33903,37698,38340,40525,42195,42138,42033,61810,51847,54382
