GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "05000","Arkansas",5,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",250704,227415,182468,145913,144200,172194,182170,215377,227755,217938,236300,248846,319056,490692,586296,677216,743949,601232,633363,716147,734462,787601,949358,1016456,1044495,1029655,1088037,1171448,1227447
 "05000","Arkansas",5,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",12121,10026,8080,8134,8145,10149,10013,12042,14000,14057,14970,18963,23942,29763,35753,38754,41818,49589,61143,71495,67347,73106,79502,69889,63486,60071,64567,65840,62639
 "05000","Arkansas",5,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",238583,217389,174388,137779,136055,162045,172157,203335,213755,203881,221330,229883,295114,460929,550543,638462,702131,551643,572220,644652,667115,714495,869856,946567,981009,969584,1023470,1105608,1164808
 "05000","Arkansas",5,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",208900,186200,142500,107700,100200,116900,124400,144600,157600,140000,153400,161600,205800,324100,325071,334114,389674,404464,470569,524595,526999,578598,672944,725799,744607,723813,776291,839934,878375
 "05000","Arkansas",5,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1800,1400,2000,1600,1300,1200,1400,1500,2400,2100,2200,2300,2400,2900,2600,2900,2800,2700,2600,2621,2855,2972,3336,3792,4169,4379,4550,4648,4454
 "05000","Arkansas",5,SAINC7H,200,"B","   Mining","Thousands of dollars",11700,11400,8100,4500,5400,6300,6400,14900,15400,8800,7900,7900,9600,14700,20451,19755,18300,18392,21400,26832,22402,22247,24862,26576,27144,25883,27651,29280,32146
 "05000","Arkansas",5,SAINC7H,300,"C","   Construction","Thousands of dollars",10600,9800,5700,4200,4100,6600,7300,6600,5000,3700,6700,5300,18300,77200,35399,13467,54118,24394,32506,38396,39363,46542,73119,81794,67689,50151,50738,50290,64414
 "05000","Arkansas",5,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",48900,38700,24600,18500,19700,25500,26400,31400,35900,31600,36200,41100,53300,81500,100274,112235,106017,106762,131719,149521,143324,167350,194406,213387,229580,231147,254593,280704,284336
 "05000","Arkansas",5,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",43500,39700,31300,24200,22500,23700,25800,28200,31000,28900,30300,31300,35800,46800,53342,62851,65613,73574,79213,86985,86970,91375,104699,110807,112899,110499,113692,121779,124166
 "05000","Arkansas",5,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",52100,47500,39500,30300,26900,31200,33000,35500,39000,37200,39700,42400,50300,55800,62267,68137,79311,107362,123216,131912,137875,146464,161517,171533,176671,174351,185425,199665,203739
 "05000","Arkansas",5,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",12200,11400,8900,7100,5500,6300,6400,6800,7000,7300,8100,8500,9000,9200,9226,9777,11003,14097,15804,18491,19624,22424,24570,27045,29644,31247,33874,37428,40342
 "05000","Arkansas",5,SAINC7H,800,"I","   Services","Thousands of dollars",28100,26300,22400,17300,14800,16100,17700,19700,21900,20400,22300,22800,27100,36000,41512,44992,52512,57183,64111,69837,74586,79224,86435,90865,96811,96156,105768,116140,124778
 "05000","Arkansas",5,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",29683,31189,31888,30079,35855,45145,47757,58735,56155,63881,67930,68283,89314,136829,225472,304348,312457,147179,101651,120057,140116,135897,196912,220768,236402,245771,247179,265674,286433
 "05000","Arkansas",5,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",9800,10100,10000,9500,14100,19300,20700,36200,32300,39082,42682,42267,42664,42829,61272,61448,55557,44285,34427,37616,41360,46264,56193,63304,66464,65554,65388,68613,70647
 "05000","Arkansas",5,SAINC7H,920,"...","   Military","Thousands of dollars",483,489,388,379,455,445,457,535,655,599,848,916,19550,66000,134600,211200,222300,61794,18024,25980,36892,23491,68673,78709,85302,87222,81708,93086,100767
 "05000","Arkansas",5,SAINC7H,930,"...","   State and local","Thousands of dollars",19400,20600,21500,20200,21300,25400,26600,22000,23200,24200,24400,25100,27100,28000,29600,31700,34600,41100,49200,56461,61864,66142,72046,78755,84636,92995,100083,103975,115019
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
