GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "97000","Rocky Mountain",7,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",22940,22487,20842,21014,20993,21363,20537,20235,20146,21120,21189,19899,19888,14026,11044,11342,9977,7986,7658,9750,10201,10411,10603,11079,10933,11421,11362,11654,11635,11024,9964,10020,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",10239,10619,11338,12829,14813,15100,17984,18590,19346,21638,22451,22318,22737,20594,19367,21093,20774,19208,19069,19880,21286,21896,21441,22651,23713,25569,27135,28143,29260,29939,30505,31430,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",21355,22305,23661,23996,26512,30139,31878,33628,31619,38080,45383,43869,46839,48359,47069,51717,48561,46912,46508,45685,46033,47993,46770,46667,49952,52353,54727,58096,60705,61259,58282,57382,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",13733,14676,12477,17438,19628,20735,12700,14958,16093,18612,22168,25385,27580,28543,31660,36182,37484,35427,33530,31487,33409,31615,32141,30976,31029,32451,35136,38532,39992,42535,43847,46372,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",1910,1794,1735,2130,2471,2721,2610,2952,3140,3693,4432,3269,3421,3462,3622,4298,4296,4072,4268,4407,4626,5091,5357,5893,7555,9568,10962,11449,12677,12645,12469,12440,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",9848,9869,10875,11979,12964,12614,13853,12960,13602,15562,16335,18568,21271,21649,21502,23928,27637,29352,30518,31468,32273,32062,29536,25202,21112,19560,20591,21190,21975,21939,20434,18873,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",2759,2337,2551,4382,5660,7381,11776,13614,21319,22409,25096,28457,28540,28590,28295,28234,25405,24642,23764,24960,25834,27549,28700,28680,28856,28959,30951,31569,31963,33330,32946,33095,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",5341,5687,6344,6951,8539,9028,8790,8823,9275,9864,10468,10557,10558,9941,9862,10289,10579,10693,11183,12487,13804,14264,15083,16292,16841,20045,20574,21661,21944,21233,21179,21893,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",12319,12240,12992,13286,12099,10834,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "97000","Rocky Mountain",7,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",103470,105079,104886,109914,116979,121510,120412,125486,129494,134325,137850,133564,133236,132062,132020,139074,140383,139490,144150,152104,155899,159812,160500,163812,167097,170162,169467,171365,174403,174748,171846,171331,166649
 "97000","Rocky Mountain",7,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",50603,52132,(D),(D),53867,56497,53838,55657,55860,57037,57592,55682,55010,54601,53969,54225,53250,53300,55651,58481,58141,58700,59844,60031,61045,61112,61079,60486,60767,60201,60280,59930,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,456,"21","     Tobacco products","Number of jobs",1,1,(D),(D),2,6,7,6,6,11,12,17,23,21,27,27,27,27,17,15,13,13,13,18,9,12,12,12,12,16,12,12,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,459,"22","     Textile mill products","Number of jobs",393,761,787,741,923,849,813,1034,1004,1094,1047,677,452,513,533,600,488,470,458,767,760,904,1062,1021,1007,1122,1180,979,853,(D),(D),(D),(NA)
 "97000","Rocky Mountain",7,SAEMP25S,462,"23","     Apparel and other textile products","Number of jobs",7102,7771,8353,9316,10221,10698,10648,11844,12063,12321,11227,10431,9980,9629,9805,10415,10334,10263,10154,10993,12007,11836,11543,12122,12326,12067,11496,11618,11409,10950,9945,8982,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,465,"26","     Paper and allied products","Number of jobs",3201,3262,3289,3452,4079,3879,4069,4007,4274,4445,4919,5138,5129,4970,5212,5591,6019,6094,6075,6310,6714,7179,7380,7586,7915,8044,8318,8372,8945,(D),9053,9096,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",19074,18937,19122,20660,22279,23398,23791,25217,26646,28615,30620,30905,32408,33463,34639,38128,39644,39978,42562,44833,46445,47998,47569,48426,49031,51465,53083,54194,55551,55844,54103,54273,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",5767,5916,6061,6472,7288,7798,10894,10771,11502,12364,13008,13035,13460,13898,13700,15895,16458,15693,15356,16109,16765,17616,18254,19366,19116,18535,15380,16128,17124,18138,19193,19416,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",4337,4527,(D),(D),4297,4679,4361,4399,4441,4469,4776,4778,4912,4471,4153,3661,3584,3428,3333,3370,3490,3494,3579,3516,3725,3740,3604,3702,3725,3818,(D),(D),(NA)
 "97000","Rocky Mountain",7,SAEMP25S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",7546,7607,7665,8454,9767,9306,8563,8919,9586,9965,10310,9117,8745,7681,7395,8076,8320,8249,8561,9215,9641,10139,9278,9434,10315,11371,12703,13379,13875,13772,12696,13007,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,480,"31","     Leather and leather products","Number of jobs",5446,4165,3797,4006,4256,4400,3428,3632,4112,4004,4339,3784,3117,2815,2587,2456,2259,1988,1983,2011,1923,1933,1978,2292,2608,2694,2612,2495,2142,1953,1723,1728,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,500,"E","   Transportation and public utilities","Number of jobs",124881,126983,128481,133647,141282,147824,147108,149537,156901,171652,184139,189262,193635,197518,194859,200304,203160,199784,201030,207267,212385,218529,223192,223484,236735,249548,257141,265986,271684,285084,300474,308493,307975
 "97000","Rocky Mountain",7,SAEMP25S,510,"40","    Railroad transportation","Number of jobs",26645,26151,24494,23968,24234,24688,23484,23286,23970,25344,27537,26928,25641,22254,19823,20158,19718,16451,14314,14374,14591,14607,14862,14679,14146,14242,14974,14124,13317,(D),13013,12116,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,520,"42","    Trucking and warehousing","Number of jobs",32990,33679,35447,38071,41131,42962,41942,43656,46558,51095,53193,53995,55034,54458,54367,58547,60287,59747,61353,59811,63426,64613,66076,65312,69190,73171,75616,79212,80948,86540,87929,91145,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,530,"44","    Water transportation","Number of jobs",230,213,188,289,266,270,359,308,346,430,453,572,437,485,517,319,305,321,591,645,600,662,770,874,672,923,637,778,841,(D),(D),785,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,540,"41, 45-47","    Other transportation","Number of jobs",19422,19364,18525,19540,20462,22028,21932,22409,23909,27354,29899,31572,33576,34495,35745,38150,40385,42328,44299,52371,53041,56355,57674,58266,63728,65995,66769,71305,74274,(D),(D),83502,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,541,"41","     Local and interurban passenger transit","Number of jobs",7189,7104,6737,6985,7179,7552,7183,6865,7018,7663,7683,7676,7785,7168,7317,7445,7353,7697,7373,7757,8119,8557,9156,9130,9981,10728,11221,11752,12651,(D),(D),14076,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,542,"45","     Transportation by air","Number of jobs",10059,10134,9649,10167,10579,11136,11335,11667,12584,14862,16906,18265,19462,20298,20863,22039,24120,25388,27175,33715,33057,35102,34985,35791,38595,39272,39375,41945,43638,44333,47213,49521,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,543,"46","     Pipelines, except natural gas","Number of jobs",843,801,748,709,650,663,658,678,663,716,711,799,793,755,682,632,605,566,495,471,478,473,503,515,534,494,457,511,521,435,443,405,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,544,"47","     Transportation services","Number of jobs",1331,1325,1391,1679,2054,2677,2756,3199,3644,4113,4599,4832,5536,6274,6883,8034,8307,8677,9256,10428,11387,12223,13030,12830,14618,15501,15716,17097,17464,17821,(D),19500,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,560,"48","    Communications","Number of jobs",26277,28039,29436,30386,32805,34584,35215,35101,36465,40239,44066,45482,46628,52158,50388,48645,47901,46499,46037,45581,46785,47985,48675,49564,51904,56306,61147,63708,66412,73432,84664,88005,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,570,"49","    Electric, gas, and sanitary services","Number of jobs",19317,19537,20391,21393,22384,23292,24176,24777,25653,27190,28991,30713,32319,33668,34019,34485,34564,34438,34436,34485,33942,34307,35135,34789,37095,38911,37998,36859,35892,34793,34160,32940,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,610,"F","   Wholesale trade","Number of jobs",95165,97679,101850,105048,111416,116474,131190,137877,142719,152167,162719,167670,174760,170772,166679,171939,172142,166416,168968,171351,180034,184550,190118,194616,196643,204718,214032,220445,226723,233721,235725,241904,234620
 "97000","Rocky Mountain",7,SAEMP25S,620,"G","   Retail trade","Number of jobs",352198,361232,380873,407579,437292,452980,453632,488019,515915,546925,563857,567009,578378,588969,597139,626676,638177,634961,643347,664541,687428,710769,732937,761162,793023,865913,899950,938780,960640,969840,985857,1011291,1015605
 "97000","Rocky Mountain",7,SAEMP25S,621,"52","    Building materials and garden equipment","Number of jobs",21689,21969,23138,24911,26598,27405,21698,23925,26558,28009,29235,28610,28559,26954,27737,28873,27763,26215,24121,24914,25330,25282,26150,28680,30915,35259,39023,40866,41280,42086,44680,45837,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,622,"53","    General merchandise stores","Number of jobs",48752,48858,51608,53586,57942,60159,51021,52985,54992,57628,57115,55823,55815,55979,55484,57833,58250,60403,62430,63866,68300,69768,71791,74766,78620,83435,87476,89070,91353,93317,95332,100305,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,623,"54","    Food stores","Number of jobs",47077,49129,50949,51791,55609,58055,59052,61750,65430,69337,73335,76428,78691,80854,82119,86859,91134,92628,91933,94406,97757,100172,102049,103681,104605,108700,111833,116164,119725,123189,124972,125105,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,624,"55","    Automotive dealers and service stations","Number of jobs",64592,64517,66974,72364,74243,72046,71070,73094,74661,75169,74595,70539,68606,67095,68264,72400,74353,72606,72871,76551,79282,80923,82132,83630,86469,91760,95110,97778,100495,102752,105203,106671,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,625,"56","    Apparel and accessory stores","Number of jobs",16524,17115,18174,19119,20475,21305,21955,23824,25098,26297,27138,27338,28377,28597,28996,29641,30184,30483,30477,29993,31031,31467,31743,32547,33655,35610,35575,35198,35272,35862,35401,35088,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,626,"57","    Home furniture and furnishings stores","Number of jobs",14295,14281,15143,16456,17912,18440,18704,20315,22289,24705,25272,24737,23979,24259,25626,27330,27765,25590,25210,26420,26794,27490,29245,30727,33283,37581,40691,42614,44040,44940,46338,48507,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,627,"58","    Eating and drinking places","Number of jobs",85995,90106,95594,103736,114486,121934,130964,143789,154940,169455,175036,175100,181659,187157,193460,204410,211907,210475,213472,219637,225250,232172,238004,248712,262729,281059,296145,305772,312243,316724,323106,332951,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,628,"59","    Miscellaneous retail","Number of jobs",53274,55257,59293,65616,70027,73636,79168,88337,91947,96325,102131,108434,112692,118074,115453,119330,116821,116561,122833,128754,133684,143495,151823,158419,162747,192509,194097,211318,216232,210970,210825,216827,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,700,"H","   Finance, insurance, and real estate","Number of jobs",157138,163705,166815,177982,203340,212939,215562,223909,243672,258340,272342,286989,294083,300554,303663,316448,321370,326275,334543,338132,333753,329332,325725,321271,344784,346789,393139,419565,451153,492271,502527,536836,538337
 "97000","Rocky Mountain",7,SAEMP25S,710,"60, 61","    Depository and nondepository institutions","Number of jobs",34005,35261,37344,39940,43489,46935,48483,50646,54388,59357,64735,66191,68644,70077,72643,76145,77718,79650,76667,71552,69223,67997,67586,69576,74879,79673,79901,83354,88466,95186,(D),97562,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,730,"62-65, 67","    Other finance, insurance, and real estate","Number of jobs",123133,128444,129471,138042,159851,166004,167079,173263,189284,198983,207607,220798,225439,230477,231020,240303,243652,246625,257876,266580,264530,261335,258139,251695,269905,267116,313238,336211,362687,397085,(D),439274,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,731,"62","     Security and commodity brokers","Number of jobs",7809,5050,5838,5570,5900,4946,4689,5146,5378,6484,7650,7905,10408,11818,13028,13163,11296,11809,13330,13950,13076,12278,11713,12300,12735,14546,15612,16917,18605,(D),(D),27120,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,732,"63","     Insurance carriers","Number of jobs",16157,17138,17073,17709,18475,19624,20309,21131,22616,25353,25987,26827,26260,26395,25661,25885,26378,27691,28392,28608,30155,31787,32765,34773,36891,38278,38590,40611,43255,47123,47445,45725,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,733,"64","     Insurance agents, brokers, and services","Number of jobs",14065,14322,14772,15817,16522,17166,18028,19348,20981,20694,22737,24724,25094,27003,29490,31057,30439,32164,31325,33452,33741,34878,36740,34490,38348,44110,43857,44078,46061,47436,45607,(D),(NA)
 "97000","Rocky Mountain",7,SAEMP25S,734,"65","     Real estate","Number of jobs",56450,61861,66472,75697,93441,97296,98663,105487,117835,122830,122728,130616,131952,134166,137026,143406,147994,144390,127384,128559,123544,129237,128688,126937,134862,116559,148969,153384,175410,191287,192499,210562,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,735,"...","     Combined real estate, insurance, etc. 4/","Number of jobs",2466,2490,2362,2453,2214,2144,1443,1443,1525,1585,1434,1399,1266,1261,935,996,880,940,810,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "97000","Rocky Mountain",7,SAEMP25S,736,"67","     Holding and other investment offices","Number of jobs",26186,27583,22954,20796,23299,24828,23947,20708,20949,22037,27071,29327,30459,29834,24880,25796,26665,29631,56635,62011,64014,53155,48233,43195,47069,53623,66210,81221,79356,(D),(D),(D),(NA)
 "97000","Rocky Mountain",7,SAEMP25S,800,"I","   Services","Number of jobs",394895,407881,430101,467863,502042,522899,544816,583650,616824,666516,701613,731005,760064,798945,834730,886043,928442,958823,991860,1076559,1117280,1167095,1225143,1253764,1325758,1419723,1460603,1534819,1606341,1663286,1715115,1794466,1835455
 "97000","Rocky Mountain",7,SAEMP25S,805,"70","    Hotels and other lodging places","Number of jobs",37802,39347,41138,42966,45081,47805,48850,50217,50385,55559,57351,57025,60186,60453,59784,62073,64144,65196,65961,67251,69834,73353,74178,75369,78486,81902,85857,86950,89213,91928,94451,95815,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,810,"72","    Personal services","Number of jobs",39403,39829,38450,39603,40964,41636,42396,46734,49518,52700,53827,55140,57421,60708,64721,71525,82752,86001,84331,88372,79418,80049,81160,83810,90880,96797,95144,100820,106544,110504,103766,103721,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,815,"88","    Private households","Number of jobs",40032,39311,38731,38224,36589,33580,33019,33294,34454,33994,31578,28974,29797,31050,31533,31972,32483,32944,33055,32544,32090,30749,30618,33850,34068,31237,31750,31505,31985,34233,34759,35204,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,820,"73","    Business services","Number of jobs",40594,44393,48204,54531,61260,66542,68574,77186,86111,98272,111020,118551,129270,145831,159776,178839,193496,200462,216156,221037,219054,236301,250426,260547,270404,302655,318305,350187,382777,382377,407431,444536,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,825,"75","    Automotive repair, services, and parking","Number of jobs",14904,15445,16982,18289,19922,20724,21230,22890,24995,27267,29029,29683,29689,31983,33173,37456,39684,40184,42552,44778,45797,47758,48544,48209,51838,55441,58202,60721,62961,61837,63698,64719,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,830,"76","    Miscellaneous repair services","Number of jobs",12136,12699,13227,14616,15893,16507,16269,18707,20289,22058,22358,23511,23824,23907,23277,25755,25493,26302,21311,23795,23473,24439,22847,21905,24042,26285,27174,26970,27806,30012,30145,31458,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,835,"79","    Amusement and recreation services","Number of jobs",16500,17020,19319,21658,23450,25336,25700,26978,29058,32107,33841,35905,37008,39704,40359,44829,48265,51006,51000,55624,62049,66827,70624,78118,80950,91422,92452,97109,98635,121731,124949,133659,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,840,"78","    Motion pictures","Number of jobs",6135,6074,6189,6405,6639,6501,6976,7161,7586,9260,9599,8813,8708,8319,8426,8987,8970,9890,9230,12106,13409,13844,15003,14866,15782,17574,19452,22526,21375,22043,22756,22151,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,845,"80","    Health services","Number of jobs",77444,79700,84760,95099,102827,108607,116675,122489,129577,135949,141723,149462,158026,166933,172818,175280,181949,192511,203418,210632,221332,231209,244342,253917,264409,277753,285987,293178,304242,309412,312069,319273,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,850,"81","    Legal services","Number of jobs",9627,10312,10591,11557,13419,14506,15552,16720,17841,18364,19579,21104,23239,25447,26347,27932,29301,30588,31505,32693,33938,34239,34255,33160,34158,34899,35690,36422,36985,38478,38760,39371,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,855,"82","    Educational services","Number of jobs",29330,30406,32092,36105,37083,37595,33756,34821,34410,36281,38361,40770,41654,43677,46305,48755,49022,49710,48529,51435,65300,63675,70812,69081,78626,74477,73556,77988,78187,82481,85485,90784,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,860,"83","    Social services 5/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),16846,18995,20065,23469,25219,26875,27520,26075,27463,29644,31795,33160,35310,39553,43314,46042,50328,54529,58824,62556,67316,71549,75587,80254,84394,89600,(NA)
 "97000","Rocky Mountain",7,SAEMP25S,865,"84","    Museums, botanical, zoological gardens","Number of jobs",139,179,270,296,368,440,322,373,407,463,474,530,559,561,590,643,638,674,788,1069,1076,1258,1405,1554,1607,1624,1802,2074,2340,(D),(D),(D),(NA)
 "97000","Rocky Mountain",7,SAEMP25S,870,"86","    Membership organizations","Number of jobs",39942,40948,41779,43792,44817,45177,40559,41620,42547,44066,44326,44823,45065,46988,46407,46325,46056,46689,49332,54622,56947,59070,60803,60336,63684,65566,68191,70188,72862,75812,77552,78906,(NA)
