GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "08000","Colorado",7,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",1001380,1031727,1071644,1149119,1243393,1275871,1285326,1339513,1410620,1506123,1592700,1650988,1716627,1759629,1788112,1883141,1915363,1913687,1902784,1968280,2002612,2039626,2086939,2134517,2233513,2345496,2424617,2519426,2629239,2732491,2808435,2918002,2941583
 "08000","Colorado",7,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",835412,860244,893078,957397,1037817,1063172,1066726,1108788,1164343,1250204,1325688,1363980,1414479,1437282,1445608,1517285,1537544,1529930,1529785,1555782,1600792,1640204,1662469,1718743,1794543,1874954,1944157,2010606,2092468,2172785,2247839,2331747,2347048
 "08000","Colorado",7,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",165968,171483,178566,191722,205576,212699,218600,230725,246277,255919,267012,287008,302148,322347,342504,365856,377819,383757,372999,412498,401820,399422,424470,415774,438970,470542,480460,508820,536771,559706,560596,586255,594535
 "08000","Colorado",7,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",29513,29083,28680,28141,28183,28116,28072,27836,27718,27231,26624,26820,27297,27823,29060,28739,28426,28005,27946,27963,27921,27225,26569,26118,30010,29694,29640,29263,29359,29586,28911,29601,30873
 "08000","Colorado",7,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",136455,142400,149886,163581,177393,184583,190528,202889,218559,228688,240388,260188,274851,294524,313444,337117,349393,355752,345053,384535,373899,372197,397901,389656,408960,440848,450820,479557,507412,530120,531685,556654,563662
 "08000","Colorado",7,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",47020,46852,44875,43692,45537,46529,45483,44209,46185,45231,40621,45801,45340,44883,47527,45343,43240,44079,43405,45423,43935,43690,39211,38803,42675,43096,39757,41997,44894,44226,43848,45004,46595
 "08000","Colorado",7,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",954360,984875,1026769,1105427,1197856,1229342,1239843,1295304,1364435,1460892,1552079,1605187,1671287,1714746,1740585,1837798,1872123,1869608,1859379,1922857,1958677,1995936,2047728,2095714,2190838,2302400,2384860,2477429,2584345,2688265,2764587,2872998,2894988
 "08000","Colorado",7,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",725261,751694,791309,865111,947353,969565,970723,1021283,1090761,1184490,1266031,1311564,1376279,1422137,1447095,1539141,1564641,1554809,1540477,1600981,1631459,1663546,1709400,1748239,1838841,1949998,2031731,2121356,2222958,2319033,2389605,2488373,2504322
 "08000","Colorado",7,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",5779,5934,6051,6781,7179,7467,7747,8124,8957,11205,12522,13581,13544,14097,15740,17664,18708,19175,19498,19345,18411,19196,20188,19884,23011,26426,26179,27552,29707,31810,34825,35821,37508
 "08000","Colorado",7,SAEMP25S,110,"07","    Agricultural services","Number of jobs",5677,5814,5898,6515,6986,7253,7480,7755,8570,10775,12072,13051,13000,13486,15150,17076,18024,18472,18852,18642,17838,18626,19561,19372,22373,25677,25493,26825,28926,30734,33540,34368,(NA)
 "08000","Colorado",7,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",102,120,153,266,193,214,267,369,387,430,450,530,544,611,590,588,684,703,646,703,573,570,627,512,638,749,686,727,781,1076,1285,1453,(NA)
 "08000","Colorado",7,SAEMP25S,121,"08","     Forestry","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),361,370,339,366,382,295,335,285,226,267,287,227,291,299,316,363,(D),536,649,(NA)
 "08000","Colorado",7,SAEMP25S,122,"...","     Fishing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),250,220,249,318,321,351,368,288,344,360,225,411,458,387,411,418,(D),749,804,(NA)
 "08000","Colorado",7,SAEMP25S,200,"B","   Mining","Number of jobs",16998,17758,16517,16429,17372,19114,22799,23997,27820,32112,36354,43577,54473,55323,49907,50420,47993,38006,36101,34883,32511,31566,30932,27717,26993,28143,25930,22651,23967,23875,23083,22150,24314
 "08000","Colorado",7,SAEMP25S,210,"10","    Metal mining","Number of jobs",5805,6145,5866,5407,5231,6344,7410,7873,8898,9624,10619,12059,12291,9141,6065,6333,4682,4294,3954,3590,4010,3900,3615,3401,2861,2486,2778,2881,3025,2667,2380,1981,(NA)
 "08000","Colorado",7,SAEMP25S,220,"12","    Coal mining","Number of jobs",1547,1677,1596,1617,1741,1973,2453,2793,3537,4081,5211,5532,5480,5126,4147,4322,4109,3497,2889,2894,2998,3156,2681,2618,2698,2711,2671,2257,2317,2240,2217,2083,(NA)
 "08000","Colorado",7,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",8823,9086,8251,8415,9434,9831,11761,12120,14232,17252,19492,24921,35484,39770,38351,38463,37815,28935,28065,27251,24252,23235,23383,20233,20015,21510,18901,15924,16867,17038,16336,15793,(NA)
 "08000","Colorado",7,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",823,850,804,990,966,966,1175,1211,1153,1155,1032,1065,1218,1286,1344,1302,1387,1280,1193,1148,1251,1275,1253,1465,1419,1436,1580,1589,1758,1930,2150,2293,(NA)
 "08000","Colorado",7,SAEMP25S,300,"C","   Construction","Number of jobs",52304,55831,64647,79269,89017,80164,70454,74696,83394,97259,104896,101947,106637,112922,116008,126903,122516,115261,98085,94636,92835,95927,101812,113735,125350,142932,148219,161088,172909,190271,206751,222207,228710
 "08000","Colorado",7,SAEMP25S,310,"15","    General building contractors","Number of jobs",18098,19501,21582,28391,30730,24187,19653,20694,23945,28569,30905,29753,30835,31229,32568,36714,32095,29338,22483,21632,20423,19780,20195,22405,25503,29859,28929,30270,33202,37495,41115,44210,(NA)
 "08000","Colorado",7,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",6479,7043,8577,10118,11452,11980,11116,11787,11727,12652,13310,14503,15544,15604,14131,13968,13481,12693,11712,10810,10570,11683,11676,13004,14391,14835,15266,15082,15187,17316,19096,20693,(NA)
 "08000","Colorado",7,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",27727,29287,34488,40760,46835,43997,39685,42215,47722,56038,60681,57691,60258,66089,69309,76221,76940,73230,63890,62194,61842,64464,69941,78326,85456,98238,104024,115736,124520,135460,146540,157304,(NA)
 "08000","Colorado",7,SAEMP25S,400,"D","   Manufacturing","Number of jobs",119243,120810,122550,133820,145146,149284,140456,147447,157983,173201,186756,185250,192436,190220,188300,200776,198606,193685,193355,193214,197444,197584,194996,195166,195181,200268,204676,209436,216383,218981,214754,216284,208800
 "08000","Colorado",7,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",69536,71310,72838,81593,88708,90801,83014,87521,95927,108568,119329,120546,127546,125207,122640,130837,128626,124749,121696,118612,121397,120370,117717,115818,115830,120054,124698,129853,135698,138695,135832,137593,133256
 "08000","Colorado",7,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",3323,2778,3100,3751,4000,3657,3670,4239,4941,5678,5902,4609,4705,4290,4408,4960,4790,4864,5159,5271,5003,5113,4998,5117,5655,6322,6263,6665,6885,6978,7205,7207,(NA)
 "08000","Colorado",7,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",2254,2229,2365,2525,2735,2585,1871,2248,2446,2645,3170,3187,3324,3210,3256,3856,3805,3616,3172,3208,3151,3317,3422,4274,4459,4595,5170,5668,6211,6586,6731,7047,(NA)
 "08000","Colorado",7,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",6757,7529,7589,7406,8602,8754,7878,8179,9960,11007,11853,11588,11453,10792,10250,11120,10710,9800,9303,9224,9849,9288,9112,9739,9438,10302,9935,10314,10494,10869,11409,12053,(NA)
 "08000","Colorado",7,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",8208,8018,7511,7715,7905,7931,7847,7530,7825,8134,7920,7602,7579,5369,3744,3767,3405,2948,2912,3100,3046,3061,3146,3125,2986,3328,3049,2920,2790,2684,2438,2403,(NA)
 "08000","Colorado",7,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",5907,6159,6819,8080,9235,9308,10474,10906,11283,12565,12524,12393,12488,11157,10592,11357,11281,10306,10337,10766,11333,11547,11048,11510,12006,12520,13221,13693,14185,14579,14277,14943,(NA)
 "08000","Colorado",7,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",14043,14682,14801,14937,16425,18145,19580,20303,17080,22122,27250,24655,26527,28013,26884,29457,26114,26124,26771,26683,27720,28429,28241,27533,29117,30358,31031,31750,33666,33378,32382,31630,(NA)
 "08000","Colorado",7,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",9980,11085,10039,14237,15503,16298,8092,10248,11025,12127,13961,15657,17415,17940,20894,22538,25438,23781,21705,18289,18228,15899,15301,14893,15283,16331,18327,19704,20284,21498,20753,22476,(NA)
 "08000","Colorado",7,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",1364,1271,1231,1516,1703,1633,1497,1640,1730,2083,2511,1921,2029,2198,2353,2609,2556,2212,2184,1964,1888,1843,1643,1609,1742,1897,2414,2630,3103,3066,2950,2972,(NA)
 "08000","Colorado",7,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",2671,2350,2691,2785,3209,3052,7042,6364,6815,8192,8525,10020,12394,12627,10932,11916,13768,15083,15301,15532,15867,15482,13783,11097,8571,7390,8504,9198,10165,10538,9823,8920,(NA)
 "08000","Colorado",7,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",1990,1507,1631,3170,4038,4994,9659,10778,17599,18519,19942,23165,23882,24188,23957,23975,21385,20551,19500,19243,19754,20782,21158,20788,20531,20001,20045,20424,20790,21585,21212,21322,(NA)
 "08000","Colorado",7,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",3327,3565,3776,3917,5032,5400,5404,5086,5223,5496,5771,5749,5750,5423,5370,5282,5374,5464,5352,5332,5558,5609,5865,6133,6042,7010,6739,6887,7125,6934,6652,6620,(NA)
 "08000","Colorado",7,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",9712,10137,11285,11554,10321,9044,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "08000","Colorado",7,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",49707,49500,49712,52227,56438,58483,57442,59926,62056,64633,67427,64704,64890,65013,65660,69939,69980,68936,71659,74602,76047,77214,77279,79348,79351,80214,79978,79583,80685,80286,78922,78691,75544
 "08000","Colorado",7,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",20406,21501,(D),(D),23780,25132,23500,24380,23866,24547,25240,24181,23924,23882,24163,24537,23721,24219,25152,26153,25587,26141,26805,26522,26277,26520,26785,26279,26203,25707,25481,25745,(NA)
 "08000","Colorado",7,SAEMP25S,456,"21","     Tobacco products","Number of jobs",1,1,(D),(D),1,3,3,3,3,5,6,9,12,10,12,12,12,(D),7,4,1,1,1,1,1,0,0,0,0,0,0,0,(NA)
 "08000","Colorado",7,SAEMP25S,459,"22","     Textile mill products","Number of jobs",180,206,180,204,244,261,304,501,494,544,466,313,311,325,332,372,302,(D),146,189,242,311,399,401,360,489,465,425,383,423,440,463,(NA)
 "08000","Colorado",7,SAEMP25S,462,"23","     Apparel and other textile products","Number of jobs",2351,2554,2961,3108,3547,3786,3769,3949,4322,4195,3649,3472,3252,3066,2875,3072,3319,3149,3525,3863,4370,4336,4226,(D),(D),(D),4927,5085,5101,5061,4653,4170,(NA)
 "08000","Colorado",7,SAEMP25S,465,"26","     Paper and allied products","Number of jobs",1368,1323,1311,1407,1507,1537,1582,1693,1819,1793,2139,2158,2069,1967,2074,2265,2222,2200,2229,2310,2455,2551,2534,(D),(D),(D),3021,3103,3317,3318,3284,3337,(NA)
 "08000","Colorado",7,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",10612,10341,10474,11447,12410,12943,12846,13566,14429,15702,16931,17132,18476,19551,20178,22679,23354,23149,24964,25834,26661,26918,26751,27388,27986,29298,29950,30194,30776,31174,30894,30824,(NA)
 "08000","Colorado",7,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",2435,2335,2209,2168,2426,2616,5193,5153,5300,5978,6329,6477,6983,7660,7977,8528,8861,8350,8022,8033,8021,8274,8641,9572,8596,7193,5121,4529,4976,5180,5546,5409,(NA)
 "08000","Colorado",7,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",743,770,693,739,601,864,603,675,689,698,916,985,995,881,888,918,899,837,854,856,811,735,772,783,783,766,741,718,742,780,699,701,(NA)
 "08000","Colorado",7,SAEMP25S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",6360,6510,6551,7069,7910,7199,6426,6653,7309,7544,7731,6435,6124,5174,4889,5428,5338,5152,5218,5794,6430,6543,5705,5726,6021,6539,7285,7633,7729,7376,6792,6972,(NA)
 "08000","Colorado",7,SAEMP25S,480,"31","     Leather and leather products","Number of jobs",5251,3959,3511,3734,4012,4142,3216,3353,3825,3627,4020,3542,2744,2497,2272,2128,1952,1587,1542,1566,1469,1404,1445,1596,1724,1717,1683,1617,1458,1267,1133,1070,(NA)
 "08000","Colorado",7,SAEMP25S,500,"E","   Transportation and public utilities","Number of jobs",54271,55544,56790,59584,63686,65727,64440,64826,67938,75345,81558,84664,88320,92304,91770,94869,97063,96451,97844,101353,103684,107144,110615,111451,119144,125994,130884,135611,138271,145176,157019,161740,161477
 "08000","Colorado",7,SAEMP25S,510,"40","    Railroad transportation","Number of jobs",6911,6640,6082,5997,6110,6209,5891,5904,6140,6601,7275,7339,7222,6382,5811,5562,5485,4588,3877,3892,3963,3946,4368,4468,4328,4538,4684,4367,3621,(D),(D),(D),(NA)
 "08000","Colorado",7,SAEMP25S,520,"42","    Trucking and warehousing","Number of jobs",14028,13979,14766,15811,17105,17326,16413,16921,17988,19802,20658,21059,21579,21601,21539,23210,23873,23836,24069,22785,24084,24792,25428,25382,27188,29077,29947,31493,31506,32756,33665,35236,(NA)
 "08000","Colorado",7,SAEMP25S,530,"44","    Water transportation","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),74,79,91,201,(D),185,168,171,224,168,283,211,246,282,(D),188,176,(NA)
 "08000","Colorado",7,SAEMP25S,540,"41, 45-47","    Other transportation","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),23857,25475,26528,27680,(D),32039,33248,33845,34015,36736,36938,36987,39303,41391,(D),(D),(D),(NA)
 "08000","Colorado",7,SAEMP25S,541,"41","     Local and interurban passenger transit","Number of jobs",3632,3485,3227,3141,3316,3422,3278,2777,2744,2956,3001,2993,3132,3272,3427,3503,3423,3727,3592,3786,3934,4250,4704,4745,5180,5440,5930,6437,6801,7401,7192,7364,(NA)
 "08000","Colorado",7,SAEMP25S,542,"45","     Transportation by air","Number of jobs",7665,7716,7321,7735,8106,8507,8633,8880,9587,11329,12990,14066,14895,14852,14612,15523,17283,17915,19013,22445,21644,22104,21825,22108,23496,22502,21900,23152,24552,24357,26029,27758,(NA)
 "08000","Colorado",7,SAEMP25S,543,"46","     Pipelines, except natural gas","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),103,103,106,85,(D),81,84,102,111,112,103,124,128,119,(D),(D),(D),(NA)
 "08000","Colorado",7,SAEMP25S,544,"47","     Transportation services","Number of jobs",523,557,537,764,1020,1375,1441,1629,1936,2222,2621,2880,3267,3606,4010,4728,4666,4780,4990,5772,6380,6810,7214,7051,7948,8893,9033,9586,9919,10137,10647,11102,(NA)
 "08000","Colorado",7,SAEMP25S,560,"48","    Communications","Number of jobs",12765,14220,15447,16102,17490,18172,18053,17735,18336,20639,22502,23287,24690,28825,28553,28630,28435,27874,28510,28600,29748,30844,31808,32436,34447,38032,42027,43684,45493,50941,59992,61899,(NA)
 "08000","Colorado",7,SAEMP25S,570,"49","    Electric, gas, and sanitary services","Number of jobs",8513,8759,9174,9809,10348,10557,10571,10805,11027,11592,12307,12805,13318,13600,13638,13536,13716,13534,13507,13788,13665,14146,14995,14926,16277,17126,17028,16518,15978,15680,15671,14832,(NA)
 "08000","Colorado",7,SAEMP25S,610,"F","   Wholesale trade","Number of jobs",46582,48264,51227,51098,54247,56085,61529,64908,66300,70094,75868,79688,83497,82903,80867,85096,85942,82604,84235,85537,89125,91670,93307,95451,97801,101215,105615,108085,112168,115652,115920,120432,116316
 "08000","Colorado",7,SAEMP25S,620,"G","   Retail trade","Number of jobs",159123,163925,174843,189840,205899,211242,211674,226656,240327,252676,266234,272409,279692,287682,294418,311022,316233,314072,313763,322895,331584,339713,349401,360423,377449,410387,427864,443277,453522,459906,471540,486089,489791
 "08000","Colorado",7,SAEMP25S,621,"52","    Building materials and garden equipment","Number of jobs",8643,8835,9335,10316,11150,10999,8974,9946,11031,11421,12388,12235,12691,11995,12379,12739,12187,11446,10428,10697,10534,10575,10907,12133,13542,15379,16951,17995,18933,19010,20700,21561,(NA)
