GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "01000","Alabama",5,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",12019,12934,29004,20244,17943,19376,17085,34543,21708,24643,22262,25332,22314,22741,24023,35417,78692,182132,188531,186903,207174,245636,206806,199958,199509,220927,246321,267294,309080,343867,363296,384932,429091,467839,495858,513177,550710,598883,690457,801124,891802,1097183,1284528,1431192,1681438,2010719,2600494,2849109,3005162,3269441,3808645,4478745,5025149,5553262,6011735,6351758,6707963,6980147,7133439,7451088,8422364,9274900,10256591,11652270,12366364,13120186,14193913,15000399,15677715,15987092,16653014,17749697,19206845,20554051,21812339,23106865,24851163,26763892,28811479,32178778,34676799,37978340,38720356,38861712,39710148,41316896,44260922,44828649,45659272,47312978,49766311,61242813
 "01000","Alabama",5,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),173526,193904,227823,185479,177330,182485,209877,230482,247847,287951,323696,341036,362434,407671,440198,465555,476816,512361,559164,644646,746943,811858,1020146,1208749,1346461,1583181,1891867,2436375,2670820,2853968,3067864,3574373,4228270,4734448,5260844,5696234,5927248,6245235,6496022,6693957,7005277,7929969,8800997,9843289,11249972,11984610,12746170,13727663,14464392,15200305,15398230,15927844,16882674,18248087,19776488,21144066,22578832,24182085,26166261,28060977,31331543,33756403,36884755,37566392,37883496,38770343,40309741,43152330,43577729,44579903,46203924,48551216,58951247
 "01000","Alabama",5,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9833,11731,15652,27189,32981,42644,51058,66621,76777,99560,117251,142678,158939,184544,214520,230707,243083,275923,305957,328619,383737,415558,503510,605974,689918,874943,993318,1132968,1288794,1432309,1575231,1800234,2082183,2405982,2631748,2853236,3041502,3215632,3393614,3523566,3685350,3935027,4240529,4561919,4873645,5158755,5419406,5726596,6010726,6308529,6548736,6781452,7174043,7665432,8153633,8514926,8973362,9558067,10215783,10830350,11406424,12526559,13051431,13497826,14406859,15053079,15692872,16336512,16694504,17139456,17874324,18833395,19551129
 "01000","Alabama",5,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6418,7722,11123,22408,26243,35470,43018,57959,67028,88563,105356,129250,143834,168553,197827,213640,225529,257522,286607,307608,359945,390334,469710,554910,627712,780395,898472,1028324,1177277,1317820,1454732,1646372,1916659,2227149,2441489,2655329,2843319,3015829,3191301,3321497,3477859,3721031,4020019,4335611,4641960,4928409,5191917,5498818,5780747,6079781,6321858,6552990,6947491,7431956,7895539,8247786,8704308,9270328,9920580,10529539,11097503,12214522,12722341,13162344,14058020,14708109,15319372,15944852,16334358,16789900,17524171,18477745,19191649
 "01000","Alabama",5,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3415,4009,4529,4781,6738,7174,8040,8662,9749,10997,11895,13428,15105,15991,16693,17067,17554,18401,19350,21011,23792,25224,33800,51064,62206,94548,94846,104644,111517,114489,120499,153862,165524,178833,190259,197907,198183,199803,202313,202069,207491,213996,220510,226308,231685,230346,227489,227778,229979,228748,226878,228462,226552,233476,258094,267140,269054,287739,295203,300811,308921,312037,329090,335482,348839,344970,373500,391660,360146,349556,350153,355650,359480
 "01000","Alabama",5,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3160,3736,4104,4168,5892,6184,7009,7530,8449,9500,10096,11547,13274,14049,14654,14970,15394,16234,17108,18639,21233,22291,25670,29731,32146,38423,41993,48941,53029,56344,59325,64409,72097,79478,86624,90721,91132,93599,97410,100024,104389,108754,112718,116581,119961,122444,125019,126440,127612,130037,132391,132895,134506,137217,142759,147214,151856,157643,166410,174968,182277,192753,198715,201811,209696,215070,221191,224311,226093,228724,232360,236424,236300
 "01000","Alabama",5,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),231,225,377,588,820,951,1006,1106,1272,1467,1772,1854,1806,1916,2015,2075,2148,2156,2231,2361,2550,2925,3524,4418,5094,5862,8177,11467,13569,13851,14067,12008,15220,22389,29751,31682,33670,38823,38143,37931,38860,43998,47678,51772,54758,52631,49874,52080,55536,53923,54868,54685,56936,64242,71790,70635,70321,79528,79652,81256,86010,79067,83360,87523,89349,90912,93054,92732,94727,96722,98089,100064,102458
 "01000","Alabama",5,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),24,48,48,25,26,39,25,26,28,30,27,27,25,26,24,22,12,11,11,11,9,8,4606,16915,24966,50263,44676,44236,44919,44294,47107,77445,78207,76966,73884,75504,73381,67381,66760,64114,64242,61244,60114,57955,56966,55271,52596,49258,46831,44788,39619,40882,35110,32017,43545,49291,46877,50568,49141,44587,40634,40217,47015,46148,49794,38988,59255,74617,39326,24110,19704,19162,20722
 "01000","Alabama",5,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5,6,7,9,11,12,19,26,537,4159,8382,11351,14820,17251,28473,68303,97398,110064,162212,190529,210369,247510,289666,375445,449647,511097,595270,712776,846902,970189,1171851,1298901,1422942,1576647,1654039,1749073,1872573,2379892,2766711,3286243,4028822,4346770,4825560,5320918,5605109,5978360,5842570,6095401,6608775,7188147,7774990,8536885,9339235,9990851,11272445,12057527,12667542,13366568,14438700,14453919,15020836,15269364,16010214,16627975,16923385,17786110,18456485,19422748,19958645
 "01000","Alabama",5,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11118,51830,69349,76232,88339,100821,103510,136723,153342,197320,250163,296783,360786,441843,532788,664780,795161,905911,1009561,1086013,1171301,1268344,1340186,1730200,1744434,2042581,2380075,2637902,2966900,3260505,3461018,3655953,3453903,3546466,3715958,4111422,4433705,4794876,5344238,5792333,7050135,7477336,8011960,8470065,8755911,9107839,9382241,9760983,10127178,10654177,11051226,11464695,12080060,12833484,13305104
