GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "53000","Washington",8,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",727713,664496,536792,411133,382802,451128,495363,588317,654469,646943,693185,755775,1005901,1576378,2129448,2355703,2194225,1979747,2089554,2276758,2313098,2498825,2890671,3095094,3250921,3310673,3509991,3722228,3922997
 "53000","Washington",8,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",36364,34087,26259,14234,11200,14209,16021,18062,22000,18074,24949,26948,31923,49605,62568,72539,71688,72400,71991,69854,65791,66177,70015,69658,68166,69019,64507,63180,68504
 "53000","Washington",8,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",691349,630409,510533,396899,371602,436919,479342,570255,632469,628869,668236,728827,973978,1526773,2066880,2283164,2122537,1907347,2017563,2206904,2247307,2432648,2820656,3025436,3182755,3241654,3445484,3659048,3854493
 "53000","Washington",8,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",600300,536000,416200,309700,286400,336400,373400,439300,500100,479300,518100,560300,741800,1128800,1481811,1634639,1425753,1374844,1577235,1759847,1729994,1846327,2131790,2259489,2395845,2444425,2622681,2795977,2961165
 "53000","Washington",8,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3400,3300,2800,2100,2800,2900,2900,2700,3700,3500,3600,3600,5300,7800,7500,7400,8800,12400,14200,14967,15655,16967,17089,15876,15130,17077,13969,15112,14171
 "53000","Washington",8,SAINC7H,200,"B","   Mining","Thousands of dollars",5500,4900,3900,2800,2100,2800,3500,4900,8200,6300,6000,6700,8500,10400,10526,10576,9000,9396,11100,12494,11397,11430,12256,13563,13135,10637,11679,12695,11726
 "53000","Washington",8,SAINC7H,300,"C","   Construction","Thousands of dollars",33000,28600,16900,8400,5100,9800,11800,14300,13000,26800,33900,35200,55300,108700,139691,98461,71024,91179,120521,188228,160850,167210,213978,227635,232912,256013,236268,239884,255006
 "53000","Washington",8,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",208800,169000,116400,82800,87500,110400,121500,153000,176700,147600,169800,192200,289500,556300,791362,898480,666905,459436,533575,604830,593876,648679,782737,825626,887499,886177,989870,1067807,1154934
 "53000","Washington",8,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",107600,96500,77600,59100,54200,59700,66300,74700,83700,76500,81400,84600,98900,121600,153509,185860,203540,208727,228137,226224,230134,241530,267337,283080,304326,304076,313063,325101,338518
 "53000","Washington",8,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",149100,144800,120500,91800,80400,90700,103200,117500,134100,135100,136400,145500,178200,201300,230017,254889,279738,364270,414054,426158,431381,455195,504845,533072,562183,564620,614761,658496,687522
 "53000","Washington",8,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",30900,29600,25400,20700,17600,19400,20100,22000,24100,27600,27800,29000,32200,34800,38107,41602,46114,63285,71116,80883,82443,92003,99811,107264,115597,127684,140033,142977,148352
 "53000","Washington",8,SAINC7H,800,"I","   Services","Thousands of dollars",62000,59300,52700,42000,36700,40700,44100,50200,56600,55900,59200,63500,73900,87900,111099,137371,140632,166151,184532,206063,204258,213313,233737,253373,265063,278141,303038,333905,350936
 "53000","Washington",8,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",91049,94409,94333,87199,85202,100519,105942,130955,132369,149569,150136,168527,232178,397973,585069,648525,696784,532503,440328,447057,517313,586321,688866,765947,786910,797229,822803,863071,893328
 "53000","Washington",8,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",22400,23300,23400,21900,27400,37100,37500,62000,55700,68562,65259,67308,92751,154873,248769,272825,278184,209365,167072,154001,168979,200753,256034,283795,262632,254603,260371,269849,266102
 "53000","Washington",8,SAINC7H,920,"...","   Military","Thousands of dollars",8149,8409,8033,7699,6802,6919,8742,9655,9269,9907,11977,26319,60427,159600,245000,275800,307700,190538,114656,110921,147028,173300,200183,224307,244047,239747,238072,237478,236734
 "53000","Washington",8,SAINC7H,930,"...","   State and local","Thousands of dollars",60500,62700,62900,57600,51000,56500,59700,59300,67400,71100,72900,74900,79000,83500,91300,99900,110900,132600,158600,182135,201306,212268,232649,257845,280231,302879,324360,355744,390492
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
