GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "39000","Ohio",3,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11670,12592,15108,17188,18906,20603,25572,32085,32215,37114,42523,45082,44814,49588,61429,75528,104040,107720,112969,144501,180938,244332,300005,392422,480786,542511,647151,742530,896536,1135553,1427932,1640764,1815227,2040666,2283583,2536673,2669249,3016793,3582264,4216660,4988969,5274133,5685452,6145742,6430305,6568147,6760153,7028059,7928845,8997730,9993694,10956289,11924682,12356811,11987824,12823276,13216761,14755821,14709303,16843747,16262125,17477194,20476735,21631682,22345019,23286756,22985455,23336451,25810447
 "39000","Ohio",3,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),102245,135176,174053,241398,300005,392422,472581,526108,622553,709740,821730,1049512,1312886,1500011,1669037,1897528,2132845,2403779,2515328,2861990,3401386,4017296,4827346,5219648,5625029,6089931,6392212,6533005,6720867,6984717,7879916,8936918,9936482,10846851,11842797,12294687,11955859,12791741,13185775,14741621,14704601,16838904,16258113,17471664,20469774,21629544,22334733,23264267,22955848,23301196,25783529
 "39000","Ohio",3,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10724,9325,6885,2934,0,0,8205,16403,24598,32790,74806,86041,115046,140753,146190,143138,150738,132894,153921,154803,180878,199364,161623,54485,60423,55811,38093,35142,39286,43342,48929,60812,57212,109438,81885,62124,31965,31535,30986,14200,4702,4843,4012,5530,6961,2138,10286,22489,29607,35255,26918
 "39000","Ohio",3,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1918,2750,3525,4562,5413,5894,6675,7254,7818,7652,8016,8617,9809,10913,12513,22025,25211,29657,30196,30584,33348,39035,41627,47645,53394,54379,48035,39542,36244,38159,37822,37655,40043,45711,53686,65144,95216,122233,148232,181632,196015,218569,244444,252381,263101,277269,251825,260290,265818,255236,262651,265651,290134,290383
 "39000","Ohio",3,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),88404,102708,102323,95806,98658,100286,112447,115550,114570,119266,134833,141797,154864,173357,169573,177326,179036,184811,202525,218354,228060,241833,336505,447614,520832,559698,728443,917373,1039423,1012591,1005313,1102087,1439348,1679947,1723115,1950371,2073055,2190751,2288573,2319589,2478537,2684602,2940147,3247528,3568029,3705780,3886906,3959853,3904229,4073555,3884133,4066949,4164499,4328796,4784928,5157369,5397806,5929690,6259276,6734007,7807437,8878070,9645727,10149811,10202473,9943273,9487945,9482986,9421114,9159388,8973046,9440071,10789001
 "39000","Ohio",3,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),72089,72520,79399,81291,82087,84271,81777,81682,86722,80524,68030,67602,70682,75323,81324,86613,139002,157065,165555,173025,171319,181684,200974,223289,235601,255499,291556,315150,348499,373426,398237,432893,482267,563494,714747,865650,980147,1038473,1097237,1103593,1132417,1124683,1114042,1161746,1189872,1203846,1250886,1295008,1346696,1430036,1527406,1694866,1784085,1839849,1966691,2028708,2069384,2104137,2095814,2083363,2099364,2145591,2169085
 "39000","Ohio",3,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),53010,49278,42019,39123,71220,80009,75341,72381,66275,56164,70136,65431,128050,193437,212078,235955,340596,362263,430175,643149,812767,938349,981275,1022159,1019101,1022193,1094166,1246360,1294239,1354032,1418163,1525391,1627244,1716071,2089527,2117462,2169336,2282616,2385551,2406773,2436996,2411647,2372007,2350199,2324890
 "39000","Ohio",3,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,70,3725,5643,7706,11418,15751,18094,18047,65447,101890,134454,145699,213354,277254,275730,253080,247263,303850,405331,535847,566067,681494,678394,703406,699380,698695,736318,783915,887557,1020126,1107012,1097351,1067465,992210,890687,712785,579371,528657,516448,600648,749758,912430,1058841,1178472,1273911,1319339,1595781,2365697,2802368,2985549,2992846,2849523,2513111,2447938,2356991,2183766,2059547,2010640,3315450
 "39000","Ohio",3,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),62744,69277,75465,92066,87416,89330,91616,95423,104385,122079,141936,156184,200376,270401,305054,327386,376087,483054,545128,537208,544712,577430,761823,840802,846106,940997,1036830,1116031,1170558,1182037,1215932,1274357,1358245,1427953,1405674,1380516,1409119,1286021,1103538,1318828,1191070,1391450,1514908,1544209,1751132,1794733,1793840,2102178,2220506,2459241,3057006,3101436,2969747,3206951,3073600,2782426,2519899,2524138,2531313,2480612,2442128,2933641,2979576
 "39000","Ohio",3,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),24951,30120,37818,45263,44952,50673,55481,64095,71219,80951,99914,113383,148486,210330,247307,283199,328395,416168,476953,462758,471174,491122,584862,641904,620439,684099,737346,778507,817246,812379,799692,831251,892747,958705,979750,978979,998557,826850,632755,752215,521286,647161,716282,740917,642170,714354,661430,758711,855097,863541,994859,957237,1033793,925069,840706,737282,758643,759971,798040,798979,776877,806739,837143
 "39000","Ohio",3,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37793,39157,37647,46803,42464,38657,36135,31328,33166,41128,42022,42801,51890,60071,57747,44187,47692,66886,68175,74450,73538,86308,176961,198898,225667,256898,299484,337524,353312,369658,416240,443106,465498,469248,425924,401537,410562,459171,470783,566613,669784,744289,798626,803292,1108962,1080379,1132410,1343467,1365409,1595700,2062147,2144199,1935954,2281882,2232894,2045144,1761256,1764167,1733273,1681633,1665251,2126902,2142433
 "39000","Ohio",3,SAINC35,2400,"...","  Unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),36605,111671,84664,29277,39574,36114,133038,67078,65501,91259,331374,158513,226464,338026,207865,170134,122140,83695,59668,78254,68256,67323,149357,243699,211369,128038,275169,875639,655340,510201,420814,588085,1614744,1185265,1997520,1783446,862934,829884,792749,714964,632952,714222,753342,1090818,1482759,1196367,816743,715920,755216,708557,651981,663315,724456,1222942,1819123,1789373,1329888,1159561,1142348,1197867,1808542,4856665,4708613,3338767,2313485,1803255,1004747,959050,979721,943037,890353,850283,15954604
 "39000","Ohio",3,SAINC35,2410,"...","   State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),19732,78172,77919,27492,34844,31989,119275,56316,57517,81059,298038,128923,206129,308536,187895,153039,108284,73383,52316,70954,61633,60204,136705,220678,189148,116048,258840,832140,558999,451813,348409,505652,1241849,1017590,1938386,1729244,830527,799565,747864,671044,594199,688361,726474,1057400,1426787,1146127,780614,686527,731833,685494,634959,645701,703269,1195945,1785633,1747871,1279701,1113542,1100829,1158653,1753963,4769959,4605261,3199292,2209869,1731288,964948,927873,954976,913504,861382,819933,15917753
 "39000","Ohio",3,SAINC35,2420,"...","   Excluding state unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),16873,33499,6745,1785,4730,4125,13763,10762,7984,10200,33336,29590,20335,29490,19970,17095,13856,10312,7352,7300,6623,7119,12652,23021,22221,11990,16329,43499,96341,58388,72405,82433,372895,167675,59134,54202,32407,30319,44885,43920,38753,25861,26868,33418,55972,50240,36129,29393,23383,23063,17022,17614,21187,26997,33490,41502,50187,46019,41519,39214,54579,86706,103352,139475,103616,71967,39799,31177,24745,29533,28971,30350,36851
 "39000","Ohio",3,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),562,639,713,2791,2139,2902,3378,2158,2220,1355,887,820,1052,785,672,1492,2084,2085,1475,2268,5785,6898,5619,2765,2623,4685,4757,5102,3027,3209,3150,3453,3817,4226,3278,3798,5960,8153,6882,7314,5814,4890,5574,4452,3263,4436,5232,6954,5940,4710,4248,4391,3530,3882,7093,8886,11095,6857,6241,3515,2650,1764,1932,1823,1691,2363
 "39000","Ohio",3,SAINC35,2422,"...","    Unemployment compensation for railroad employees","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2405,9362,5286,1746,4589,3289,9549,7593,5921,7670,24383,20574,12829,19534,13020,9992,8497,7219,5454,4844,4176,4937,5958,10513,7328,4157,3852,10101,15677,17192,21362,14142,25571,28104,36692,33181,15947,14854,14333,9664,7944,8006,8119,8046,7406,6583,5760,5668,4509,4354,2894,2924,3674,4421,5356,4619,3469,3201,3340,3569,3538,9818,5243,3401,3534,3468,3642,3642,5451,4436,4031,4529,9511
 "39000","Ohio",3,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14468,24137,1459,39,141,836,4214,2607,1424,1817,6162,6877,4604,6578,4792,4883,4004,2206,1078,1404,1662,1510,5038,10241,12742,6357,10209,27051,28623,21069,13629,20528,26680,20353,6001,12583,7881,7866,8539,8163,7631,6154,7817,8585,31841,27577,14358,11125,8351,7044,5567,5097,4808,5073,6913,8990,11845,15518,14895,13402,15502,31569,37480,34596,33072,28190,13856,9915,7187,5617,3824,2587,6040
 "39000","Ohio",3,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,164,183,66,1,0,562,45143,14508,34649,45140,315959,114461,11339,5411,5370,4449,18560,22276,18952,8423,7134,10827,8572,9198,8697,6786,5633,6091,4109,6330,8269,12271,14267,21953,30163,23052,18893,18713,31657,38226,51743,90383,60153,34068,18786,14970,10343,17548,19293,21543,18937
 "39000","Ohio",3,SAINC35,2500,"...","  Veterans' benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),418383,255054,345090,208661,207193,197744,202596,212588,211270,248131,244330,218588,218605,235978,224599,234385,226661,236181,234350,269495,283596,309619,336727,372704,415275,444774,544698,619300,558650,539506,543642,561804,575823,622149,661023,657083,659828,672725,666057,649368,650274,673891,696016,691260,697305,714384,719565,744717,771558,787302,805696,819095,838173,870444,943098,996928,1053505,1090462,1163760,1256788,1363905,1535013,1681342,1844446,2054281,2276344,2441690,2655813,2772139,3257860,3536269,3835517,4288191
 "39000","Ohio",3,SAINC35,2510,"...","   Veterans' pension and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),135326,124927,122557,118651,142689,142974,150363,157786,155484,158351,163520,167085,172872,180309,183085,188770,192102,202201,195764,213590,218677,240624,255606,273802,291667,294699,318751,344174,365461,391128,405737,433851,454103,501072,545311,554869,561958,575642,580251,570519,575094,584328,600992,603419,602131,613830,615408,633486,655416,672253,691351,704847,726431,757308,831611,876474,924919,970715,1047162,1135624,1236914,1364712,1426627,1554028,1742069,1938899,2112340,2233738,2326755,2501679,2706749,2924862,3174801
 "39000","Ohio",3,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),80192,76060,59644,35797,16266,12865,16222,21788,24618,24027,21313,16657,10757,6933,4545,3087,2145,1476,3762,16785,27847,30568,40387,57253,84187,111553,120547,175635,148173,103320,89408,75328,66343,65733,56727,46398,35186,30446,21758,16668,12116,9959,7304,12133,18505,25110,29401,37076,38566,40599,41834,44872,46761,48948,46396,56472,66093,60843,57913,62745,69746,115086,201459,238311,264756,293101,285713,288432,256684,262255,245390,247954,227281
 "39000","Ohio",3,SAINC35,2530,"...","   Veterans' life insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18527,22587,151737,48481,40933,37127,35307,31192,30795,32715,31975,32067,34592,48535,36770,42355,32227,32334,34654,38916,36949,38312,40608,41490,39217,36313,37689,38856,40870,42523,46135,51942,55021,55118,58802,55633,62653,66599,64010,62144,63025,79563,87679,75663,76607,75387,74706,74100,77522,74405,72471,69333,64923,64132,65045,63942,62447,58774,58470,58195,57244,55215,53256,52107,47456,44344,42062,41301,38173,34212,35159,32492,27711
 "39000","Ohio",3,SAINC35,2540,"...","   Other assistance to veterans 10/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),184338,31480,11152,5732,7305,4778,704,1822,373,33038,27522,2779,384,201,199,173,187,170,170,204,123,115,126,159,204,2209,67711,60635,4146,2535,2362,683,356,226,183,183,31,38,38,37,39,41,41,45,62,57,50,55,54,45,40,43,58,56,46,40,46,130,215,224,1,0,0,0,0,0,1575,92342,150527,459714,548971,630209,858398
 "39000","Ohio",3,SAINC35,2600,"...","  Education and training assistance 11/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),388,496,494,441,495,703,719,852,1028,1528,1807,2364,3096,3961,4837,6146,8303,13994,17492,19156,21047,23191,27845,37397,36460,36237,44595,61656,92484,117678,130824,154233,217779,257377,252386,287805,310487,317095,312124,310702,356492,424292,428775,663052,663606,755619,785731,828699,810351,908248,1013964,1089387,1147864,1309809,1412198,1447713,1581144,1752697,1880976,2001190,2216663,2525077,2850725,2648024,2286895,2184035,2095554,2057176,2051727,2108989,2234260,2347457,2402874
 "39000","Ohio",3,SAINC35,2700,"...","  Other transfer receipts of individuals from governments 12/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,136,79,50,66,63,59,52,51,42,42,46,39,51,153,180,139,49,79582,185,783,3040,4380,5661,8098,5863,7246,9462,7142,6381,6198,10022,10038,15687,22404,29887,26330,22986,21790,17425,16742,22024,21539,27191,58117,30130,27391,33170,28029,25753,41319,4082105,1144062,2977099,2514443,598740,440134,745870,918976,957385,949184,1023101,965688,12404625
 "39000","Ohio",3,SAINC35,3000,"..."," Current transfer receipts of nonprofit institutions","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),31107,27936,29354,31054,32724,38697,28340,32423,28114,27682,29060,36829,38474,40348,46932,50728,59505,68854,79519,93570,109320,126932,128814,138430,149907,155202,174882,198919,256216,270063,356213,369858,397645,394948,362819,395919,442120,449487,509233,502345,504660,522426,513277,547871,606927,676915,720648,741978,764742,776530,803391,912374,933914,1028616,1031134,1087039,1131231,1318472,1248380,1213624,1182147,1251701,1392095,1337087,1422686,1439051,1484256,1496769,1498966,1492492,1837273,1732667,6024155
