GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "44000","Rhode Island",1,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",1633988,1741334,1908790,2161188,2215405,2271173,2425733,2521934,2376040,2456201,2204136,2038337,2060959,1912407,1849263,1887036,2051584,2174768,2230268,2291121,2161050
 "44000","Rhode Island",1,SAINC70,2,"..."," Output","Thousands of dollars",28663,33585,37247,37119,36399,41228,48903,50143,41153,28119,23961,24571,22655,22127,23822,26412,29392,64244,99367,107839,118380
 "44000","Rhode Island",1,SAINC70,3,"..."," Contributions","Thousands of dollars",973003,1036262,1122330,1258696,1303222,1327776,1419631,1487209,1405086,1436096,1329106,1266235,1256399,1165721,1133107,1156626,1242761,1277901,1278243,1305549,1233881
 "44000","Rhode Island",1,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",340681,364775,373117,393323,427438,425607,462432,502627,475285,444110,478037,518704,474494,441162,440773,452628,463330,445278,425585,427816,425092
 "44000","Rhode Island",1,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",192994,185243,196125,267976,274559,324411,386696,440161,503340,489370,439453,465376,483328,493032,537024,588339,620952,661434,719745,771720,827393
 "44000","Rhode Island",1,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",28562,52709,58673,-7067,11926,-24540,-52828,-82850,-184169,-212401,-133576,-118987,-137001,-134074,-180086,-237695,-276548,-299344,-339205,-379872,-427159
 "44000","Rhode Island",1,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",147788,160408,155566,169533,177352,166964,177467,195459,197267,195260,196121,196886,150822,104331,107657,128396,148318,147432,144412,143807,143238
 "44000","Rhode Island",1,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",28663,33585,37247,37119,36399,41228,48903,50143,41153,28119,23961,24571,22655,22127,23822,26412,29392,64244,99367,107839,118380
 "44000","Rhode Island",1,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",632322,671487,749213,865373,875784,902169,957199,984582,929801,991986,851069,747531,781905,724559,692334,703998,779431,832623,852658,877733,808789
 "44000","Rhode Island",1,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",632322,671487,749213,865373,875784,902169,957199,984582,929801,991986,851069,747531,781905,724559,692334,703998,779431,832623,852658,877733,808789
 "44000","Rhode Island",1,SAINC70,11,"...","  Interest","Thousands of dollars",582650,615250,703481,828045,823832,826010,872659,902758,863616,962780,843962,739619,768176,701472,670590,681372,737507,783172,795110,805215,727569
 "44000","Rhode Island",1,SAINC70,12,"...","   Monetary interest","Thousands of dollars",255619,190425,160220,154004,161150,153507,167253,183031,148333,105873,110386,113884,102068,99529,105154,102185,113903,146589,165422,146935,154905
 "44000","Rhode Island",1,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",327031,424825,543261,674041,662682,672503,705406,719727,715283,856907,733576,625735,666108,601943,565436,579187,623604,636583,629688,658280,572664
 "44000","Rhode Island",1,SAINC70,14,"...","  Dividends","Thousands of dollars",49672,56237,45732,37328,51952,76159,84540,81824,66185,29206,7107,7912,13729,23087,21744,22626,41924,49451,57548,72518,81220
 "44000","Rhode Island",1,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",1633988,1741334,1908790,2161188,2215405,2271173,2425733,2521934,2376040,2456201,2204136,2038337,2060959,1912407,1849263,1887036,2051584,2174768,2230268,2291121,2161050
 "44000","Rhode Island",1,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",28663,33585,37247,37119,36399,41228,48903,50143,41153,28119,23961,24571,22655,22127,23822,26412,29392,64244,99367,107839,118380
 "44000","Rhode Island",1,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",632322,671487,749213,865373,875784,902169,957199,984582,929801,991986,851069,747531,781905,724559,692334,703998,779431,832623,852658,877733,808789
 "44000","Rhode Island",1,SAINC70,18,"...","  Interest","Thousands of dollars",582650,615250,703481,828045,823832,826010,872659,902758,863616,962780,843962,739619,768176,701472,670590,681372,737507,783172,795110,805215,727569
 "44000","Rhode Island",1,SAINC70,19,"...","  Dividends","Thousands of dollars",49672,56237,45732,37328,51952,76159,84540,81824,66185,29206,7107,7912,13729,23087,21744,22626,41924,49451,57548,72518,81220
 "44000","Rhode Island",1,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",467657,524021,543507,599045,665404,692746,735976,800815,895658,983933,1011202,1055835,1102315,1119743,1127052,1171778,1218885,1232651,1241228,1235658,1239381
 "44000","Rhode Island",1,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",505346,512241,578823,659651,637818,635030,683655,686394,509428,452163,317904,210400,154084,45978,6055,-15152,23876,45250,37015,69891,-5500
 "44000","Rhode Island",1,SAINC70,22,"...","Cash flow","Thousands of dollars",149753,34707,-23111,-7323,-36790,-12933,31077,49517,-21686,-192343,-282096,-296348,-375023,-421891,-379295,-356644,-323180,-291989,-253468,-208517,-151005
 "44000","Rhode Island",1,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",340782,345651,351691,437509,451911,491375,564163,635620,700607,684630,635574,662262,634150,597363,644681,716735,769270,808866,864157,915527,970631
 "44000","Rhode Island",1,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",305291,246662,205952,191332,213102,229666,251793,264855,214518,135079,117493,121796,115797,122616,126898,124811,155827,196040,222970,219453,236125
 "44000","Rhode Island",1,SAINC70,25,"..."," Less: Benefit payments and withdrawals","Thousands of dollars",467657,524021,543507,599045,665404,692746,735976,800815,895658,983933,1011202,1055835,1102315,1119743,1127052,1171778,1218885,1232651,1241228,1235658,1239381
 "44000","Rhode Island",1,SAINC70,26,"..."," Less: Administrative expenses","Thousands of dollars",28663,33585,37247,37119,36399,41228,48903,50143,41153,28119,23961,24571,22655,22127,23822,26412,29392,64244,99367,107839,118380
 "44000","Rhode Island",1,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",192893,204367,217551,223790,250086,258643,284965,307168,278018,248850,281916,321818,323672,336831,333116,324232,315012,297846,281173,284009,281854
 "44000","Rhode Island",1,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",834094,885350,938391,1001011,1025645,1071750,1134680,1202099,1216967,1228953,1108136,1030012,1043087,932960,930742,946465,974796,992627,1019342,1018196,986582
 "44000","Rhode Island",1,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",14834549,15724073,16785228,17863860,19618182,20765494,22003440,22334004,22610882,21358523,20865519,21171859,21374960,23608309,24017725,24743944,25205512,25887362,25854851,25067716,25086853
 "44000","Rhode Island",1,SAINC70,30,"...","Pension plan assets","Thousands of dollars",7754169,6669694,5551247,6716708,7390827,7939869,8917495,9328830,7030768,7754511,8350824,7849655,8611429,9472420,9538040,9153859,9290983,10145190,9397860,10751097,11752613
 "44000","Rhode Island",1,SAINC70,31,"...","Plans' claims on employers","Thousands of dollars",7080380,9054379,11233981,11147152,12227355,12825625,13085945,13005174,15580114,13604012,12514695,13322204,12763531,14135889,14479685,15590085,15914529,15742172,16456991,14316619,13334240
 "44000","Rhode Island",1,SAINC70,32,"...","Funded ratio 5/","Ratio",52.3,42.4,33.1,37.6,37.7,38.2,40.5,41.8,31.1,36.3,40.0,37.1,40.3,40.1,39.7,37.0,36.9,39.2,36.3,42.9,46.8
"Note: See the included footnote file."
"SAINC70: Transactions of State and Local Government Defined Benefit Pension Plans "
"Last updated: September 23, 2021-- new statistics for 2000-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
