GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "25000","Massachusetts",1,SAEMP27S,450,"...","    Nondurable goods manufacturing","Number of jobs",304847,287978,269328,269310,270710,257441,235074,244881,244150,246599,243354,236377,231295,222825,219598,224066,213773,204415,201457,197685,189244,178997,168677,166206,167459,170202,169297,167910,167502,167465,164968,162502,153921
 "25000","Massachusetts",1,SAEMP27S,453,"20","     Food and kindred products","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),20302,20156,19428,18964,19757,20174,20609,21638,21608,21952,22068,21633,(NA)
 "25000","Massachusetts",1,SAEMP27S,456,"21","     Tobacco products","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,(NA)
 "25000","Massachusetts",1,SAEMP27S,459,"22","     Textile mill products","Number of jobs",34359,31790,29240,30690,31893,28882,25523,27785,27670,27834,26455,25072,23678,20199,20353,20132,18889,17566,(D),(D),(D),(D),(D),14629,14980,15296,15199,14832,14543,14167,13106,12927,(NA)
 "25000","Massachusetts",1,SAEMP27S,462,"23","     Apparel and other textile products","Number of jobs",53126,49605,46489,46619,46643,44353,41774,43771,42848,42297,40769,39900,39624,37615,36024,36080,31962,28050,25474,23846,21907,19264,17644,17656,17154,16744,16025,15169,14145,13160,11422,10257,(NA)
 "25000","Massachusetts",1,SAEMP27S,465,"26","     Paper and allied products","Number of jobs",36598,34976,32821,32678,33172,32223,27877,29115,29594,30535,29728,28233,27276,26373,26134,27102,26143,24619,24837,24551,23381,22490,21095,20770,20253,20017,19921,19373,19269,19383,19428,19154,(NA)
 "25000","Massachusetts",1,SAEMP27S,468,"27","     Printing and publishing","Number of jobs",44833,44529,41935,42483,42134,42053,41064,41492,42028,42862,43622,44364,44529,45941,47275,51012,52564,53461,55682,56538,55358,52486,49623,47417,47371,48269,48777,48516,48703,49050,50138,50937,(NA)
 "25000","Massachusetts",1,SAEMP27S,471,"28","     Chemicals and allied products","Number of jobs",19771,19228,18611,18161,18686,18815,19495,18194,18531,17968,18127,17826,18364,17670,16751,17895,17711,17184,17516,17918,18411,17745,17511,17220,16498,17756,16385,17197,17362,17662,18057,17788,(NA)
 "25000","Massachusetts",1,SAEMP27S,474,"29","     Petroleum and coal products","Number of jobs",773,722,720,859,961,1056,1087,1190,1392,1558,1691,1424,1808,1634,1445,1500,1495,1383,1392,1536,1501,1351,1275,(D),(D),(D),1596,1592,1647,1692,1334,1404,(NA)
 "25000","Massachusetts",1,SAEMP27S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",36525,33558,31585,32955,35366,34408,26898,29446,29768,30997,31695,30440,29657,29485,30298,31273,28774,29283,29095,27468,25477,23765,21985,22485,24563,24975,26055,25502,26468,27212,26915,26272,(NA)
 "25000","Massachusetts",1,SAEMP27S,480,"31","     Leather and leather products","Number of jobs",40662,36262,32416,30000,27532,24519,22862,24474,23493,23466,23111,21620,20944,18500,16651,15193,12987,10119,8947,8545,7588,7127,6098,5607,5294,5419,4730,4091,3757,3187,2500,2130,(NA)
 "25000","Massachusetts",1,SAEMP27S,500,"E","   Transportation and public utilities","Number of jobs",115497,118311,117936,122447,123368,123732,114494,113574,115513,118270,121999,122393,121425,120887,121174,124077,126608,127065,131848,135900,129172,131031,124999,122236,124923,129039,128716,130674,134732,139493,142240,145652,146629
 "25000","Massachusetts",1,SAEMP27S,510,"40","    Railroad transportation","Number of jobs",7007,6563,6223,5732,5431,5488,5176,5040,5097,5050,5165,4828,4368,3897,3592,3456,3348,3196,3194,3175,3135,3113,(D),(D),(D),(D),(D),(D),2835,3015,3058,2983,(NA)
 "25000","Massachusetts",1,SAEMP27S,520,"42","    Trucking and warehousing","Number of jobs",30255,29687,29247,29873,30171,28957,26025,26127,27215,28279,28526,27142,26847,25911,26537,28450,29247,29752,31198,23617,22175,20541,19462,19098,20344,21847,22471,22243,22724,24498,24805,26287,(NA)
 "25000","Massachusetts",1,SAEMP27S,530,"44","    Water transportation","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3074,2896,3069,2723,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "25000","Massachusetts",1,SAEMP27S,540,"41, 45-47","    Other transportation","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),47477,48190,(D),(D),47241,(D),(D),(D),(D),(D),(D),(D),(NA)
