GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "94000","Plains",4,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",52228,52510,53727,47930,42931,40279,40271,38980,38671,37714,36134,31809,29940,30849,30917,30703,30612,30415,30373,30533,31843,32528,30728
 "94000","Plains",4,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",88673,90114,90069,(D),(D),(D),(D),80229,(D),(D),(D),48229,(D),52404,53210,(D),58266,61787,62073,59081,59809,59383,(D)
 "94000","Plains",4,SAEMP27N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",83079,81309,77429,78811,71715,(D),(D),70876,72898,74805,76485,(D),(D),60867,61736,65440,65054,64450,62973,62135,64156,67484,58827
 "94000","Plains",4,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",47673,49633,51327,48854,46629,45999,47306,48438,48310,46448,42493,33407,30780,29545,29087,30266,(D),(D),(D),(D),(D),32117,30297
 "94000","Plains",4,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",56563,55699,55738,54350,53049,53101,53762,54301,55258,55585,54805,50921,48922,49245,48487,48256,49258,50089,(D),51770,52565,53871,52236
 "94000","Plains",4,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",532304,530121,523652,510103,494932,481388,472700,470136,467869,467464,464570,441587,430922,433998,436803,439651,441236,444438,451149,462009,467660,468871,458247
 "94000","Plains",4,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",218113,220520,221734,222702,218872,215517,211348,209071,208888,210753,211540,211810,209062,210743,211695,212757,213246,215820,219441,227771,231497,233628,235137
 "94000","Plains",4,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",11070,11205,11073,11905,11613,10877,10708,11099,10871,11192,10991,10194,9855,10376,11195,11426,11863,12632,13640,14549,14855,15196,14400
 "94000","Plains",4,SAEMP27N,533,"313","     Textile mills","Number of jobs",2234,2258,2139,(D),(D),(D),(D),1333,1481,1551,1464,1319,1171,1105,1062,1086,1081,1016,1018,1032,1043,977,858
 "94000","Plains",4,SAEMP27N,534,"314","     Textile product mills","Number of jobs",10204,10207,10025,9403,9379,8863,8195,8118,8253,8865,9022,7838,7460,7665,7604,7432,7345,7360,7483,7495,7967,7281,6776
 "94000","Plains",4,SAEMP27N,535,"315","     Apparel manufacturing","Number of jobs",20562,17414,14306,12084,(D),(D),8765,8316,7814,(D),(D),(D),(D),(D),(D),(D),(D),4410,4227,(D),(D),(D),(D)
 "94000","Plains",4,SAEMP27N,536,"316","     Leather and allied product manufacturing","Number of jobs",7862,7320,6791,5923,(D),5034,(D),(D),(D),4082,3714,3458,2548,3127,3224,(D),3333,(D),(D),2937,2982,3092,2539
 "94000","Plains",4,SAEMP27N,537,"322","     Paper manufacturing","Number of jobs",39735,39478,38276,(D),(D),(D),(D),(D),(D),29713,(D),(D),(D),(D),26123,25494,24351,(D),(D),(D),(D),(D),(D)
 "94000","Plains",4,SAEMP27N,538,"323","     Printing and related support activities","Number of jobs",87713,86103,85035,80474,78035,76571,75568,75867,75173,(D),71344,63606,59294,58289,57579,57718,56688,54774,54061,52678,51100,50414,45147
 "94000","Plains",4,SAEMP27N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",6648,6666,7055,6954,6775,6437,6246,6484,6244,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6348
 "94000","Plains",4,SAEMP27N,541,"325","     Chemical manufacturing","Number of jobs",51799,51486,50597,48686,47601,46624,47015,48147,48779,50325,52606,50827,49851,50202,50519,51763,53298,54199,56714,57840,58926,59033,59701
 "94000","Plains",4,SAEMP27N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",76364,77464,76621,71836,69771,67265,66219,66130,65805,63450,61989,53460,53195,54258,56393,57830,59006,59915,61007,62984,65245,65214,61441
 "94000","Plains",4,SAEMP27N,600,"42","   Wholesale trade","Number of jobs",462800,462847,462584,461344,454962,449508,452394,458475,462727,467591,473073,453685,447187,452500,461236,468341,476014,473286,467894,467761,464258,463905,451220
 "94000","Plains",4,SAEMP27N,700,"44-45","   Retail trade","Number of jobs",1151011,1173493,1186586,1178238,1161082,1153876,1154312,1156962,1155813,1157636,1141793,1105554,1095636,1105421,1116034,1123196,1134601,1155106,1167405,1159492,1149363,1125888,1074627
 "94000","Plains",4,SAEMP27N,701,"441","    Motor vehicle and parts dealers","Number of jobs",138311,142735,143813,144005,145288,143361,143621,142163,140940,139517,136092,126748,127008,131517,135153,137893,142056,146300,148662,149618,150078,151495,144053
 "94000","Plains",4,SAEMP27N,702,"442","    Furniture and home furnishings stores","Number of jobs",35416,37357,39395,38529,38831,40328,41475,41053,40788,39638,37252,32580,31811,32195,32508,32944,33436,34009,34488,34618,33945,32993,29219
 "94000","Plains",4,SAEMP27N,703,"443","    Electronics and appliance stores","Number of jobs",36915,39073,38991,38146,36873,36178,36637,36149,36403,35913,37065,34831,35100,36442,34005,32956,31602,33685,33437,31623,30215,28744,26084
 "94000","Plains",4,SAEMP27N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",97334,100193,100825,99576,100798,100103,101476,102261,104125,103931,100748,96063,95057,95572,97087,99909,102145,103327,105234,106011,107468,105490,107552
 "94000","Plains",4,SAEMP27N,705,"445","    Food and beverage stores","Number of jobs",210492,211686,211315,209311,202650,197528,193877,194806,195357,195766,196665,196337,195441,196565,199594,204341,207112,211339,214502,215449,212027,208044,204906
 "94000","Plains",4,SAEMP27N,706,"446","    Health and personal care stores","Number of jobs",54322,55625,57050,58330,58840,59478,59643,60776,61894,63407,63349,62259,62117,63235,63149,64567,64531,65297,66448,67070,66106,65430,61903
 "94000","Plains",4,SAEMP27N,707,"447","    Gasoline stations","Number of jobs",106940,108216,107241,106463,103278,101518,99354,97677,96308,96485,95500,93600,93639,94939,97604,99537,103408,108602,110968,110774,111342,111602,109864
 "94000","Plains",4,SAEMP27N,708,"448","    Clothing and clothing accessories stores","Number of jobs",78749,77630,77959,77591,76193,76619,80202,81807,82709,85080,83132,78489,78329,75513,75971,76243,74677,74523,74123,73046,71134,67293,50762
 "94000","Plains",4,SAEMP27N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",48119,49408,50179,49830,50189,49554,49432,50115,50019,49748,48883,47499,47339,44812,45246,46644,47359,47796,47214,45144,43228,41644,37210
 "94000","Plains",4,SAEMP27N,711,"452","    General merchandise stores","Number of jobs",224775,228976,236482,236517,235492,239020,240449,244334,242231,244619,242753,243222,237323,242612,241084,234185,232568,234004,237556,233778,232380,222526,220388
 "94000","Plains",4,SAEMP27N,712,"453","    Miscellaneous store retailers","Number of jobs",79961,83065,83810,80938,77230,74825,73150,70323,67943,67200,64267,60660,58738,57558,58194,59137,59057,58726,58203,56842,55923,54838,48564
 "94000","Plains",4,SAEMP27N,713,"454","    Nonstore retailers","Number of jobs",39677,39529,39526,39002,35420,35364,34996,35498,37096,36332,36087,33266,33734,34461,36439,34840,36650,37498,36570,35519,35517,35789,34122
 "94000","Plains",4,SAEMP27N,800,"48-49","   Transportation and warehousing","Number of jobs",346697,353287,356043,352242,344110,342312,346104,352227,356411,362755,360896,341361,334490,346603,357698,365516,376600,384205,380705,389837,399226,413041,400453
 "94000","Plains",4,SAEMP27N,801,"481","    Air transportation","Number of jobs",35441,35774,36213,37203,33149,30330,28583,27943,24541,24937,23675,21032,19321,18946,18726,18834,19125,19660,20203,20679,20305,20447,17277
 "94000","Plains",4,SAEMP27N,802,"482","    Rail transportation","Number of jobs",39047,38871,36155,35643,33918,32625,32824,34518,35709,36032,35941,(D),32944,34541,35162,35231,36647,(D),(D),31949,32293,(D),27882
 "94000","Plains",4,SAEMP27N,803,"483","    Water transportation","Number of jobs",886,981,1017,1007,(D),787,1050,(D),(D),(D),1314,1305,(D),863,(D),(D),(D),932,867,829,837,860,815
 "94000","Plains",4,SAEMP27N,804,"484","    Truck transportation","Number of jobs",142743,147361,150107,146372,145195,145180,(D),152108,155324,157953,155096,145738,142208,148569,155720,156914,160112,161573,155749,155982,158859,159984,152327
 "94000","Plains",4,SAEMP27N,805,"485","    Transit and ground passenger transportation","Number of jobs",29909,30575,29467,29204,29271,28870,30037,29958,30828,31590,32179,32469,32618,33458,34110,34715,36076,36658,36444,37033,37020,37347,30135
 "94000","Plains",4,SAEMP27N,806,"486","    Pipeline transportation","Number of jobs",3017,2655,2824,2646,(D),2567,2491,2489,2503,2319,2434,2462,2378,2435,2626,2987,3277,3497,3606,3949,3951,4105,4109
 "94000","Plains",4,SAEMP27N,807,"487","    Scenic and sightseeing transportation","Number of jobs",727,739,722,665,742,767,(D),(D),(D),(D),734,663,(D),600,(D),(D),(D),(D),(D),776,802,(D),(D)
 "94000","Plains",4,SAEMP27N,808,"488","    Support activities for transportation","Number of jobs",24344,25507,26464,26966,25760,25958,25467,26257,25528,26190,27560,26025,26621,29317,30807,31510,32801,33875,34215,34921,36581,39588,36798
 "94000","Plains",4,SAEMP27N,809,"492","    Couriers and messengers","Number of jobs",37107,37032,37485,36947,35512,37020,36898,36993,37375,37282,37442,(D),35184,35225,35433,(D),38221,39545,41028,42641,44880,49758,(D)
 "94000","Plains",4,SAEMP27N,811,"493","    Warehousing and storage","Number of jobs",33476,33792,35589,35589,37141,38208,38477,40151,42688,44426,44521,42305,41529,42649,43668,47007,48872,50355,54658,61078,63698,68697,74626
 "94000","Plains",4,SAEMP27N,900,"51","   Information","Number of jobs",251883,263165,277264,272523,257199,242375,234638,230144,227419,230272,226357,214613,199298,194444,191902,189723,188554,178137,174039,170188,166945,161840,149751
 "94000","Plains",4,SAEMP27N,901,"511","    Publishing industries (except Internet)","Number of jobs",82652,82792,84333,83222,77454,74039,73125,72731,72318,73200,73050,67040,61340,59651,58201,56233,54847,52116,50978,49573,48055,48045,45559
 "94000","Plains",4,SAEMP27N,902,"512","    Motion picture and sound recording industries","Number of jobs",16930,16430,15307,15397,15538,14994,15220,15081,14690,14656,14090,14095,13713,13375,13452,12937,12885,13500,13997,13556,13497,13388,7723
 "94000","Plains",4,SAEMP27N,903,"515","    Broadcasting (except Internet)","Number of jobs",24246,24513,24932,25175,24379,23420,23115,22852,22441,23781,22907,22958,22514,21533,21433,21465,21056,20801,20649,19527,19002,18460,16216
 "94000","Plains",4,SAEMP27N,904,"516","    Internet publishing and broadcasting 2/","Number of jobs",868,999,1449,1420,1176,(D),(D),1157,(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "94000","Plains",4,SAEMP27N,905,"517","    Telecommunications","Number of jobs",84155,91717,102925,102408,95737,88164,82971,78820,77820,81165,79257,76002,68040,65740,64138,63767,64635,56335,54824,52721,50256,47674,45543
 "94000","Plains",4,SAEMP27N,906,"518","    Data processing, hosting, and related services","Number of jobs",41392,45050,46649,43413,41277,39029,37684,38086,37555,34075,33481,31333,30001,30276,30338,30766,29867,29419,27199,27724,28872,26645,26901
 "94000","Plains",4,SAEMP27N,907,"519","    Other information services 2/","Number of jobs",1640,1664,1669,1488,1638,(D),(D),1417,(D),3395,3572,3185,3690,3869,4340,4555,5264,5966,6392,7087,7263,7628,7809
 "94000","Plains",4,SAEMP27N,1000,"52","   Finance and insurance","Number of jobs",452011,463996,466423,476675,481765,491913,492680,497794,510555,515279,514894,507777,509763,516273,523390,528347,529096,536476,539441,551247,550699,563299,564010
 "94000","Plains",4,SAEMP27N,1001,"521","    Monetary Authorities-central bank","Number of jobs",2237,2436,2328,3536,3551,3602,3571,3470,3348,3324,3250,2954,2844,3004,2955,3264,3371,(D),3789,(D),(D),(D),(D)
 "94000","Plains",4,SAEMP27N,1002,"522","    Credit intermediation and related activities","Number of jobs",201705,208188,206997,213106,220406,231222,233029,234521,237828,237909,232711,230023,229216,227984,230092,233750,230312,230438,239013,245110,241003,242572,242185
 "94000","Plains",4,SAEMP27N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",44624,48126,51958,49262,46622,45664,46097,47486,49355,51069,51606,51326,51048,52541,52522,52722,53744,55458,55834,56259,57269,56810,57191
 "94000","Plains",4,SAEMP27N,1004,"524","    Insurance carriers and related activities","Number of jobs",202689,204496,204308,209921,210815,211059,209375,211455,219325,222557,226909,223069,226314,232552,237726,238517,241483,246984,240581,245629,247919,259351,260137
 "94000","Plains",4,SAEMP27N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",756,750,832,850,371,366,608,862,699,420,418,405,341,192,95,94,186,(D),224,(D),(D),(D),(D)
 "94000","Plains",4,SAEMP27N,1100,"53","   Real estate and rental and leasing","Number of jobs",118958,121808,125988,127620,126424,127431,128672,128882,128157,127860,125660,120844,118266,117332,120039,121623,122937,125610,121547,123334,125449,129150,123225
 "94000","Plains",4,SAEMP27N,1101,"531","    Real estate","Number of jobs",78012,79716,82843,84831,85236,86686,(D),88060,87923,88518,87823,85919,85506,84974,88175,89349,89023,91672,88826,90725,92992,96506,94746
 "94000","Plains",4,SAEMP27N,1102,"532","    Rental and leasing services","Number of jobs",38561,39672,40701,(D),39098,(D),39307,38725,38079,37187,35728,32832,30818,30653,30268,30573,32134,32067,30907,30772,30531,30811,26904
 "94000","Plains",4,SAEMP27N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",2385,2420,2444,(D),2090,(D),(D),2097,2155,2155,2109,2093,1942,1705,1596,1701,1780,1871,1814,1837,1926,1833,1575
 "94000","Plains",4,SAEMP27N,1200,"54","   Professional, scientific, and technical services","Number of jobs",364644,377701,390457,390540,380450,377680,386565,397784,415520,429256,439868,422478,417633,425522,442359,456769,469412,488845,513277,523274,533116,530214,522975
 "94000","Plains",4,SAEMP27N,1300,"55","   Management of companies and enterprises","Number of jobs",168330,172978,173997,176830,169304,166664,168320,175263,182330,184748,188740,181344,185706,189916,190734,201127,212026,222980,218957,221761,224413,233297,222987
 "94000","Plains",4,SAEMP27N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",441241,452855,465503,457012,442267,433270,444624,460279,478822,494934,490107,446042,465598,489966,500486,509838,520718,525248,526729,518864,521264,515706,474313
 "94000","Plains",4,SAEMP27N,1401,"561","    Administrative and support services","Number of jobs",422381,433857,446397,437754,422480,413498,424335,439392,457316,472842,467834,424822,444069,467799,477750,487335,497754,501824,503282,494890,496459,490349,449053
 "94000","Plains",4,SAEMP27N,1402,"562","    Waste management and remediation services","Number of jobs",18860,18998,19106,19258,19787,19772,20289,20887,21506,22092,22273,21220,21529,22167,22736,22503,22964,23424,23447,23974,24805,25357,25260
 "94000","Plains",4,SAEMP27N,1500,"61","   Educational services","Number of jobs",163068,168602,173547,180844,188657,191661,191941,194229,199623,202103,208986,213719,220569,224140,227795,229487,229781,232963,235380,237660,237310,238065,222403
 "94000","Plains",4,SAEMP27N,1600,"62","   Health care and social assistance","Number of jobs",1006944,1029030,1053406,1068172,1103699,1128084,1148330,1170771,1202706,1235863,1268841,1294106,1310662,1325380,1367854,1397105,1409465,1439424,1474026,1497131,1521617,1539912,1502948
 "94000","Plains",4,SAEMP27N,1601,"621","    Ambulatory health care services","Number of jobs",295409,297604,304691,313102,321546,330978,338801,348924,362175,373173,382536,389053,392110,401807,410521,419328,425525,435833,444349,454309,465534,467886,455206
 "94000","Plains",4,SAEMP27N,1602,"622","    Hospitals","Number of jobs",307113,314696,320432,325866,335721,340470,343486,345720,351765,360006,366900,367334,369727,374191,381654,384217,378639,385245,396621,404986,409307,419193,414148
 "94000","Plains",4,SAEMP27N,1603,"623","    Nursing and residential care facilities","Number of jobs",267769,270623,272973,279291,287489,290600,292299,295478,298291,304842,312075,321263,328443,329422,333639,338021,339105,338155,341090,335912,340109,338127,327121
 "94000","Plains",4,SAEMP27N,1604,"624","    Social assistance","Number of jobs",136653,146107,155310,149913,158943,166036,173744,180649,190475,197842,207330,216456,220382,219960,242040,255539,266196,280191,291966,301924,306667,314706,306473
 "94000","Plains",4,SAEMP27N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",124651,126158,129960,132179,134732,133006,135300,137631,138080,140833,141991,139149,137029,136743,140067,141611,146909,144535,149997,151503,156122,159437,119056
 "94000","Plains",4,SAEMP27N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",24190,24038,24481,25483,25966,25662,25522,25172,25954,(D),(D),(D),(D),(D),27782,28592,31117,(D),(D),(D),34222,34331,20717
 "94000","Plains",4,SAEMP27N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",6217,6577,7005,7257,7423,7272,7679,7736,8041,(D),(D),(D),(D),(D),8694,9055,9413,(D),(D),(D),10312,10478,8475
 "94000","Plains",4,SAEMP27N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",94244,95543,98474,99439,101343,100072,102099,104723,104085,105670,106482,103724,101651,100931,103591,103964,106379,103699,108420,108578,111588,114628,89864
 "94000","Plains",4,SAEMP27N,1800,"72","   Accommodation and food services","Number of jobs",715662,724865,731169,738905,744994,751677,767155,781990,797056,807903,803344,784274,777746,786564,805715,822232,835109,853820,867890,878838,882344,888399,729897
 "94000","Plains",4,SAEMP27N,1801,"721","    Accommodation","Number of jobs",110426,111088,110564,108365,103934,103747,103447,104658,107441,108678,108461,102089,102162,103179,105908,108970,110522,114061,114114,118486,119623,120187,85808
 "94000","Plains",4,SAEMP27N,1802,"722","    Food services and drinking places","Number of jobs",605236,613777,620605,630540,641060,647930,663708,677332,689615,699225,694883,682185,675584,683385,699807,713262,724587,739759,753776,760352,762721,768212,644089
 "94000","Plains",4,SAEMP27N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",476002,481952,479434,483618,496652,498350,497704,491324,493941,494407,496343,483411,476798,475317,473729,473121,483833,485168,480924,478373,485410,489656,449057
 "94000","Plains",4,SAEMP27N,1901,"811","    Repair and maintenance","Number of jobs",93588,95001,95551,(D),(D),93503,92740,91262,91722,92239,90619,87767,86724,89338,90508,91636,92265,95242,95850,94717,94776,97096,93718
 "94000","Plains",4,SAEMP27N,1902,"812","    Personal and laundry services","Number of jobs",96825,97253,99078,98196,97684,98683,98755,97574,96873,96823,98041,94256,91714,91675,92050,92169,93595,94331,96274,97564,96929,97051,84618
 "94000","Plains",4,SAEMP27N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Number of jobs",221304,228384,227592,234199,244722,246852,246192,243097,246118,243872,246880,242094,245885,238863,239834,237789,241497,240450,237691,238568,239995,239532,223469
 "94000","Plains",4,SAEMP27N,1904,"814","    Private households","Number of jobs",64285,61314,57213,(D),(D),59312,60017,59391,59228,61473,60803,59294,52475,55441,51337,51527,56476,55145,51109,47524,53710,55977,47252
 "94000","Plains",4,SAEMP27N,2000,"...","  Government and government enterprises","Number of jobs",1675214,1697222,1728851,1737663,1749006,1754665,1760402,1765698,1783895,1796459,1814461,1831764,1832353,1808220,1801869,1801850,1801730,1802901,1803289,1816420,1819100,1833301,1773305
 "94000","Plains",4,SAEMP27N,2001,"...","   Federal civilian","Number of jobs",174070,173050,183373,171445,176060,176838,174107,173153,172870,171110,173592,178267,185232,176410,172079,168460,167539,168706,170763,171265,170930,172169,177623
 "94000","Plains",4,SAEMP27N,2002,"...","   Military","Number of jobs",137859,138803,136932,135927,136834,138264,139042,135302,138528,143238,142137,143438,142953,142770,141254,140088,136174,135146,131789,132643,131489,133512,133761
 "94000","Plains",4,SAEMP27N,2010,"...","   State and local","Number of jobs",1363285,1385369,1408546,1430291,1436112,1439563,1447253,1457243,1472497,1482111,1498732,1510059,1504168,1489040,1488536,1493302,1498017,1499049,1500737,1512512,1516681,1527620,1461921
 "94000","Plains",4,SAEMP27N,2011,"...","    State government","Number of jobs",378931,380349,387108,388690,380516,386970,392082,393003,395770,396718,398408,399616,396851,393453,394010,397138,396550,397939,397856,402463,402810,408974,400512
 "94000","Plains",4,SAEMP27N,2012,"...","    Local government","Number of jobs",984354,1005020,1021438,1041601,1055596,1052593,1055171,1064240,1076727,1085393,1100324,1110443,1107317,1095587,1094526,1096164,1101467,1101110,1102881,1110049,1113871,1118646,1061409
"Note: See the included footnote file."
"SAEMP27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry 1/"
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 2016-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
