GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "21000","Kentucky",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",17476,22288,15323,17177,20440,26729,30036,32243,32703,34678,41798,41759,42583,46638,50239,58975,62281,52767,65056,93692,106954,118189,165385,184184,186280,302153,310958,500385,402268,408628,452643,458553,672586,672781,750205,787551,822244,807347,859629,850949,917889,901008,955087,1026400,1028906,954248,973276,1119112,1187992,1250539,1343038,1661860,1804247,1949198,2307900,2261596,2343933,2302617,2491908,2590169,3561850,3322737,3149867,2954405,3022074,2965061,2871717,2892947,3075660,3206053,3361899,3099446,3090399
 "21000","Kentucky",5,SAINC50,120,"..."," State governments","Thousands of dollars",11758,14182,16290,20530,24032,25275,31777,36779,42997,52559,52014,55157,56465,48675,46800,54971,60337,71056,84903,93685,111678,137531,153658,175332,191981,249070,281133,304134,347544,392941,461059,533798,572225,640810,688345,729777,808235,861784,916186,1006447,1132824,1240245,1518011,1564388,1805932,1817634,1987775,2165307,2224384,2382134,2533208,2701278,2774137,2833512,2793444,2918729,2945127,3138860,3009401,3240192,3689868,3307911,3298454,3535383,3597467,3868643,3963105,4324270,4424904,4487979,4526815,5107806,5583984
 "21000","Kentucky",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",8787,10774,12569,16419,19168,20078,26581,31470,37489,46669,45947,48584,49813,41984,39757,47654,52176,62167,75701,83683,100753,114524,128729,149119,164295,217596,247631,269310,310913,353618,418333,489030,527236,592875,636240,674305,747799,798885,846103,932447,1060470,1160466,1440425,1489284,1723672,1735460,1905826,2079168,2144685,2299744,2446342,2610487,2678475,2738172,2695059,2820344,2841334,3030771,2893716,3121745,3574077,3195866,3186811,3424800,3486926,3760270,3852567,4208102,4306851,4369742,4400784,4984641,5464710
 "21000","Kentucky",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",2192,2370,2627,2980,3420,3574,3602,3682,3879,4191,4292,4741,4817,4819,5150,5368,6073,6627,6674,7190,7915,19899,21297,22329,23999,26775,28794,29786,31463,33966,37647,38228,37778,41601,44507,45334,49338,53190,59637,60278,61210,68463,65357,63121,69965,68203,66414,70498,63204,65626,70287,73397,77444,75290,78381,79710,83102,87283,93421,94417,91371,86958,86730,85811,83479,83259,85603,88687,90200,89723,94695,93168,88386
 "21000","Kentucky",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",779,1038,1094,1131,1444,1623,1594,1627,1629,1699,1775,1832,1835,1872,1893,1949,2088,2262,2528,2812,3010,3108,3632,3884,3687,4699,4708,5038,5168,5357,5079,6540,7211,6334,7598,10138,11098,9709,10446,13722,11144,11316,12229,11983,12295,13971,15535,15641,16495,16764,16579,17394,18218,20050,20004,18675,20691,20806,22264,24030,24420,25087,24913,24772,27062,25114,24935,27481,27853,28514,31336,29997,30888
 "21000","Kentucky",5,SAINC50,180,"..."," Local governments","Thousands of dollars",2242,2837,4528,4991,6591,6836,8081,9986,10486,12282,14635,17631,19383,19672,26909,26411,35031,36963,43794,46281,48952,54455,55951,58941,72130,70834,87495,102483,133027,146450,160001,167591,156469,187681,205952,210322,197698,212174,226922,241083,327705,349143,378092,392681,432515,440848,485972,529331,572694,664290,714677,753352,771207,785519,857709,900884,914976,1007397,1073271,1095876,1073767,1047063,1118049,1149578,1235725,1214332,1295074,1309101,1333257,1502537,1505414,1596630,1696934
 "21000","Kentucky",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",1677,2449,4112,4628,6264,6497,7724,9363,9811,11464,14196,16980,18918,19043,26006,25076,33567,35565,42544,44797,47283,52191,53455,56209,68694,67622,83200,98140,127675,141613,153551,161537,150392,180667,198612,200537,183266,194448,210582,222628,305526,326132,354675,366792,395552,399661,439149,483707,527438,615728,676196,711486,737134,748425,817511,859963,861126,946411,1016568,1071010,1044906,1023985,1091622,1121958,1207555,1189985,1280039,1293706,1318289,1491930,1493144,1583688,1683481
 "21000","Kentucky",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),815,755,812,1269,1402,1639,1995,2673,2964,3856,3049,2808,2682,2832,3883,5326,5718,5791,6204,7698,7491,8248,8550,8592,8791,10841,8450,8430,8795,11695,14360,8570,10133,12150,8748,7014,1820,1687,16071,21476,18597,20804,22094,21670,14741,6001,6203,5631,2261,1587,1611,1654
 "21000","Kentucky",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",565,388,416,363,327,339,357,623,675,818,439,651,465,629,903,1335,1464,1398,1250,1484,1669,1449,1741,1920,2167,1810,2656,2348,2679,1873,2594,3005,3269,4332,4508,5902,9106,12008,10549,12251,14481,15520,15169,17339,28371,32396,35982,37174,36826,39767,26786,27506,25503,26961,28048,32173,46836,59166,55016,8795,7385,4481,5623,5526,6500,9606,9034,9192,9337,8346,10683,11331,11799
 "21000","Kentucky",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",3237,3614,3888,4196,4556,4916,5241,5413,5173,4813,4691,7280,7745,8207,8420,8922,9148,9678,9840,10468,11217,12360,13794,11645,9269,10442,11310,13174,13025,12524,14662,15783,16846,15885,20982,20389,21909,39410,33135,37590,35650,41956,44513,54316,67336,68323,20253,25727,36267,46897,60200,79059,86815,108103,131598,120711,113448,135529,145109,155414,160788,142685,143469,183907,173133,181840,199641,173439,180518,187872,196736,208287,213896
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
