GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "27000","Minnesota",4,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",872123,826454,733877,602572,539158,626046,677171,767633,842826,814047,846225,841265,946128,1141417,1373523,1477424,1570399,1695443,1958798,2202885,2238077,2439231,2738769,2939454,3172320,3226745,3435366,3627310,3890265
 "27000","Minnesota",4,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",47475,38097,32318,25418,22399,24359,26034,30104,35000,33135,32933,30940,38907,50597,59588,63596,62727,66449,71005,79184,73966,69145,67629,62217,56495,51712,48041,49877,47856
 "27000","Minnesota",4,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",824648,788357,701559,577154,516759,601687,651137,737529,807826,780912,813292,810325,907221,1090820,1313935,1413828,1507672,1628994,1887793,2123701,2164111,2370086,2671140,2877237,3115825,3175033,3387325,3577433,3842409
 "27000","Minnesota",4,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",728000,689400,599200,478800,418800,471200,513600,572200,649400,605100,643100,646800,742600,923300,1089538,1166742,1216211,1391431,1644541,1846420,1859587,2050498,2305276,2462668,2672469,2697012,2885032,3059049,3288803
 "27000","Minnesota",4,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3000,2900,3000,2500,2100,1800,2100,2100,2900,2800,2900,3200,3500,4000,4400,4500,3700,4200,4200,4565,4943,5450,6453,7277,7865,8676,8695,8835,9313
 "27000","Minnesota",4,SAINC7H,200,"B","   Mining","Thousands of dollars",23800,20100,11700,4800,5000,7300,9000,14100,23700,11700,14000,16600,23000,28800,36091,31927,32800,31387,42300,52580,50283,57791,74470,80710,108771,81687,88364,102661,120025
 "27000","Minnesota",4,SAINC7H,300,"C","   Construction","Thousands of dollars",32000,31100,25500,19700,11700,11900,14800,19600,22600,24800,31200,27100,39900,50200,32491,35214,42514,77982,103418,122192,118490,143330,173752,180516,192515,218977,258765,260665,267686
 "27000","Minnesota",4,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",191200,181100,150700,116600,103600,124200,136300,153000,176000,148300,162900,172800,219900,349400,483621,506904,492777,455738,537876,592435,582239,653773,759668,839877,920880,897386,940245,1030842,1103925
 "27000","Minnesota",4,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",137200,127800,106600,83800,75100,81500,88300,97000,106300,100000,103000,104900,118500,138500,153008,178577,184036,222222,249840,285382,289393,302390,339511,356508,375881,375254,391186,412178,432968
 "27000","Minnesota",4,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",201900,193000,181100,146300,130700,147900,163900,177900,198100,198300,204000,197600,210400,216200,233025,249003,282939,382063,457860,494562,496988,538757,588222,610078,643814,656595,699602,720519,785646
 "27000","Minnesota",4,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",48800,47500,42900,40300,32800,34100,34900,37400,40700,41000,42800,43300,44400,45600,47835,50082,55117,68883,76717,88141,93519,104820,113436,122986,138381,153454,162224,168293,187022
 "27000","Minnesota",4,SAINC7H,800,"I","   Services","Thousands of dollars",90100,85900,77700,64800,57800,62500,64300,71100,79100,78200,82300,81300,83000,90600,99067,110535,122328,148956,172330,206563,223732,244187,249764,264716,284362,304983,335951,355056,382218
 "27000","Minnesota",4,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",96648,98957,102359,98354,97959,130487,137537,165329,158426,175812,170192,163525,164621,167520,224397,247086,291461,237563,243252,277281,304524,319588,365864,414569,443356,478021,502293,518384,553606
 "27000","Minnesota",4,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",18000,18400,18600,17700,25000,40600,39800,80500,66200,77567,72168,64639,62240,51720,49197,46086,53861,65667,66424,68043,74457,74257,80762,96591,102514,104381,108197,104731,111887
 "27000","Minnesota",4,SAINC7H,920,"...","   Military","Thousands of dollars",1648,1657,1559,2754,1559,1687,1737,2229,2326,2245,2524,2386,3581,18300,75200,97200,122300,36696,15328,16917,18420,19372,36871,44069,43951,45822,46079,49991,48905
 "27000","Minnesota",4,SAINC7H,930,"...","   State and local","Thousands of dollars",77000,78900,82200,77900,71400,88200,96000,82600,89900,96000,95500,96500,98800,97500,100000,103800,115300,135200,161500,192321,211647,225959,248231,273909,296891,327818,348017,363662,392814
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
