GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "44000","Rhode Island",1,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",6816,6860,13285,9524,8594,8346,8801,18273,11065,19049,17174,19888,16008,17719,17201,23474,41096,72976,92282,71746,90562,97710,85074,85202,86057,102097,103519,112294,135898,149106,146462,150454,166351,168899,179136,183758,197756,218176,265221,307807,347206,423015,496661,545627,624674,733593,971929,994536,1041509,1112354,1235934,1430831,1636137,1795913,1914368,1966925,2088337,2172436,2237118,2398219,2613229,2889760,3511041,3660912,3972957,3950944,4169950,4252887,4516328,4565554,4745474,4922222,5504910,5744226,5904767,6298216,6548823,6786038,7436311,8261558,8963434,9534245,9617874,9489685,9629615,10358177,10581151,10623312,11012201,11307221,11873134,16038456
 "44000","Rhode Island",1,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),67917,86838,92824,78844,79913,81394,98900,98793,106272,129029,142969,139655,143384,159747,161308,169728,172228,185989,206428,251123,291342,325390,402059,476126,522605,598125,702381,929671,949119,1003256,1061953,1177977,1369861,1565451,1724840,1837626,1863524,1975497,2053992,2128895,2287942,2491153,2772265,3409364,3562986,3881075,3861739,4059590,4126558,4404288,4427727,4575294,4717664,5280555,5561249,5747439,6174320,6394113,6650447,7268339,8074110,8761816,9319050,9387123,9282530,9428690,10142672,10344085,10356146,10782466,11070890,11615211,15279984
 "44000","Rhode Island",1,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9974,12217,15870,23446,26190,31437,36181,44776,50557,60984,66969,75762,80025,87071,95677,101144,104400,114234,123680,131287,150762,160371,185342,212641,234903,287311,324458,365933,409341,457537,496222,557671,641226,744796,826925,871163,896671,945575,992655,1023328,1100822,1151800,1231758,1324050,1401164,1466495,1524067,1588169,1659303,1701123,1747905,1793873,1886886,1984370,2071416,2130086,2198244,2286044,2389268,2493482,2589750,2795441,2866044,2931770,3103789,3229993,3361685,3482809,3558790,3658781,3823936,4031993,4205113
 "44000","Rhode Island",1,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5066,6166,8757,16242,18471,24096,28754,37285,41559,51742,58214,65653,69981,77030,84799,88700,91486,100672,108745,115010,132992,141563,166898,193670,214423,264948,300306,340485,381882,425099,464060,521857,601045,703226,782223,826723,847529,892129,933163,958238,1030258,1080249,1149574,1234102,1306457,1367493,1420321,1478747,1543997,1581992,1622903,1658451,1740317,1821692,1894262,1946063,2008457,2090119,2190449,2290431,2388626,2601976,2675132,2740128,2910260,3033481,3146912,3264180,3338477,3434354,3594180,3798448,3961573
 "44000","Rhode Island",1,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4908,6051,7113,7204,7719,7341,7427,7491,8998,9242,8755,10109,10044,10041,10878,12444,12914,13562,14935,16277,17770,18808,18444,18971,20480,22363,24152,25448,27459,32438,32162,35814,40181,41570,44702,44440,49142,53446,59492,65090,70564,71551,82184,89948,94707,99002,103746,109422,115306,119131,125002,135422,146569,162678,177154,184023,189787,195925,198819,203051,201124,193465,190912,191642,193529,196512,214773,218629,220313,224427,229756,233545,243540
 "44000","Rhode Island",1,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),534,622,630,682,887,952,1012,1028,1148,1188,1202,1408,1562,1576,1577,1648,1841,1911,1978,2121,2341,2442,2808,3150,3404,4021,4401,5183,5581,5874,6187,6751,7503,8138,8644,8938,8826,8900,9191,9125,9292,9199,9118,9226,9285,9093,9122,9015,8873,8873,8846,8733,8602,8524,8812,8774,8769,8802,9023,9273,9265,9799,10201,10515,11230,11570,12108,12771,13418,14411,15056,15572,15723
 "44000","Rhode Island",1,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),122,124,195,285,327,382,410,458,513,519,547,552,540,589,646,623,679,702,817,906,1023,1187,1396,1756,1981,2159,2725,4035,5669,6942,6713,7415,8924,7905,8174,8174,8164,8935,8646,8694,8751,8553,9178,9888,10737,11237,10274,10795,11989,11350,10742,10409,10873,11657,12065,12090,12792,13938,14212,15166,15400,14996,15201,15991,16222,16330,16590,16265,16210,16340,16517,16761,17018
 "44000","Rhode Island",1,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4252,5305,6288,6237,6505,6007,6005,6005,7337,7535,7006,8149,7942,7876,8655,10173,10394,10949,12140,13250,14406,15179,14240,14065,15095,16183,17026,16230,16209,19622,19262,21648,23754,25527,27884,27328,32152,35611,41655,47271,52521,53799,63888,70834,74685,78672,84350,89612,94444,98908,105414,116280,127094,142497,156277,163159,168226,173185,175584,178612,176459,168670,165510,165136,166077,168612,186075,189593,190685,193676,198183,201212,210799
 "44000","Rhode Island",1,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),754,917,1080,1293,1494,1639,2312,3103,3336,3318,3641,3952,4409,9997,19035,48060,61137,75069,87690,100465,114233,132139,150372,178681,215271,238599,263571,308959,356955,420426,465847,529049,574665,626685,663492,709202,768403,858424,954728,1343174,1328584,1586599,1560344,1682052,1683349,1960584,1899235,1983698,2020693,2422303,2505525,2602051,2964786,3069422,3211228,3517187,3730427,3907065,4061741,4152523,4099355,4193298,4849534,5038082,4948594,5275226,5391708,5639127,5779738
 "44000","Rhode Island",1,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5772,26909,32108,41744,46125,50644,55135,65887,78489,88487,110851,126023,139356,165130,192674,226128,254760,286797,324003,342500,362873,385858,400214,451326,477477,528927,600027,658472,717328,786914,882872,949453,907157,888389,915321,1043348,1068351,1106743,1204278,1296457,1615690,1714259,1831707,1946453,2009786,2068067,2120849,2156072,2265243,2373189,2459037,2553485,2697953,2870144,2976214
