GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "33000","New Hampshire",1,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",334070,333695,336311,349678,374038,380712,370436,393755,418419,445596,467512,481610,491780,498144,517638,553158,585708,617430,634718,659854,659566,642570,616340,628633,641906,665701,679441,695920,716703,743341,760763,783545,788168
 "33000","New Hampshire",1,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",293525,292998,294221,303781,324208,328793,317235,337520,358229,383126,402077,409799,419439,420073,436058,465664,488176,511904,534017,549439,549377,526814,500288,504915,516160,536019,553993,568572,584885,604077,620478,637473,640657
 "33000","New Hampshire",1,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",40545,40697,42090,45897,49830,51919,53201,56235,60190,62470,65435,71811,72341,78071,81580,87494,97532,105526,100701,110415,110189,115756,116052,123718,125746,129682,125448,127348,131818,139264,140285,146072,147511
 "33000","New Hampshire",1,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",3240,3058,2872,2673,2686,2581,2552,2815,3000,3074,3085,3292,3298,3315,3524,3471,3452,3197,3151,3127,2944,2646,2635,2644,2630,2608,2706,2775,2884,3089,3076,3078,3264
 "33000","New Hampshire",1,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",37305,37639,39218,43224,47144,49338,50649,53420,57190,59396,62350,68519,69043,74756,78056,84023,94080,102329,97550,107288,107245,113110,113417,121074,123116,127074,122742,124573,128934,136175,137209,142994,144247
 "33000","New Hampshire",1,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",7035,6575,5894,5219,5257,5138,4908,5373,5770,5674,5684,6189,5862,5685,6090,5778,5310,5157,5115,5011,4609,4322,4294,4273,4327,4423,4488,4543,4634,4760,4691,4718,4882
 "33000","New Hampshire",1,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",327035,327120,330417,344459,368781,375574,365528,388382,412649,439922,461828,475421,485918,492459,511548,547380,580398,612273,629603,654843,654957,638248,612046,624360,637579,661278,674953,691377,712069,738581,756072,778827,783286
 "33000","New Hampshire",1,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",277619,275313,277263,291182,312090,315318,305683,328032,351355,377391,397800,407807,418304,424443,442645,478360,510276,541131,556077,578990,576568,559260,535481,548363,561158,584259,596763,611944,631731,657419,673209,692161,695243
 "33000","New Hampshire",1,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",1525,1573,1733,1887,2162,2063,2085,2285,2346,2686,2890,2918,3044,3125,3296,3758,4422,4973,5238,5493,5450,5636,5643,5727,6296,6675,6613,7111,7554,8092,8823,9111,9397
 "33000","New Hampshire",1,SAEMP25S,110,"07","    Agricultural services","Number of jobs",1212,1236,1355,1448,1731,1595,1513,1624,1755,2134,2358,2428,2469,2551,2789,3219,3778,4295,4508,4684,4691,4954,5039,5043,5585,5902,5889,6338,6692,7057,7577,7718,(NA)
