GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "95000","Southeast",5,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",40563048,43912270,45833780,47496956,51237377,55062472,59913720,65642574,73542347,79815626,89156329,99544410,107786813,117810422,132568033,150195441,166390682,177209933,197957737,221496392,252165778,283839871,315300107,350915082,372117610,399605327,442683578,478824981,513745567,554582506,600046120,641163564,684731854,711627748,765600584,807300391,857093860,902909731,951462477,1013454364,1090252366,1159460354,1240445923,1288591829
 "95000","Southeast",5,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",36847816,39767793,41455053,42859445,46169793,49436037,53829907,58897263,65609522,70953396,79196091,88336305,95399263,103550524,115937099,131207879,144865514,152465172,169856134,189069453,214974613,241311370,267640710,296588514,312867629,334170263,370028108,399155063,426200541,461036227,498064085,528816061,563084940,582429484,621024352,654252294,695413566,737837547,780307216,835126906,899685010,956475031,1023853239,1058919709
 "95000","Southeast",5,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",3715232,4144477,4378727,4637511,5067584,5626435,6083813,6745311,7932825,8862230,9960238,11208105,12387550,14259898,16630934,18987562,21525168,24744761,28101603,32426939,37191165,42528501,47659397,54326568,59249981,65435064,72655470,79669918,87545026,93546279,101982035,112347503,121646914,129198264,144576232,153048097,161680294,165072184,171155261,178327458,190567356,202985323,216592684,229672120
 "95000","Southeast",5,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",2785092,2992943,3066746,3288252,3521346,3838969,4244921,4790852,5405051,6031885,6722787,7596326,8497303,9803299,11295251,12101947,13656812,16450549,18355976,21463623,24336462,27638842,31395298,35221783,38966290,43034986,46606760,51874548,57360054,61480557,66260792,74615332,80847271,86430855,98631239,104269322,109640221,110500402,113874515,117630474,125390950,134133463,143481170,153681683
 "95000","Southeast",5,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",930140,1151534,1311981,1349259,1546238,1787466,1838892,1954459,2527774,2830345,3237451,3611779,3890247,4456599,5335683,6885615,7868356,8294212,9745627,10963316,12854703,14889659,16264099,19104785,20283691,22400078,26048710,27795370,30184972,32065722,35721243,37732171,40799643,42767409,45944993,48778775,52040073,54571782,57280746,60696984,65176406,68851860,73111514,75990437
 "95000","Southeast",5,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6103,6556,7052,7601,8153,8846,9667,10427,11227,12174,13302,14612,16096,17269,18227,19201,20216,21176,22079,23099,24028,25252,26484,28001,28679,29501,30233,31219,32435,34071,35414,37194,38848
 "95000","Southeast",5,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",647750,684422,680876,722955,736852,803674,829160,871353,861388,871173,922139,992853,999059,970885,982503,1152560,1320750,1324943,1511387,1604107,1885032,2018059,2048324,1960724,2192372,2113194,2130619,2164212,2031647,2057053,2298960,2471039,2879076,2789452,2669093,2952714,2828134,2900373,2877745,3076599,3267074,3202027,3210615,3908413
 "95000","Southeast",5,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",39915298,43227848,45152904,46774001,50500525,54258798,59084560,64771221,72680959,78944453,88234190,98551557,106787754,116839537,131585530,149042881,165069932,175884990,196446350,219892285,250280746,281821812,313251783,348954358,369925238,397492133,440552959,476660769,511713920,552525453,597747160,638692525,681852778,708838296,762931491,804347677,854265726,900009358,948584732,1010377765,1086985292,1156258327,1237235308,1284683416
 "95000","Southeast",5,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",29954804,32821313,34334498,35133507,37949327,40741182,44486230,49021566,54835209,59130955,65975566,73617509,79412207,86270988,97831421,112369564,124393760,130663266,147702825,166729463,191577362,217817633,242024993,269318155,283688999,305972457,342318682,370146016,398667708,432539868,468438284,499450883,531150181,547957830,590835310,626678682,669037211,709184438,751862094,806077237,872980640,930639805,997347886,1031255145
 "95000","Southeast",5,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",133864,132558,140056,152299,170067,180993,197959,217029,230804,252901,283249,325533,360598,402931,445916,525944,582356,652333,760390,825714,1062995,1227010,1378070,1420170,1509016,1654786,1904080,2150955,2387086,2628143,2868509,3050476,3322144,3510020,3653374,3917974,4234130,4448688,4782048,5095288,5492229,6177769,6516026,7124682
