GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "91000","New England",1,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",4949620,4937854,4863320,4960397,5137931,5177475,5002585,5115856,5280563,5525517,5719076,5795113,5824856,5784969,5898537,6214138,6381227,6552909,6744558,6899946,6889610,6683354,6349133,6291552,6377253,6474615,6595631,6691141,6836626,6988761,7120778,7282848,7291613
 "91000","New England",1,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",36318,35192,33313,31673,33219,34780,31647,34793,36933,35000,33992,37962,34663,32560,35198,31674,24822,26243,26376,25223,22224,22286,21989,21520,21563,22217,21042,20178,19336,19022,18951,19852,20209
 "91000","New England",1,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",4913302,4902662,4830007,4928724,5104712,5142695,4970938,5081063,5243630,5490517,5685084,5757151,5790193,5752409,5863339,6182464,6356405,6526666,6718182,6874723,6867386,6661068,6327144,6270032,6355690,6452398,6574589,6670963,6817290,6969739,7101827,7262996,7271404
 "91000","New England",1,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",4089045,4061118,3985520,4068839,4227511,4266148,4088567,4207804,4361701,4594364,4768299,4825826,4880635,4861525,4964780,5274215,5431328,5580111,5747645,5879644,5869204,5656280,5345037,5306077,5386539,5485748,5602032,5694186,5832011,5974831,6089262,6226383,6221384
 "91000","New England",1,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",16005,16462,16949,17118,17696,17725,17446,18419,18672,21989,24522,25158,24266,25390,27464,30868,33395,37340,40108,41312,40750,38134,36038,34931,36106,37140,38204,40804,42681,44988,48771,51422,55195
 "91000","New England",1,SAEMP27S,110,"07","    Agricultural services","Number of jobs",12608,12904,13181,13148,14041,13820,13197,13870,14186,17339,19210,19443,18369,20212,22331,25738,28637,32537,35470,36340,35695,33235,30994,30319,31805,33179,34349,37140,39092,41443,44997,47355,(NA)
 "91000","New England",1,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",3397,3558,3768,3970,3655,3905,4249,4549,4486,4650,5312,5715,5897,5178,5133,5130,4758,4803,4638,4972,5055,4899,5044,4612,4301,3961,3855,3664,3589,3545,3774,4067,(NA)
 "91000","New England",1,SAEMP27S,121,"08","     Forestry","Number of jobs",305,294,311,305,296,287,488,479,509,534,764,980,1043,904,822,798,631,630,559,733,733,705,682,653,657,649,665,685,674,(D),(D),895,(NA)
 "91000","New England",1,SAEMP27S,122,"...","     Fishing","Number of jobs",3092,3264,3457,3665,3359,3618,3761,4070,3977,4116,4548,4735,4854,4274,4311,4332,4127,4173,4079,4239,4322,4194,4362,3959,3644,3312,3190,2979,2915,(D),(D),3172,(NA)
 "91000","New England",1,SAEMP27S,200,"B","   Mining","Number of jobs",3569,3536,3269,3122,3146,3181,3330,3239,4126,4053,4237,4306,4461,4297,3956,3939,4240,4625,4980,4944,4261,3685,3142,3237,3300,3399,3383,3312,3358,3447,3588,3566,3743
 "91000","New England",1,SAEMP27S,210,"10","    Metal mining","Number of jobs",119,137,116,151,142,147,152,145,130,49,98,304,300,225,138,95,46,(D),48,33,251,125,68,41,39,(D),16,(D),10,6,(D),6,(NA)
 "91000","New England",1,SAEMP27S,220,"12","    Coal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),582,481,(D),(D),(D),(D),(D),(D),(D),71,72,67,(D),2,(D),0,0,0,0,(NA)
 "91000","New England",1,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),407,297,(D),(D),(D),443,(D),191,(D),105,75,67,58,53,46,49,(D),56,43,(NA)
 "91000","New England",1,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",3423,3377,3134,2940,2949,2960,3100,2985,3148,3033,3118,2983,3055,3083,3040,3084,3308,3762,(D),4387,(D),3422,2898,3049,3127,3321,3312,3253,3299,(D),(D),3517,(NA)
 "91000","New England",1,SAEMP27S,300,"C","   Construction","Number of jobs",219509,223989,223101,227436,232754,211379,179038,172176,175630,186216,198187,192514,193174,195061,207318,235287,265642,296874,327532,341658,311219,255035,203931,188129,196401,208070,214892,224072,236691,253924,273463,292648,302498
 "91000","New England",1,SAEMP27S,310,"15","    General building contractors","Number of jobs",78628,77506,77934,80358,81510,70905,50929,49948,51240,57078,59456,56238,54379,52821,57309,69421,81842,94989,107011,110257,91264,71433,53246,44419,45664,48782,49160,51092,54464,58469,62837,66401,(NA)
 "91000","New England",1,SAEMP27S,320,"16","    Heavy construction contractors","Number of jobs",33862,35705,34186,33576,34017,31153,30640,27769,28665,25797,27670,26996,28764,32253,33290,32340,32883,31160,32561,31278,32129,28548,24578,25952,25512,25460,27182,28349,28642,30682,32906,33555,(NA)
 "91000","New England",1,SAEMP27S,330,"17","    Special trade contractors","Number of jobs",107019,110778,110981,113502,117227,109321,97469,94459,95725,103341,111061,109280,110031,109987,116719,133526,150917,170725,187960,200123,187826,155054,126107,117758,125225,133828,138550,144631,153585,164773,177720,192692,(NA)
 "91000","New England",1,SAEMP27S,400,"D","   Manufacturing","Number of jobs",1543101,1456968,1340489,1355652,1419261,1437933,1304462,1358788,1409993,1481740,1530094,1530638,1518753,1447221,1425908,1498387,1468198,1410187,1376226,1352741,1301676,1220116,1142009,1097825,1071500,1061704,1050829,1044496,1046039,1048228,1017871,1013335,975214
 "91000","New England",1,SAEMP27S,410,"...","    Durable goods manufacturing","Number of jobs",933148,880341,797742,810059,868487,907922,820536,851731,897627,961563,1012147,1025936,1019455,962422,944709,1009902,999473,957404,932442,914884,880048,819022,758908,720555,691616,677181,669834,669598,672667,676935,656092,659148,639292
 "91000","New England",1,SAEMP27S,413,"24","     Lumber and wood products","Number of jobs",30138,28847,27932,28938,31295,30502,26313,28855,30020,32291,33213,31004,31109,28853,30613,33735,33228,33601,34453,34016,30063,26631,23877,23782,24698,25203,25874,25592,26560,(D),27340,(D),(NA)
 "91000","New England",1,SAEMP27S,417,"25","     Furniture and fixtures","Number of jobs",21693,20602,20146,21057,22724,22627,19441,19985,20058,21169,20098,19084,17828,16474,16196,17194,17797,18689,18890,18228,16574,(D),12457,12365,12593,12989,12898,13154,14013,14610,15153,15315,(NA)
