GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "93000","Great Lakes",3,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",53415769,58079444,60305963,60179982,64188363,67478494,72729462,79288938,87130592,91563845,100364399,110153871,114415436,121023793,132045169,147543086,158491426,162865875,181586318,202216366,226701768,248699119,258625084,276476954,279169308,291167001,320306474,342191409,361765204,383824585,414523466,436923594,460488159,472080790,500341166,523574181,557944634,589698081,619114237,658379296,703086091,742124523,782688148,791356051
 "93000","Great Lakes",3,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",299747,304883,321695,346789,366655,397437,387445,379890,373575,377511,382427,393526,432462,434572,457471,533093,637518,710964,819162,867744,830718,925642,980425,980692,1126469,1071996,1054906,1053290,969166,959114,1116907,1219855,1472021,1470678,1594381,1648799,1600866,1576445,1576521,1739262,1974213,1823273,1968373,2003073
 "93000","Great Lakes",3,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",53116022,57774561,59984268,59833193,63821708,67081057,72342017,78909048,86757017,91186334,99981972,109760345,113982974,120589221,131587698,147009993,157853908,162154911,180767156,201348622,225871050,247773477,257644659,275496262,278042839,290095005,319251568,341138119,360796038,382865471,413406559,435703739,459016138,470610112,498746785,521925382,556343768,588121636,617537716,656640034,701111878,740301250,780719775,789352978
 "93000","Great Lakes",3,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",46661425,51018923,52735137,52018429,55497831,58278685,62823853,68639612,75360412,78907349,86281150,94744627,97064320,102005152,111360462,125037219,134374746,136264044,153081547,171811771,193578992,212920647,219708254,235047209,234745404,244861197,271227559,290318248,306614937,325691975,352376846,371274891,389877777,397357500,421243747,441347279,472926420,501806503,527754239,563663156,604755199,639713427,674168450,678284587
 "93000","Great Lakes",3,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",70539,70251,76419,76998,83256,88255,94101,102608,107833,118559,131264,141868,156700,175067,189903,224504,250650,263382,317470,362536,496025,584341,664026,625452,666297,741228,849140,953856,1061384,1181626,1299869,1413623,1555935,1622794,1712194,1805366,1969819,2082935,2251823,2458609,2720189,3041925,3301340,3596575
 "93000","Great Lakes",3,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",67146,67668,74496,74903,81563,86612,92527,101004,106355,117149,129923,140209,154907,173094,187703,221890,247873,260060,313585,358714,490133,576920,654993,615374,657300,730952,836853,940386,1047618,1165304,1280983,1395446,1534874,1599859,1689866,1780852,1942724,2052070,2220536,2425350,2687231,3005811,3262831,(NA)
 "93000","Great Lakes",3,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",3393,2583,1923,2095,1693,1643,1574,1604,1478,1410,1341,1659,1793,1973,2200,2614,2777,3322,3885,3822,5892,7421,9033,10078,8997,10276,12287,13470,13766,16322,18886,18177,21061,22935,22328,24514,27095,30865,31287,33259,32958,36114,38509,(NA)
 "93000","Great Lakes",3,SAINC7S,121,"08","     Forestry","Thousands of dollars",807,178,163,267,212,130,106,114,124,141,166,198,306,320,304,338,359,814,866,952,2720,3259,4598,5379,5629,6753,8472,9891,10451,12905,14809,14548,17229,18793,17650,19482,21260,23624,23787,24691,25243,27285,28888,(NA)
 "93000","Great Lakes",3,SAINC7S,122,"...","     Fishing","Thousands of dollars",2586,2405,1760,1828,1481,1513,1468,1490,1354,1269,1175,1461,1487,1653,1896,2276,2418,2508,3019,2870,3172,4162,4435,4699,3368,3523,3815,3579,3315,3417,4077,3629,3832,4142,4678,5032,5835,7241,7500,8568,7715,8829,9621,(NA)
 "93000","Great Lakes",3,SAINC7S,200,"B","   Mining","Thousands of dollars",422892,441819,453174,435271,441053,442072,460001,482136,501951,525634,538486,588753,635049,660275,747993,825179,943011,1135591,1266030,1421136,1571580,1899322,2035241,2161844,2238287,2100472,2312593,2257882,2104763,2063687,2006001,1997026,2046788,1939800,1883953,1761406,1851650,1776332,1775950,1806319,1847602,1832536,1818260,1911069
