GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "53000","Washington",8,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",988549,1064796,1146156,1194363,1284606,1332982,1414923,1542908,1685574,1845298,2029522,2293883,2618338,2831220,3018697,3414672,3936376,4431040,4802754,5418333,6301716,7296189,8795618,10670235,12101396,13192834,14561020,15619100,16213043,16621805,17830224,20411674,21807502,22593084,23283553,24679988,26767864,29232103,31740940,33867347,36196289,35239227,38347479,37515499,36332277,38680345,46560012,45629846,52403891,59512533,63375485,54613264,53545186,58792999,67779437,67010332,76852669,84654781,89214617,94022054,96387643,99843387,99517707
 "53000","Washington",8,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",125034,136861,148010,156155,173937,182223,198003,220904,233460,253152,269965,280528,285881,298496,324252,388772,459926,488935,574947,661219,782652,916518,1056762,1248896,1329015,1395463,1529093,1672036,1842628,2009233,2326410,3036736,3314954,3596438,3648308,4114734,4908743,5334768,6335586,7121684,7485406,7241315,8042497,7067440,7387785,9442543,17587159,12809650,16900612,20630110,20751614,12988332,12502276,16173223,21358192,20826695,26685505,30629326,32684606,34659428,37273489,39136986,38646797
 "53000","Washington",8,SAINC40,92,"..."," Personal interest income","Thousands of dollars",592498,633500,689330,715151,767157,792280,852259,944220,1055600,1178427,1352830,1589032,1889773,2051240,2191634,2511433,2982233,3488900,3805062,4432205,5167659,6025469,7321152,8914731,10259988,11266338,12507446,13395062,13934978,14213207,14979400,16861446,17828973,18034249,18135271,18311973,18990092,20659661,21652170,22835487,24369210,23412723,25662852,25535447,24085114,24206716,23414240,27856374,31508525,34879495,36136559,33433950,30943393,30630893,33547436,32355176,35480210,38972329,40339351,42257620,41115166,42340383,41539645
 "53000","Washington",8,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",296348,326418,352783,378925,407240,418205,449219,474063,513891,578184,657670,808195,1019477,1122297,1200914,1344964,1584741,1973800,2096323,2380286,2758712,2975617,3471247,3899150,4660452,5771237,5972793,6832056,7267920,7672199,8072563,8698162,9267709,9932655,10689325,11320912,11767267,12807471,13283079,14291366,14456619,13776834,14678060,14485425,14538632,15080787,16133228,17178893,18488602,19679151,21163521,21448909,21159479,21280458,21857670,22102200,23680699,25672192,25361588,25528012,25637452,26098423,26152644
 "53000","Washington",8,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",296150,307082,336547,336226,359917,374075,403040,470157,541709,600243,695160,780837,870296,928943,990720,1166469,1397492,1515100,1708739,2051919,2408947,3049852,3849905,5015581,5599536,5495101,6534653,6563006,6667058,6541008,6906837,8163284,8561264,8101594,7445946,6991061,7222825,7852190,8369091,8544121,9912591,9635889,10984792,11050022,9546482,9125929,7281012,10677481,13019923,15200344,14973038,11985041,9783914,9350435,11689766,10252976,11799511,13300137,14977763,16729608,15477714,16241960,15387001
 "53000","Washington",8,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",271017,294435,308816,323057,343512,358479,364661,377784,396514,413719,406727,424323,442684,481484,502811,514467,494217,453205,422745,324909,351405,354202,417704,506608,512393,531033,524481,552002,435437,399365,524414,513492,663575,962397,1499974,2253281,2869029,3237674,3753184,3910176,4341673,4585189,4642130,4912612,4859378,5031086,5558613,4963822,3994754,4002928,6487312,8190982,10099517,11988883,12873809,13828461,14686954,15053126,16190660,17105006,17998988,18366018,19331265
 "53000","Washington",8,SAINC40,96,"...","  Imputed rent","Thousands of dollars",180862,197854,213754,229037,246900,257657,262173,270198,282113,293644,287790,309311,319813,334881,327760,309367,310738,289712,249633,147592,152098,123568,117635,125965,52916,39976,-8623,-64601,-163532,-167919,-42757,-31961,43301,194431,526947,1100594,1559922,1768920,2186589,2295020,2677227,2983089,3068987,3266078,3308435,3546832,3884577,3271474,2583955,2469849,4493841,5987987,7489042,8910202,9334167,9977956,10498361,10956284,11885076,12904130,13665209,14034215,14986303
 "53000","Washington",8,SAINC40,97,"...","  Monetary rent","Thousands of dollars",90155,96581,95062,94020,96612,100822,102488,107586,114401,120075,118937,115012,122871,146603,175051,205100,183479,163493,173112,177317,199307,230634,300069,380643,459477,491057,533104,616603,598969,567284,567171,545453,620274,767966,973027,1152687,1309107,1468754,1566595,1615156,1664446,1602100,1573143,1646534,1550943,1484254,1674036,1692348,1410799,1533079,1993471,2202995,2610475,3078681,3539642,3850505,4188593,4096842,4305584,4200876,4333779,4331803,4344962
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
