GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "54000","West Virginia",5,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",651782,659514,669717,683606,699804,711453,717096,739036,757752,780911,790391,782029,761627,740403,721543,732296,731881,731131,738242,750513,757104,777862,778768,789331,801180,822272,838499,846838,858297,868370,868236,875561,872546
 "54000","West Virginia",5,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",559232,567265,577037,589827,604328,612571,616529,639984,657812,679852,687986,674453,653154,631613,607112,617198,615160,612989,615225,624878,631030,646214,646496,658436,669981,688189,698545,705856,712910,722362,724303,729135,726708
 "54000","West Virginia",5,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",92550,92249,92680,93779,95476,98882,100567,99052,99940,101059,102405,107576,108473,108790,114431,115098,116721,118142,123017,125635,126074,131648,132272,130895,131199,134083,139954,140982,145387,146008,143933,146426,145838
 "54000","West Virginia",5,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",25298,24500,23688,22762,22348,22284,22137,20955,19945,19434,20030,21814,21947,22048,24084,22984,21896,21635,21513,21384,21494,20989,20427,20467,21374,21172,21167,20919,21014,21988,21422,21305,21560
 "54000","West Virginia",5,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",67252,67749,68992,71017,73128,76598,78430,78097,79995,81625,82375,85762,86526,86742,90347,92114,94825,96507,101504,104251,104580,110659,111845,110428,109825,112911,118787,120063,124373,124020,122511,125121,124278
 "54000","West Virginia",5,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",30288,29564,28765,26867,27530,27808,26131,26890,23741,24434,24829,26210,25841,25734,28075,26572,24337,24777,24102,23987,24527,24071,23010,23317,23781,23033,23314,22752,23197,23816,23319,23172,23505
 "54000","West Virginia",5,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",621494,629950,640952,656739,672274,683645,690965,712146,734011,756477,765562,755819,735786,714669,693468,705724,707544,706354,714140,726526,732577,753791,755758,766014,777399,799239,815185,824086,835100,844554,844917,852389,849041
 "54000","West Virginia",5,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",514619,519827,527892,538152,552560,563482,567582,587221,606503,625442,630182,619784,604976,586862,562284,573249,574361,572532,579312,590376,598958,616594,617804,623985,635651,654241,670354,676126,686977,695110,695033,700746,700449
 "54000","West Virginia",5,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",1789,1891,1956,1856,1905,1926,1892,2115,2277,2723,2948,3054,3045,3034,3056,3313,3371,3391,3923,3922,4057,4429,4707,4690,5091,5287,5504,5675,5968,6568,6776,6737,6589
 "54000","West Virginia",5,SAEMP25S,110,"07","    Agricultural services","Number of jobs",1523,1592,1608,1605,1718,1705,1668,1868,2029,2463,2686,2759,2759,2713,2779,3022,3058,3061,3677,3619,3753,4145,4457,4439,4806,4917,5211,5311,5551,6043,6142,5980,(NA)
 "54000","West Virginia",5,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",266,299,348,251,187,221,224,247,248,260,262,295,286,321,277,291,313,330,246,303,304,284,250,251,285,370,293,364,417,525,634,757,(NA)
 "54000","West Virginia",5,SAEMP25S,121,"08","     Forestry","Number of jobs",262,289,330,215,161,201,206,216,200,203,214,252,241,276,239,250,271,282,194,261,272,248,214,220,240,318,252,314,365,458,(D),669,(NA)
 "54000","West Virginia",5,SAEMP25S,122,"...","     Fishing","Number of jobs",4,10,18,36,26,20,18,31,48,57,48,43,45,45,38,41,42,48,52,42,32,36,36,31,45,52,41,50,52,67,(D),88,(NA)
 "54000","West Virginia",5,SAEMP25S,200,"B","   Mining","Number of jobs",48551,52057,50332,55391,53510,57056,65221,70236,69141,66708,65853,67645,62294,65870,50994,51571,47673,42893,42977,41199,40398,42042,40301,36540,32051,34230,33809,30616,30888,29344,27555,26112,28540
 "54000","West Virginia",5,SAEMP25S,210,"10","    Metal mining","Number of jobs",31,15,30,33,24,23,24,16,16,14,13,12,11,13,22,34,40,39,26,28,52,53,79,84,76,77,78,79,86,83,78,67,(NA)
 "54000","West Virginia",5,SAEMP25S,220,"12","    Coal mining","Number of jobs",42925,46565,44714,50246,47945,51668,59947,64949,63412,60284,59398,60663,54144,57420,42696,43139,39516,35942,32170,30340,29241,30759,29330,27431,22170,23637,23147,21266,20374,19106,16911,16137,(NA)
 "54000","West Virginia",5,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",4063,3908,3906,3450,3915,3808,3763,3834,4341,4972,4692,5119,6472,6880,6693,6893,6595,5417,9685,9835,10045,10180,9936,8060,8833,9528,9605,8292,9418,9139,9549,8952,(NA)
 "54000","West Virginia",5,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",1532,1569,1682,1662,1626,1557,1487,1437,1372,1438,1750,1851,1667,1557,1583,1505,1522,1495,1096,996,1060,1050,956,965,972,988,979,979,1010,1016,1017,956,(NA)
 "54000","West Virginia",5,SAEMP25S,300,"C","   Construction","Number of jobs",34360,36553,40067,40443,40794,38744,38379,41537,48058,52611,50100,46071,39515,34772,32435,33580,33953,34584,36251,37150,37950,41095,41040,41837,45392,48668,48201,48718,49424,48680,47915,47767,48880
 "54000","West Virginia",5,SAEMP25S,310,"15","    General building contractors","Number of jobs",9869,9405,10764,12056,12281,11172,10926,12686,15055,17593,14467,12658,11120,9003,8330,9427,8974,9255,9677,10214,9776,9826,9973,10930,12362,13064,13303,13049,13491,13733,13922,13373,(NA)
 "54000","West Virginia",5,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",8905,11016,13392,12506,11917,10896,10255,9764,10927,11110,11523,11321,8866,7646,6886,6866,7357,7155,7111,6776,6968,8421,8248,8076,8809,9153,8235,8679,8944,8136,7655,8030,(NA)
 "54000","West Virginia",5,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",15586,16132,15911,15881,16596,16676,17198,19087,22076,23908,24110,22092,19529,18123,17219,17287,17622,18174,19463,20160,21206,22848,22819,22831,24221,26451,26663,26990,26989,26811,26338,26364,(NA)
 "54000","West Virginia",5,SAEMP25S,400,"D","   Manufacturing","Number of jobs",134566,129364,126423,126662,131498,133465,124291,129116,129506,130750,131828,122528,114493,101106,92768,95068,93251,90836,89215,90383,91483,91256,87050,85816,86231,85389,86187,85967,85669,85982,84920,84006,80454
 "54000","West Virginia",5,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",82485,78124,76622,77885,80840,81454,75125,76702,76888,77838,79487,72832,67841,55732,49886,53595,52702,51786,50628,51094,52622,52201,48863,48345,48627,48777,50413,51371,51762,51649,51109,50959,48617
 "54000","West Virginia",5,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",7189,7078,6423,6808,6999,7256,7240,6960,7023,7138,7759,7787,6688,5655,6142,6874,6971,7382,7229,7841,8388,8879,8750,9059,9799,10424,11172,11559,12142,12031,12410,12708,(NA)
 "54000","West Virginia",5,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",1802,1696,1915,2312,2351,2008,1098,1199,1185,1126,1038,1162,1178,945,1026,1077,1163,1303,1322,1197,967,821,986,1045,1015,966,861,887,854,848,841,861,(NA)
 "54000","West Virginia",5,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",21413,19424,19237,19727,20434,19566,17757,18488,18455,18350,17074,15155,13993,11529,10713,10605,10115,9750,9190,8413,8386,8118,7469,7372,7286,6796,6628,6484,6390,6516,6443,6577,(NA)
 "54000","West Virginia",5,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",26171,25966,25793,25624,26415,27054,24305,24360,24621,24881,25686,23236,22110,16605,14494,15716,15358,15462,15284,15088,15178,14732,13451,13554,13218,12807,12665,12375,11898,11680,10744,10706,(NA)
 "54000","West Virginia",5,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",7811,7015,6936,7493,7983,8135,7950,8512,8034,8165,8679,8377,8193,6756,5532,5830,5631,5432,5425,5462,5689,5858,5548,5620,5909,6090,6097,6195,6370,6187,6294,6178,(NA)
