GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "56000","Wyoming",7,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",149871,131568,109319,86364,85526,96432,118127,132547,147248,137827,145364,150481,197365,242601,288120,298295,305834,345340,386924,439771,471336,519601,588624,582012,581533,567052,615869,660019,701350
 "56000","Wyoming",7,SAINC5H,20,"...","Population (persons) 2/","Number of persons",223000,226000,229000,230000,230000,233000,237000,240000,243000,246000,248000,250000,249000,249000,246000,240000,240000,253000,256000,269000,277000,290000,291000,293000,290000,293000,307000,312000,314000
 "56000","Wyoming",7,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",672,582,477,375,372,414,498,552,606,560,586,602,793,974,1171,1243,1274,1365,1511,1635,1702,1792,2023,1986,2005,1935,2006,2115,2234
 "56000","Wyoming",7,SAINC5H,35,"..."," Total earnings","Thousands of dollars",130511,115452,90738,70217,70313,81190,101140,110212,129357,121188,125920,129364,174606,219408,263029,272091,277340,308536,345854,385113,400206,423809,505534,497818,493897,476647,509224,551284,580471
 "56000","Wyoming",7,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",211,203,186,182,154,165,155,160,2870,3178,3137,3021,3581,4805,6026,7203,8104,9969,10402,10394,10932,10752,12738,14697,15201,15835,16560,17364,19617
 "56000","Wyoming",7,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",195,189,176,166,146,157,145,156,871,769,756,880,1069,1720,2911,3699,3466,2601,3536,3785,3739,4706,5457,6258,6802,7077,7417,7914,9012
 "56000","Wyoming",7,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",16,14,10,16,8,8,10,4,1999,2409,2381,2141,2512,3085,3115,3504,4638,7368,6866,6609,7193,6046,7281,8439,8399,8758,9143,9450,10605
 "56000","Wyoming",7,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-75,-297,-374,-877,-1307,-1657,-2259,-2733,-3396,-3620
 "56000","Wyoming",7,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",130300,115249,90552,70035,70159,81025,100985,110052,126487,118010,122783,126343,171025,214603,257003,264888,269236,298567,335452,374644,388977,412683,491919,481814,477039,458553,489931,530524,557234
 "56000","Wyoming",7,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",17605,14231,13437,13081,12583,12770,14209,15215,16629,16304,18006,19269,21761,23760,27285,28725,27962,32159,35053,48877,64871,81117,75909,79000,82774,83688,98429,100170,110956
 "56000","Wyoming",7,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",1966,2088,5330,3248,2784,2637,2933,7280,4132,3513,4575,4869,4579,4238,3832,4682,8636,14614,16419,16250,17488,25801,20796,21198,21720,24811,27509,29325,33160
 "56000","Wyoming",7,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",93782,87298,72843,58258,54562,64161,73081,81602,86571,84599,84207,83494,107162,139678,166952,185902,188113,186576,222113,265604,280553,285710,318553,351327,367263,360508,375753,410061,411621
 "56000","Wyoming",7,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",2362,2405,2268,2004,2006,2191,2339,2422,4610,4914,5111,5146,9297,13500,10567,10436,11205,13499,15016,17430,21495,23867,26841,30919,31135,31544,33983,39046,38366
 "56000","Wyoming",7,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",2346,2391,2258,1988,1998,2183,2329,2418,2611,2505,2730,3005,6785,10415,7452,6932,6567,6131,8150,10821,14302,17821,19560,22480,22736,22786,24840,29596,27761
 "56000","Wyoming",7,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",16,14,10,16,8,8,10,4,1999,2409,2381,2141,2512,3085,3115,3504,4638,7368,6866,6609,7193,6046,7281,8439,8399,8758,9143,9450,10605
 "56000","Wyoming",7,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",34367,25749,15627,9955,13745,14838,25720,26188,38176,31675,36602,40724,58147,66230,85510,75753,78022,108461,108725,102079,98158,114232,160140,115572,95499,84595,99488,102177,130484
 "56000","Wyoming",7,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",20860,14143,6727,3625,8217,6279,15545,13977,25095,18510,21424,24006,37066,41621,54866,42680,43001,65084,65664,50006,43249,57441,101825,53037,31853,19934,28821,29770,54088
 "56000","Wyoming",7,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",13507,11606,8900,6330,5528,8559,10175,12211,13081,13165,15178,16718,21081,24609,30644,33073,35021,43377,43061,52073,54909,56791,58315,62535,63646,64661,70667,72407,76396
 "56000","Wyoming",7,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",31971,24169,13797,8709,13308,12369,23555,23008,33095,26543,29408,29998,48048,54534,68790,57611,59960,83972,89388,72311,64088,77592,124351,75620,54967,41321,49945,50973,75930
 "56000","Wyoming",7,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",98540,91283,76941,61508,57005,68821,77585,87204,96262,94645,96512,99366,126558,164874,194239,214480,217380,224564,256466,312802,336118,346217,381183,422198,438930,435326,459279,500311,504541
 "56000","Wyoming",7,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",84831,77128,63141,48462,42707,50214,58515,66194,75543,72990,74899,77367,93171,113295,136966,153741,159974,185191,213120,256047,263814,269057,295256,322436,339394,332332,345283,365599,381016
 "56000","Wyoming",7,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",88,0,0,0,0,0,0,0,93,0,92,97,0,0,99,0,0,0,101,102,353,273,439,581,635,769,857,1019,1187
 "56000","Wyoming",7,SAINC5H,200,"B","   Mining","Thousands of dollars",21775,20138,15077,10423,8717,11094,12886,14659,17385,14759,12568,12509,14982,18004,23284,27511,29801,27485,33511,43067,41429,39369,47376,50938,56742,52527,52748,55513,56079
 "56000","Wyoming",7,SAINC5H,300,"C","   Construction","Thousands of dollars",3545,2349,1935,1413,1121,2018,2527,3361,3848,6041,5908,5501,7669,11827,13370,11171,8025,13809,21968,32942,35773,34500,32396,37122,34139,33019,35468,42167,47520
 "56000","Wyoming",7,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",7693,7201,5823,4825,4039,4360,5176,5807,6945,5569,6744,7377,8241,10163,11620,13881,15115,17066,20491,23884,24294,25266,28690,31299,34823,35318,35936,38515,39698
 "56000","Wyoming",7,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",19347,17459,14361,11029,10576,11518,13564,15310,17786,16920,17754,17671,22539,29851,39024,46102,45519,45753,49740,53094,53066,54771,62658,68058,70109,64627,63501,66092,68018
 "56000","Wyoming",7,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",17685,16172,13858,10994,9395,11900,14518,16252,18414,18677,20095,21601,25757,26728,31146,35413,39479,51831,54650,63831,68179,69295,76313,81700,86058,85024,88729,92181,95582
 "56000","Wyoming",7,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",2321,2070,1979,1876,1778,1749,1754,1678,1622,1881,2110,2487,2409,2756,3119,3352,3722,5217,5914,7606,8700,10937,11024,12340,13473,15053,17176,15972,17362
 "56000","Wyoming",7,SAINC5H,800,"I","   Services","Thousands of dollars",12377,11739,10108,7902,7081,7575,8090,9127,9450,9143,9628,10124,11574,13966,15304,16311,18313,24030,26745,31521,32020,34646,36360,40398,43415,45995,50868,54140,55570
 "56000","Wyoming",7,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",13709,14155,13800,13046,14298,18607,19070,21010,20719,21655,21613,21999,33387,51579,57273,60739,57406,39373,43346,56755,72304,77160,85927,99762,99536,102994,113996,134712,123525
 "56000","Wyoming",7,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",4703,4820,4471,4216,5569,7616,7509,10197,8692,9681,9215,10065,10575,10582,12410,13553,13973,16188,16438,23564,25660,24468,26964,29611,30051,30191,32691,37627,37971
 "56000","Wyoming",7,SAINC5H,920,"...","   Military","Thousands of dollars",3178,3306,3300,2902,2904,3063,3329,3579,4389,4132,4557,3792,13867,31921,35149,36628,30701,8571,11014,14124,25171,29537,33124,41471,37648,37389,41527,52093,36820
 "56000","Wyoming",7,SAINC5H,930,"...","   State and local","Thousands of dollars",5828,6029,6029,5928,5825,7928,8232,7234,7638,7842,7841,8142,8945,9076,9714,10558,12732,14614,15894,19067,21473,23155,25839,28680,31837,35414,39778,44992,48734
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
