GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "46000","South Dakota",4,SAINC45,74,"...","   Wheat","Thousands of dollars",65937,103539,73376,136502,328103,314998,256695,133731,95915,252534,197420,255623,258342,352700,332544,379303,359708,278215,318015,287579,301837,266382,340440,340158,367771,348489,399861,439780,418530,315757,303707,324907,219169,204633,317716,389261,464004,429813,713731,1085019,787468,612690,861468,773762,569724,599232,528382,411106,323813,358755,278113,303395
 "46000","South Dakota",4,SAINC45,75,"...","   Soybeans","Thousands of dollars",10679,13485,12292,22726,31941,57579,201174,36877,36101,72789,84407,102986,125446,126570,188108,206409,183234,181955,209310,280487,265326,273467,309732,305456,228015,345752,499132,485348,698705,592973,612866,692772,567137,634307,805763,566110,762289,692576,1035614,1306240,1785966,1557363,1442604,2095145,2242851,2226103,1815577,2503938,2105049,1901292,1636415,1815007
 "46000","South Dakota",4,SAINC45,76,"...","   Other grains","Thousands of dollars",23865,31404,27457,35257,79829,87233,54350,31236,43562,67441,64511,130236,116757,78750,105010,143155,93002,84522,75821,90561,72581,59696,74312,89560,93553,162884,163951,116585,144784,165306,113845,97183,107156,85400,75376,88457,108726,93690,140932,213572,202354,151581,261116,237339,219867,210942,242157,208298,178649,188198,169017,196451
 "46000","South Dakota",4,SAINC45,80,"...","  Hay, silage, etc.","Thousands of dollars",6768,8789,8284,11609,15262,21458,24059,21544,21292,19512,27359,36735,55748,33933,27601,43454,33546,50939,51771,37491,38459,45353,73843,97933,141430,128340,100764,133567,233635,134364,112273,115201,156654,125951,90329,176821,112828,101749,166574,169259,138491,112074,166306,220813,258376,222648,169800,110078,92839,113851,176250,185303
 "46000","South Dakota",4,SAINC45,110,"...","  Fruits and nuts","Thousands of dollars",16,27,29,33,42,50,43,47,58,65,92,65,65,0,358,80,80,80,130,130,130,161,161,175,158,150,152,266,260,258,246,235,284,354,950,1245,1550,1840,2130,0,0,0,0,0,0,0,0,0,0,0,0,0
 "46000","South Dakota",4,SAINC45,112,"...","  Forest and maple products","Thousands of dollars",74,49,46,65,95,101,77,109,112,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "46000","South Dakota",4,SAINC45,113,"...","  Tobacco","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "46000","South Dakota",4,SAINC45,114,"...","  Cotton","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "46000","South Dakota",4,SAINC45,115,"...","  Other crops 1/","Thousands of dollars",5869,6664,7764,9627,19078,20166,19389,23439,13554,18915,17273,14386,10017,15952,17299,17977,26524,30931,23533,36259,30826,41194,53304,38810,37929,102662,64330,67315,43560,42802,34357,27325,28912,28630,41944,39702,37150,35665,35684,55542,51481,50196,57850,73085,65440,57917,63975,83861,79630,73852,79747,73238
 "46000","South Dakota",4,SAINC45,120,"...","Other income","Thousands of dollars",117019,115169,103368,139843,102882,69974,69999,130792,138079,174428,105074,115128,141694,227261,391495,333166,364543,497181,592997,626204,482474,467384,405436,410963,596903,460529,443371,449796,480862,722277,1092043,1116341,1049065,709350,919777,857109,1153388,881491,795168,1004194,795457,1144281,1339690,1848664,1364788,1535171,1366097,1349631,1526467,1675480,2713193,3005369
 "46000","South Dakota",4,SAINC45,130,"..."," Government payments","Thousands of dollars",94361,91698,77824,111519,71353,33443,32815,88068,94858,127155,54687,65272,90724,92721,266807,231348,231988,382855,504827,496046,340262,332851,286237,271899,432424,289205,245016,229547,268087,437451,791124,795681,717253,335023,549092,400630,808706,411708,317077,400703,256423,401016,303428,330831,303639,458833,408765,442957,502630,693024,845096,1750513
 "46000","South Dakota",4,SAINC45,140,"..."," Imputed and miscellaneous income received 2/","Thousands of dollars",22658,23471,25544,28324,31529,36531,37184,42724,43221,47273,50387,49856,50970,134540,124688,101818,132555,114326,88170,130158,142212,134533,119199,139064,164479,171324,198355,220249,212775,284826,300919,320660,331812,374327,370685,456479,344682,469783,478091,603491,539034,743265,1036262,1517833,1061149,1076338,957332,906674,1023837,982456,1868097,1254856
 "46000","South Dakota",4,SAINC45,150,"...","Production expenses","Thousands of dollars",869193,907371,972472,1051543,1396000,1455939,1483069,1484336,1712677,1995126,2351051,2628252,2777662,2904087,2955754,3068186,2836476,2591617,2722214,2941653,2927753,3139934,3124060,3089323,3172938,3167302,3211054,3286045,3535934,3589709,3677849,4016894,4100750,3868920,3994082,4507674,4808548,5018069,6093259,7077081,6594196,6687389,7189105,9189943,9651890,10485734,9552181,9248039,9491057,9384837,9244409,8937906
 "46000","South Dakota",4,SAINC45,160,"..."," Feed purchased","Thousands of dollars",116466,129726,133816,141710,241258,271308,219090,235051,219819,204473,250713,283013,267878,268944,306246,285671,255664,240546,277555,308848,298654,278323,254308,255311,253442,249331,229720,233318,252338,274058,284439,266523,304935,305682,264770,337883,288541,385123,518816,498063,575144,486204,471381,654514,735887,1000091,733287,661590,756238,666210,734631,742844
 "46000","South Dakota",4,SAINC45,170,"..."," Livestock purchased","Thousands of dollars",205158,218049,243059,276560,384057,281317,265864,287942,339582,404145,501127,502366,445487,446008,462454,480924,454264,384759,519803,598910,530352,665323,664800,632721,620178,490647,450567,364469,452194,430774,506458,664831,674986,580920,670695,780421,883666,868236,881582,806760,756268,859689,920987,978174,958681,1274404,826232,613138,926573,977620,937911,1005557
 "46000","South Dakota",4,SAINC45,180,"..."," Seed purchased","Thousands of dollars",18473,19122,21518,19877,30668,41747,41671,42277,59621,51478,58080,66010,71988,68295,59023,75676,71191,73848,76827,91834,95107,93082,99969,96231,103433,114209,118365,144627,153706,173169,185270,212580,233821,255380,261643,296241,326012,342137,419972,570278,521649,548174,618906,833294,872355,1004438,881035,928776,875542,858541,748036,749888
 "46000","South Dakota",4,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.)","Thousands of dollars",28580,33407,38282,40179,55571,86212,91434,100714,87771,111161,121218,140110,152872,133725,116535,148330,134932,151637,166592,179524,198601,210813,226421,236845,254600,287542,329450,377046,422775,421824,397888,444077,464125,444138,474606,557590,593070,592146,868604,1161491,945878,926579,1097990,1462593,1445486,1585157,1510343,1447977,1315032,1378921,1250134,1297539
 "46000","South Dakota",4,SAINC45,200,"..."," Petroleum products purchased","Thousands of dollars",46179,43942,45574,44540,50037,73328,85704,97656,101237,102387,132019,193746,218993,207310,192984,197706,175121,145008,135826,128787,124393,147808,139495,133640,126582,125374,128422,146137,148473,134598,128310,181339,176090,162511,180563,214671,268622,269103,344397,444789,331233,359689,438413,467489,602449,484133,406143,352377,350579,383280,333277,287922
 "46000","South Dakota",4,SAINC45,210,"..."," Hired farm labor expenses 3/","Thousands of dollars",57881,57116,59909,61506,75737,87555,91144,86787,91566,109710,122223,118515,119579,131710,136081,150101,150152,138886,144617,154576,162945,168158,157332,154438,177849,202008,211454,199521,213649,237265,241767,260847,269515,247069,209620,276634,264856,264325,409753,397011,352855,326150,367835,548012,419591,516107,404867,384535,425119,374862,458179,415077
 "46000","South Dakota",4,SAINC45,220,"..."," All other production expenses 4/","Thousands of dollars",396456,406009,430314,467171,558672,614472,688162,633909,813081,1011772,1165671,1324492,1500865,1648095,1682431,1729778,1595152,1456933,1400994,1479174,1517701,1576427,1581735,1580137,1636854,1698191,1743076,1820927,1892799,1918021,1933717,1986697,1977278,1873220,1932185,2044234,2183781,2296999,2650135,3198689,3111169,3180904,3273593,4245867,4617441,4621404,4790274,4859646,4841974,4745403,4782241,4439079
