GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10000","Delaware",2,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",13830613,14764643,15656198,16379849,16737029,17343887,18393118,19544482,20477819,20987505,21110190,20181197,20427846,21330265,22034824,22596771,23621779,24491051,24678681,25821905,26619315,27743665,27895203,29709232
 "10000","Delaware",2,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",30617,27252,30898,31065,38006,34026,32960,26447,29489,34146,31365,30339,28964,25184,41510,42315,44833,36449,41411,38284,36597,29367,28222,29800
 "10000","Delaware",2,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",13799996,14737391,15625300,16348784,16699023,17309861,18360158,19518035,20448330,20953359,21078825,20150858,20398882,21305081,21993314,22554456,23576946,24454602,24637270,25783621,26582718,27714298,27866981,29679432
 "10000","Delaware",2,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",11880722,12730485,13491925,14120801,14209536,14742476,15653767,16659134,17452244,17803540,17806950,16783289,17051859,17894809,18470794,18978227,19952217,20763375,20860450,21884463,22566996,23549007,23563659,25395978
 "10000","Delaware",2,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",11631,11761,9966,(D),5820,(D),6298,6547,6830,7003,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),19757,17058
 "10000","Delaware",2,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",(T),(T),(T),423,(D),350,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000","Delaware",2,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),87,(D),(D),(D),62,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000","Delaware",2,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",11175,11301,9556,5347,5365,5718,5889,6202,6481,6657,7704,8780,10464,14226,15214,16450,17573,19558,20758,18624,21079,20113,19652,(NA)
 "10000","Delaware",2,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),3246,(D),3159,(D),593,276,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4122,3063
 "10000","Delaware",2,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),0,0,0,(D),0,0,0,0,0,0,0,0,0,0,(NA)
 "10000","Delaware",2,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),411,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000","Delaware",2,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,(D),(D),0,0,(D),(D),(D),(D),(NA)
 "10000","Delaware",2,SAINC7N,300,"22","   Utilities","Thousands of dollars",168608,169072,169703,173925,190665,172086,170476,175803,182250,177801,195308,200974,197266,188732,192924,205982,224085,230109,232891,247652,242912,249186,255677,242849
 "10000","Delaware",2,SAINC7N,400,"23","   Construction","Thousands of dollars",825867,939526,957628,944625,962595,981653,1108746,(D),1388653,1310191,1259415,1004588,977932,1039031,972600,1066437,1124588,1173470,1218310,1308304,1358696,1468149,1491003,1666316
 "10000","Delaware",2,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",199691,217442,227075,228558,231910,252475,291938,356571,400732,380221,365964,284189,248166,253012,251540,274997,286166,284289,300737,308916,325188,376117,385931,(NA)
 "10000","Delaware",2,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",164886,195652,205774,159285,146793,144013,160192,(D),175148,159038,158025,132578,133420,131692,128009,137508,161660,167413,173485,183915,173940,173078,189143,(NA)
 "10000","Delaware",2,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",461290,526432,524779,556782,583892,585165,656616,748051,812773,770932,735426,587821,596346,654327,593051,653932,676762,721768,744088,815473,859568,918954,915929,(NA)
 "10000","Delaware",2,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",1953072,1976190,1894977,1729897,1647134,1782311,1749329,1735426,1798218,1990775,1795773,1619558,1491127,1442225,1472177,1469535,1532227,1734418,1543020,1619375,1738175,1808982,1738756,1782567
 "10000","Delaware",2,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",1029737,1010607,949273,816621,807011,827789,812881,807946,885441,1012341,833843,713972,640505,659059,648642,643664,651759,668556,644596,668737,701699,730051,694548,673299
 "10000","Delaware",2,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",30663,30302,26976,12728,13635,16373,15063,(D),15971,14257,14389,11686,11017,(D),11489,12118,(D),13917,14889,15370,13063,14352,14085,(NA)
