GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "18000","Indiana",3,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",2326793,2290880,2289961,2366852,2483157,2492502,2404608,2488953,2578127,2669582,2708261,2626041,2602712,2522205,2542022,2642451,2695475,2755432,2849065,2935238,3010334,3069771,3071856,3120633,3197238,3287330,3379373,3418009,3476263,3543278,3596542,3648148,3588944
 "18000","Indiana",3,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",2003190,1965281,1957446,2015633,2121293,2126189,2036757,2117641,2200130,2289469,2324381,2232960,2208776,2117949,2126025,2219341,2261717,2318280,2402100,2492096,2572120,2611994,2606822,2656442,2723154,2800975,2870620,2897129,2947544,3004248,3060251,3092859,3029913
 "18000","Indiana",3,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",323603,325599,332515,351219,361864,366313,367851,371312,377997,380113,383880,393081,393936,404256,415997,423110,433758,437152,446965,443142,438214,457777,465034,464191,474084,486355,508753,520880,528719,539030,536291,555289,559031
 "18000","Indiana",3,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",101864,102073,101518,100462,100720,99663,99095,97220,94091,92527,91552,90563,90547,88600,92723,89145,87708,83162,77658,77004,74683,71212,67826,68087,70603,68677,67371,66325,66343,67285,65866,65029,62793
 "18000","Indiana",3,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",221739,223526,230997,250757,261144,266650,268756,274092,283906,287586,292328,302518,303389,315656,323274,333965,346050,353990,369307,366138,363531,386565,397208,396104,403481,417678,441382,454555,462376,471745,470425,490260,496238
 "18000","Indiana",3,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",119181,119649,120739,121510,121972,123190,126748,126897,122817,119527,113547,117536,112674,109960,115836,109932,107734,106208,99515,94734,91137,86835,82566,81657,84940,82251,80194,79182,80507,79787,79659,79633,77385
 "18000","Indiana",3,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",2207612,2171231,2169222,2245342,2361185,2369312,2277860,2362056,2455310,2550055,2594714,2508505,2490038,2412245,2426186,2532519,2587741,2649224,2749550,2840504,2919197,2982936,2989290,3038976,3112298,3205079,3299179,3338827,3395756,3463491,3516883,3568515,3511559
 "18000","Indiana",3,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",1901485,1864007,1847759,1920530,2032893,2042535,1941673,2022990,2114516,2205783,2238204,2141066,2132055,2059023,2072490,2176461,2226447,2280848,2374377,2457548,2529589,2583765,2583913,2626778,2699165,2793013,2888916,2925601,2983532,3045771,3094397,3137026,3080989
 "18000","Indiana",3,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",5980,6552,6434,6601,7670,7610,7969,8462,8962,10656,11714,12116,12278,12486,13361,14544,15640,16081,19476,18544,19049,20715,21526,21169,22881,23729,24993,26049,27340,28063,29760,30617,31559
 "18000","Indiana",3,SAEMP25S,110,"07","    Agricultural services","Number of jobs",5736,6261,6098,6157,7346,7276,7586,8071,8550,10191,11284,11693,11806,12001,12917,14110,15148,15476,18744,17833,18455,20153,21014,20614,22321,23104,24459,25450,26751,27258,28767,29455,(NA)
 "18000","Indiana",3,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",244,291,336,444,324,334,383,391,412,465,430,423,472,485,444,434,492,605,732,711,594,562,512,555,560,625,534,599,589,805,993,1162,(NA)
 "18000","Indiana",3,SAEMP25S,121,"08","     Forestry","Number of jobs",185,231,278,258,143,173,185,209,226,259,236,233,272,285,244,228,300,390,367,404,372,356,324,391,372,437,344,411,395,499,611,745,(NA)
 "18000","Indiana",3,SAEMP25S,122,"...","     Fishing","Number of jobs",59,60,58,186,181,161,198,182,186,206,194,190,200,200,200,206,192,215,365,307,222,206,188,164,188,188,190,188,194,306,382,417,(NA)
 "18000","Indiana",3,SAEMP25S,200,"B","   Mining","Number of jobs",9260,8923,8630,8855,8811,8615,9059,10022,10524,11454,13130,13681,13930,14599,14613,15303,15318,13223,13896,12879,12298,12405,11850,10957,9875,10490,9746,8963,9810,9409,9361,8480,9153
 "18000","Indiana",3,SAEMP25S,210,"10","    Metal mining","Number of jobs",33,64,78,147,100,70,29,51,88,96,109,111,104,(D),(D),(D),110,117,(D),28,16,19,22,42,21,20,40,63,46,26,19,(D),(NA)
 "18000","Indiana",3,SAEMP25S,220,"12","    Coal mining","Number of jobs",2589,2788,2677,3013,3122,3157,3885,4480,4798,5176,6251,6350,6435,7011,6407,7024,6597,5492,(D),4750,4573,4826,4442,4057,(D),(D),3062,2889,3394,3393,3209,2534,(NA)
 "18000","Indiana",3,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",2660,2384,2422,2378,2186,1859,1620,1884,2329,2660,3024,3656,4277,4649,5205,(D),5566,4500,5417,4832,4552,4474,4344,3856,(D),(D),3460,2760,2989,2604,2632,(D),(NA)
