GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "48000","Texas",6,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",2532118,2793093,2992941,3127187,3313551,3543959,3788133,4040194,4319453,4610043,4853375,5646113,6575432,7257881,8036743,9156227,10735264,12055273,12990614,14400687,16744572,19319403,23637995,29389523,35440551,39372312,44389111,49455679,50128551,49609030,52497267,56931448,58829029,59148077,60340958,61965432,65490077,71194312,75650828,80560199,87823061,91249602,101116483,102568503,100260677,107297531,112121674,127709098,142164897,156726138,186423584,164026407,169382622,192215132,214785197,214338939,237005839,245488145,236753244,262429603,283309772,292490733,286567554
 "48000","Texas",6,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",355917,407852,436550,455124,497363,545497,615603,689093,733503,775834,860914,910657,946747,1005650,1109285,1278316,1465961,1512997,1833345,2146703,2528407,2947886,3295193,3824334,4278905,4456145,4616840,5055074,5200346,5109899,6104180,7164459,7787642,8490305,9080898,9869408,11264860,12374939,14388580,16107179,17033076,16853955,19335123,19184514,20993253,23392398,30098831,33205479,43100687,50471530,56266320,41745512,40315485,52932602,63570532,59367638,69596581,75624297,74227376,85484388,92990847,98052076,96823477
 "48000","Texas",6,SAINC40,92,"..."," Personal interest income","Thousands of dollars",1212038,1347898,1482019,1564369,1702232,1842005,2056535,2241823,2476108,2726081,2921156,3535276,4368534,4945015,5531901,6488642,7783097,9054654,9762107,11117436,12953932,15089133,18764317,23367498,28688708,32079407,36977173,41568712,43212384,43022905,44785360,48210848,48977291,48150490,47744952,47138645,48330517,52468264,53763424,56850023,61153006,62671341,67740881,68357677,62856450,64606346,60335875,72546027,79041981,86550773,98547195,91633860,90014482,93013122,101260042,97032010,103233958,111759470,108473299,116385723,123194381,126984119,124780682
 "48000","Texas",6,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",662188,748077,820860,887449,951585,1012323,1104359,1179117,1292447,1425308,1568165,1900138,2430195,2766607,3110156,3515472,4113979,5160959,5526885,6198015,7084768,7588976,8936307,10347157,13076906,16679988,17848080,21082747,22414546,23372914,24135487,25193149,25910201,26793118,28251875,29454491,30410409,32803013,33494317,36340541,37233768,39324026,41274036,41581933,42091836,43711872,43906951,46547807,50084369,54012859,59402303,61506908,63248201,65709863,67897944,68153347,72069409,76910679,76376339,78496743,81720920,83738879,83760388
 "48000","Texas",6,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",549850,599821,661159,676920,750647,829682,952176,1062706,1183661,1300773,1352991,1635138,1938339,2178408,2421745,2973170,3669118,3893695,4235222,4919421,5869164,7500157,9828010,13020341,15611802,15399419,19129093,20485965,20797838,19649991,20649873,23017699,23067090,21357372,19493077,17684154,17920108,19665251,20269107,20509482,23919238,23347315,26466845,26775744,20764614,20894474,16428924,25998220,28957612,32537914,39144892,30126952,26766281,27303259,33362098,28878663,31164549,34848791,32096960,37888980,41473461,43245240,41020294
 "48000","Texas",6,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",964163,1037343,1074372,1107694,1113956,1156457,1115995,1109278,1109842,1108128,1071305,1200180,1260151,1307216,1395557,1389269,1486206,1487622,1395162,1136548,1262233,1282384,1578485,2197691,2472938,2836760,2795098,2831893,1715821,1476226,1607727,1556141,2064096,2507282,3515108,4957379,5894700,6351109,7498824,7602997,9636979,11724306,14040479,15026312,16410974,19298787,21686968,21957592,20022229,19703835,31610069,30647035,39052655,46269408,49954623,57939291,64175300,58104378,54052569,60559492,67124544,67454538,64963395
 "48000","Texas",6,SAINC40,96,"...","  Imputed rent","Thousands of dollars",411409,453255,492650,523914,560864,582124,589645,605482,630268,654412,639771,735370,764460,818407,811981,773717,794474,737465,636212,374806,384526,318668,311225,315243,138333,109878,8970,-119717,-345806,-334711,-29508,24012,210896,518158,1149540,2188481,2978523,3294547,4000207,4148611,5551240,7063192,8289027,8213914,9789811,10853251,12203958,9724232,7409239,6970707,12821383,17194067,22666562,27065423,27911560,31075802,32473175,34766040,36553362,38563852,39785803,41207444,43296174
 "48000","Texas",6,SAINC40,97,"...","  Monetary rent","Thousands of dollars",552754,584088,581722,583780,553092,574333,526350,503796,479574,453716,431534,464810,495691,488809,583576,615552,691732,750157,758950,761742,877707,963716,1267260,1882448,2334605,2726882,2786128,2951610,2061627,1810937,1637235,1532129,1853200,1989124,2365568,2768898,2916177,3056562,3498617,3454386,4085739,4661114,5751452,6812398,6621163,8445536,9483010,12233360,12612990,12733128,18788686,13452968,16386093,19203985,22043063,26863489,31702125,23338338,17499207,21995640,27338741,26247094,21667221
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
