GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "46000","South Dakota",4,SAEMP27N,516,"334","     Computer and electronic product manufacturing","Number of jobs",6363,6218,6460,5693,4536,4181,3804,3377,3292,3161,3149,2441,2142,2275,2261,2240,2240,1925,1816,1955,2064,2086,2042
 "46000","South Dakota",4,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",1289,1108,997,786,438,394,400,420,395,419,420,392,368,377,421,444,430,452,459,435,451,476,485
 "46000","South Dakota",4,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",2062,2159,2176,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3237
 "46000","South Dakota",4,SAEMP27N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),140
 "46000","South Dakota",4,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",1652,1767,1771,1941,1943,2100,2449,2548,2629,2714,2633,2146,1922,2011,2105,2247,2432,2508,2521,2513,2500,2398,2200
 "46000","South Dakota",4,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",4780,4737,4926,4804,4630,4524,4591,4890,5289,5601,5599,5067,4701,4767,4771,4675,4801,4841,4863,4960,4983,4893,4647
 "46000","South Dakota",4,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",13321,13279,13403,13229,12636,12530,12719,12791,13095,13221,13453,13019,12989,13381,14016,14059,13960,14112,14626,15534,15801,16291,16210
 "46000","South Dakota",4,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",7668,7449,7695,8061,7598,7453,7592,7437,7485,7418,7477,7639,7720,7971,8389,8397,8432,8767,9346,10100,10287,10657,10827
 "46000","South Dakota",4,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",(T),(T),(T),193,196,195,198,205,214,235,240,241,255,269,278,290,182,186,214,227,212,228,222
 "46000","South Dakota",4,SAEMP27N,533,"313","     Textile mills","Number of jobs",424,419,392,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,SAEMP27N,534,"314","     Textile product mills","Number of jobs",512,561,536,527,554,493,425,428,434,445,438,405,409,399,377,403,396,407,487,513,527,543,533
 "46000","South Dakota",4,SAEMP27N,535,"315","     Apparel manufacturing","Number of jobs",(T),(T),(T),222,(D),(D),174,134,116,(D),(D),(D),(D),(D),(D),(D),(D),41,36,(D),(D),(D),57
 "46000","South Dakota",4,SAEMP27N,536,"316","     Leather and allied product manufacturing","Number of jobs",(T),(T),(T),21,15,8,10,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10
 "46000","South Dakota",4,SAEMP27N,537,"322","     Paper manufacturing","Number of jobs",758,759,792,771,725,731,762,801,818,789,803,757,710,724,761,772,773,767,708,707,691,718,713
 "46000","South Dakota",4,SAEMP27N,538,"323","     Printing and related support activities","Number of jobs",1447,1536,1547,1492,1486,1487,1449,1478,1524,(D),1549,1391,1351,1346,1405,1397,1372,1328,1307,1298,1321,1342,1261
 "46000","South Dakota",4,SAEMP27N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),13,12,17,17,12,8,5,(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,SAEMP27N,541,"325","     Chemical manufacturing","Number of jobs",557,616,595,493,526,663,785,808,899,1051,1223,1130,1063,1080,1122,1043,1071,1100,1085,1091,1102,1117,1072
 "46000","South Dakota",4,SAEMP27N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",1432,1491,1413,1431,1365,1332,1312,1473,1567,1549,1536,1280,1296,1375,1444,1625,1645,1498,1425,1533,1586,1619,1509
 "46000","South Dakota",4,SAEMP27N,600,"42","   Wholesale trade","Number of jobs",16778,16962,16881,17272,17480,17411,17622,17817,18229,18467,18806,18402,18647,19039,19579,19971,20875,21209,21262,21081,20925,21198,20996
 "46000","South Dakota",4,SAEMP27N,700,"44-45","   Retail trade","Number of jobs",47686,48473,49451,48928,48416,48573,49098,49570,49674,50464,50606,50041,49906,50555,51449,51594,52152,53248,54107,53362,52656,51649,50039
 "46000","South Dakota",4,SAEMP27N,701,"441","    Motor vehicle and parts dealers","Number of jobs",6170,6223,6356,6353,6461,6435,6564,6574,6606,6678,6645,6311,6482,6788,7049,7177,7447,7746,7827,7863,7828,8040,7942
 "46000","South Dakota",4,SAEMP27N,702,"442","    Furniture and home furnishings stores","Number of jobs",1243,1337,1342,1404,1427,1458,1521,1435,1516,1536,1493,1354,1329,1374,1382,1412,1447,1465,1456,1463,1479,1498,1426
 "46000","South Dakota",4,SAEMP27N,703,"443","    Electronics and appliance stores","Number of jobs",1579,1679,1668,1482,1443,1460,1466,1496,1526,1544,1627,1602,1652,1713,1641,1619,1554,1631,1615,1479,1436,1355,1282
 "46000","South Dakota",4,SAEMP27N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",4694,4729,4833,4801,4591,4675,4913,4955,5092,5266,5103,5010,4961,4919,5195,5290,5439,5561,5626,5678,5744,5647,5667
 "46000","South Dakota",4,SAEMP27N,705,"445","    Food and beverage stores","Number of jobs",9175,9056,9273,9475,9037,8648,8646,8539,8483,8581,8647,8802,8669,8931,8978,9070,9140,9352,9651,9528,9387,9291,9252
 "46000","South Dakota",4,SAEMP27N,706,"446","    Health and personal care stores","Number of jobs",1736,1785,1936,1865,1794,1781,1763,1801,1924,1986,2045,2070,2130,2212,2099,2057,1987,1920,1903,1958,1953,1969,1910
 "46000","South Dakota",4,SAEMP27N,707,"447","    Gasoline stations","Number of jobs",5729,5818,5701,5638,5793,5892,5929,5822,5839,5902,5930,5892,5910,5833,5958,6156,6353,6617,6797,6904,6742,6712,6597
 "46000","South Dakota",4,SAEMP27N,708,"448","    Clothing and clothing accessories stores","Number of jobs",2607,2507,2443,2378,2437,2397,2400,2579,2558,2618,2643,2601,2606,2510,2589,2613,2584,2659,2729,2657,2732,2664,2216
 "46000","South Dakota",4,SAEMP27N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",1810,1926,2166,2075,2008,2028,2063,2133,2077,2072,2158,2246,2103,2065,2105,2198,2301,2385,2402,2360,2311,2273,1993
 "46000","South Dakota",4,SAEMP27N,711,"452","    General merchandise stores","Number of jobs",8444,8746,8769,8782,8737,8960,9052,9666,9601,9832,9919,9966,9877,9989,10026,9817,9725,9690,10001,9656,9329,8485,8254
 "46000","South Dakota",4,SAEMP27N,712,"453","    Miscellaneous store retailers","Number of jobs",3456,3506,3736,3511,3412,3416,3378,3180,3005,3027,3031,2900,2900,2891,2970,2792,2827,2847,2785,2662,2610,2627,2393
 "46000","South Dakota",4,SAEMP27N,713,"454","    Nonstore retailers","Number of jobs",1043,1161,1228,1164,1276,1423,1403,1390,1447,1422,1365,1287,1287,1330,1457,1393,1348,1375,1315,1154,1105,1088,1107
 "46000","South Dakota",4,SAEMP27N,800,"48-49","   Transportation and warehousing","Number of jobs",9824,10055,10152,10231,10135,10038,9984,10261,10630,10819,10887,10450,10256,10380,10437,10480,11221,11499,11260,11269,11457,11647,11409
 "46000","South Dakota",4,SAEMP27N,801,"481","    Air transportation","Number of jobs",400,370,345,327,301,281,278,280,273,235,206,218,212,218,212,202,249,265,262,303,277,247,241
 "46000","South Dakota",4,SAEMP27N,802,"482","    Rail transportation","Number of jobs",747,754,711,695,724,733,754,(D),(D),855,824,797,754,756,760,751,760,773,681,671,673,657,582
 "46000","South Dakota",4,SAEMP27N,803,"483","    Water transportation","Number of jobs",(T),(T),(T),0,0,0,0,0,0,0,(D),(D),(D),(D),0,0,0,0,0,0,0,0,0
 "46000","South Dakota",4,SAEMP27N,804,"484","    Truck transportation","Number of jobs",5347,5516,5540,5590,5417,5251,5209,5326,5599,5584,5622,5303,5142,5177,5203,5152,5645,5759,5526,5411,5414,5412,5330
 "46000","South Dakota",4,SAEMP27N,805,"485","    Transit and ground passenger transportation","Number of jobs",1053,1058,1032,1049,998,1018,1031,1028,1100,1210,1257,1293,1305,1283,1306,1301,1320,1344,1328,1356,1336,1341,1176
 "46000","South Dakota",4,SAEMP27N,806,"486","    Pipeline transportation","Number of jobs",(T),(T),(T),83,82,77,61,64,60,60,61,65,65,67,67,75,71,78,83,90,110,117,124
 "46000","South Dakota",4,SAEMP27N,807,"487","    Scenic and sightseeing transportation","Number of jobs",(T),(T),(T),25,62,72,76,78,(D),70,74,78,85,81,75,99,105,106,93,112,102,106,99
 "46000","South Dakota",4,SAEMP27N,808,"488","    Support activities for transportation","Number of jobs",387,456,466,494,640,784,755,789,765,854,869,785,781,823,799,814,866,901,988,958,993,985,964
 "46000","South Dakota",4,SAEMP27N,809,"492","    Couriers and messengers","Number of jobs",1342,1343,1431,1453,1415,1359,1335,(D),(D),1334,(D),(D),(D),(D),1327,1366,1412,1486,1566,1611,1720,1898,2036
 "46000","South Dakota",4,SAEMP27N,811,"493","    Warehousing and storage","Number of jobs",398,416,476,515,496,463,485,577,620,617,648,634,635,678,688,720,793,787,733,757,832,884,857
 "46000","South Dakota",4,SAEMP27N,900,"51","   Information","Number of jobs",6730,6940,7011,6837,6845,6781,6722,6770,6964,7170,6961,6704,6544,6396,6208,6025,6063,5895,5770,5719,5585,5495,5071
 "46000","South Dakota",4,SAEMP27N,901,"511","    Publishing industries (except Internet)","Number of jobs",2210,2192,2217,2181,2114,2049,2014,1977,1998,2002,1945,1791,1710,1660,1648,1527,1461,1413,1394,1322,1214,1086,966
 "46000","South Dakota",4,SAEMP27N,902,"512","    Motion picture and sound recording industries","Number of jobs",(T),492,(T),525,603,585,583,589,612,684,560,585,585,568,558,569,604,616,572,605,613,629,405
 "46000","South Dakota",4,SAEMP27N,903,"515","    Broadcasting (except Internet)","Number of jobs",1371,1459,1453,1281,1290,1284,1222,1209,1189,1189,1161,1122,1130,1134,1109,1104,1073,1058,1062,1026,977,953,864
 "46000","South Dakota",4,SAEMP27N,904,"516","    Internet publishing and broadcasting 2/","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "46000","South Dakota",4,SAEMP27N,905,"517","    Telecommunications","Number of jobs",2434,2492,2534,2712,2688,2685,2693,2844,3016,3196,3187,3085,3014,2921,2791,2698,2782,2636,2549,2567,2538,2570,2551
 "46000","South Dakota",4,SAEMP27N,906,"518","    Data processing, hosting, and related services","Number of jobs",(T),(T),(T),117,130,158,187,131,120,63,61,74,80,90,78,90,97,123,135,134,149,168,191
 "46000","South Dakota",4,SAEMP27N,907,"519","    Other information services 2/","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),36,47,47,25,23,24,37,46,49,58,65,94,89,94
 "46000","South Dakota",4,SAEMP27N,1000,"52","   Finance and insurance","Number of jobs",20654,22557,23575,24778,24762,24419,24352,24871,26215,27548,27607,27124,26038,25489,26142,27131,27131,26920,26482,26642,26488,26274,25766
 "46000","South Dakota",4,SAEMP27N,1001,"521","    Monetary Authorities-central bank","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),0,0,0,0,0,0,0
 "46000","South Dakota",4,SAEMP27N,1002,"522","    Credit intermediation and related activities","Number of jobs",14550,16208,17137,18156,18131,17632,17388,17754,18639,19546,19419,19013,17592,16722,17018,17579,17242,16978,16607,16616,16405,16037,15607
 "46000","South Dakota",4,SAEMP27N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",692,675,670,743,725,700,734,743,750,745,775,734,738,805,846,871,910,987,997,1073,1176,1253,1271
 "46000","South Dakota",4,SAEMP27N,1004,"524","    Insurance carriers and related activities","Number of jobs",5407,5669,5766,5865,5893,6066,6209,6358,6809,7238,7403,7365,7693,7954,8273,8678,8966,8946,8865,8945,8892,8947,8845
 "46000","South Dakota",4,SAEMP27N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",(T),(T),(T),14,13,21,21,16,17,19,10,12,15,8,(D),(D),13,9,13,8,15,37,43
 "46000","South Dakota",4,SAEMP27N,1100,"53","   Real estate and rental and leasing","Number of jobs",3576,3600,3600,3621,3504,3549,3755,3863,3837,3743,3779,3649,3451,3502,3537,3619,3700,3805,3854,3874,3980,4176,4049
 "46000","South Dakota",4,SAEMP27N,1101,"531","    Real estate","Number of jobs",2331,2375,2392,2442,2363,2430,2544,2559,2577,2554,2644,2607,2525,2643,2695,2781,2744,2844,2906,2940,3011,3188,3180
 "46000","South Dakota",4,SAEMP27N,1102,"532","    Rental and leasing services","Number of jobs",1223,1202,1182,1148,1124,1102,1185,1273,1223,1152,1098,1011,896,833,819,807,915,920,905,882,890,903,813
 "46000","South Dakota",4,SAEMP27N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",(T),(T),(T),31,17,17,26,31,37,37,37,31,30,26,23,31,41,41,43,52,79,85,56
 "46000","South Dakota",4,SAEMP27N,1200,"54","   Professional, scientific, and technical services","Number of jobs",7763,8171,8629,8632,8452,8429,8792,9724,10106,10585,11113,11126,11256,11237,11642,12537,12478,12622,13002,13478,14188,14673,14994
 "46000","South Dakota",4,SAEMP27N,1300,"55","   Management of companies and enterprises","Number of jobs",3528,3783,3876,3706,3690,3246,2930,2815,2828,3040,3499,3475,3623,3768,4144,4235,4572,4935,5078,4908,5270,5332,5147
 "46000","South Dakota",4,SAEMP27N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",11090,12454,13216,13608,12767,12616,12573,12449,13097,14125,13886,12513,12873,13796,13618,13092,13371,13354,13437,13228,13124,13345,12855
 "46000","South Dakota",4,SAEMP27N,1401,"561","    Administrative and support services","Number of jobs",10442,11744,12544,12955,12121,11967,11889,11765,12391,13376,13099,11712,12081,12995,12814,12302,12561,12509,12552,12329,12188,12383,11935
 "46000","South Dakota",4,SAEMP27N,1402,"562","    Waste management and remediation services","Number of jobs",648,710,672,653,646,649,684,684,706,749,787,801,792,801,804,790,810,845,885,899,936,962,920
 "46000","South Dakota",4,SAEMP27N,1500,"61","   Educational services","Number of jobs",5769,6139,6111,6656,6949,7320,7041,7416,7683,7303,7559,7540,7864,7994,8104,8072,8057,8124,8014,7725,8207,7944,7275
 "46000","South Dakota",4,SAEMP27N,1600,"62","   Health care and social assistance","Number of jobs",43715,45785,46805,46573,47883,49509,50080,50727,51574,53031,54962,55929,57046,57480,59090,59928,60004,60823,62287,63385,64973,65900,66345
 "46000","South Dakota",4,SAEMP27N,1601,"621","    Ambulatory health care services","Number of jobs",10393,10861,11061,11225,11625,12078,12415,12909,13259,13819,14277,14517,14733,14815,14940,15161,15405,15738,16326,17031,17521,18042,17954
 "46000","South Dakota",4,SAEMP27N,1602,"622","    Hospitals","Number of jobs",15428,16362,17100,17111,17671,18023,18290,18300,18684,19242,20094,20535,20861,21766,23263,23791,23636,24084,24614,25300,25703,26019,27170
 "46000","South Dakota",4,SAEMP27N,1603,"623","    Nursing and residential care facilities","Number of jobs",11879,12144,12055,11960,12104,12775,12594,12634,12493,12608,12924,13232,13398,13092,13027,13013,13015,12854,13054,12828,13321,13269,12921
 "46000","South Dakota",4,SAEMP27N,1604,"624","    Social assistance","Number of jobs",6015,6418,6589,6277,6483,6633,6781,6884,7138,7362,7667,7645,8054,7807,7860,7963,7948,8147,8293,8226,8428,8570,8300
 "46000","South Dakota",4,SAEMP27N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",5469,5740,5939,6007,5932,6064,6256,6605,6481,6809,6673,6541,6499,6404,6335,6184,6526,6604,6614,6797,6956,7036,6296
 "46000","South Dakota",4,SAEMP27N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",759,827,935,981,959,961,1000,1021,1025,1036,980,938,984,1043,1056,1083,1186,1215,1299,1285,1385,1394,1043
 "46000","South Dakota",4,SAEMP27N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",(T),(T),(T),323,372,406,466,485,454,469,472,478,500,505,511,520,539,555,588,614,642,644,516
 "46000","South Dakota",4,SAEMP27N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",4377,4592,4691,4703,4601,4697,4790,5099,5002,5304,5221,5125,5015,4856,4768,4581,4801,4834,4727,4898,4929,4998,4737
 "46000","South Dakota",4,SAEMP27N,1800,"72","   Accommodation and food services","Number of jobs",32118,32528,33214,32942,33835,34053,34903,35415,36367,36607,36886,36657,36811,37268,38223,38687,39253,39794,40409,40489,40665,40701,35034
 "46000","South Dakota",4,SAEMP27N,1801,"721","    Accommodation","Number of jobs",7004,7193,7342,7088,7714,7794,7914,7939,8090,8290,8255,8028,8227,8249,8563,8609,8678,8801,8862,8739,8879,8812,7101
 "46000","South Dakota",4,SAEMP27N,1802,"722","    Food services and drinking places","Number of jobs",25114,25335,25872,25854,26121,26259,26989,27476,28277,28317,28631,28629,28584,29019,29660,30078,30575,30993,31547,31750,31786,31889,27933
 "46000","South Dakota",4,SAEMP27N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",16987,17389,17302,17466,18509,18421,18650,17852,17999,18207,19019,18571,18778,18172,18530,18400,18771,18812,18676,18645,19172,19449,18826
 "46000","South Dakota",4,SAEMP27N,1901,"811","    Repair and maintenance","Number of jobs",3673,3789,3755,3763,3777,3711,3890,3900,3953,4073,4075,4023,4001,4160,4258,4276,4234,4349,4424,4540,4604,4722,4939
 "46000","South Dakota",4,SAEMP27N,1902,"812","    Personal and laundry services","Number of jobs",3288,3384,3443,3479,3405,3338,3370,2960,2931,2922,2905,2856,2842,2768,2825,2894,2940,2936,3001,3090,3144,3122,2979
 "46000","South Dakota",4,SAEMP27N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Number of jobs",7329,7659,7749,7961,8967,9040,9073,8746,8925,8994,9907,9678,10146,9345,9461,9223,9394,9373,9243,9135,9294,9373,9016
 "46000","South Dakota",4,SAEMP27N,1904,"814","    Private households","Number of jobs",2697,2557,2355,2263,2360,2332,2317,2246,2190,2218,2132,2014,1789,1899,1986,2007,2203,2154,2008,1880,2130,2232,1892
 "46000","South Dakota",4,SAEMP27N,2000,"...","  Government and government enterprises","Number of jobs",75990,76812,77967,79005,79618,80218,80736,80283,80364,80470,81972,84357,85769,85082,84025,84072,84365,84136,84908,86154,86211,86793,84428
 "46000","South Dakota",4,SAEMP27N,2001,"...","   Federal civilian","Number of jobs",10751,10678,11272,10801,11277,11360,11266,11227,11149,11106,11262,11677,11965,11556,11477,11152,11102,11132,11341,11377,11294,11314,11593
 "46000","South Dakota",4,SAEMP27N,2002,"...","   Military","Number of jobs",8259,8348,8364,8305,8573,8726,8776,8112,7994,8025,8288,8452,8774,8761,8401,8283,8091,7893,7834,8122,8083,8169,8278
 "46000","South Dakota",4,SAEMP27N,2010,"...","   State and local","Number of jobs",56980,57786,58331,59899,59768,60132,60694,60944,61221,61339,62422,64228,65030,64765,64147,64637,65172,65111,65733,66655,66834,67310,64557
 "46000","South Dakota",4,SAEMP27N,2011,"...","    State government","Number of jobs",15981,16137,16169,16298,15671,15949,16196,16608,16729,16596,17296,18268,18500,18460,18355,18649,18818,18668,18556,18974,18732,18439,17789
 "46000","South Dakota",4,SAEMP27N,2012,"...","    Local government","Number of jobs",40999,41649,42162,43601,44097,44183,44498,44336,44492,44743,45126,45960,46530,46305,45792,45988,46354,46443,47177,47681,48102,48871,46768
"Note: See the included footnote file."
"SAEMP27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry 1/"
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 2016-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
