GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "40000","Oklahoma",6,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",4208245,4392319,4611778,4774220,4985214,5151181,5518959,5913356,6342996,6929429,7589433,8454824,9325575,10163611,11153394,12652931,14079579,15735744,17348684,19295941,21896038,25414785,29278754,34204111,38175757,39077210,41927021,43605482,43881454,43753615,45620330,48521160,51121318,52677463,56033875,58247034,60818012,63426687,67222981,71074659,74933702,77034229,83519163,88786321
 "40000","Oklahoma",6,SAINC5S,20,"...","Population (persons) 2/","Number of persons",2267000,2289000,2336000,2380000,2427000,2439000,2446000,2440000,2454000,2489000,2503000,2535000,2566485,2617944,2657448,2694182,2732454,2771858,2823396,2865935,2913056,2970080,3040758,3096159,3206129,3290404,3285535,3271333,3252735,3210124,3167064,3150304,3148825,3175440,3220517,3252285,3280940,3308208,3340129,3372917,3405194,3437147,3454365,3467100
 "40000","Oklahoma",6,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",1856,1919,1974,2006,2054,2112,2256,2424,2585,2784,3032,3335,3634,3882,4197,4696,5153,5677,6145,6733,7517,8557,9629,11047,11907,11876,12761,13330,13491,13630,14405,15402,16235,16589,17399,17910,18537,19173,20126,21072,22006,22412,24178,25608
 "40000","Oklahoma",6,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",3416450,3534047,3693606,3793343,3963115,4103689,4388075,4692624,5079301,5550183,6075565,6675751,7255716,7819033,8663553,9875429,10830775,11888966,13147572,14772784,16912837,19762035,22413295,25951715,28508561,28356848,30350650,31208018,31360225,31245274,32714576,34579523,36596599,37738444,40174828,41982343,43564779,44703852,47376661,50613032,53397021,54842686,59043757,62898658
 "40000","Oklahoma",6,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",113242,129972,150394,158953,178061,208473,207600,215731,286300,336579,384873,401423,430587,483555,557780,720200,845328,927531,1054229,1197712,1418028,1688124,1970826,2450065,2747662,2738941,2968540,3108688,3161435,3181082,3498187,3730712,4066193,4324351,4549795,4797962,5058091,5275511,5473815,5733667,6032894,6218019,6599721,7047315
 "40000","Oklahoma",6,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",56194,62782,72084,76769,81606,96634,99438,104625,143154,176445,199633,213161,228163,254796,288108,374704,439680,480058,527258,600832,707489,845163,993483,1244665,1390873,1371670,1460554,1574040,1605331,1619673,1788820,1933144,2086555,2223399,2336804,2430034,2568846,2680005,2799727,2972748,3158378,3293291,3479513,3683285
 "40000","Oklahoma",6,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",57048,67190,78310,82184,96455,111839,108162,111106,143146,160134,185240,188262,202424,228759,269672,345496,405648,447473,526971,596880,710539,842961,977343,1205400,1356789,1367271,1507986,1534648,1556104,1561409,1709367,1797568,1979638,2100952,2212991,2367928,2489245,2595506,2674088,2760919,2874516,2924728,3120208,3364030
 "40000","Oklahoma",6,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",3978,5453,6781,8463,10631,12313,14428,16888,20953,25010,30591,64025,65164,64113,73057,82775,106361,141896,176892,152396,148824,161905,169770,197590,203692,240525,288662,330630,381606,428495,477798,504678,568387,597203,618431,656662,713868,746563,779482,858701,892751,938922,1018803,1013994
 "40000","Oklahoma",6,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",3307186,3409528,3549993,3642853,3795685,3907529,4194903,4493781,4813954,5238614,5721283,6338353,6890293,7399591,8178830,9238004,10091808,11103331,12270235,13727468,15643633,18235816,20612239,23699240,25964591,25858432,27670772,28429960,28580396,28492687,29694187,31353489,33098793,34011296,36243464,37841043,39220556,40174904,42682328,45738066,48256878,49563589,53462839,56865337
 "40000","Oklahoma",6,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",569873,623770,683495,715177,748743,772619,832776,893964,945548,990684,1079542,1260974,1453872,1633300,1734596,2008986,2324179,2580593,2827900,3175498,3677701,4223798,5247624,6622768,7834774,8417371,9274579,9853726,9643559,9374822,9694981,10538914,10889259,10862028,11060184,11225620,11844753,12718884,13486090,13978035,15088178,15365604,17259503,17788789
 "40000","Oklahoma",6,SAINC5S,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",331186,359021,378290,416190,440786,471033,491280,525611,583494,700131,788608,855497,981410,1130720,1239968,1405941,1663592,2051820,2250549,2392975,2574704,2955171,3418891,3882103,4376392,4801407,4981670,5321796,5657499,5886106,6231162,6628757,7133266,7804139,8730227,9180371,9752703,10532899,11054563,11358558,11588646,12105036,12796821,14132195
 "40000","Oklahoma",6,SAINC5S,50,"..."," Wages and salaries","Thousands of dollars",2411996,2539732,2617631,2711296,2885701,3007185,3203743,3397912,3702008,4048124,4467364,4896002,5306625,5647479,6177620,6861686,7739350,8492201,9514199,10710931,12335243,14159320,16635759,19528371,21539679,21157110,22319975,22852820,22387095,22388275,23396652,24500707,26084633,27245503,28558736,29568920,30675935,31920437,33665719,35744272,38191567,39820646,42486440,44622573
 "40000","Oklahoma",6,SAINC5S,60,"..."," Supplements to wages and salaries","Thousands of dollars",250710,270942,282333,300274,330069,352400,374178,392761,457749,520813,578038,630761,703509,793857,905364,1017524,1161484,1345219,1524589,1767029,2042349,2391232,2821068,3331996,3779419,3909676,4189793,4380145,4538375,4519330,4754427,5185100,5621539,6062960,6719568,7078330,7381753,7484896,7771746,7958994,8384007,8641084,9557985,10237954
 "40000","Oklahoma",6,SAINC5S,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",193662,203752,204023,218090,233614,240561,266016,281655,314603,360679,392798,442499,501085,565098,635692,672028,755836,897746,997618,1170149,1331810,1548271,1843725,2126596,2422630,2542405,2681807,2845497,2982271,2957921,3045060,3387532,3641901,3962008,4506577,4710402,4892508,4889390,5097658,5198075,5509491,5716356,6437777,6873924
 "40000","Oklahoma",6,SAINC5S,62,"...","  Employer contributions for government social insurance","Thousands of dollars",57048,67190,78310,82184,96455,111839,108162,111106,143146,160134,185240,188262,202424,228759,269672,345496,405648,447473,526971,596880,710539,842961,977343,1205400,1356789,1367271,1507986,1534648,1556104,1561409,1709367,1797568,1979638,2100952,2212991,2367928,2489245,2595506,2674088,2760919,2874516,2924728,3120208,3364030
 "40000","Oklahoma",6,SAINC5S,70,"..."," Proprietors' income 8/","Thousands of dollars",753744,723373,793642,781773,747345,744104,810154,901951,919544,981246,1030163,1148988,1245582,1377697,1580569,1996219,1929941,2051546,2108784,2294824,2535245,3211483,2956468,3091348,3189463,3290062,3840882,3975053,4434755,4337669,4563497,4893716,4890427,4429981,4896524,5335093,5507091,5298519,5939196,6909766,6821447,6380956,6999332,8038131
 "40000","Oklahoma",6,SAINC5S,71,"...","  Farm proprietors' income","Thousands of dollars",289893,224794,296141,255791,195821,171959,172787,239352,226067,230523,169794,225293,302245,281470,357434,668664,372847,321856,239421,58621,79887,531270,157922,224937,368635,99789,260983,266224,536446,453721,641821,670105,709637,475549,707752,712614,678193,112005,182888,472916,330853,626517,625110,581396
 "40000","Oklahoma",6,SAINC5S,72,"...","  Nonfarm proprietors' income","Thousands of dollars",463851,498579,497501,525982,551524,572145,637367,662599,693477,750723,860369,923695,943337,1096227,1223135,1327555,1557094,1729690,1869363,2236203,2455358,2680213,2798546,2866411,2820828,3190273,3579899,3708829,3898309,3883948,3921676,4223611,4180790,3954432,4188772,4622479,4828898,5186514,5756308,6436850,6490594,5754439,6374222,7456735
 "40000","Oklahoma",6,SAINC5S,81,"[01-02]"," Farm earnings","Thousands of dollars",328464,262571,334836,300980,240226,214215,207914,277522,267174,276227,219195,275451,358641,334805,417286,733627,451520,403619,337590,182930,174102,634476,264742,330440,487012,214291,376192,382265,644762,563868,764509,801578,861877,623402,844071,867159,825575,286066,358890,661762,518153,838697,831320,815251
 "40000","Oklahoma",6,SAINC5S,82,"..."," Nonfarm earnings","Thousands of dollars",3087986,3271476,3358770,3492363,3722889,3889474,4180161,4415102,4812127,5273956,5856370,6400300,6897075,7484228,8246267,9141802,10379255,11485347,12809982,14589854,16738735,19127559,22148553,25621275,28021549,28142557,29974458,30825753,30715463,30681406,31950067,33777945,35734722,37115042,39330757,41115184,42739204,44417786,47017771,49951270,52878868,54003989,58212437,62083407
 "40000","Oklahoma",6,SAINC5S,90,"...","  Private nonfarm earnings","Thousands of dollars",2356393,2527562,2587359,2676196,2846798,2975031,3201905,3375547,3646582,3928594,4389644,4798012,5109821,5552067,6166733,6921104,7989111,8874269,9965471,11512372,13366469,15419273,17991044,20889593,22644658,22395481,23955531,24369264,23997604,23888087,24902488,26286498,27772587,28620240,30179293,31752346,33184230,34521981,36884392,39586011,42177987,42723876,46136850,49241537
 "40000","Oklahoma",6,SAINC5S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",12270,13133,15588,16429,18727,18596,20510,23571,22865,25692,31113,34145,36613,42099,46929,53553,63504,61224,70116,63029,65227,79903,88042,96382,110595,119776,132023,139318,130917,147171,161418,159498,178030,198268,207482,211810,227459,237308,233625,253045,263725,273226,296671,322426
 "40000","Oklahoma",6,SAINC5S,110,"07","    Agricultural services","Thousands of dollars",12085,12925,15363,16180,18411,18268,20122,23154,22374,25028,30375,33504,35656,40864,45352,51261,60603,57912,66288,60092,61964,76171,83527,91726,108813,114951,125852,133709,125493,144589,155450,154787,173047,193536,201989,206052,220112,231423,228583,247432,256485,264506,287851,(NA)
 "40000","Oklahoma",6,SAINC5S,120,"...","    Forestry and fishing","Thousands of dollars",185,208,225,249,316,328,388,417,491,664,738,641,957,1235,1577,2292,2901,3312,3828,2937,3263,3732,4515,4656,1782,4825,6171,5609,5424,2582,5968,4711,4983,4732,5493,5758,7347,5885,5042,5613,7240,8720,8820,(NA)
 "40000","Oklahoma",6,SAINC5S,121,"08","     Forestry","Thousands of dollars",70,84,112,132,169,189,223,236,266,401,447,517,720,938,1275,1939,2288,2643,2957,1806,2271,2220,2551,3042,1181,4125,6181,4014,3136,905,2657,2732,3270,3030,3769,4105,(D),4081,2367,2626,(D),6191,(D),(NA)
 "40000","Oklahoma",6,SAINC5S,122,"...","     Fishing","Thousands of dollars",115,124,113,117,147,139,165,181,225,263,291,124,237,297,302,353,613,669,871,1131,992,1512,1964,1614,601,700,-10,1595,2288,1677,3311,1979,1713,1702,1724,1653,(D),1804,2675,2987,(D),2529,(D),(NA)
