GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06000","California",8,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",60517282,65399649,76869636,89549988,89608682,92161835,95293156,94317820,91744579,111291048,113195482,110663052,117747474,125193888,123244840,126206397,138124530,151535233,156083879,169640204,170457229
 "06000","California",8,SAINC70,2,"..."," Output","Thousands of dollars",1145596,1400259,1443020,1549103,2051755,2541245,3195886,3413571,2411534,1695481,1700831,1853910,2042423,2353934,2488687,2378429,2608598,3120984,3339885,3477992,3675016
 "06000","California",8,SAINC70,3,"..."," Contributions","Thousands of dollars",39789193,43477097,50545121,57558602,58742535,60287582,62179775,62812440,63061575,73264457,75016099,72863579,76163840,82978838,82431917,84876765,92208689,99277850,101436662,108905738,109601368
 "06000","California",8,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",20206700,22954804,25663626,27116319,29928143,30954574,32262280,34720631,36790105,36933347,38537547,36918016,36622629,43117722,44107681,45925562,48901446,50141451,50129330,51649264,52420523
 "06000","California",8,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",4805969,5030600,6290131,9973230,11043426,12830967,13932401,15319518,15625231,15364663,16739062,18440194,18790937,20188540,23007355,25603206,27768213,33701650,37550974,40872158,45610163
 "06000","California",8,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",11981046,14407858,15566440,12923135,14501677,13836325,14510448,15239259,15498686,15266752,15592489,12151404,11082097,16207739,14167905,12285212,12306167,7453275,3427392,1355732,-2838958
 "06000","California",8,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",4565281,4916605,5250075,5769057,6434795,6828527,7015317,7575425,8077722,7997413,7906827,8180328,8792018,9075377,9421108,10415573,11435664,12107510,12490849,12899366,13324334
 "06000","California",8,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",1145596,1400259,1443020,1549103,2051755,2541245,3195886,3413571,2411534,1695481,1700831,1853910,2042423,2353934,2488687,2378429,2608598,3120984,3339885,3477992,3675016
 "06000","California",8,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",19582493,20522293,24881495,30442283,28814392,29333008,29917495,28091809,26271470,36331110,36478552,35945563,39541211,39861116,38324236,38951203,43307243,49136399,51307332,57256474,57180845
 "06000","California",8,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",19582493,20522293,24881495,30442283,28814392,29333008,29917495,28091809,26271470,36331110,36478552,35945563,39541211,39861116,38324236,38951203,43307243,49136399,51307332,57256474,57180845
 "06000","California",8,SAINC70,11,"...","  Interest","Thousands of dollars",15971369,17143530,21737314,27253862,24474117,23859274,24281675,22380254,21152696,32137479,32398533,31746582,35050560,34887668,33198497,33818963,37888888,43122576,44596550,49114319,48061630
 "06000","California",8,SAINC70,12,"...","   Monetary interest","Thousands of dollars",10989049,9344370,10356765,12186729,12085611,11514220,11301923,9935548,7147521,5539956,5555810,5693163,5935385,6693302,5792018,4589563,5556403,8264475,10334066,10449311,11105882
 "06000","California",8,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",4982320,7799160,11380549,15067133,12388506,12345054,12979752,12444706,14005175,26597523,26842723,26053419,29115175,28194366,27406479,29229400,32332485,34858101,34262484,38665008,36955748
 "06000","California",8,SAINC70,14,"...","  Dividends","Thousands of dollars",3611124,3378763,3144181,3188421,4340275,5473734,5635820,5711555,5118774,4193631,4080019,4198981,4490651,4973448,5125739,5132240,5418355,6013823,6710782,8142155,9119215
 "06000","California",8,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",60517282,65399649,76869636,89549988,89608682,92161835,95293156,94317820,91744579,111291048,113195482,110663052,117747474,125193888,123244840,126206397,138124530,151535233,156083879,169640204,170457229
 "06000","California",8,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",1145596,1400259,1443020,1549103,2051755,2541245,3195886,3413571,2411534,1695481,1700831,1853910,2042423,2353934,2488687,2378429,2608598,3120984,3339885,3477992,3675016
 "06000","California",8,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",19582493,20522293,24881495,30442283,28814392,29333008,29917495,28091809,26271470,36331110,36478552,35945563,39541211,39861116,38324236,38951203,43307243,49136399,51307332,57256474,57180845
 "06000","California",8,SAINC70,18,"...","  Interest","Thousands of dollars",15971369,17143530,21737314,27253862,24474117,23859274,24281675,22380254,21152696,32137479,32398533,31746582,35050560,34887668,33198497,33818963,37888888,43122576,44596550,49114319,48061630
 "06000","California",8,SAINC70,19,"...","  Dividends","Thousands of dollars",3611124,3378763,3144181,3188421,4340275,5473734,5635820,5711555,5118774,4193631,4080019,4198981,4490651,4973448,5125739,5132240,5418355,6013823,6710782,8142155,9119215
 "06000","California",8,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",14994038,16384491,17925483,19790535,21432582,23414387,25278331,27227854,29311794,32093300,35101467,37354137,40104717,43006291,45858711,48780640,51158566,54336410,57855690,60639787,63401178
 "06000","California",8,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",24795155,27092606,32619638,37768067,37309953,36873195,36901444,35584586,33749781,41171157,39914632,35509442,36059123,39972547,36573206,36096125,41050123,44941440,43580972,48265951,46200190
 "06000","California",8,SAINC70,22,"...","Cash flow","Thousands of dollars",7831789,4885588,5672649,9777799,10419770,10691816,9411244,7900621,4245920,-693118,-2520580,-2695381,-4138149,-4429558,-5001178,-5418487,-3588529,2630064,5891096,8245211,12083400
 "06000","California",8,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",9371250,9947205,11540206,15742287,17478221,19659494,20947718,22894943,23702953,23362076,24645889,26620522,27582955,29263917,32428463,36018779,39203877,45809160,50041823,53771524,58934497
 "06000","California",8,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",14600173,12723133,13500946,15375150,16425886,16987954,16937743,15647103,12266295,9733587,9635829,9892144,10426036,11666750,10917757,9721803,10974758,14278298,17044848,18591466,20225097
 "06000","California",8,SAINC70,25,"..."," Less: Benefit payments and withdrawals","Thousands of dollars",14994038,16384491,17925483,19790535,21432582,23414387,25278331,27227854,29311794,32093300,35101467,37354137,40104717,43006291,45858711,48780640,51158566,54336410,57855690,60639787,63401178
 "06000","California",8,SAINC70,26,"..."," Less: Administrative expenses","Thousands of dollars",1145596,1400259,1443020,1549103,2051755,2541245,3195886,3413571,2411534,1695481,1700831,1853910,2042423,2353934,2488687,2378429,2608598,3120984,3339885,3477992,3675016
 "06000","California",8,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",15641419,18038199,20413551,21347262,23493348,24126047,25246963,27145206,28712383,28935934,30630720,28737688,27830611,34042345,34686573,35509989,37465782,38033941,37638481,38749898,39096189
 "06000","California",8,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",28768395,31153381,34484251,36964598,37711864,40071143,42691115,45981289,49431915,52689211,53029642,54928650,56824093,53123250,55914714,59428497,62478681,66355748,70048969,73203969,76777993
 "06000","California",8,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",515994697,570934598,612479823,648119822,724847838,772757118,832327105,895071606,955597548,1006559649,1098786870,1138203412,1196010848,1398733213,1487128317,1563082746,1660970365,1755050393,1834550889,1924888535,2012018922
 "06000","California",8,SAINC70,30,"...","Pension plan assets","Thousands of dollars",386009221,381258040,361361845,456234222,500391547,536760490,606059805,640431151,472006567,522040605,577718262,555898093,623168784,713571213,756393927,754771422,789519885,898489951,867925249,1000993484,1103158775
 "06000","California",8,SAINC70,31,"...","Plans' claims on employers","Thousands of dollars",129985476,189676558,251117978,191885600,224456291,235996628,226267300,254640455,483590981,484519044,521068608,582305319,572842064,685162000,730734390,808311324,871450480,856560442,966625640,923895051,908860147
 "06000","California",8,SAINC70,32,"...","Funded ratio 5/","Ratio",74.8,66.8,59.0,70.4,69.0,69.5,72.8,71.6,49.4,51.9,52.6,48.8,52.1,51.0,50.9,48.3,47.5,51.2,47.3,52.0,54.8
"Note: See the included footnote file."
"SAINC70: Transactions of State and Local Government Defined Benefit Pension Plans "
"Last updated: September 23, 2021-- new statistics for 2000-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
