GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37000","North Carolina",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",136226478,145888762,155892552,160371299,162957779,168340289,178493489,188859252,201920367,214653542,219438233,211454924,216515016,222527671,232370554,237874021,250729957,263210296,271666094,284199596,299809690,315106315,323303930,354921745
 "37000","North Carolina",5,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",112582392,120556775,129043477,132002644,133601815,136786159,144742427,152363869,163308232,173894615,177813382,169548458,173519379,179966208,187090787,192266678,201605023,212951920,220717838,231718035,244825888,257592634,264741623,292557865
 "37000","North Carolina",5,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",23644086,25331987,26849075,28368655,29355964,31554130,33751062,36495383,38612135,40758927,41624851,41906466,42995637,42561463,45279767,45607343,49124934,50258376,50948256,52481561,54983802,57513681,58562307,62363880
 "37000","North Carolina",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",15365682,16527980,17510206,18671663,19657908,21121291,22878918,24855985,26226984,27582351,28075819,28774662,29762841,28598403,30721367,30617687,33329846,33694393,34348544,35561003,37813896,39454213,39678025,41479656
 "37000","North Carolina",5,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",8278404,8804007,9338869,9696992,9698056,10432839,10872144,11639398,12385151,13176576,13549032,13131804,13232796,13963060,14558400,14989656,15795088,16563983,16599712,16920558,17169906,18059468,18884282,20884224
 "37000","North Carolina",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",34146,35766,37735,39318,40256,41827,43679,45384,47223,48995,50224,50878,52495,53289,54781,55341,57120,58557,59242,61059,63329,65178,69625,(NA)
 "37000","North Carolina",5,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",493404,497879,444642,516547,612214,541544,567264,542287,597765,742065,668750,552880,425493,523181,644949,668786,661982,643667,764851,727873,601785,754014,753646,799238
 "37000","North Carolina",5,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",135733074,145390883,155447910,159854752,162345565,167798745,177926225,188316965,201322602,213911477,218769483,210902044,216089523,222004490,231725605,237205235,250067975,262566629,270901243,283471723,299207905,314352301,322550284,354122507
 "37000","North Carolina",5,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",109721880,117768137,125798570,128226820,129355927,132495449,140034569,147656870,158432534,167623468,169535927,159968580,163599262,169238783,178540721,183394651,196240670,206581088,214883716,225483249,238507015,251643869,258099178,289591041
 "37000","North Carolina",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",275794,281761,299575,311441,329443,342290,390382,386078,429034,437152,428800,466245,472137,477133,519154,532720,593603,616113,633737,640097,660924,676962,726743,858280
