GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "20000","Kansas",4,SAEMP25N,514,"332","     Fabricated metal product manufacturing","Number of jobs",14270,14062,14131,13838,12813,12744,13416,14418,14869,15584,16366,13809,13281,13979,14879,15840,16719,16862,16395,16061,16870,17779,16367
 "20000","Kansas",4,SAEMP25N,515,"333","     Machinery manufacturing","Number of jobs",22610,21003,20543,19465,17179,16308,16683,17272,17554,18456,19160,16751,16161,17379,18689,19314,19721,19717,19143,19758,20185,20119,18820
 "20000","Kansas",4,SAEMP25N,516,"334","     Computer and electronic product manufacturing","Number of jobs",7033,7283,7429,7372,6907,6781,7112,7445,7590,8165,8573,8049,8074,7825,7623,7425,5400,5377,4215,3981,3941,4000,7545
 "20000","Kansas",4,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",4415,4169,4281,4627,4195,4062,4513,4578,4301,4218,4136,3705,3399,3584,3428,3423,3384,3302,3340,3668,3710,3558,3652
 "20000","Kansas",4,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",10503,10455,10872,(D),(D),(D),(D),(D),(D),(D),(D),6687,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "20000","Kansas",4,SAEMP25N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",49782,49677,47955,(D),(D),(D),(D),(D),(D),(D),(D),38318,(D),32945,33277,32676,31500,31331,31185,31256,(D),34417,(D)
 "20000","Kansas",4,SAEMP25N,521,"337","     Furniture and related product manufacturing","Number of jobs",5389,5718,5547,5175,5161,5268,5420,5558,5741,5673,5402,4253,3734,3572,3408,3728,3715,3731,3886,3936,3795,3739,3519
 "20000","Kansas",4,SAEMP25N,522,"339","     Miscellaneous manufacturing","Number of jobs",7251,6999,7100,6915,6922,7011,6552,6466,6414,6556,6419,5811,5176,5343,5272,5263,5317,5405,5624,5633,5487,5029,4793
 "20000","Kansas",4,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",73652,73714,73688,72080,72621,70514,70933,70224,69728,70383,68042,65896,64934,65465,65417,65246,66338,65853,66996,68610,69500,69531,69074
 "20000","Kansas",4,SAEMP25N,531,"311","     Food manufacturing","Number of jobs",31708,32490,33354,32928,32507,32104,32452,31783,32092,32863,31585,31496,31203,31975,31652,31835,32361,32113,32722,33817,34074,34376,35586
