GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "36000","New York",2,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",29917943,31725091,33339704,34311325,36186798,37290279,39539191,41675792,44897289,47973221,52454003,57049665,60837002,63884832,68146125,73153079,77503113,80189797,84192941,89451550,97452827,106571952,116887823,128807482,138737297,148496085,163514222,176882778,190876728,206059376,223377456,233322840,245392960,245018173,258204754,263084589,269096144,280989016,296882365,315016781,339066583,360177591,394830380,404771436
 "36000","New York",2,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",109362,107034,107263,112534,113725,111343,111825,111427,98313,100398,103236,107460,109081,114419,113090,138944,161837,182664,179471,199487,194609,216055,228136,225946,260116,247443,243609,243762,224207,221913,251033,266538,313053,304363,295835,321388,313448,351194,366376,387327,391064,357207,415862,429573
 "36000","New York",2,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",29808581,31618057,33232441,34198791,36073073,37178936,39427366,41564365,44798976,47872823,52350767,56942205,60727921,63770413,68033035,73014135,77341276,80007133,84013470,89252063,97258218,106355897,116659687,128581536,138477181,148248642,163270613,176639016,190652521,205837463,223126423,233056302,245079907,244713810,257908919,262763201,268782696,280637822,296515989,314629454,338675519,359820384,394414518,404341863
 "36000","New York",2,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",25841658,27447633,28804499,29476064,30979231,31842956,33686876,35420169,38012035,40514502,43918382,47682703,50138738,52056265,55468507,59370820,62567357,64221953,68108327,72835878,79832493,88040906,96710905,106712762,115036961,123039351,135638396,147046928,158464418,170976625,185376750,192197980,200952848,200063844,212066894,215324100,219839406,230813165,245806170,262503670,284751987,303155863,335354331,343418714
 "36000","New York",2,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",35071,34978,37425,41824,45122,48552,54729,60202,66338,72814,82903,87168,91689,101598,108856,121544,127117,129483,138815,152153,191295,211041,233617,233019,264222,288798,325711,368527,413248,451554,492122,517450,543371,549009,522848,538964,552524,585426,629133,664935,732310,807717,884990,982479
 "36000","New York",2,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",32363,32477,35592,39565,42832,46568,52779,57724,64282,70467,80518,84777,89187,98866,105665,118071,123517,125171,133303,146709,184110,204586,226827,226488,256400,280783,316693,360262,404340,443485,483927,508389,533369,539032,516071,531159,543817,576925,620282,655587,722220,797589,874766,(NA)
 "36000","New York",2,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",2708,2501,1833,2259,2290,1984,1950,2478,2056,2347,2385,2391,2502,2732,3191,3473,3600,4312,5512,5444,7185,6455,6790,6531,7822,8015,9018,8265,8908,8069,8195,9061,10002,9977,6777,7805,8707,8501,8851,9348,10090,10128,10224,(NA)
 "36000","New York",2,SAINC7S,121,"08","     Forestry","Thousands of dollars",62,41,33,61,68,82,97,102,129,145,139,161,180,179,172,227,290,243,318,380,945,1205,1197,1264,2348,2310,2891,2033,1972,1686,2072,2698,2843,2640,2632,3081,3427,3796,4498,4363,5417,5329,5599,(NA)
 "36000","New York",2,SAINC7S,122,"...","     Fishing","Thousands of dollars",2646,2460,1800,2198,2222,1902,1853,2376,1927,2202,2246,2230,2322,2553,3019,3246,3310,4069,5194,5064,6240,5250,5593,5267,5474,5705,6127,6232,6936,6383,6123,6363,7159,7337,4145,4724,5280,4705,4353,4985,4673,4799,4625,(NA)
 "36000","New York",2,SAINC7S,200,"B","   Mining","Thousands of dollars",62580,65285,65289,62124,65791,67977,74226,79546,84616,87672,86007,89468,93355,90117,112680,131845,141511,150787,147056,161352,170376,180166,195652,234272,246383,261164,259266,272549,245573,253837,284798,278604,269506,206827,205324,212267,223291,213760,213965,220313,208955,216208,238182,233305
 "36000","New York",2,SAINC7S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),39805,(D),(D),22545,24031,18290,18198,16137,16695,15717,17942,21821,26362,23896,23625,23828,(D),(NA)
 "36000","New York",2,SAINC7S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),717,(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "36000","New York",2,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",8851,9506,9375,9084,10401,11602,16767,17990,19692,22141,19062,18426,18346,16793,37493,47416,49991,56980,48060,56310,67235,75258,79941,103446,113008,125662,117331,132582,112720,106552,124569,117596,108133,62289,65633,62932,58037,51813,52399,55969,39983,40340,(D),(NA)
 "36000","New York",2,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",34020,35452,33176,32933,36168,36216,36277,39143,40882,42084,44626,45972,48989,50936,51943,59051,61077,60033,61659,66286,73129,76860,80361,82325,86323,88110,101413,108383,108118,124740,136198,142718,143175,128401,122996,133618,147312,140126,135204,140448,145347,152040,162425,(NA)
 "36000","New York",2,SAINC7S,300,"C","   Construction","Thousands of dollars",1524451,1671813,1759581,1795780,1993469,2011326,2085209,2060699,2184411,2300027,2535056,2771027,3074303,3479945,3482435,3755102,3602636,3040212,2762884,2875625,3207061,3646608,3998032,4454573,5030450,5601424,6475405,7538756,8608422,9489511,10284549,10674617,10511983,9502921,8640322,8615721,9055898,9275895,9709183,10386979,11768437,13219285,14851814,15872232
 "36000","New York",2,SAINC7S,310,"15","    General building contractors","Thousands of dollars",358555,373096,386184,380857,416113,427881,456765,462267,508607,535313,580195,644774,713840,777161,808122,864201,851087,600103,536470,562402,644448,692402,746359,833813,938775,1018576,1260482,1592449,1876576,2130165,2373415,2306172,2235975,1991325,1828353,1783990,1843955,1933950,1984281,2117581,2453338,2816225,3255869,(NA)
 "36000","New York",2,SAINC7S,320,"16","    Heavy construction contractors","Thousands of dollars",285845,340156,342100,325340,352678,332283,350615,367369,396555,402534,446318,472399,526067,631499,604705,656754,652986,598934,530975,578846,656259,742809,772701,806095,875416,953769,1063367,1068134,1086560,1080051,1054061,1153484,1217463,1235729,1141226,1193535,1220961,1150651,1199957,1262942,1308598,1435978,1528298,(NA)
 "36000","New York",2,SAINC7S,330,"17","    Special trade contractors","Thousands of dollars",880051,958561,1031297,1089583,1224678,1251162,1277829,1231063,1279249,1362180,1508543,1653854,1834396,2071285,2069608,2234147,2098563,1841175,1695439,1734377,1906354,2211397,2478972,2814665,3216259,3629079,4151556,4878173,5645286,6279295,6857073,7214961,7058545,6275867,5670743,5638196,5990982,6191294,6524945,7006456,8006501,8967082,10067647,(NA)
 "36000","New York",2,SAINC7S,400,"D","   Manufacturing","Thousands of dollars",9628408,10300279,10625497,10650315,11144860,11282514,11731920,12367996,13308842,13924859,14805485,15702409,15750757,15634669,16173836,17224802,18094604,17850259,19294914,20954519,22858296,25050128,26774937,28814412,29611845,30571364,33254315,34832836,35378055,35655178,37780344,38025119,38349751,37752994,38172514,37257496,37137262,37696099,38914303,40464087,42302942,42726503,44599917,44693426
 "36000","New York",2,SAINC7S,410,"...","    Durable goods manufacturing","Thousands of dollars",4873185,5261107,5512284,5497848,5860343,5962661,6213604,6639696,7279383,7625621,8133418,8662483,8639776,8511130,8880579,9717888,10420036,10198879,11025932,12098412,13356356,14898312,15936295,17245364,17704015,18089850,19779498,20872439,21126485,20803850,21721760,21914784,21857009,21424120,21119276,20448824,20087310,20376054,21233534,21806760,22713054,22732700,23732803,23544257
 "36000","New York",2,SAINC7S,413,"24","     Lumber and wood products","Thousands of dollars",72822,77484,75364,71715,75934,79323,81911,84773,89285,91403,97905,105378,109132,113521,120526,125338,128573,127862,134385,145629,154503,176933,178918,190985,187598,201965,229912,241139,256941,287819,354430,367620,363073,337875,330698,339521,336423,340301,337279,357212,390003,416839,449472,(NA)
 "36000","New York",2,SAINC7S,417,"25","     Furniture and fixtures","Thousands of dollars",168891,176083,179893,173784,183373,185071,196765,205627,217112,222035,232422,243683,241251,227375,244900,256871,268048,226931,232523,244436,269502,286708,303402,310577,319910,334931,368170,388334,424418,454056,478266,479813,473541,402928,389619,394229,398490,396147,403551,422082,480395,517467,555842,(NA)
 "36000","New York",2,SAINC7S,420,"32","     Stone, clay, and glass products","Thousands of dollars",244712,270662,290031,285734,317373,322822,341008,350808,375193,378402,393902,421820,425840,431611,454732,511804,529537,499857,533052,583832,662940,718519,741338,769119,750000,792485,837198,829524,886943,923258,963132,1008962,1043682,985721,953450,941942,957960,996721,1078653,1073301,1131733,1232673,1733226,(NA)
 "36000","New York",2,SAINC7S,423,"33","     Primary metal industries","Thousands of dollars",431659,474752,497071,469700,506964,515729,548203,599699,638582,630892,644244,750078,716533,666454,733079,875647,952797,836345,927677,1001696,1042107,1193742,1179568,1227559,1024347,937284,920258,851866,811783,755898,782118,832154,833838,801846,795330,792547,780878,810491,826786,849146,889552,898676,881042,(NA)
 "36000","New York",2,SAINC7S,426,"34","     Fabricated metal products","Thousands of dollars",526314,553959,574936,551215,579712,567318,592551,622026,667930,665414,724961,772971,774241,764832,812091,855729,890382,916252,987502,1095384,1206263,1312517,1367516,1429514,1414682,1431537,1582098,1664547,1654229,1661045,1780179,1791759,1761677,1689280,1709728,1690567,1749636,1798737,1839751,1968248,2100015,2153471,2233964,(NA)
