GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "98000","Far West",8,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",8519597,9227058,10026820,10531362,11405515,12186707,13284656,14470376,15559145,16635430,17662356,19908785,22413387,24339833,26463667,29674515,33999544,37624494,40592862,45092843,51947131,59780548,72340660,88465586,97938403,107130290,121174938,129312724,134800775,138414169,149653804,169761374,180255757,182718175,186390263,193460716,204677782,221734159,236933642,252212557,271240695,277336846,299400195,300841072,289888753,303634687,325342407,353472361,404065989,441604114,457498537,403423196,400947997,440660116,493465380,482171582,536743460,588931424,618670566,655272801,684961906,706905112,702972548
 "98000","Far West",8,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",1443543,1563303,1671043,1744185,1897830,2037647,2277658,2558871,2640311,2774723,3036013,3177896,3213727,3330501,3596251,4037904,4531325,4633713,5542479,6432165,7394749,8458869,9670284,11352725,11197823,12704986,14133516,15031737,16594968,17658295,20296988,24964589,27017195,28926464,29879709,32076740,36582999,40276477,47689244,54215285,56984096,56629936,63369674,60726420,65481151,73513386,102469354,102209527,130715213,145830052,141714525,94867921,94246791,119288065,149451252,142973722,176343573,198928833,211911587,226021510,244830199,256816597,253473180
 "98000","Far West",8,SAINC40,92,"..."," Personal interest income","Thousands of dollars",4735855,5178074,5710925,6055048,6636401,7193442,7949183,8723025,9570540,10357814,11132109,12968937,15467382,16978758,18587905,21149362,24864879,28467355,30848779,35421277,41150982,47894617,58536737,72021997,81675937,89093000,101507725,108369073,113673790,116785740,123987148,139795450,146499104,144270092,141089618,138671104,140269058,150990575,153998393,161673002,173647204,178399215,194512868,196993521,181589303,184883145,175693366,208013367,237518668,258873990,259122667,237686420,220832679,223229691,238982806,229012948,246846529,271358933,281363130,299392276,304958928,312264720,305301014
 "98000","Far West",8,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",2202320,2492057,2751879,2975672,3244061,3499300,3824441,4112315,4480043,4925912,5426903,6467079,8104355,9004000,9976409,11046574,12787259,15717172,16689662,18672116,21309378,22655785,26526722,30198480,35716059,43581595,46171380,52614069,57144357,61177772,64358823,69375841,73656336,77435262,80797174,83335970,84911793,91051656,92058143,98759817,100201761,107222399,113306332,113332134,114381061,119752945,121820162,129005531,139031602,148050805,154481674,152730685,150005982,152218105,155985743,156094531,166307699,180942564,182279988,187978732,194406237,196740996,195767456
 "98000","Far West",8,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",2533535,2686017,2959046,3079376,3392340,3694142,4124742,4610710,5090497,5431902,5705206,6501858,7363027,7974758,8611496,10102788,12077620,12750183,14159117,16749161,19841604,25238832,32010015,41823517,45959878,45511405,55336345,55755004,56529433,55607968,59628325,70419609,72842768,66834830,60292444,55335134,55357265,59938919,61940250,62913185,73445443,71176816,81206536,83661387,67208242,65130200,53873204,79007836,98487066,110823185,104640993,84955735,70826697,71011586,82997063,72918417,80538830,90416369,99083142,111413544,110552691,115523724,109533558
 "98000","Far West",8,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",2340199,2485681,2644852,2732129,2871284,2955618,3057815,3188480,3348294,3502893,3494234,3761952,3732278,4030574,4279511,4487249,4603340,4523426,4201604,3239401,3401400,3427062,4133639,5090864,5064643,5332304,5533697,5911914,4532017,3970134,5369668,5001335,6739458,9521619,15420936,22712872,27825725,30467107,35246005,36324270,40609395,42307695,41517653,43121131,42818299,45238156,47179687,43249467,35832108,36900072,56661345,70868855,85868527,98142360,105031322,110184912,113553358,118643658,125395849,129859015,135172779,137823795,144198354
 "98000","Far West",8,SAINC40,96,"...","  Imputed rent","Thousands of dollars",1482407,1639248,1794550,1925762,2077429,2170360,2210799,2281025,2384282,2484643,2436938,2659697,2577530,2843693,2879511,2817404,2963791,2868416,2535154,1417583,1428471,1110483,1142069,1129824,252288,21397,-592082,-1374818,-2752253,-2885981,-1387928,-1446315,-785136,495961,3882871,9435871,13436041,15107860,18554279,19208329,22298730,24498287,24536985,25202706,26379860,28426665,29628410,24451104,17938573,17424282,32803341,44428387,56157342,65427835,68000583,73345423,75970653,79075578,83294302,89751951,93922486,96533046,102526270
 "98000","Far West",8,SAINC40,97,"...","  Monetary rent","Thousands of dollars",857792,846433,850302,806367,793855,785258,847016,907455,964012,1018250,1057296,1102255,1154748,1186881,1400000,1669845,1639549,1655010,1666450,1821818,1972929,2316579,2991570,3961040,4812355,5310907,6125779,7286732,7284270,6856115,6757596,6447650,7524594,9025658,11538065,13277001,14389684,15359247,16691726,17115941,18310665,17809408,16980668,17918425,16438439,16811491,17551277,18798363,17893535,19475790,23858004,26440468,29711185,32714525,37030739,36839489,37582705,39568080,42101547,40107064,41250293,41290749,41672084
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
