GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "92000","Mideast",2,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",19431595,19465172,19298876,19521401,19968419,19954192,19479921,19562540,19848352,20411324,20871108,20910540,20978499,20858208,21044896,21765755,22333480,22836571,23321041,23926563,24200579,24260159,23702617,23597395,23714155,23879127,24157121,24386892,24762673,25170029,25710165,26409297,26495670
 "92000","Mideast",2,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",17386174,17391982,17199641,17400307,17811751,17809259,17311512,17370687,17607726,18149895,18567992,18535542,18592890,18365051,18494349,19171709,19576364,19948822,20459867,20843304,21110804,21017399,20452082,20243282,20363447,20539885,20671352,20778571,21138652,21556532,21990402,22477345,22448117
 "92000","Mideast",2,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",2045421,2073190,2099235,2121094,2156668,2144933,2168409,2191853,2240626,2261429,2303116,2374998,2385609,2493157,2550547,2594046,2757116,2887749,2861174,3083259,3089775,3242760,3250535,3354113,3350708,3339242,3485769,3608321,3624021,3613497,3719763,3931952,4047553
 "92000","Mideast",2,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",150486,148447,146661,144189,143316,144030,145038,142530,138489,136616,139744,140402,140426,140839,149939,144657,140644,135169,131084,127093,124632,121882,121460,121189,126296,125712,126027,124023,125057,126439,125413,124781,123120
 "92000","Mideast",2,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",1894935,1924743,1952574,1976905,2013352,2000903,2023371,2049323,2102137,2124813,2163372,2234596,2245183,2352318,2400608,2449389,2616472,2752580,2730090,2956166,2965143,3120878,3129075,3232924,3224412,3213530,3359742,3484298,3498964,3487058,3594350,3807171,3924433
 "92000","Mideast",2,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",226789,225429,222321,219297,227113,234764,238853,241179,235235,225916,225924,237505,232256,228981,245346,230444,217995,216046,212950,208261,193213,188827,189973,188463,186162,187096,185891,182176,187256,179457,182603,188424,185433
 "92000","Mideast",2,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",19204806,19239743,19076555,19302104,19741306,19719428,19241068,19321361,19613117,20185408,20645184,20673035,20746243,20629227,20799550,21535311,22115485,22620525,23108091,23718302,24007366,24071332,23512644,23408932,23527993,23692031,23971230,24204716,24575417,24990572,25527562,26220873,26310237
 "92000","Mideast",2,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",16013960,15962601,15758965,15961099,16335164,16255842,15777616,15931698,16238823,16769880,17155432,17183484,17301665,17206506,17390492,18083340,18618943,19078529,19500955,20061597,20311635,20312833,19805480,19725300,19840033,20031176,20371642,20639409,20994755,21379457,21891132,22524480,22590013
 "92000","Mideast",2,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",66932,68260,71162,72544,76734,75223,78695,80305,83437,95434,100065,103654,102956,105729,113361,121754,130012,138145,141442,140564,139166,144926,144944,144156,155438,157398,162475,169787,176342,(D),188719,196053,202208
 "92000","Mideast",2,SAEMP25S,110,"07","    Agricultural services","Number of jobs",59239,60968,62938,63847,67757,65963,67112,68954,72112,84373,89066,92108,90740,94182,102392,110521,117926,124183,132147,130975,129924,135961,136697,136144,(D),148427,154236,161148,167013,(D),(D),181192,(NA)
