GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "32000","Nevada",8,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",52461,46713,42187,35267,31336,38345,42543,47554,55643,51556,54940,61031,74978,149440,161038,158607,159842,157556,162377,174604,176631,197762,235315,289529,337202,361283,426826,443793,476096
 "32000","Nevada",8,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",1505,1534,1492,1359,1278,1373,1521,1614,2845,3057,3244,3628,5453,10626,11338,12077,13842,14800,11505,13780,15769,18592,21922,28571,33449,38549,44124,47359,51702
 "32000","Nevada",8,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",1498,1528,1488,1352,1274,1369,1517,1612,1630,1595,1689,2023,3508,5807,6912,8347,8629,7235,6312,7798,9580,12755,15021,19679,23281,25903,29111,31701,35004
 "32000","Nevada",8,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",7,6,4,7,4,4,4,2,1215,1462,1555,1605,1945,4819,4426,3730,5213,7565,5193,5982,6189,5837,6901,8892,10168,12646,15013,15658,16698
 "32000","Nevada",8,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",11415,13799,3756,4513,4754,2777,9084,17023,4817,12230,16584,16596,20540,44150,47579,44990,47952,56323,53261,58154,60065,67240,76726,80145,73201,76609,86617,85746,89952
 "32000","Nevada",8,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",1898,5657,-3233,0,913,-2947,1944,7987,-5221,2776,5589,3557,3705,8712,11176,12905,12999,13219,15903,18765,21031,23850,29441,24864,10278,9640,7875,9318,11056
 "32000","Nevada",8,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",9517,8142,6989,4513,3841,5724,7140,9036,10038,9454,10995,13039,16835,35438,36403,32085,34953,43104,37358,39389,39034,43390,47285,55281,62923,66969,78742,76428,78896
 "32000","Nevada",8,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",7981,10692,829,4084,2966,115,5966,12023,-199,6814,9603,7570,8711,13696,17157,18890,20988,22171,26778,26147,27949,30734,37075,32399,17792,16799,15222,16943,19122
 "32000","Nevada",8,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",57400,51354,46606,37055,34402,42380,47182,54168,63504,60029,65165,73685,92260,190520,202798,196784,200648,206508,200365,220391,224516,252860,296888,365846,426060,459642,542345,559955,598628
 "32000","Nevada",8,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",49807,43645,38432,29174,26061,31610,35120,41050,51252,47689,52341,59323,72983,160510,154732,128341,129122,167089,171826,185076,181356,201534,236663,289986,339612,363923,436578,440448,471722
 "32000","Nevada",8,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",210,120,118,116,114,112,112,110,202,203,198,306,305,306,306,302,302,301,504,631,483,496,601,886,979,1085,1143,1351,1388
 "32000","Nevada",8,SAINC5H,200,"B","   Mining","Thousands of dollars",11516,9046,5748,2948,2675,4458,5547,6105,11401,9650,11511,13399,15099,12832,13840,12440,9229,11324,13439,13076,11350,12841,15802,21112,26641,29401,33164,30637,25268
 "32000","Nevada",8,SAINC5H,300,"C","   Construction","Thousands of dollars",2154,1369,3603,2993,3120,2973,1704,2422,2673,3196,4028,4460,8625,68475,34857,9870,14158,23132,21718,22690,20944,22914,25372,41206,50004,53650,57647,46886,55741
 "32000","Nevada",8,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",1893,1780,1589,1305,1195,1304,1809,1909,1861,1668,1885,2090,2831,13397,26380,19025,9168,9761,11709,14680,13429,15697,19609,23939,26850,27260,30615,39155,39053
 "32000","Nevada",8,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",11537,10540,8739,6931,6251,7083,7537,8585,10192,9282,9291,9368,11604,16252,19352,23878,25640,28277,26581,29055,29268,31569,37551,43583,47222,45703,51675,55108,57736
 "32000","Nevada",8,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",9970,9435,8473,7137,5571,7807,10261,12315,14460,13705,14840,17571,20986,28873,34333,34904,38683,49175,48786,46188,45029,46941,54633,61313,71279,78674,93462,94310,94463
 "32000","Nevada",8,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",1602,1160,1399,1387,1502,1250,909,1223,951,1068,1096,1333,1436,1755,1707,2031,2584,4204,4986,5623,6641,8901,7978,9420,12248,14476,18664,20485,21373
 "32000","Nevada",8,SAINC5H,800,"I","   Services","Thousands of dollars",10925,10195,8763,6357,5633,6623,7241,8381,9512,8917,9492,10796,12097,18620,23957,25891,29358,40915,44103,53133,54212,62175,75117,88527,104389,113674,150208,152516,176700
 "32000","Nevada",8,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",7593,7709,8174,7881,8341,10770,12062,13118,12252,12340,12824,14362,19277,30010,48066,68443,71526,39419,28539,35315,43160,51326,60225,75860,86448,95719,105767,119507,126906
 "32000","Nevada",8,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",3671,3789,3782,3422,4010,5007,5077,7008,6117,6490,6857,7898,8700,10696,13891,17538,17930,16188,12757,16071,17592,20133,23583,26929,28862,28923,30592,38540,39012
 "32000","Nevada",8,SAINC5H,920,"...","   Military","Thousands of dollars",140,140,199,272,271,272,325,323,329,332,349,532,4117,12337,26450,42197,44543,11255,2047,2466,7535,12553,15508,24589,30873,35849,38562,38179,40114
 "32000","Nevada",8,SAINC5H,930,"...","   State and local","Thousands of dollars",3782,3780,4193,4187,4060,5491,6660,5787,5806,5518,5618,5932,6460,6977,7725,8708,9053,11976,13735,16778,18033,18640,21134,24342,26713,30947,36613,42788,47780
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
