GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "16000","Idaho",7,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",732684,747188,776910,783399,791311,800913,825327,861524,899832,929495,921093,880480,868718,878541,883148,902866,925519,949506,976741,1007893,1041011,1063670,1052254
 "16000","Idaho",7,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",564673,580625,604213,610828,612909,617083,632988,654842,682736,699031,691217,649645,642637,646362,652207,667781,685329,703879,726724,749772,773571,799133,792781
 "16000","Idaho",7,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",168011,166563,172697,172571,178402,183830,192339,206682,217096,230464,229876,230835,226081,232179,230941,235085,240190,245627,250017,258121,267440,264537,259473
 "16000","Idaho",7,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",24536,24451,24595,24539,24868,23888,23223,23036,22450,22472,22578,22951,22805,22683,22299,22272,22466,22809,22884,22901,22727,22546,22530
 "16000","Idaho",7,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",143475,142112,148102,148032,153534,159942,169116,183646,194646,207992,207298,207884,203276,209496,208642,212813,217724,222818,227133,235220,244713,241991,236943
 "16000","Idaho",7,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",40474,39263,41934,40625,41226,39439,38975,38190,37728,36981,37865,37293,37294,39387,38804,38654,40089,39810,40099,43552,41377,42154,40813
 "16000","Idaho",7,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",692210,707925,734976,742774,750085,761474,786352,823334,862104,892514,883228,843187,831424,839154,844344,864212,885430,909696,936642,964341,999634,1021516,1011441
 "16000","Idaho",7,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",581064,593477,617149,623664,628595,638119,661626,698311,736505,765555,754487,714365,702848,712334,717816,737531,757909,780319,805127,830617,864387,884594,876821
 "16000","Idaho",7,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",15862,14701,13600,12088,12690,11959,12283,12368,12079,12387,12457,11898,11958,11897,12281,12688,13127,13005,13044,13175,13462,13160,13311
 "16000","Idaho",7,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",4003,3937,3548,3377,3253,2922,3238,3263,3064,3020,2667,2132,2072,2145,2342,2514,2407,2581,2577,2330,2409,2212,2238
