GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39000","Ohio",3,SAINC4,45,"..."," Equals: Net earnings by place of residence","Millions of dollars",4112.6,3485.6,2917.3,2064.5,2076.0,2523.3,2904.6,3299.8,3663.9,3166.0,3474.3,3760.8,4797.4,6117.2,7633.5,8048.9,8069.6,8248.9,9183.6,10223.5,9650.6,10646.7,12650.5,13588.5,14909.1,14667.0,15816.2,16933.2,17585.7,16983.0,18343.3,18883.8,18922.3,19983.0,20775.1,22272.4,24194.8,26523.6,27529.2,30331.7,33283.6,34578.7,36312.7,39428.8,43493.6,46783.6,48571.7,53770.4,60050.4,66598.3,72942.1,76088.9,80130.1,80809.7,84906.1,94903.9,101115.1,105821.2,112015.0,120705.3,128340.4,134767.1,137363.3,147158.3,153348.2,162642.7,169035.6,176740.6,187788.1,200113.2,209732.6,221135.0,226232.3,230508.2,237533.4,247796.1,252751.6,262448.9,269770.6,272449.6,261385.0,269889.0,289134.5,301810.3,309201.0,317746.0,328194.1,332797.4,344861.3,358019.3,367393.7,371154.5,396974.0
 "39000","Ohio",3,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",924.2,858.6,717.3,535.1,431.9,454.7,483.9,582.4,656.7,581.6,651.8,689.4,816.3,925.7,965.7,991.2,1046.0,1169.4,1158.5,1249.2,1359.5,1508.1,1602.7,1690.3,1857.9,2016.8,2213.6,2312.2,2519.8,2634.4,2829.1,3059.8,3227.2,3492.9,3708.4,3966.8,4213.6,4494.8,4722.1,5185.5,5617.1,6167.7,6654.1,7100.9,7893.2,8938.8,9657.9,10325.3,11417.2,12662.0,14240.8,17284.6,21174.9,23461.5,25181.1,28108.2,29366.2,30487.3,31023.6,33329.5,37537.4,39473.0,39325.5,40009.1,41629.4,43920.0,47291.3,50197.1,53597.7,56800.1,55075.6,57575.5,57272.9,54409.6,54945.2,55842.1,58613.4,64619.3,69977.5,72747.1,64906.9,64780.3,71336.2,78616.3,76640.8,83218.4,88666.7,91866.6,96597.5,102223.1,105169.9,103588.0,104777.5
 "39000","Ohio",3,SAINC4,47,"..."," Plus: Personal current transfer receipts","Millions of dollars",77.0,77.6,137.4,104.6,100.6,105.2,131.5,178.3,113.7,117.3,142.2,150.3,145.3,147.6,141.3,172.4,299.0,534.2,531.4,664.9,600.3,700.3,584.8,632.9,682.9,829.4,883.8,945.8,1126.5,1445.5,1367.8,1511.8,1760.4,1731.0,1781.8,1788.6,1893.4,2038.5,2378.5,2689.6,2900.3,3395.5,4013.6,4438.2,5165.6,6202.8,7932.6,8501.9,8929.5,9594.4,10953.1,13811.0,15347.5,17810.2,19045.3,19649.1,20944.2,22184.6,23051.7,24232.8,25830.5,28739.6,30988.1,34034.0,35388.8,36744.0,38774.1,40209.4,41423.3,42182.5,43521.1,46267.1,50407.1,53820.4,56379.8,58934.3,62424.3,65748.7,69997.6,78885.1,85927.1,90692.5,93124.7,91277.3,93246.9,97930.2,101965.9,104405.7,106813.9,109523.7,114613.7,152488.8,163622.9
 "39000","Ohio",3,SAINC4,50,"..."," Wages and salaries","Millions of dollars",3371.2,2922.4,2387.7,1769.6,1771.8,2115.8,2326.4,2718.4,3008.8,2594.1,2873.1,3132.1,3949.5,4972.6,6284.3,6703.3,6538.1,6560.2,7560.5,8382.0,8052.2,8939.9,10691.7,11476.1,12703.6,12395.0,13523.6,14537.8,15092.3,14351.7,15713.3,16229.3,16116.3,17094.9,17852.1,19056.0,20716.2,22797.6,23855.6,26341.4,29031.3,30172.2,31483.9,34054.9,38069.7,41016.5,41945.9,46483.6,51614.0,57584.4,63396.0,66442.2,71105.9,71669.1,74848.9,82682.4,88178.4,92315.8,97593.8,104787.2,109931.3,115449.7,117745.7,124335.2,129275.5,137508.9,144781.0,151269.8,160527.1,170532.0,178845.0,187374.7,190021.3,192171.0,197002.1,204938.5,210348.5,217977.5,224964.9,226720.7,215258.7,218552.3,228205.0,239221.0,244420.5,255081.3,264782.6,270995.6,281574.0,291496.9,302150.6,304478.4,326732.7
 "39000","Ohio",3,SAINC4,60,"..."," Supplements to wages and salaries","Millions of dollars",57.9,57.8,53.6,47.0,43.7,49.4,59.0,106.5,133.3,148.4,170.4,180.7,220.6,238.9,308.7,374.7,407.0,465.9,449.1,456.8,494.8,587.2,757.2,841.5,924.3,948.5,1078.5,1211.8,1355.6,1270.6,1451.0,1577.4,1590.9,1781.3,1891.3,2119.4,2290.6,2670.9,2726.2,3008.8,3426.4,3623.5,3995.0,4586.1,5207.0,5723.3,6298.9,7024.4,8167.5,9234.7,10372.5,11213.9,12354.1,13090.9,14459.1,16017.7,17408.0,18895.7,19966.8,21764.3,23898.6,25749.0,27344.6,30658.5,32449.9,34141.0,34510.6,35152.7,36011.5,37966.2,39511.8,41065.8,42907.5,44205.9,46815.8,49278.4,51075.0,54021.2,54992.1,55784.9,53249.3,54827.2,56804.9,57347.5,61831.5,63024.3,64915.5,65872.5,67490.0,69877.5,71931.4,70996.2,73904.0
 "39000","Ohio",3,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",57.5,57.4,53.3,46.6,43.5,47.0,53.7,66.3,68.0,75.7,76.6,80.4,88.2,124.5,171.8,211.5,234.2,242.1,262.7,289.0,306.4,374.8,492.2,555.6,620.5,630.6,711.2,802.8,895.8,854.1,927.3,974.6,1000.9,1079.0,1133.1,1269.2,1417.2,1579.9,1643.2,1854.5,2176.3,2354.4,2621.9,2974.4,3111.8,3393.2,3974.4,4305.1,5080.1,5640.7,6299.8,7038.5,7632.5,8290.0,9159.8,9895.3,10906.1,11870.5,12556.4,13522.6,15165.9,16321.7,17431.3,20040.7,21227.5,22138.1,21909.9,22234.1,23009.5,24861.4,25883.0,27545.1,28978.6,30544.2,32314.6,33635.4,35218.4,37594.1,38312.4,38569.7,36419.6,38050.0,39115.0,39131.3,44060.7,45035.1,46339.7,46434.1,46824.0,49414.1,50663.8,49365.0,50539.2
 "39000","Ohio",3,SAINC4,62,"...","  Employer contributions for government social insurance","Millions of dollars",0.4,0.4,0.3,0.4,0.2,2.4,5.3,40.2,65.3,72.7,93.8,100.4,132.3,114.4,136.9,163.2,172.7,223.8,186.4,167.8,188.4,212.4,265.0,285.9,303.8,317.9,367.2,409.0,459.9,416.5,523.6,602.8,589.9,702.4,758.2,850.3,873.4,1091.0,1083.0,1154.3,1250.1,1269.1,1373.0,1611.8,2095.3,2330.1,2324.5,2719.3,3087.3,3594.0,4072.7,4175.4,4721.6,4800.9,5299.2,6122.4,6501.9,7025.2,7410.4,8241.7,8732.7,9427.4,9913.4,10617.7,11222.4,12002.9,12600.7,12918.6,13002.0,13104.8,13628.8,13520.7,13928.8,13661.7,14501.1,15642.9,15856.6,16427.2,16679.6,17215.2,16829.7,16777.3,17689.9,18216.2,17770.8,17989.2,18575.8,19438.4,20666.0,20463.4,21267.6,21631.1,23364.8
 "39000","Ohio",3,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",686.9,508.7,479.2,251.2,263.4,363.3,527.4,518.2,613.0,518.8,550.2,576.9,795.9,1065.6,1240.3,1211.2,1377.0,1523.6,1452.9,1712.8,1454.7,1541.5,1724.9,1842.1,1894.9,1991.9,1976.5,2023.1,2071.1,2180.3,2173.0,2211.2,2321.1,2358.1,2397.0,2585.7,2743.5,3085.3,3066.2,3298.9,3385.2,3374.2,3571.0,3906.1,4238.9,4487.8,4756.5,5312.1,5936.7,6311.3,6666.8,6238.7,5860.8,5558.4,5921.9,7978.3,8317.2,8417.9,9063.4,10344.7,11824.4,12076.8,11696.0,12864.6,13541.7,14615.3,14587.7,15926.0,17682.7,18992.5,19881.6,21517.3,22749.7,23659.5,24365.9,25880.2,24472.9,25115.5,25376.1,26425.0,28164.0,31961.0,37838.5,39975.9,42166.0,40243.7,40484.9,39532.1,41565.7,42770.8,41510.0,45226.7,49410.1
 "39000","Ohio",3,SAINC4,71,"...","  Farm proprietors' income","Millions of dollars",226.6,126.3,187.4,73.4,97.7,120.3,243.9,173.7,241.9,177.7,175.1,145.8,253.9,394.9,419.6,354.3,476.0,491.2,458.0,635.9,375.9,370.7,411.9,456.4,405.9,450.7,302.9,295.0,235.4,317.2,197.7,262.3,295.7,255.9,246.4,221.1,276.4,418.5,250.3,327.9,334.6,340.4,321.3,407.4,546.5,660.7,639.2,573.1,482.3,463.8,583.6,391.1,-12.7,68.2,-268.8,673.5,666.8,493.0,538.9,563.2,929.7,918.6,419.4,878.2,602.8,846.5,582.6,958.3,1366.1,911.0,505.3,876.0,770.2,249.0,394.8,976.9,678.0,553.8,619.8,828.9,1114.9,1217.1,2418.3,1305.1,2468.0,1412.8,-56.9,-168.0,340.5,839.2,106.0,1847.9,3628.6
 "39000","Ohio",3,SAINC4,72,"...","  Nonfarm proprietors' income","Millions of dollars",460.3,382.4,291.9,177.8,165.7,243.0,283.5,344.5,371.1,341.1,375.0,431.1,542.0,670.7,820.7,856.9,901.0,1032.4,994.9,1076.9,1078.8,1170.7,1313.1,1385.6,1489.0,1541.2,1673.6,1728.1,1835.7,1863.1,1975.3,1949.0,2025.3,2102.2,2150.6,2364.6,2467.1,2666.8,2816.0,2971.0,3050.5,3033.8,3249.7,3498.7,3692.4,3827.1,4117.3,4739.0,5454.4,5847.5,6083.2,5847.6,5873.5,5490.1,6190.7,7304.8,7650.4,7924.9,8524.5,9781.5,10894.7,11158.2,11276.6,11986.4,12938.9,13768.8,14005.1,14967.7,16316.7,18081.5,19376.3,20641.3,21979.5,23410.6,23971.1,24903.3,23794.9,24561.7,24756.4,25596.1,27049.1,30743.9,35420.3,38670.8,39698.0,38830.8,40541.8,39700.0,41225.2,41931.7,41404.0,43378.7,45781.5
 "39000","Ohio",3,SAINC4,7010,"...","Total employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4695425,4682839,4626586,4709749,4902170,4964402,4809410,4889405,5034481,5205914,5290874,5204114,5134527,4966522,4960461,5160451,5287261,5400592,5547914,5682276,5802511,5863015,5842457,5854116,5959798,6136451,6299654,6395002,6500115,6599132,6681355,6789300,6725753,6640240,6620830,6666592,6709210,6747271,6794918,6725195,6454964,6418162,6521658,6605931,6680769,6771468,6862127,6931334,6987207,7066115,7071693,6706071,(NA)
 "39000","Ohio",3,SAINC4,7020,"..."," Wage and salary employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4135897,4116759,4056867,4116560,4300761,4350387,4185910,4262109,4389877,4555453,4641744,4535314,4459657,4275138,4254601,4438586,4554903,4653219,4770192,4890419,5005897,5058095,4992243,5024103,5110531,5254841,5393706,5462045,5553935,5649915,5726183,5781879,5709552,5613888,5562507,5568545,5571976,5581427,5576357,5500159,5200846,5163982,5221997,5316428,5369126,5441715,5521116,5582487,5622085,5667074,5697188,5374037,(NA)
 "39000","Ohio",3,SAINC4,7040,"..."," Proprietors employment","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),559528,566080,569719,593189,601409,614015,623500,627296,644604,650461,649130,668800,674870,691384,705860,721865,732358,747373,777722,791857,796614,804920,850214,830013,849267,881610,905948,932957,946180,949217,955172,1007421,1016201,1026352,1058323,1098047,1137234,1165844,1218561,1225036,1254118,1254180,1299661,1289503,1311643,1329753,1341011,1348847,1365122,1399041,1374505,1332034,(NA)
"Note: See the included footnote file."
"SAINC4: Personal Income and Employment by Major Component "
"Last updated: March 23, 2022—preliminary statistics for 2021; revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
