GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "10000","Delaware",2,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",857182,901159,948579,968669,1024221,1112378,1200417,1329651,1462188,1555174,1689921,1821274,1959466,2163972,2393384,2678530,2885638,3056388,3336238,3621847,4033109,4449931,4962025,5357431,5804181,6251543,6821714,7453525,7935339,8721702,9558938,10466301,11042046,11430491,11893102,12306696,12876245,13660145,14600941,15619666,16885019,17979893,19129320,20008622
 "10000","Delaware",2,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",784392,819268,856796,876900,923626,999999,1078484,1196408,1306943,1387037,1512134,1626974,1750835,1911246,2102230,2346413,2523755,2627756,2856618,3078991,3423178,3760229,4171765,4491713,4835452,5165344,5632472,6124157,6472639,7162142,7847776,8555778,9023751,9296435,9571809,9882167,10354187,11065117,11879058,12751712,13830613,14764643,15656198,16379849
 "10000","Delaware",2,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",72790,81891,91783,91769,100595,112379,121933,133243,155245,168137,177787,194300,208631,252726,291154,332117,361883,428632,479620,542856,609931,689702,790260,865718,968729,1086199,1189242,1329368,1462700,1559560,1711162,1910523,2018295,2134056,2321293,2424529,2522058,2595028,2721883,2867954,3054406,3215250,3473122,3628773
 "10000","Delaware",2,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",56061,57566,60495,62026,65907,72236,82704,94114,103440,108995,118724,121949,132463,165233,186768,197364,212838,273651,304076,353032,390441,440549,516672,552898,627409,712083,767246,870162,973044,1030661,1119092,1268220,1351708,1437078,1599050,1675869,1729130,1766454,1857352,1945913,2061832,2159198,2366440,2503505
 "10000","Delaware",2,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",16729,24325,31288,29743,34688,40143,39229,39129,51805,59142,59063,72351,76168,87493,104386,134753,149045,154981,175544,189824,219490,249153,273588,312820,341320,374116,421996,459206,489656,528899,592070,642303,666587,696978,722243,748660,792928,828574,864531,922041,992574,1056052,1106682,1125268
 "10000","Delaware",2,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7472,7936,8569,9091,9726,10599,11654,12520,13572,14745,15862,17691,19062,20590,21613,22533,23570,24294,25357,26828,28498,29815,31418,32753,33269,34188,35259,36938,38466,40406,41842,43763,45913
 "10000","Delaware",2,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",10189,7194,8459,8348,9087,9109,8466,9870,8977,8232,9012,9272,10173,9809,10016,9815,10859,10672,11221,11737,18733,20316,20893,20463,21853,20803,20719,20960,19614,19834,21875,23128,26489,25363,24219,26796,27022,30613,32358,35041,34223,30358,34531,35207
 "10000","Delaware",2,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",846993,893965,940120,960321,1015134,1103269,1191951,1319781,1453211,1546942,1680909,1812002,1949293,2154163,2383368,2668715,2874779,3045716,3325017,3610110,4014376,4429615,4941132,5336968,5782328,6230740,6800995,7432565,7915725,8701868,9537063,10443173,11015557,11405128,11868883,12279900,12849223,13629532,14568583,15584625,16850796,17949535,19094789,19973415
 "10000","Delaware",2,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",719657,763771,804688,813530,860086,932143,1001046,1121900,1230097,1292393,1398126,1517780,1603878,1749988,1934548,2185902,2346970,2458727,2695258,2931086,3279230,3633950,4080518,4395385,4774012,5166183,5666839,6207372,6606423,7301465,8011140,8810711,9251780,9523478,9893416,10203238,10677036,11345433,12183217,13122895,14255485,15189725,16160960,16871564
 "10000","Delaware",2,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",2546,2469,2203,2480,2583,2913,3006,3574,3720,3924,3677,3901,4530,4692,5058,6095,6756,7090,7932,7301,10585,11100,12052,11277,12476,15648,18010,20051,23160,27171,29882,30814,33429,34715,34529,37446,40262,43591,47383,51360,57861,(D),(D),(D)
