GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "39000","Ohio",3,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",4135897,4116759,4056867,4116560,4300761,4350387,4185910,4262109,4389877,4555453,4641744,4535314,4459657,4275138,4254601,4438586,4554903,4653219,4770192,4890419,5005897,5058095,4992243,5024103,5110531,5254841,5393706,5462045,5553935,5649915,5726183,5781879,5709552
 "39000","Ohio",3,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",18011,20566,19472,20840,22210,24550,29701,32747,26674,31000,27993,29970,24501,23115,25004,22492,22124,25547,24314,20177,19147,18582,17913,16841,17864,16983,16109,16217,17939,15679,17128,17956,17762
 "39000","Ohio",3,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",4117886,4096193,4037395,4095720,4278551,4325837,4156209,4229362,4363203,4524453,4613751,4505344,4435156,4252023,4229597,4416094,4532779,4627672,4745878,4870242,4986750,5039513,4974330,5007262,5092667,5237858,5377597,5445828,5535996,5634236,5709055,5763923,5691790
 "39000","Ohio",3,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",3519149,3477265,3415397,3464666,3629170,3664004,3487741,3564720,3696982,3845075,3922717,3794215,3735312,3559629,3534862,3715471,3822078,3905944,4012650,4126210,4230713,4268715,4197993,4220309,4304433,4447156,4583612,4650728,4738957,4831121,4902135,4941085,4857375
 "39000","Ohio",3,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",9774,10068,10338,9767,10273,10467,9345,10379,11338,14175,15310,15866,15076,15016,16133,18418,19904,21415,23638,23751,24567,25675,25065,25764,26557,27748,28804,29674,30588,31675,33558,35439,36914
 "39000","Ohio",3,SAEMP27S,110,"07","    Agricultural services","Number of jobs",9685,9966,10222,9633,10142,10315,9205,10225,11203,13989,15112,15654,14880,14938,16051,18338,19836,21340,23546,23637,24467,25546,24952,25665,26471,27652,28612,29490,30407,31487,33340,35250,(NA)
 "39000","Ohio",3,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",89,102,116,134,131,152,140,154,135,186,198,212,196,78,82,80,68,75,92,114,100,129,113,99,86,96,192,184,181,188,218,189,(NA)
 "39000","Ohio",3,SAEMP27S,121,"08","     Forestry","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),76,64,91,75,67,60,60,158,150,146,154,182,146,(NA)
 "39000","Ohio",3,SAEMP27S,122,"...","     Fishing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),38,36,38,38,32,26,36,34,34,35,34,36,43,(NA)
 "39000","Ohio",3,SAEMP27S,200,"B","   Mining","Number of jobs",20197,21181,21416,22854,23075,24458,26840,28282,29072,29263,31791,31240,30730,30491,26933,28168,26373,22924,21406,19286,18198,17808,16309,14793,14187,14373,13931,13707,13558,13324,13090,12714,12959
 "39000","Ohio",3,SAEMP27S,210,"10","    Metal mining","Number of jobs",468,453,449,441,418,427,452,473,477,469,510,511,203,19,(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,(D),(NA)
 "39000","Ohio",3,SAEMP27S,220,"12","    Coal mining","Number of jobs",8640,9313,9788,11286,11127,12536,15621,16778,16708,15371,17222,15561,13090,13383,(D),(D),10939,10293,(D),(D),(D),(D),(D),5356,4758,4753,4074,3813,3939,3832,3595,(D),(NA)
 "39000","Ohio",3,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",4639,4919,4702,4819,5127,5370,5346,5763,6540,7807,8393,9893,12533,12672,11367,11814,10921,7965,7174,6499,5866,5892,5604,4829,4766,4781,4884,4830,4550,4449,4409,4379,(NA)
 "39000","Ohio",3,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",6450,6496,6477,6308,6403,6125,5421,5268,5347,5616,5666,5275,4904,4417,(D),(D),(D),(D),4791,4765,4914,4937,4555,4608,4663,4839,4973,5064,5069,5043,5086,5102,(NA)
