GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "23000","Maine",1,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",31232562,32656992,35107378,37058391,38323541,40247620,42315564,43421280,45599656,47357327,49445354,49402953,50603646,52789038,53782491,53742001,55863585,58331304,59959246,62428715,65121654,67855460,73192795,78436566
 "23000","Maine",1,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1259127,1266808,1277072,1285692,1295960,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327961,1330029,1330899,1332596,1336530,1335653,1340177,1344851,1350525,1357487,1362280,1372247
 "23000","Maine",1,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",24805,25779,27491,28824,29572,30805,32211,32925,34451,35686,37163,37157,38106,39690,40411,40329,41797,43672,44740,46421,48220,49986,53728,57159
 "23000","Maine",1,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",21468191,23055161,24661701,26114648,27166862,28261775,29737450,30299775,31853073,32515725,32991493,32676891,33749518,34171513,34910789,35368345,36478643,37949306,38959931,40527366,42269542,44218964,45509063,49542898
 "23000","Maine",1,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",2543703,2683491,2815262,2949232,2973645,3059199,3217638,3322418,3540312,3696967,3802484,3723454,3830486,3509709,3610295,4183231,4270785,4494908,4618501,4788872,5051704,5270104,5531223,6047698
 "23000","Maine",1,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1278554,1357252,1419889,1518398,1576090,1634557,1736120,1806378,1936299,2031198,2090394,2053767,2083868,1714860,1759463,2283128,2352861,2476050,2586775,2694626,2879971,3001942,3154688,3430611
 "23000","Maine",1,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",1265149,1326239,1395373,1430834,1397555,1424642,1481518,1516040,1604013,1665769,1712090,1669687,1746618,1794849,1850832,1900103,1917924,2018858,2031726,2094246,2171733,2268162,2376535,2617087
 "23000","Maine",1,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",518681,584388,701159,712421,676701,656573,682295,689232,722479,722914,705716,687764,729439,796248,831859,870341,928085,985450,1002684,1018741,1068229,1124817,1136763,1299499
 "23000","Maine",1,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",19443169,20956058,22547598,23877837,24869918,25859149,27202107,27666589,29035240,29541672,29894725,29641201,30648471,31458052,32132353,32055455,33135943,34439848,35344114,36757235,38286067,40073677,41114603,44794699
 "23000","Maine",1,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6648547,6409546,6937820,7124718,6992599,7359210,7624281,7611419,8225253,8867087,9226591,8552381,8623746,9513804,9897153,9690429,10388057,11048441,11463891,12062131,12446427,12653444,12520750,12650321
 "23000","Maine",1,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",5140846,5291388,5621960,6055836,6461024,7029261,7489176,8143272,8339163,8948568,10324038,11209371,11331429,11817182,11752985,11996117,12339585,12843015,13151241,13609349,14389160,15128339,19557442,20991546
 "23000","Maine",1,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",15306205,16338775,17349676,18234742,18896219,19675924,20688756,21004152,22062060,23021808,23764395,23056102,23332590,23792439,24325064,24896002,25782072,26814957,27662427,28735101,29933299,31379376,32288801,35326218
 "23000","Maine",1,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",3530457,3793226,4119388,4368499,4593609,4797243,5118534,5310218,5708297,5850120,5922872,5864238,5936279,5881732,6034074,6213941,6392459,6653150,6804005,7009272,7423190,7743383,7953200,8455989
 "23000","Maine",1,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",2265308,2466987,2724015,2937665,3196054,3372601,3637016,3794178,4104284,4184351,4210782,4194551,4189661,4086883,4183242,4313838,4474535,4634292,4772279,4915026,5251457,5475221,5576665,5838902
 "23000","Maine",1,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",1265149,1326239,1395373,1430834,1397555,1424642,1481518,1516040,1604013,1665769,1712090,1669687,1746618,1794849,1850832,1900103,1917924,2018858,2031726,2094246,2171733,2268162,2376535,2617087
 "23000","Maine",1,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",2631529,2923160,3192637,3511407,3677034,3788608,3930160,3985405,4082716,3643797,3304226,3756551,4480649,4497342,4551651,4258402,4304112,4481199,4493499,4782993,4913053,5096205,5267062,5760691
 "23000","Maine",1,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",97846,120595,122177,104672,47811,64657,82407,94628,84492,82702,95354,91895,175652,143947,135559,140314,91341,125063,45354,89704,55909,143944,272709,204129
 "23000","Maine",1,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",2533683,2802565,3070460,3406735,3629223,3723951,3847753,3890777,3998224,3561095,3208872,3664656,4304997,4353395,4416092,4118088,4212771,4356136,4448145,4693289,4857144,4952261,4994353,5556562
 "23000","Maine",1,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",177589,194107,207255,193492,157113,162348,177666,171504,169767,183835,192169,184059,263766,219531,268002,275471,235057,244381,180014,206153,162369,231930,362030,299115
