GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "04000","Arizona",6,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2372202,2618350,2855803,3109852,3349780,3521554,3777103,4003816,4359710,4739343,5437349,6327071,7216133,8255566,9464649,10934211,12336094,13317758,14813181,16646785,19559610,22986621,26477610,30247056,32197364,35452604,40055602,44570307,48739358,52518393,56718429,60862489,63820979,67174577,71692129,77041009,84343667,91989409,99707638,108023079,118042927,125393478,136175114,142423527
 "04000","Arizona",6,SAINC5S,20,"...","Population (persons) 2/","Number of persons",1193000,1261000,1321000,1407000,1471000,1521000,1556000,1584000,1614000,1646000,1682000,1737000,1794912,1896108,2008847,2125281,2224342,2286348,2347976,2427310,2517852,2638582,2737774,2810108,2889860,2968924,3067134,3183539,3308261,3437103,3535183,3622184,3684097,3788576,3915740,4065440,4245089,4432499,4586940,4736990,4883342,5023823,5160586,5273477
 "04000","Arizona",6,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",1988,2076,2162,2210,2277,2315,2427,2528,2701,2879,3233,3643,4020,4354,4711,5145,5546,5825,6309,6858,7768,8712,9671,10764,11141,11941,13060,14000,14733,15280,16044,16803,17323,17731,18309,18950,19869,20753,21737,22804,24173,24960,26388,27008
 "04000","Arizona",6,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",1947140,2141067,2333089,2504702,2705058,2837025,3028674,3188070,3546794,3829236,4353100,4978823,5559082,6340617,7331631,8512199,9458332,9679607,10887655,12378251,14689179,17449213,19580342,21771177,22582775,24694665,28272120,31514993,34646400,37532988,40754723,42222143,44364357,47168534,50683358,54687045,60025915,65341081,71493212,77768047,86135847,92221671,100790169,104944956
 "04000","Arizona",6,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",78926,95286,117518,124697,138950,161757,167392,173989,232424,265776,312633,322189,361663,429885,524531,695027,790974,816242,916127,1061005,1291612,1605806,1821692,2191449,2314955,2580146,3017915,3434650,3804831,4074939,4563387,4873437,5269145,5627105,6016356,6488135,7169201,7483234,8373481,8976283,9786016,10487608,11419040,11946096
 "04000","Arizona",6,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",29581,36905,46937,51081,55319,66228,69637,72161,100478,115490,135505,160396,179606,211186,254323,338400,386803,397925,438502,508175,612880,766742,875159,1062507,1131780,1248454,1437611,1682200,1865863,2009321,2263993,2445147,2627103,2814046,3004587,3250387,3608675,3959686,4249807,4590947,5029953,5431735,5906779,6151764
 "04000","Arizona",6,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",49345,58381,70581,73616,83631,95529,97755,101828,131946,150286,177128,161793,182057,218699,270208,356627,404171,418317,477625,552830,678732,839064,946533,1128942,1183175,1331692,1580304,1752450,1938968,2065618,2299394,2428290,2642042,2813059,3011769,3237748,3560526,3523548,4123674,4385336,4756063,5055873,5512261,5794332
 "04000","Arizona",6,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-2160,-2359,-2425,-2251,-1782,-469,-12,741,195,170,2476,-25785,-29710,-29074,-32224,-30882,-40872,-47034,-47457,-56584,-69788,-71987,-80922,-15742,-8782,1964,4995,17871,38004,64256,106185,163883,223419,219795,246817,263663,274683,292258,322424,357756,405885,466286,524999,637767
 "04000","Arizona",6,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",1866054,2043422,2213146,2377754,2564326,2674799,2861270,3014822,3314565,3563630,4042943,4630849,5167709,5881658,6774876,7786290,8626486,8816331,9924071,11260662,13327779,15771420,17677728,19563986,20259038,22116483,25259200,28098214,30879573,33522305,36297521,37512589,39318631,41761224,44913819,48462573,53131397,58150105,63442155,69149520,76755716,82200349,89896128,93636627
 "04000","Arizona",6,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",371257,422003,476611,538218,573673,615902,666271,706824,740231,798586,958993,1204328,1456378,1664177,1873798,2164741,2521645,2841201,3061098,3458551,4059334,4742826,5823989,7187434,8036626,9064845,10218419,11504042,12409386,13042247,13885136,15769852,16099349,16030095,16093907,17053457,18905839,20722585,22296088,24296094,26157176,27077520,29251098,29474228
 "04000","Arizona",6,SAINC5S,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",134891,152925,166046,193880,211781,230853,249562,282170,304914,377127,435413,491894,592046,709731,815975,983180,1187963,1660226,1828012,1927572,2172497,2472375,2975893,3495636,3901700,4271276,4577983,4968051,5450399,5953841,6535772,7580048,8402999,9383258,10684403,11524979,12306431,13116719,13969395,14577465,15130035,16115609,17027888,19312672
 "04000","Arizona",6,SAINC5S,50,"..."," Wages and salaries","Thousands of dollars",1470881,1626140,1798738,1925003,2082247,2201386,2344084,2474558,2770229,2956800,3330036,3863152,4351301,4934857,5694159,6628614,7274621,7482455,8260652,9417097,11198622,13363534,15072724,16924481,17591417,19180334,21793197,24365477,26738095,28839334,30948514,32442342,34117763,35414927,37592188,40176494,44288999,48586786,53177988,58055584,64289238,69372454,76583262,79484246
 "04000","Arizona",6,SAINC5S,60,"..."," Supplements to wages and salaries","Thousands of dollars",148891,165858,183463,199307,216883,243884,263146,281846,334204,380422,442331,474612,551821,670654,814540,956164,1078804,1205362,1350918,1586740,1887079,2281877,2613958,2992875,3189567,3571109,4056014,4604707,5171515,5528868,6037076,6619041,7193890,7736253,8646717,9353598,10177670,10406549,11342901,11947988,12947557,13661010,14739183,15988220
 "04000","Arizona",6,SAINC5S,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",99546,107477,112882,125691,133252,148355,165391,180018,202258,230136,265203,312819,369764,451955,544332,599537,674633,787045,873293,1033910,1208347,1442813,1667425,1863933,2006392,2239417,2475710,2852257,3232547,3463250,3737682,4190751,4551848,4923194,5634948,6115850,6617144,6883001,7219227,7562652,8191494,8605137,9226922,10193888
 "04000","Arizona",6,SAINC5S,62,"...","  Employer contributions for government social insurance","Thousands of dollars",49345,58381,70581,73616,83631,95529,97755,101828,131946,150286,177128,161793,182057,218699,270208,356627,404171,418317,477625,552830,678732,839064,946533,1128942,1183175,1331692,1580304,1752450,1938968,2065618,2299394,2428290,2642042,2813059,3011769,3237748,3560526,3523548,4123674,4385336,4756063,5055873,5512261,5794332
 "04000","Arizona",6,SAINC5S,70,"..."," Proprietors' income 8/","Thousands of dollars",327368,349069,350888,380392,405928,391755,421444,431666,442361,492014,580733,641059,655960,735106,822932,927421,1104907,991790,1276085,1374414,1603478,1803802,1893660,1853821,1801791,1943222,2422909,2544809,2736790,3164786,3769133,3160760,3052704,4017354,4444453,5156953,5559246,6347746,6972323,7764475,8899052,9188207,9467724,9472490
 "04000","Arizona",6,SAINC5S,71,"...","  Farm proprietors' income","Thousands of dollars",61743,61697,63484,77413,85341,60429,72357,67508,54937,76993,115550,117161,97264,118732,118221,149122,283469,117431,227228,151533,162427,231668,304912,249610,217214,153342,351891,312319,301877,458983,576561,506236,441781,555487,500032,586531,310702,534572,453200,402906,538480,513356,438701,373110
 "04000","Arizona",6,SAINC5S,72,"...","  Nonfarm proprietors' income","Thousands of dollars",265625,287372,287404,302979,320587,331326,349087,364158,387424,415021,465183,523898,558696,616374,704711,778299,821438,874359,1048857,1222881,1441051,1572134,1588748,1604211,1584577,1789880,2071018,2232490,2434913,2705803,3192572,2654524,2610923,3461867,3944421,4570422,5248544,5813174,6519123,7361569,8360572,8674851,9029023,9099380
 "04000","Arizona",6,SAINC5S,81,"[01-02]"," Farm earnings","Thousands of dollars",130348,124130,128443,135182,137615,112960,130366,128365,121419,149081,192268,203468,180063,200944,205314,239676,383812,217464,329525,266734,317771,399068,476696,414093,396016,327520,526394,491997,471883,633841,759959,690350,642099,738571,672525,789009,576952,824240,737074,740162,870494,847290,806504,747273
 "04000","Arizona",6,SAINC5S,82,"..."," Nonfarm earnings","Thousands of dollars",1816792,2016937,2204646,2369520,2567443,2724065,2898308,3059705,3425375,3680155,4160832,4775355,5379019,6139673,7126317,8272523,9074520,9462143,10558130,12111517,14371408,17050145,19103646,21357084,22186759,24367145,27745726,31022996,34174517,36899147,39994764,41531793,43722258,46429963,50010833,53898036,59448963,64516841,70756138,77027885,85265353,91374381,99983665,104197683
 "04000","Arizona",6,SAINC5S,90,"...","  Private nonfarm earnings","Thousands of dollars",1392510,1561614,1725506,1846893,2004084,2102981,2223984,2328907,2625529,2791088,3152325,3673326,4110650,4646981,5433333,6341843,6913857,7064880,7917162,9226062,11180041,13515626,15164744,16918224,17319160,19146156,22152316,24880196,27458163,29653241,32121115,33092444,34661299,36777724,39769430,43167174,48021246,52603719,58092036,63669448,71062974,76281067,83857112,86325116
 "04000","Arizona",6,SAINC5S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",9550,10716,13257,14199,16823,18529,20391,22971,24018,27254,31861,41528,43017,49627,59321,67581,76717,85094,94972,101466,122603,146365,163540,173660,174731,188509,222004,240026,269009,315195,324082,333829,364471,404514,429676,461899,499446,531837,574956,606903,684816,771890,792956,877094
 "04000","Arizona",6,SAINC5S,110,"07","    Agricultural services","Thousands of dollars",9444,10622,13158,13611,16114,17676,19435,21920,23234,26712,31131,40774,42222,48641,57714,65679,75185,83622,92990,100070,120370,143818,160675,170345,173440,185569,217976,234995,259999,302501,316386,328671,359762,398876,424476,455538,491655,524441,566063,599727,676773,762558,783677,(NA)
 "04000","Arizona",6,SAINC5S,120,"...","    Forestry and fishing","Thousands of dollars",106,94,99,588,709,853,956,1051,784,542,730,754,795,986,1607,1902,1532,1472,1982,1396,2233,2547,2865,3315,1291,2940,4028,5031,9010,12694,7696,5158,4709,5638,5200,6361,7791,7396,8893,7176,8043,9332,9279,(NA)
 "04000","Arizona",6,SAINC5S,121,"08","     Forestry","Thousands of dollars",51,44,56,547,658,809,906,1000,724,474,683,650,707,924,1458,1758,1244,1125,1357,719,1025,985,1115,1530,359,1866,2461,2833,2945,2352,3171,2611,3263,3913,3108,3437,(D),4630,6024,3917,(D),(D),(D),(NA)
 "04000","Arizona",6,SAINC5S,122,"...","     Fishing","Thousands of dollars",55,50,43,41,51,44,50,51,60,68,47,104,88,62,149,144,288,347,625,677,1208,1562,1750,1785,932,1074,1567,2198,6065,10342,4525,2547,1446,1725,2092,2924,(D),2766,2869,3259,(D),(D),(D),(NA)
 "04000","Arizona",6,SAINC5S,200,"B","   Mining","Thousands of dollars",97611,95071,117136,124074,126699,130889,143437,149533,160814,132507,164473,203065,239247,254595,298513,346005,430599,430481,462482,516519,510002,634207,689531,916808,691731,525223,485961,474371,430383,455805,600960,562262,585901,597094,647725,633922,652118,743110,903847,862857,887948,907951,754120,778306
 "04000","Arizona",6,SAINC5S,210,"10","    Metal mining","Thousands of dollars",90178,87213,107947,116602,121391,125500,137121,143802,155080,126138,156485,195109,229227,244909,282009,325623,400207,390569,401718,441290,439261,544881,551377,764538,541456,426230,374247,348842,359196,366378,505589,471801,493875,503859,547318,527854,536057,621095,769566,717946,744502,768580,596962,(NA)
