GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "96000","Southwest",6,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",29539372,31278356,37785036,45801610,45649502,45162355,47760939,49617537,48761102,55995791,56876799,57319791,60309362,63737944,64401084,66220644,69261483,71654860,71226765,74206213,73825415
 "96000","Southwest",6,SAINC70,2,"..."," Output","Thousands of dollars",267749,344969,385997,400575,448890,476729,619589,689211,555192,500834,626837,680441,686534,781937,890482,1000476,1086881,1138233,1183169,1253202,1333948
 "96000","Southwest",6,SAINC70,3,"..."," Contributions","Thousands of dollars",20074646,21466892,25171719,29645364,30012006,29687984,31186116,32522094,32649402,36775513,38107317,38403447,39996622,43286500,43948772,45464298,47553830,48931964,48653360,49756330,49917582
 "96000","Southwest",6,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",10877669,12000397,12944399,13889693,14823400,14690342,15230882,16115862,17092894,18056069,19964672,20167544,20370416,23616993,24386942,25708428,26933058,27347301,27263124,26559649,27343697
 "96000","Southwest",6,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",3375074,3572111,3751743,4569886,4479292,5069644,5452238,5966521,6528158,7055195,7415389,7620591,7626073,8074706,8915795,9821469,10576354,10951433,11302839,11795898,12822318
 "96000","Southwest",6,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",4722357,5496228,6096365,5944792,6834178,6033874,5920165,5899489,5933189,6123668,7576732,7485141,7561718,10306919,9995711,10113281,10067117,9554903,8904468,7555385,7161721
 "96000","Southwest",6,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",3047987,3277027,3482288,3775590,3958820,4063553,4478068,4939063,5186739,5378040,5599388,5742253,5869159,6017305,6365918,6774154,7376468,7979198,8238986,8461568,8693606
 "96000","Southwest",6,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",267749,344969,385997,400575,448890,476729,619589,689211,555192,500834,626837,680441,686534,781937,890482,1000476,1086881,1138233,1183169,1253202,1333948
 "96000","Southwest",6,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",9196977,9466495,12227320,15755671,15188606,14997642,15955234,16406232,15556508,18719444,18142645,18235903,19626206,19669507,19561830,19755870,20620772,21584663,21390236,23196681,22573885
 "96000","Southwest",6,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",9196977,9466495,12227320,15755671,15188606,14997642,15955234,16406232,15556508,18719444,18142645,18235903,19626206,19669507,19561830,19755870,20620772,21584663,21390236,23196681,22573885
 "96000","Southwest",6,SAINC70,11,"...","  Interest","Thousands of dollars",7541506,7838077,10671267,14221595,13483112,12934104,13506758,13662664,13038804,16644772,16095753,15929629,17064316,16814223,16505866,16941204,17805722,18332026,18049258,20005350,19376655
 "96000","Southwest",6,SAINC70,12,"...","   Monetary interest","Thousands of dollars",6634877,5249170,5433848,6230088,6190862,5522157,5826424,6193066,4893209,3717936,3830242,3622509,3298953,3881917,4054227,3379484,3226734,3879670,4256089,4078329,4311529
 "96000","Southwest",6,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",906629,2588907,5237419,7991507,7292250,7411947,7680334,7469598,8145595,12926836,12265511,12307120,13765363,12932306,12451639,13561720,14578988,14452356,13793169,15927021,15065126
 "96000","Southwest",6,SAINC70,14,"...","  Dividends","Thousands of dollars",1655471,1628418,1556053,1534076,1705494,2063538,2448476,2743568,2517704,2074672,2046892,2306274,2561890,2855284,3055964,2814666,2815050,3252637,3340978,3191331,3197230
 "96000","Southwest",6,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",29539372,31278356,37785036,45801610,45649502,45162355,47760939,49617537,48761102,55995791,56876799,57319791,60309362,63737944,64401084,66220644,69261483,71654860,71226765,74206213,73825415
 "96000","Southwest",6,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",267749,344969,385997,400575,448890,476729,619589,689211,555192,500834,626837,680441,686534,781937,890482,1000476,1086881,1138233,1183169,1253202,1333948
 "96000","Southwest",6,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",9196977,9466495,12227320,15755671,15188606,14997642,15955234,16406232,15556508,18719444,18142645,18235903,19626206,19669507,19561830,19755870,20620772,21584663,21390236,23196681,22573885
