GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "97000","Rocky Mountain",7,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",9451354,9797257,11486651,14918196,15727833,15475060,15952969,16051611,15558405,18749810,18508701,17650762,18788092,19363247,19562316,20348989,21306629,22124848,21752582,22712482,21821378
 "97000","Rocky Mountain",7,SAINC70,2,"..."," Output","Thousands of dollars",210440,255475,273003,274290,314254,333889,395661,453253,354655,286822,323211,347823,334685,331942,368730,411596,427849,471800,528512,538671,581280
 "97000","Rocky Mountain",7,SAINC70,3,"..."," Contributions","Thousands of dollars",6474979,6731956,7675323,9447010,9965063,9838871,10061548,10135892,10073249,11825798,11748570,11115207,11634869,12236981,12376541,12855442,13435812,13810109,13570892,14107580,13727136
 "97000","Rocky Mountain",7,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",3709044,3922130,4136998,4250114,4516547,4536571,4565788,4673426,4942748,5188608,5311650,4927475,4816331,5442657,5559496,5773491,5992844,5967170,5917714,6041349,6214174
 "97000","Rocky Mountain",7,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",1431300,1399259,1379918,1622081,1576747,1752395,1876089,2048728,2478523,2477731,2422516,2519854,2633779,2869419,3180911,3431687,3555733,3679033,3991682,4243612,4545570
 "97000","Rocky Mountain",7,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",1711702,1961488,2156777,1988146,2324667,2162988,2096077,2030284,1703889,1837440,1992168,1470233,1202237,1589673,1372195,1286451,1332036,1145405,780873,622899,490586
 "97000","Rocky Mountain",7,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",776482,816858,873306,914177,929387,955077,989283,1047667,1114991,1160259,1220177,1285211,1315000,1315507,1375120,1466949,1532924,1614532,1673671,1713509,1759298
 "97000","Rocky Mountain",7,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",210440,255475,273003,274290,314254,333889,395661,453253,354655,286822,323211,347823,334685,331942,368730,411596,427849,471800,528512,538671,581280
 "97000","Rocky Mountain",7,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",2765935,2809826,3538325,5196896,5448516,5302300,5495760,5462466,5130501,6637190,6436920,6187732,6818538,6794324,6817045,7081951,7442968,7842939,7653178,8066231,7512962
 "97000","Rocky Mountain",7,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",2765935,2809826,3538325,5196896,5448516,5302300,5495760,5462466,5130501,6637190,6436920,6187732,6818538,6794324,6817045,7081951,7442968,7842939,7653178,8066231,7512962
 "97000","Rocky Mountain",7,SAINC70,11,"...","  Interest","Thousands of dollars",2096818,2187964,3022323,4733343,4881438,4632670,4738852,4604639,4329546,5966676,5787845,5478997,6033432,5897571,5830428,6137732,6509543,6793465,6620527,7076850,6517438
 "97000","Rocky Mountain",7,SAINC70,12,"...","   Monetary interest","Thousands of dollars",1586593,1248119,1396994,1916351,2038235,1814702,1862102,1925100,1699180,1492178,1462632,1379027,1489126,1638370,1730106,1896273,1974029,1822824,1658681,1739162,1860169
 "97000","Rocky Mountain",7,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",510225,939845,1625329,2816992,2843203,2817968,2876750,2679539,2630366,4474498,4325213,4099970,4544306,4259201,4100322,4241459,4535514,4970641,4961846,5337688,4657269
 "97000","Rocky Mountain",7,SAINC70,14,"...","  Dividends","Thousands of dollars",669117,621862,516002,463553,567078,669630,756908,857827,800955,670514,649075,708735,785106,896753,986617,944219,933425,1049474,1032651,989381,995524
 "97000","Rocky Mountain",7,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",9451354,9797257,11486651,14918196,15727833,15475060,15952969,16051611,15558405,18749810,18508701,17650762,18788092,19363247,19562316,20348989,21306629,22124848,21752582,22712482,21821378
 "97000","Rocky Mountain",7,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",210440,255475,273003,274290,314254,333889,395661,453253,354655,286822,323211,347823,334685,331942,368730,411596,427849,471800,528512,538671,581280
 "97000","Rocky Mountain",7,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",2765935,2809826,3538325,5196896,5448516,5302300,5495760,5462466,5130501,6637190,6436920,6187732,6818538,6794324,6817045,7081951,7442968,7842939,7653178,8066231,7512962
 "97000","Rocky Mountain",7,SAINC70,18,"...","  Interest","Thousands of dollars",2096818,2187964,3022323,4733343,4881438,4632670,4738852,4604639,4329546,5966676,5787845,5478997,6033432,5897571,5830428,6137732,6509543,6793465,6620527,7076850,6517438
 "97000","Rocky Mountain",7,SAINC70,19,"...","  Dividends","Thousands of dollars",669117,621862,516002,463553,567078,669630,756908,857827,800955,670514,649075,708735,785106,896753,986617,944219,933425,1049474,1032651,989381,995524
 "97000","Rocky Mountain",7,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",2653520,2926780,3193483,3500311,3861710,4209906,4484521,4863961,5324457,5754791,6162824,6383166,6749512,7311476,7792903,8257713,8627734,9079653,9545869,9816267,10071217
 "97000","Rocky Mountain",7,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",3821459,3805176,4481840,5946699,6103353,5628965,5577027,5271931,4748792,6071007,5585746,4732041,4885357,4925505,4583638,4597729,4808078,4730456,4025023,4291313,3655919
 "97000","Rocky Mountain",7,SAINC70,22,"...","Cash flow","Thousands of dollars",1599532,903843,699734,1141561,935483,648009,604200,562108,414537,-240931,-731635,-838162,-861186,-923369,-888879,-930181,-1059472,-1385590,-1717696,-1669274,-1491936
