GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "44000","Rhode Island",1,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",602.8,545.2,489.1,395.1,383.8,411.0,444.0,494.8,514.9,474.3,513.1,551.3,712.9,925.3,1081.8,1109.9,1109.5,1110.2,1166.7,1155.2,1132.3,1258.6,1394.7,1471.3,1573.3,1576.1,1679.1,1748.4,1795.3,1885.2,1985.6,2015.7,2107.9,2266.9,2368.1,2521.8,2722.8,2973.2,3223.2,3522.1,3741.8,4093.0,4336.6,4722.0,5044.6,5288.9,5742.4,6272.4,6864.9,7531.2,8363.2,9390.6,10463.8,11271.0,12185.4,13381.3,14413.8,15452.7,16547.2,18239.3,19852.5,20438.1,20636.1,21597.1,22514.8,23091.0,24324.3,25172.1,26633.8,28410.0,29647.4,31946.5,33633.3,34972.6,36747.8,38606.4,39495.5,41490.7,43237.9,43928.6,42788.7,45116.2,46793.7,48501.7,48544.7,50646.2,52447.6,53229.7,55301.0,57371.8,59908.9,64299.9,67864.6
 "44000","Rhode Island",1,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",595.9,539.4,484.2,391.2,380.0,405.8,438.1,489.8,509.9,470.4,509.2,547.6,706.2,917.5,1072.8,1101.0,1099.5,1100.1,1155.7,1143.0,1121.1,1249.0,1383.1,1459.2,1562.6,1566.9,1670.2,1740.0,1788.5,1877.6,1979.4,2008.2,2101.0,2259.8,2361.2,2514.0,2714.5,2964.1,3216.5,3514.1,3733.9,4083.8,4328.6,4714.4,5038.6,5280.4,5733.9,6263.6,6857.2,7522.5,8356.1,9383.2,10455.4,11244.2,12148.9,13349.4,14372.6,15410.0,16507.1,18198.1,19820.8,20408.1,20605.0,21568.5,22485.7,23066.7,24300.6,25149.6,26619.2,28395.9,29633.3,31931.1,33616.5,34951.6,36726.0,38582.7,39472.6,41469.8,43216.3,43904.1,42763.2,45091.6,46772.9,48478.1,48521.1,50627.9,52423.8,53213.7,55274.5,57352.0,59890.8,64271.8,67841.2
 "44000","Rhode Island",1,SAINC4,12,"..."," Farm income 2/","Millions of dollars",6.8,5.8,4.9,3.8,3.8,5.2,5.9,5.0,5.0,3.9,3.9,3.8,6.7,7.8,9.1,8.9,10.0,10.1,10.9,12.3,11.2,9.6,11.5,12.1,10.7,9.2,9.0,8.3,6.8,7.6,6.2,7.4,7.0,7.2,6.9,7.8,8.3,9.0,6.7,8.0,7.9,9.1,8.0,7.6,6.0,8.5,8.5,8.8,7.7,8.7,7.1,7.4,8.4,26.9,36.5,32.0,41.2,42.7,40.1,41.2,31.7,30.0,31.1,28.6,29.0,24.2,23.7,22.5,14.6,14.1,14.1,15.3,16.9,21.0,21.8,23.7,22.9,20.9,21.6,24.5,25.5,24.6,20.8,23.6,23.6,18.2,23.8,16.0,26.5,19.8,18.1,28.1,23.4
 "44000","Rhode Island",1,SAINC4,20,"...","Population (persons) 3/","Number of persons",684000,686000,681000,677000,675000,675000,678000,686000,694000,694000,701000,719000,744000,778000,868000,846000,842000,790000,784000,787000,801000,786000,784000,802000,815000,816000,823000,840000,851000,858000,857000,855000,858000,871000,876000,885000,893000,899000,909000,922000,932000,950561,963974,976365,978010,953503,946339,950321,955128,957237,956643,948773,953012,954170,956382,961895,968956,977340,989605,996407,1000666,1005995,1010649,1012581,1015112,1015960,1017002,1020893,1025353,1031155,1040402,1050268,1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1054954,1058647,1063602,1068168,1073041,1077348,1082251,1084914,1091751,1094524,1096229,1095610
 "44000","Rhode Island",1,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",881,795,718,584,569,609,655,721,742,683,732,767,958,1189,1246,1312,1318,1405,1488,1468,1414,1601,1779,1835,1930,1931,2040,2081,2110,2197,2317,2358,2457,2603,2703,2849,3049,3307,3546,3820,4015,4306,4499,4836,5158,5547,6068,6600,7187,7868,8742,9898,10980,11812,12741,13911,14876,15811,16721,18305,19839,20316,20419,21329,22180,22728,23918,24657,25975,27552,28496,30417,31815,32807,34301,35927,36984,39028,40894,41638,40610,42766,44201,45601,45447,47199,48682,49184,50973,52550,54735,58656,61942
 "44000","Rhode Island",1,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",444.7,392.2,336.0,259.0,260.1,290.8,325.4,357.5,393.8,361.9,392.4,424.6,589.8,815.0,978.0,1000.6,982.0,952.1,963.1,1012.9,968.0,1089.7,1230.6,1303.5,1369.9,1343.8,1406.6,1466.1,1467.9,1494.1,1589.4,1622.4,1675.7,1795.7,1852.2,1976.9,2130.4,2353.4,2522.5,2756.5,2957.0,3173.7,3331.5,3663.8,3894.6,3964.8,4124.3,4615.0,5074.1,5636.8,6276.0,6831.3,7359.0,7728.4,8375.7,9255.7,10053.9,10916.6,11829.1,13038.8,13766.0,14106.5,13856.8,14713.0,15244.1,15771.8,16491.6,16981.5,17899.3,19369.5,20607.6,22241.0,23244.2,24486.3,25913.9,27217.9,28009.0,29368.8,29871.3,29746.7,28713.4,30603.7,31192.7,32495.2,33183.1,34447.3,35620.3,36157.2,37319.2,38527.6,39865.7,40203.2,43294.9
 "44000","Rhode Island",1,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.4,13.0,14.1,15.8,17.4,25.1,32.0,39.1,44.1,52.5,60.0,47.9,37.9,36.5,48.4,54.7,55.9,57.1,61.0,66.5,70.1,76.7,75.4,86.0,95.8,97.9,107.9,117.5,122.0,132.9,162.3,174.7,200.1,230.5,245.2,267.1,306.5,381.4,410.3,416.0,473.3,520.8,596.9,684.9,745.3,851.2,902.1,988.0,1135.7,1220.2,1330.1,1430.2,1594.7,1661.0,1790.0,1808.9,1922.7,2011.3,2109.3,2182.3,2228.9,2334.2,2471.6,2588.9,2756.2,2866.4,2960.8,3118.6,3285.5,3403.2,3592.1,3700.0,3749.8,3691.8,3791.4,3498.4,3580.9,4115.7,4289.8,4493.8,4615.5,4768.6,4930.2,5092.2,5137.3,5522.5
 "44000","Rhode Island",1,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,4.4,4.8,5.1,5.3,7.9,11.3,19.2,23.4,23.3,16.6,14.0,17.1,14.0,18.1,20.4,21.5,21.9,24.1,26.6,27.9,31.7,31.3,36.4,41.6,42.6,45.7,51.2,54.3,60.4,77.2,84.4,96.9,107.6,113.9,123.1,136.9,174.0,189.1,193.1,211.2,230.8,260.3,301.5,333.4,379.8,410.7,446.7,500.7,552.7,612.6,670.5,757.0,808.3,881.4,911.5,971.3,1011.7,1063.5,1105.3,1133.8,1193.0,1272.4,1344.0,1434.7,1510.8,1576.7,1660.7,1756.4,1808.9,1915.7,1995.9,2031.3,1983.7,2019.3,1678.2,1698.6,2179.9,2273.9,2384.8,2469.5,2572.5,2692.9,2796.1,2844.8,3043.4
 "44000","Rhode Island",1,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),8.6,9.3,10.7,12.1,17.2,20.7,19.8,20.6,29.2,43.4,33.8,20.8,22.6,30.3,34.3,34.4,35.2,36.9,40.0,42.2,45.0,44.1,49.6,54.2,55.4,62.1,66.3,67.7,72.5,85.1,90.2,103.2,123.0,131.3,144.1,169.6,207.3,221.2,222.9,262.2,290.0,336.6,383.4,411.9,471.4,491.4,541.2,635.0,667.5,717.6,759.7,837.7,852.7,908.6,897.3,951.4,999.6,1045.8,1077.1,1095.1,1141.2,1199.2,1244.9,1321.5,1355.6,1384.1,1457.9,1529.1,1594.3,1676.4,1704.1,1718.5,1708.0,1772.1,1820.2,1882.4,1935.8,2015.9,2109.0,2146.0,2196.1,2237.3,2296.1,2292.4,2479.1
 "44000","Rhode Island",1,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-45.6,-48.8,-46.3,-44.5,-37.8,-31.3,-24.5,-13.5,-4.0,6.3,43.2,50.3,53.5,56.8,62.1,66.7,72.8,81.8,95.3,104.6,115.4,62.0,63.3,58.1,52.8,68.7,87.6,81.8,87.6,102.7,100.9,108.3,121.6,153.4,207.2,262.9,331.4,391.3,416.8,484.3,558.7,624.7,670.7,696.6,718.0,760.6,829.6,859.1,928.6,995.0,1073.5,1175.2,1335.3,1429.0,1413.5,1373.0,1597.5,1436.7,1449.4,1529.5,1311.3,1238.9,1023.6,1280.1,1423.0,1413.1,1153.6,1340.7,1424.3,1666.9,2080.2,2677.2,2681.6,2999.6
