GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "45000","South Carolina",5,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),20146,19488,19222,18920,18718,18820,18369,18137,17717,17693,17935,18183,19447,19816,20323,24418,68628,86003,93732,97668,103185,112135,126268,140672,148974,158818,177647,185542,197442,202805,212925,226879,244926,270537,324341,354187,376709,397167,415842,424401,433433,437099,443178,459166,466068,483952,502775,510723,514662,538634,565097,630694,649451,669069,707266,739013,751038,759613,759733,758885,768713,784405,791188
 "45000","South Carolina",5,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),26873,24977,22724,21137,39226,37567,36060,34753,32458,30860,40044,38141,77190,117338,131600,150642,229213,254080,301703,404498,505755,579361,599386,614175,614817,616422,658493,738103,760226,795283,833030,885857,938565,988742,1168052,1175570,1199177,1248204,1298244,1319666,1335141,1326714,1304494,1300144,1286143
 "45000","South Carolina",5,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,234,1227,2020,6025,12340,46095,64192,78110,82044,104706,127084,100226,87329,87760,139441,189624,216238,208075,221823,198829,192633,173265,157991,157550,234354,195000,256321,302874,305616,303290,293872,298872,275036,261126,259894,234767,283821,368223,459326,522772,573233,594788,630905,751573,1085848,1284316,1347445,1371980,1354439,1185906,1228572,1138271,1026529,921111,836304,1231011
 "45000","South Carolina",5,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6913,7053,7102,7127,6748,7001,6550,6267,5777,6251,8066,10985,15643,20530,24544,33477,40247,49644,54839,60426,61786,76379,103445,112344,110928,114028,118595,139436,152457,149436,139784,195035,153228,197929,237835,250853,250771,267018,269892,265407,271805,305337,369694,320559,528136,482868,551723,736943,765475,662785,753455,1035470,1089136,1164455,910133,911305,944243,933316,784668,746388,790473,979804,981389
 "45000","South Carolina",5,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6209,6333,6139,6121,5753,5949,5448,5149,4684,5140,6915,9626,14526,19540,23758,32637,38231,45686,48297,50324,49175,60026,72445,80126,74940,75237,76065,94462,103529,99705,89024,92368,96019,111149,118984,118514,114265,108393,93005,79414,68840,71512,111930,55072,61896,62701,55971,117426,81996,82806,113465,117871,113510,157718,92817,140475,171744,129970,77113,72523,91094,94073,97618
 "45000","South Carolina",5,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),704,720,963,1006,995,1052,1102,1118,1093,1111,1151,1359,1117,990,786,840,2016,3958,6542,10102,12611,16353,31000,32218,35988,38791,42530,44974,48928,49731,50760,102667,57209,86780,118851,132339,136506,158625,176887,185993,202965,233825,257764,265487,466240,420167,495752,619517,683479,579979,639990,917599,975626,1006737,817316,770830,772499,803346,707555,673865,699379,885731,883771
 "45000","South Carolina",5,SAINC35,2400,"...","  Unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9768,17205,10648,6860,8248,10668,19349,12578,13754,16666,22070,14957,15161,22694,16824,17661,16971,13465,11000,17689,14613,15431,28432,40563,31609,22359,47950,221742,151228,100916,75403,83571,150126,178544,300062,218251,132403,156822,120701,96480,91311,109970,145499,252530,336119,290698,205860,191589,218266,180785,178023,202824,210347,397276,572651,569833,403574,371407,379547,417456,710816,1764393,1692053,1225062,874903,512858,232279,207197,201171,193491,183032,173148,4717938
 "45000","South Carolina",5,SAINC35,2410,"...","   State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4040,12048,9422,6412,7454,8622,15164,9379,11132,13604,17779,11418,12237,19566,14673,15594,14904,11931,9801,16355,13217,13949,25746,36539,28222,20125,44083,210480,138540,90529,61960,72209,137433,161941,293347,211585,128178,151173,116335,92095,87186,107107,141574,243977,311976,271271,196266,182218,204735,171008,170796,193809,202329,388318,559516,551368,379700,350070,346540,375543,660477,1716184,1646980,1190349,841442,487394,216804,190499,187771,180044,171284,160767,4704744
 "45000","South Carolina",5,SAINC35,2420,"...","   Excluding state unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5728,5157,1226,448,794,2046,4185,3199,2622,3062,4291,3539,2924,3128,2151,2067,2067,1534,1199,1334,1396,1482,2686,4024,3387,2234,3867,11262,12688,10387,13443,11362,12693,16603,6715,6666,4225,5649,4366,4385,4125,2863,3925,8553,24143,19427,9594,9371,13531,9777,7227,9015,8018,8958,13135,18465,23874,21337,33007,41913,50339,48209,45073,34713,33461,25464,15475,16698,13400,13447,11748,12381,13194
 "45000","South Carolina",5,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),113,242,228,335,251,267,320,299,481,385,267,212,255,304,292,475,506,681,507,588,1448,1735,1761,854,901,1090,1249,1461,1222,1143,1075,1120,654,1415,800,1253,2622,8103,3973,2199,1747,4157,1448,1089,1177,1268,1513,1834,1907,1566,1238,1070,1160,1885,2053,3448,3719,2205,1938,944,609,691,649,497,554,755
 "45000","South Carolina",5,SAINC35,2422,"...","    Unemployment compensation for railroad employees","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),444,1369,791,418,672,1172,2018,1224,1183,1835,2515,2400,2052,2046,1167,843,1000,764,661,619,514,533,559,586,393,278,526,1366,1577,791,828,653,1215,1144,2589,1999,919,906,929,1307,733,626,556,745,686,610,534,525,460,696,588,578,640,795,855,717,574,693,750,854,1010,2479,1207,850,889,865,1059,962,1535,1466,1302,1463,3073
 "45000","South Carolina",5,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5284,3788,435,30,122,874,2167,1862,1197,999,1441,888,605,762,685,743,682,503,326,460,578,657,1652,2932,2313,1393,2753,8295,9208,7469,5217,4942,5187,4440,1388,2718,1951,1862,1539,1217,1504,1244,1496,2782,13572,13743,6591,5107,4385,3397,2800,3398,2741,2960,3948,5075,6367,6421,5953,5210,6414,9412,14421,16918,10745,9347,4697,3184,2545,1829,1144,833,1692
 "45000","South Carolina",5,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,56,0,153,168,366,6544,4866,5201,9770,1277,727,212,1806,778,1207,473,193,620,2404,1782,1101,270,1992,4529,4236,2750,3862,3369,3690,6498,10766,15367,12985,25234,34689,41030,34265,25997,13226,19622,13314,8775,11943,8629,9503,8805,9531,7674
 "45000","South Carolina",5,SAINC35,2500,"...","  Veterans' benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),71728,75897,109307,71832,56095,48399,48928,52615,52616,54031,55987,54568,53155,56708,54134,56150,55664,59075,58696,66274,68762,78658,90034,105046,121571,137326,163386,210713,215156,212160,217571,225247,228404,243723,238433,243752,251052,249336,251587,247837,255586,266829,275102,281659,309888,322267,334571,355327,377120,397867,424783,444646,470015,509124,572031,616555,664731,728711,815282,907569,1008680,1162749,1297250,1441187,1665845,1885488,2045396,2257712,2378685,2707302,2920542,3237493,3607087
 "45000","South Carolina",5,SAINC35,2510,"...","   Veterans' pension and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),27713,26512,26079,24805,29276,29378,31368,33571,32680,33928,36837,38072,40320,43515,44971,46494,47808,51119,50001,55521,57882,64825,69668,76916,83504,87219,98892,111068,121354,131497,138824,153587,166901,181398,184523,198850,203159,210736,213228,210186,220860,231706,243501,259363,272904,285706,294000,308874,327691,347632,375060,393830,420821,457654,518467,557808,600885,664130,752357,839923,932914,1052209,1119246,1232773,1444591,1637240,1784377,1950652,2055060,2236074,2450393,2724141,2985443
 "45000","South Carolina",5,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),35539,42357,41595,32482,16905,9729,9227,11375,12698,12528,11154,8487,5454,3478,1901,1038,804,572,817,2332,3680,6446,12506,20074,29827,41803,55978,90816,84384,70676,67572,58958,48517,46804,42375,31752,27623,21846,17553,14020,10761,10153,6396,6768,9901,13688,16379,22017,23294,24770,24568,26528,26290,28596,30161,35246,40409,42091,41264,46672,53622,86246,154311,184573,198314,226221,238227,254056,233819,240502,232549,234725,217919
 "45000","South Carolina",5,SAINC35,2530,"...","   Veterans' life insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4031,4883,40336,13651,9130,8300,8087,7285,7060,7365,7848,7874,7210,9491,6981,8350,6704,7046,7528,7965,6901,7104,7550,7659,7700,7843,8289,8719,9294,9811,11023,12561,12858,15381,11413,13028,20230,16705,20760,23587,23922,24926,25161,15480,27019,22845,24192,24436,26135,25465,25155,24288,22904,22874,23403,23501,23437,22490,21661,20974,22144,24294,23693,23841,22940,22027,22792,21273,19920,18026,18813,17421,16192
 "45000","South Carolina",5,SAINC35,2540,"...","   Other assistance to veterans 10/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4445,2145,1297,894,784,992,246,384,178,210,148,135,171,224,281,268,348,338,350,456,299,283,310,397,540,461,227,110,124,176,152,141,128,140,122,122,40,49,46,44,43,44,44,48,64,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31731,69886,212700,218787,261206,387533
 "45000","South Carolina",5,SAINC35,2600,"...","  Education and training assistance 11/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),121,147,149,135,148,197,204,235,230,294,302,331,530,715,932,1185,2620,3260,4798,4338,4647,5296,6696,8225,8795,10676,18819,28850,33095,42803,48849,55816,77292,86910,82217,93859,83763,90637,85094,94054,109429,134088,137359,129657,146201,169890,173232,202417,205951,217959,268483,293976,311863,397014,549255,656647,700144,752968,801689,864253,987081,1158864,1312361,1306886,1307545,1318163,1343880,1373923,1403201,1427782,1497885,1559073,1597457
 "45000","South Carolina",5,SAINC35,2700,"...","  Other transfer receipts of individuals from governments 12/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21168,0,17,222,233,72,225,162,344,1128,1289,1392,1764,2545,59231,107014,6897,10037,9659,5186,6071,7112,11627,11811,10872,17225,22817,15232,17169,17213,20053,18248,23513,1448738,470177,1128164,880849,223036,158076,452408,708284,885119,1066825,1236561,1304200,5988524
 "45000","South Carolina",5,SAINC35,3000,"..."," Current transfer receipts of nonprofit institutions","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7652,7868,8535,8216,8922,7637,5210,6373,6510,6692,6835,8116,8028,8656,11918,12455,12560,14238,17635,21275,24596,28509,30788,33438,36970,39078,45067,52265,68397,73289,98278,103558,112992,113917,105963,116774,132012,135678,155621,154923,156698,163937,162751,175930,196270,220516,236700,245985,255989,263565,276076,317123,327658,364358,368591,391588,412487,488060,471027,466443,462576,496066,557384,539664,580002,591765,616061,629504,638567,643110,801031,764803,1810857
 "45000","South Carolina",5,SAINC35,3100,"...","  Receipts from the Federal government","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4566,4835,4822,3499,3419,830,539,571,1032,1106,1380,1605,1680,1958,4328,4305,3810,5220,8076,11403,12377,14379,19792,21243,22580,21031,23293,22768,29218,27388,33830,37901,44039,45149,35885,37453,47465,42257,50898,51696,52927,57231,55069,64839,69625,81012,82438,84250,88911,84548,88173,95783,103495,118495,131026,147759,157424,158284,159304,160622,174742,189929,200634,209688,225580,226969,230190,221042,222154,216077,222707,239458,1253501
 "45000","South Carolina",5,SAINC35,3200,"...","  Receipts from state and local governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),290,290,290,290,290,415,871,864,332,259,222,223,236,312,309,310,307,305,303,302,427,926,1026,1264,1518,2881,6062,13605,19563,21940,36326,34664,36889,34466,30427,29888,29053,32145,33575,34611,36278,38952,41749,44576,49487,51362,54931,57722,57366,60983,65275,69283,72948,84038,90895,90000,89471,91300,96945,96746,103402,111608,113136,109340,109121,114318,117693,125773,132003,139203,146761,156731,164447
