GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "01000","Alabama",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",14492,18100,13152,14011,18251,21325,24305,25331,28578,31068,36231,40212,41696,47271,49475,56661,62013,53674,66377,94597,107424,117576,160054,170836,181654,281831,320136,460023,449462,480148,490069,524928,709774,789142,909779,933416,963677,1003875,1100470,1119936,1174360,1190795,1227073,1300731,1326566,1246457,1264118,1429229,1534925,1648297,1732026,2078005,2218327,2396234,2734215,2714349,2830086,2813091,3102458,3235484,4394783,4076338,3871367,3622685,3753325,3515718,3404274,3355611,3506329,3521142,3788409,3530948,3520642
 "01000","Alabama",5,SAINC50,120,"..."," State governments","Thousands of dollars",11289,13954,14858,15155,12462,13589,12724,18170,25392,26859,26456,31389,33183,32447,39208,35922,62026,78436,77272,106788,116376,132732,136700,148820,180888,207047,206343,234117,265647,311579,367939,412824,445103,580258,532667,602485,688150,798958,954715,1083561,1054521,1201461,1274057,1309510,1392162,1456540,1541985,1684450,1758852,1873373,1965760,2145551,2201364,2229218,2175660,2178264,2341691,2668817,2968272,3131220,3151553,2846692,2710872,2969786,3108324,3376892,3341023,3567634,3674628,3807017,4023310,4640391,5034386
 "01000","Alabama",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",5765,7416,7669,7610,9011,9084,9029,12638,20171,21390,20806,25166,26785,26079,32643,28952,53877,69788,68315,89489,97733,113022,116036,126616,154684,178381,176979,204629,233857,277335,331647,375998,405650,537420,492572,561643,639116,728470,861979,986102,949697,1087402,1152364,1179013,1271647,1344788,1419614,1547897,1634302,1746975,1835723,2012880,2066789,2099772,2047676,2050474,2213253,2530789,2817670,2984252,3005450,2703242,2561092,2818267,2953107,3224251,3192012,3401786,3500390,3632683,3840801,4441329,4834305
 "01000","Alabama",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",4137,4928,5270,6544,2473,3315,2608,4177,3727,4004,4131,4682,4694,4627,4717,5056,5964,6333,6469,15413,16727,17769,18500,19457,22074,24723,25325,25226,27387,29974,31944,31298,32283,35042,31921,32084,36671,61246,82801,86635,93483,102500,109813,118583,105879,99716,106840,121277,108249,110441,114255,117358,121533,115909,114879,115803,114866,123982,135432,131718,130869,124385,130580,133178,136008,132963,129892,145122,153083,153495,162129,179201,181741
 "01000","Alabama",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",1387,1610,1919,1001,978,1190,1087,1355,1494,1465,1519,1541,1704,1741,1848,1914,2185,2315,2488,1886,1916,1941,2164,2747,4130,3943,4039,4262,4403,4270,4348,5528,7170,7796,8174,8758,12363,9242,9935,10824,11341,11559,11880,11914,14636,12036,15531,15276,16301,15957,15782,15313,13042,13537,13105,11987,13572,14046,15170,15250,15234,19065,19200,18341,19209,19678,19119,20726,21155,20839,20380,19861,18340
 "01000","Alabama",5,SAINC50,180,"..."," Local governments","Thousands of dollars",639,687,712,758,734,707,716,1407,1528,1872,1001,2278,3236,3434,4900,7717,7923,5667,8100,9138,9492,11696,12533,13588,19283,22859,29667,33815,36806,36334,40518,41544,46819,53924,62471,65663,63210,66796,64593,63538,79714,81439,83658,86642,99704,101453,107780,111359,117683,136089,171255,174581,188336,149087,157411,170990,199868,230264,229834,245202,213759,216083,209312,210501,209064,221479,214342,224253,233983,243179,244140,258461,274418
 "01000","Alabama",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,804,1380,1427,1987,2125,2489,2630,3081,3984,4524,5652,10391,13963,17213,19589,21270,21435,23577,24772,24009,29186,34058,38135,35309,38509,41841,39745,52155,51645,53790,55980,62723,62513,63764,67268,68968,83891,117368,126897,134537,91316,95805,101346,104041,111666,116006,128596,110004,132028,113591,112967,108313,116419,103374,109000,116043,127481,125988,133628,144588
 "01000","Alabama",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2355,2235,2397,3624,3750,3904,4617,4536,4580,5986,5129,5904,5780,7909,5960,5770,6322,6342,6394,7463,7622,7335,7342,8454,7882,9710,9346,11142,11625,11625,10295,10807,11261,12198,12971,13324,14374,16916,12726,10308,11836,11521,10596,9744,8245,10933,11749,11862,11074,10863,11029,11324
 "01000","Alabama",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",639,687,712,758,734,707,716,1407,1528,1872,1001,2278,3236,2630,3520,6290,5936,3542,5611,6508,6411,5357,5774,5539,5268,5146,8550,9609,11000,10319,10955,11643,16906,18958,20504,21568,22131,21965,16410,17399,20096,22172,22533,23320,28527,31058,34306,34745,37573,40573,42262,37389,42992,46510,49408,56673,82503,104224,96912,103880,93447,72219,84200,86938,91007,96815,100035,103504,106078,104624,107289,113804,118506
 "01000","Alabama",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",2712,3028,3257,3516,3816,4118,4390,4534,4333,4032,4260,7016,6942,6695,6600,5931,5018,4204,3175,2234,1191,13440,14160,13425,12513,13788,13805,15073,14307,13283,15080,15799,16458,16281,14799,15519,14526,16958,17341,24297,21383,22552,26693,25198,24960,26435,31862,40755,55918,44757,57682,60437,71432,78800,96661,105919,101878,102362,111593,122235,125361,129044,124622,134577,156764,134014,140368,133902,139368,145046,151889,160807,165137
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
