GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "31000","Nebraska",4,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",802990,704078,566108,419435,378557,364660,556234,535788,553981,532799,525691,578606,697553,1024831,1271218,1336900,1448041,1490841,1607039,1955026,1771625,2100729,2193494,2355762,2246963,2403009,2326158,2399513,2782563
 "31000","Nebraska",4,SAINC5H,20,"...","Population (persons) 2/","Number of persons",1375000,1380000,1384000,1386000,1385000,1382000,1375000,1358000,1339000,1326000,1318000,1316000,1272000,1245000,1235000,1214000,1210000,1256000,1266000,1265000,1302000,1327000,1316000,1311000,1318000,1340000,1374000,1397000,1394000
 "31000","Nebraska",4,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",584,510,409,303,273,264,405,395,414,402,399,440,548,823,1029,1101,1197,1187,1269,1545,1361,1583,1667,1797,1705,1793,1693,1718,1996
 "31000","Nebraska",4,SAINC5H,35,"..."," Total earnings","Thousands of dollars",667426,582832,443326,327358,299054,285023,471036,431570,469015,454584,442041,483832,596493,909507,1155527,1210163,1301450,1296141,1385448,1681819,1490662,1764222,1871295,2002968,1913731,2031350,1930067,2011648,2324009
 "31000","Nebraska",4,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",603,579,536,532,456,468,453,451,8793,9784,9153,8159,8102,12040,19556,23668,31243,35102,30825,25889,27418,29542,35676,37891,39641,45839,51180,58816,68263
 "31000","Nebraska",4,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",512,499,480,443,412,425,399,430,2739,2421,2566,2833,3062,4682,8792,12174,13594,9313,10509,11796,11827,15167,18040,20672,21826,24344,26985,33033,38004
 "31000","Nebraska",4,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",91,80,56,89,44,43,54,21,6054,7363,6587,5326,5040,7358,10764,11494,17649,25789,20316,14093,15591,14375,17636,17219,17815,21495,24195,25783,30259
 "31000","Nebraska",4,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-16580,-20185,-22205,-26134,-28460,-30657,-32328,-34510,-36122,-36740
 "31000","Nebraska",4,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",666823,582253,442790,326826,298598,284555,470583,431119,460222,444800,432888,475673,588391,897467,1135971,1186495,1270207,1261039,1354623,1639350,1443059,1712475,1809485,1936617,1843433,1953183,1844377,1916710,2219006
 "31000","Nebraska",4,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",122899,108932,99042,76590,66310,66226,70619,73356,73849,69560,73383,81133,87677,106438,115144,125805,135652,154484,174244,246768,257856,295466,303982,337595,319590,354976,372926,360614,421028
 "31000","Nebraska",4,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",13268,12893,24276,16019,13649,13879,15032,31313,19910,18439,19420,21800,21485,20926,20103,24600,42182,75318,78172,68908,70710,92788,80027,81550,83940,94850,108855,122189,142529
 "31000","Nebraska",4,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",358429,346555,306826,243946,220182,252249,263640,287585,295728,290598,294586,299926,331952,458795,614402,689974,723143,656584,731460,822944,853832,925818,1056767,1133131,1190299,1225190,1298988,1354612,1379614
 "31000","Nebraska",4,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",6375,6300,5924,5016,5012,5480,6115,6556,12736,13979,13440,12677,13995,23656,36909,40566,49622,51946,45891,41738,46039,51944,64014,70559,73993,82924,93362,101025,111842
 "31000","Nebraska",4,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",6284,6220,5868,4927,4968,5437,6061,6535,6682,6616,6853,7351,8955,16298,26145,29072,31973,26157,25575,27645,30448,37569,46378,53340,56178,61429,69167,75242,81583
 "31000","Nebraska",4,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",91,80,56,89,44,43,54,21,6054,7363,6587,5326,5040,7358,10764,11494,17649,25789,20316,14093,15591,14375,17636,17219,17815,21495,24195,25783,30259
 "31000","Nebraska",4,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",302622,229977,130576,78396,73860,27294,201281,137429,160551,150007,134015,171229,250546,427056,504216,479623,528685,587611,608097,817137,590791,786460,750514,799278,649439,723236,537717,556011,832553
 "31000","Nebraska",4,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",210505,148975,67262,42594,40172,-22840,144770,71888,93351,84218,65202,94246,156602,293282,345447,314634,353000,388467,419609,596458,364485,544285,482825,524685,368587,427011,211562,228453,496061
 "31000","Nebraska",4,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",92117,81002,63314,35802,33688,50134,56511,65541,67200,65789,68813,76983,93944,133774,158769,164989,175685,199144,188488,220679,226306,242175,267689,274593,280852,296225,326155,327558,336492
 "31000","Nebraska",4,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",246907,183099,93557,59904,53434,-8606,161817,89982,109382,100314,80201,110239,176581,322097,381246,353445,391900,431203,467057,644570,409488,588640,528016,568520,410700,466550,247944,263007,534022
 "31000","Nebraska",4,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",420519,399733,349769,267454,245620,293629,309219,341588,359633,354270,361840,373593,419912,587410,774281,856718,909550,864938,918391,1037249,1081174,1175582,1343279,1434448,1503031,1564800,1682123,1748641,1789987
 "31000","Nebraska",4,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",365470,342637,292425,212884,191475,229872,240353,265064,283858,273298,282480,293812,339468,478422,573549,610193,632722,697354,772533,877668,905266,981420,1114007,1176293,1239037,1280537,1369873,1416973,1449739
 "31000","Nebraska",4,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",398,482,493,393,400,297,304,308,305,406,306,306,403,605,607,1603,1905,1900,2002,3678,4435,4971,6126,7255,7789,8830,9414,9349,10368
 "31000","Nebraska",4,SAINC5H,200,"B","   Mining","Thousands of dollars",1252,899,678,705,557,440,564,673,710,514,610,713,921,1501,1332,1345,1349,1562,1699,2360,2462,4148,6029,7773,8196,10075,13922,14231,13671
 "31000","Nebraska",4,SAINC5H,300,"C","   Construction","Thousands of dollars",20699,21641,19489,8918,9003,14603,14027,15486,13666,14991,16979,14979,17910,62778,54062,28621,29255,45539,57957,86960,94517,100734,108843,109114,120417,131501,137794,138936,131242
 "31000","Nebraska",4,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",54916,53339,45067,32828,30208,37981,34669,38642,41808,39169,41228,42978,51921,85516,137790,155225,143436,113623,136925,156355,158223,176430,216674,244772,263860,264371,279873,299569,304690
 "31000","Nebraska",4,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",67034,62195,51712,39924,36646,40686,45868,51394,57399,53897,54604,54408,63096,77898,93705,109207,109898,117251,125963,142814,145770,156377,181385,193301,205741,203004,209724,219305,223018
 "31000","Nebraska",4,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",124564,112474,96862,67098,59041,76755,82034,91139,98175,96151,98888,108229,128628,152651,180915,196541,219671,270960,288840,303128,306119,323170,362993,370283,368287,380173,400015,404881,415663
 "31000","Nebraska",4,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",29125,27396,23286,21016,17451,18274,19757,20483,20963,20519,21222,21478,23607,24496,27806,30171,34009,40395,43066,49783,55656,65239,71209,76937,87604,96344,103918,106440,113772
 "31000","Nebraska",4,SAINC5H,800,"I","   Services","Thousands of dollars",67482,64211,54838,42002,38169,40836,43130,46939,50832,47651,48643,50721,52982,72977,77332,87480,93199,106124,116081,132590,138084,150351,160748,166858,177143,186239,215213,224262,237315
 "31000","Nebraska",4,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",55049,57096,57344,54570,54145,63757,68866,76524,75775,80972,79360,79781,80444,108988,200732,246525,276828,167584,145858,159581,175908,194162,229272,258155,263994,284263,312250,331668,340248
 "31000","Nebraska",4,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",13196,13548,13761,13001,16039,22402,24066,37275,36056,40865,39651,40061,38899,46389,70716,75961,77318,70136,57997,56395,60589,70674,85722,96563,96353,98416,98466,99692,95121
 "31000","Nebraska",4,SAINC5H,920,"...","   Military","Thousands of dollars",3245,3235,3072,1764,2638,2788,3301,3532,3687,3854,3762,2869,4186,24712,88962,125918,150222,37873,19154,19522,23102,25143,35499,43580,42649,51803,70861,77994,80432
 "31000","Nebraska",4,SAINC5H,930,"...","   State and local","Thousands of dollars",38608,40313,40511,39805,35468,38567,41499,35717,36032,36253,35947,36851,37359,37887,41054,44646,49288,59575,68707,83664,92217,98345,108051,118012,124992,134044,142923,153982,164695
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
