GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "37000","North Carolina",5,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",299062,233052,171787,111365,175431,252137,288046,280084,343990,278619,298920,280801,406236,598265,647894,769172,786234,970341,895192,1063298,961093,1107789,1300442,1213170,1182840,1178371,1267067,1289323,1128160
 "37000","North Carolina",5,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",195334,145204,106656,72501,136947,188340,214726,187706,240905,180466,192813,160040,231662,378459,400312,506194,504001,631512,564866,599761,495893,580371,716900,603914,570817,565546,586065,567824,395968
 "37000","North Carolina",5,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",103728,87848,65131,38864,38484,63797,73320,92378,103085,98153,106107,120761,174574,219806,247582,262978,282233,338829,330326,463537,465200,527418,583542,609256,612023,612825,681002,721499,732192
 "37000","North Carolina",5,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",210486,159240,116755,80635,146110,200519,228744,203761,257905,197536,209779,181003,256613,410236,440078,550966,548879,685169,626140,662329,554505,642107,782401,672020,640100,638899,658006,645861,476148
 "37000","North Carolina",5,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",662963,608309,513373,395093,414465,505715,548907,631482,713431,686253,762969,846074,1151606,1565329,2022388,2120145,2186900,2270685,2405287,2749242,2777937,3220090,3679465,3919169,4135145,4187704,4568488,4915134,5064484
 "37000","North Carolina",5,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",595605,541709,448203,335265,351378,431671,466447,536177,618862,582203,650425,711243,924189,1160252,1289459,1367887,1442272,1760509,2022357,2338114,2300578,2646297,2959020,3134647,3293181,3304688,3678308,4004039,4111892
 "37000","North Carolina",5,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",4053,3805,3540,2247,2680,2637,3600,3360,4293,3956,3817,3983,4483,5919,6448,6428,6616,6915,7728,15385,15874,15899,18085,19364,20411,21460,22369,23884,23837
 "37000","North Carolina",5,SAINC5H,200,"B","   Mining","Thousands of dollars",2273,1941,1518,818,717,819,978,1311,1362,1267,1575,2421,3242,4277,5952,5622,4909,6382,6861,6777,7282,9199,10618,11122,12254,13541,13541,15280,14490
 "37000","North Carolina",5,SAINC5H,300,"C","   Construction","Thousands of dollars",28794,28095,16483,8142,8220,18675,21153,29114,33486,30145,35242,40116,89090,137554,87123,50675,50719,110744,140188,182699,182260,222681,260890,260867,253700,244148,282151,303477,292865
 "37000","North Carolina",5,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",232066,212296,174710,132669,158806,187985,204711,230075,265352,241175,280901,306158,396968,514354,614769,648721,653949,746341,870388,1033777,974049,1155962,1280246,1334406,1412372,1382001,1556008,1679588,1724300
 "37000","North Carolina",5,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",59296,54885,50072,39495,37036,38863,41482,46202,52630,51277,56417,62044,73966,93324,108722,126529,129134,153837,164252,176752,176830,191740,222496,247450,264145,267365,283876,311636,327357
 "37000","North Carolina",5,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",132602,118527,98672,69296,67400,94663,101262,121242,143186,140037,150411,170046,208354,231971,271237,309668,353373,444214,502009,560796,572311,625021,698900,757196,782556,799939,865530,940102,956006
 "37000","North Carolina",5,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",30558,25956,21321,17715,16950,18888,19928,21777,24304,24590,26589,26291,28544,30510,31600,32688,37233,48919,57583,68750,75654,91829,102122,116683,131775,145222,167322,191386,199741
 "37000","North Carolina",5,SAINC5H,800,"I","   Services","Thousands of dollars",105963,96204,81887,64883,59569,69141,73333,83096,94249,89756,95473,100184,119542,142343,163608,187556,206339,243157,273348,293178,296318,333966,365663,387559,415968,431012,487511,538686,573296
 "37000","North Carolina",5,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",67358,66600,65170,59828,63087,74044,82460,95305,94569,104050,112544,134831,227417,405077,732929,752258,744628,510176,382930,411128,477359,573793,720445,784522,841964,883016,890180,911095,952592
 "37000","North Carolina",5,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",14803,15043,15024,14368,19487,28497,28592,42800,37130,44481,50155,56633,55986,80170,132203,129149,115742,119830,91529,88174,95472,91076,107405,123667,130405,134863,141382,158250,166730
 "37000","North Carolina",5,SAINC5H,920,"...","   Military","Thousands of dollars",4802,4515,4521,4568,4155,4212,4669,5052,5838,5322,5839,17731,106933,256612,524185,537190,533637,285988,157651,159548,193333,259496,364217,386067,414658,421291,404901,387228,393634
 "37000","North Carolina",5,SAINC5H,930,"...","   State and local","Thousands of dollars",47753,47042,45625,40892,39445,41335,49199,47453,51601,54247,56550,60467,64498,68295,76541,85919,95249,104358,133750,163406,188554,223221,248823,274788,296901,326862,343897,365617,392228
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
