GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "39000","Ohio",3,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",3371190,2922450,2387729,1769640,1771826,2115824,2326385,2718418,3008809,2594095,2873072,3132138,3949462,4972625,6284301,6703307,6538115,6560208,7560487,8382046,8052175,8939890,10691651,11476140,12703554,12394968,13523600,14537761,15092286
 "39000","Ohio",3,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",36364,34087,27269,18301,18327,19284,20026,27094,30000,30123,29939,31938,35914,41668,48664,50678,51775,58515,62129,72497,67858,64833,67654,61573,60662,53588,55148,57852,58255
 "39000","Ohio",3,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",3334826,2888363,2360460,1751339,1753499,2096540,2306359,2691324,2978809,2563972,2843133,3100200,3913548,4930957,6235637,6652629,6486340,6501693,7498358,8309549,7984317,8875057,10623997,11414567,12642892,12341380,13468452,14479909,15034031
 "39000","Ohio",3,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",3078400,2613900,2097500,1512100,1498200,1793000,1993000,2280300,2608900,2097000,2410400,2703000,3523700,4445600,5469960,5701518,5455829,5773627,6812893,7560846,7173411,8018327,9584247,10243268,11397833,11030484,12078162,12988434,13443006
 "39000","Ohio",3,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3500,3500,3700,3100,2600,2400,2800,2800,3600,3700,4000,3900,4400,5500,5900,6800,7000,8300,9600,12246,12563,13650,15944,18122,19220,20922,21513,22357,23630
 "39000","Ohio",3,SAINC7H,200,"B","   Mining","Thousands of dollars",43900,36900,29500,18200,24300,33700,35600,39300,43100,31200,32900,34900,47700,55000,58948,64253,63600,74269,92100,97980,82196,90031,97324,94942,96621,87100,95061,109419,112939
 "39000","Ohio",3,SAINC7H,300,"C","   Construction","Thousands of dollars",149100,123800,82000,40000,27800,40000,48300,71900,86300,62200,80400,87800,169000,195700,190734,143551,144249,253942,333457,425144,412069,449608,622048,670238,736605,866993,861041,907080,957640
 "39000","Ohio",3,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",1511600,1189000,892500,588100,661600,840300,973200,1148600,1358300,967500,1183200,1382600,1965500,2715600,3590008,3725113,3329122,3096996,3714725,4129652,3779137,4348692,5375532,5754935,6510857,5932043,6666783,7147818,7277453
 "39000","Ohio",3,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",397800,358100,299300,225300,207400,227600,244300,274100,297500,263300,284900,307200,359800,418500,479177,549798,562011,637377,713015,764536,741567,798438,914601,963343,1033698,975592,1050056,1137183,1178996
 "39000","Ohio",3,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",543300,494000,428600,341500,308100,363800,392000,423800,472200,442300,481500,528800,592400,625200,674309,700622,787407,1042727,1217260,1297830,1308263,1403950,1549429,1639428,1798206,1845682,1972662,2127452,2241031
 "39000","Ohio",3,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",137900,132200,120500,99300,90200,97300,102000,107300,118400,108300,109800,111500,119100,123100,129565,134684,148745,181456,199744,221970,231834,255596,283071,311703,345726,373222,401884,435761,467077
 "39000","Ohio",3,SAINC7H,800,"I","   Services","Thousands of dollars",291300,276400,241400,196600,176200,187900,194800,212500,229500,218500,233700,246300,265800,307000,341319,376697,413695,478560,532992,611488,605782,658362,726298,790557,856900,928930,1009162,1101364,1184240
 "39000","Ohio",3,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",256426,274463,262960,239239,255299,303540,313359,411024,369909,466972,432733,397200,389848,485357,765677,951111,1030511,728066,685465,748703,810906,856730,1039750,1171299,1245059,1310896,1390290,1491475,1591025
 "39000","Ohio",3,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",37500,38800,39200,37000,56300,85400,84300,205700,151400,237131,203532,160364,144840,183457,292777,278511,267811,246354,232889,249003,271378,293648,376536,412542,409117,404912,434756,446999,466764
 "39000","Ohio",3,SAINC7H,920,"...","   Military","Thousands of dollars",2626,2763,2660,2739,2899,3040,3559,4024,4209,4441,5101,4936,6508,57500,216400,400600,465000,144712,66076,65777,67662,64753,124300,165440,163480,153773,154906,166215,162359
 "39000","Ohio",3,SAINC7H,930,"...","   State and local","Thousands of dollars",216300,232900,221100,199500,196100,215100,225500,201300,214300,225400,224100,231900,238500,244400,256500,272000,297700,337000,386500,433923,471866,498329,538914,593317,672462,752211,800628,878261,961902
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
