GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "50000","Vermont",1,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",95441,103497,111574,124317,133547,139676,156066,174177,196340,219444,240293,253631,287295,319315,354887,390628,435855,479338,511206,572425,641851,723548,871870,1063705,1241686,1329313,1514178,1624839,1733404,1811983,2020521,2375192,2444031,2448764,2487409,2549366,2693066,2939929,3092703,3290085,3566763,3498040,3773804,3911435,3703046,3891187,4163353,4020150,4597507,4968934,5350288,4799868,4709302,5312471,5610806,5625316,6358593,6660218,6761075,6831498,6935870,6985312,6919708
 "50000","Vermont",1,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",26663,29270,31659,34045,34315,38165,45071,52309,57523,64180,74708,65881,69933,75701,85074,87426,90046,86383,103699,119493,140166,162659,177730,201072,239232,241359,273080,269292,287644,304207,344615,427546,432778,450158,454328,492082,552351,601848,699414,826344,872228,891031,962998,932449,926704,1052391,1446167,1179133,1506219,1693131,1786316,1232673,1077509,1392090,1647358,1652866,2081311,2241417,2329134,2323557,2388026,2431952,2389721
 "50000","Vermont",1,SAINC40,92,"..."," Personal interest income","Thousands of dollars",51905,56221,60019,66968,73444,75229,83976,93799,109462,124407,134860,153957,183228,206125,229071,260390,304943,353037,371567,423050,471316,529987,657007,815277,952292,1037183,1188434,1303292,1397466,1460220,1612547,1881911,1932858,1897382,1874336,1850538,1888566,2069773,2087219,2151961,2335973,2214338,2391073,2463672,2239130,2273663,2116868,2293022,2654814,2845135,2874037,2691680,2503919,2539221,2604587,2547073,2696032,2870218,2861038,2929618,2878913,2905744,2798620
 "50000","Vermont",1,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",25828,28678,30559,32718,35176,36838,40016,42592,46685,52280,58643,70437,86028,99157,112211,125108,145299,186030,189891,210350,234776,241230,277783,312477,392677,509941,533496,636361,695945,749139,809973,890522,937224,982417,1039421,1087691,1104615,1191817,1203432,1289356,1302309,1195513,1285958,1306750,1300306,1363661,1393883,1433686,1506721,1566562,1673388,1676299,1639167,1648382,1646281,1653458,1742564,1861518,1797636,1753507,1699554,1664882,1623686
 "50000","Vermont",1,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",26077,27543,29460,34250,38268,38391,43960,51207,62777,72127,76217,83520,97200,106968,116860,135282,159644,167007,181676,212700,236540,288757,379224,502800,559615,527242,654938,666931,701521,711081,802574,991389,995634,914965,834915,762847,783951,877956,883787,862605,1033664,1018825,1105115,1156922,938824,910002,722985,859336,1148093,1278573,1200649,1015381,864752,890839,958306,893615,953468,1008700,1063402,1176111,1179359,1240862,1174934
 "50000","Vermont",1,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",16873,18006,19896,23304,25788,26282,27019,28069,29355,30857,30725,33793,34134,37489,40742,42812,40866,39918,35940,29882,30369,30902,37133,47356,50162,50771,52664,52255,48294,47556,63359,65735,78395,101224,158745,206746,252149,268308,306070,311780,358562,392671,419733,515314,537212,565133,600318,547995,436474,430668,689935,875515,1127874,1381160,1358861,1425377,1581250,1548583,1570903,1578323,1668931,1647616,1731367
 "50000","Vermont",1,SAINC40,96,"...","  Imputed rent","Thousands of dollars",13744,14940,16047,17593,19172,20330,21001,21979,23250,24543,24308,28317,27507,29931,30347,28876,28936,26864,23038,14757,15727,13644,12730,13884,7305,6332,1465,-4124,-14649,-15723,-2686,-1614,6712,21432,50296,90974,117301,123929,145045,146750,185012,223283,252251,327831,375019,414170,460041,409742,304174,295760,523612,683338,877623,1103055,1087722,1149387,1278718,1255879,1260198,1297193,1398821,1375654,1450055
 "50000","Vermont",1,SAINC40,97,"...","  Monetary rent","Thousands of dollars",3129,3066,3849,5711,6616,5952,6018,6090,6105,6314,6417,5476,6627,7558,10395,13936,11930,13054,12902,15125,14642,17258,24403,33472,42857,44439,51199,56379,62943,63279,66045,67349,71683,79792,108449,115772,134848,144379,161025,165030,173550,169388,167482,187483,162193,150963,140277,138253,132300,134908,166323,192177,250251,278105,271139,275990,302532,292704,310705,281130,270110,271962,281312
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
